"rgn_id","year","value"
1,2005,0.70969324319612
1,2006,0.720410132006593
1,2007,0.738952848494087
1,2008,0.739132442144534
1,2009,0.733815991216318
1,2010,0.736896917396001
1,2011,0.745692898484485
1,2012,0.759012831115405
1,2013,0.768153333678416
1,2014,0.779191652678418
1,2015,0.785339977059929
1,2016,0.797392315338628
2,2005,0.70969324319612
2,2006,0.720410132006593
2,2007,0.738952848494087
2,2008,0.739132442144534
2,2009,0.733815991216318
2,2010,0.736896917396001
2,2011,0.745692898484485
2,2012,0.759012831115405
2,2013,0.768153333678416
2,2014,0.779191652678418
2,2015,0.785339977059929
2,2016,0.797392315338628
3,2005,0.70969324319612
3,2006,0.720410132006593
3,2007,0.738952848494087
3,2008,0.739132442144534
3,2009,0.733815991216318
3,2010,0.736896917396001
3,2011,0.745692898484485
3,2012,0.759012831115405
3,2013,0.768153333678416
3,2014,0.779191652678418
3,2015,0.785339977059929
3,2016,0.797392315338628
4,2005,0.70969324319612
4,2006,0.720410132006593
4,2007,0.738952848494087
4,2008,0.739132442144534
4,2009,0.733815991216318
4,2010,0.736896917396001
4,2011,0.745692898484485
4,2012,0.759012831115405
4,2013,0.768153333678416
4,2014,0.779191652678418
4,2015,0.785339977059929
4,2016,0.797392315338628
5,2005,0.0670228380181214
5,2006,0.0685496461085618
5,2007,0.069069334520087
5,2008,0.0704114381444086
5,2009,0.0693832378861712
5,2010,0.0708999772110372
5,2011,0.0732109559143357
5,2012,0.0744363737308585
5,2013,0.0768915861171909
5,2014,0.0794970099334209
5,2015,0.0814459816237358
5,2016,0.0828274610317556
6,2005,0.0522275454868605
6,2006,0.0552593548697679
6,2007,0.0567127649762617
6,2008,0.058926691032197
6,2009,0.0594424860670789
6,2010,0.0590021736938483
6,2011,0.0583470517004673
6,2012,0.0580241150728111
6,2013,0.0578444881846634
6,2014,0.0578875627755466
6,2015,0.0561753196515934
6,2016,0.05716973181613
7,2005,0.0320165485019139
7,2006,0.0334200692529762
7,2007,0.0350283666265157
7,2008,0.036655548664858
7,2009,0.0341374259843309
7,2010,0.0356816932558466
7,2011,0.0394118542168487
7,2012,0.0403574221585047
7,2013,0.0406899623609652
7,2014,0.0404427517438833
7,2015,0.041097693169919
7,2016,0.0414833999893533
8,2005,0.296304858110551
8,2006,0.286654175896724
8,2007,0.28502048249295
8,2008,0.267603376163655
8,2009,0.241953347561406
8,2010,0.248340797928556
8,2011,0.259228548950403
8,2012,0.265474710664992
8,2013,0.257001194380205
8,2014,0.265730333398704
8,2015,0.287962538239576
8,2016,0.285225217702698
9,2005,0.0660755738877302
9,2006,0.0662871961670495
9,2007,0.0652963080710571
9,2008,0.0639903425966302
9,2009,0.0649278120196394
9,2010,0.0667918734485556
9,2011,0.0682589834408264
9,2012,0.0686208596604459
9,2013,0.0660499362132648
9,2014,0.0636103266621715
9,2015,0.0657459342800309
9,2016,0.0666663608485154
10,2005,0.0322382118849421
10,2006,0.0533854606686386
10,2007,0.0791590528284279
10,2008,0.106701577668383
10,2009,0.116161286427765
10,2010,0.131941573083552
10,2011,0.146889441286408
10,2012,0.158213096562871
10,2013,0.201709753581321
10,2014,0.25140582019444
10,2015,0.245578745283802
10,2016,0.259192942872758
11,2005,0.0640491009786814
11,2006,0.0652522604187965
11,2007,0.0674953036105194
11,2008,0.066288159693636
11,2009,0.0650279756126337
11,2010,0.0690757371731459
11,2011,0.0700777228212624
11,2012,0.0725034783406083
11,2013,0.0740311593184065
11,2014,0.0731825392092597
11,2015,0.0735134449489952
11,2016,0.0755557541041676
12,2005,0.099643756208857
12,2006,0.101941149405538
12,2007,0.107021521099622
12,2008,0.108241162606047
12,2009,0.104804335817925
12,2010,0.110161027626059
12,2011,0.115721669332307
12,2012,0.120015633198787
12,2013,0.127087316612284
12,2014,0.138160577640356
12,2015,0.142060464481385
12,2016,0.144924649589934
13,2005,0.099643756208857
13,2006,0.101941149405538
13,2007,0.107021521099622
13,2008,0.108241162606047
13,2009,0.104804335817925
13,2010,0.110161027626059
13,2011,0.115721669332307
13,2012,0.120015633198787
13,2013,0.127087316612284
13,2014,0.138160577640356
13,2015,0.142060464481385
13,2016,0.144924649589934
14,2005,0.447649090786286
14,2006,0.463426200209191
14,2007,0.481800990986963
14,2008,0.48725952127825
14,2009,0.479166390679061
14,2010,0.506017867637945
14,2011,0.517790916374851
14,2012,0.530455123438284
14,2013,0.546158126962587
14,2014,0.558526447883141
14,2015,0.572228157221084
14,2016,0.585945244882314
15,2005,0.0956467230904509
15,2006,0.0989015606032469
15,2007,0.103693028406404
15,2008,0.106263611804967
15,2009,0.105771725265231
15,2010,0.112015558018998
15,2011,0.114224467156426
15,2012,0.119860413906898
15,2013,0.126223734526407
15,2014,0.131810663232443
15,2015,0.137588460926821
15,2016,0.144831247192267
16,2005,0.777643907696214
16,2006,0.789075615255576
16,2007,0.813565723230701
16,2008,0.826913831919195
16,2009,0.82472286914071
16,2010,0.828281264043202
16,2011,0.83623408758191
16,2012,0.851821769932616
16,2013,0.859006501377056
16,2014,0.868522536179908
16,2015,0.877265783762315
16,2016,0.88890603921709
17,2005,0.0352070970348272
17,2006,0.0351490151700306
17,2007,0.036766952089504
17,2008,0.038277807165762
17,2009,0.0396914323136567
17,2010,0.0417707407197886
17,2011,0.0452028705325662
17,2012,0.0477968684763589
17,2013,0.0493671302514369
17,2014,0.0524545559822702
17,2015,0.053260380858209
17,2016,0.0552770961099522
18,2005,0.148640161048884
18,2006,0.150370145141472
18,2007,0.147769254388067
18,2008,0.147785705714817
18,2009,0.144261607179618
18,2010,0.147145301174665
18,2011,0.149882047207461
18,2012,0.151567089215759
18,2013,0.159664763671698
18,2014,0.167203169231984
18,2015,0.175250532815222
18,2016,0.177379616211587
19,2005,0.057959299102458
19,2006,0.0585566243468084
19,2007,0.0616308429025309
19,2008,0.0659266760547599
19,2009,0.0623947790333105
19,2010,0.0601730747977212
19,2011,0.0646640852299637
19,2012,0.0641910360136265
19,2013,0.0644593972727781
19,2014,0.0653629299601688
19,2015,0.066522751633676
19,2016,0.0677563589751444
20,2005,0.510695818135009
20,2006,0.534316606646586
20,2007,0.560668584442172
20,2008,0.572170031066946
20,2009,0.573260113756803
20,2010,0.607469522423805
20,2011,0.625009981717705
20,2012,0.635985430848023
20,2013,0.651432669582278
20,2014,0.668984500906877
20,2015,0.684034387810727
20,2016,0.700209666278803
21,2005,0.447649090786286
21,2006,0.463426200209191
21,2007,0.481800990986963
21,2008,0.48725952127825
21,2009,0.479166390679061
21,2010,0.506017867637945
21,2011,0.517790916374851
21,2012,0.530455123438284
21,2013,0.546158126962587
21,2014,0.558526447883141
21,2015,0.572228157221084
21,2016,0.585945244882314
24,2005,0.0394135556125999
24,2006,0.0429969071322625
24,2007,0.0466873869655747
24,2008,0.0490800967851966
24,2009,0.0483915747740619
24,2010,0.0504940649908383
24,2011,0.0532116255532634
24,2012,0.0561796700872224
24,2013,0.059365050678894
24,2014,0.0625303833260994
24,2015,0.0658653931047777
24,2016,0.0693055835787227
25,2005,0.230669851169147
25,2006,0.240662771008914
25,2007,0.252319158288415
25,2008,0.255322806338427
25,2009,0.252284974438728
25,2010,0.269921169493812
25,2011,0.270893270544185
25,2012,0.289170052063941
25,2013,0.295767672997136
25,2014,0.297278460768483
25,2015,0.304948696459987
25,2016,0.313857117114103
26,2005,0.301617555335287
26,2006,0.305960555854054
26,2007,0.312797103113803
26,2008,0.316133774922428
26,2009,0.315738645229426
26,2010,0.32250091605061
26,2011,0.326359574321196
26,2012,0.332447130421299
26,2013,0.337175274194293
26,2014,0.342126423048703
26,2015,0.347400497739645
26,2016,0.353032862919956
28,2005,0.029451911156688
28,2006,0.0295173174727322
28,2007,0.0290488715061351
28,2008,0.0284724807044231
28,2009,0.028336852095711
28,2010,0.0282699449541153
28,2011,0.0283121553864436
28,2012,0.0284646179320077
28,2013,0.0287603344083755
28,2014,0.0286619419998374
28,2015,0.0282810846002979
28,2016,0.0282429189762413
29,2005,0.0929337222591783
29,2006,0.0984419349126287
29,2007,0.104884941976731
29,2008,0.104374218054151
29,2009,0.104898231074802
29,2010,0.108158314373138
29,2011,0.11522368335373
29,2012,0.119399820379251
29,2013,0.123382896764314
29,2014,0.126383256534658
29,2015,0.129102687481327
29,2016,0.13283097251587
30,2005,0.0929337222591783
30,2006,0.0984419349126287
30,2007,0.104884941976731
30,2008,0.104374218054151
30,2009,0.104898231074802
30,2010,0.108158314373138
30,2011,0.11522368335373
30,2012,0.119399820379251
30,2013,0.123382896764314
30,2014,0.126383256534658
30,2015,0.129102687481327
30,2016,0.13283097251587
31,2005,0.356496436013118
31,2006,0.38199785417521
31,2007,0.419659613270808
31,2008,0.401568598565105
31,2009,0.395574474777455
31,2010,0.407589165436358
31,2011,0.451449298939148
31,2012,0.476592908743552
31,2013,0.496177011931633
31,2014,0.504723313852724
31,2015,0.51085854895534
31,2016,0.526753805572394
32,2005,0.0929337222591783
32,2006,0.0984419349126287
32,2007,0.104884941976731
32,2008,0.104374218054151
32,2009,0.104898231074802
32,2010,0.108158314373138
32,2011,0.11522368335373
32,2012,0.119399820379251
32,2013,0.123382896764314
32,2014,0.126383256534658
32,2015,0.129102687481327
32,2016,0.13283097251587
33,2005,0.0929337222591783
33,2006,0.0984419349126287
33,2007,0.104884941976731
33,2008,0.104374218054151
33,2009,0.104898231074802
33,2010,0.108158314373138
33,2011,0.11522368335373
33,2012,0.119399820379251
33,2013,0.123382896764314
33,2014,0.126383256534658
33,2015,0.129102687481327
33,2016,0.13283097251587
34,2005,0.0929337222591783
34,2006,0.0984419349126287
34,2007,0.104884941976731
34,2008,0.104374218054151
34,2009,0.104898231074802
34,2010,0.108158314373138
34,2011,0.11522368335373
34,2012,0.119399820379251
34,2013,0.123382896764314
34,2014,0.126383256534658
34,2015,0.129102687481327
34,2016,0.13283097251587
35,2005,0.0929337222591783
35,2006,0.0984419349126287
35,2007,0.104884941976731
35,2008,0.104374218054151
35,2009,0.104898231074802
35,2010,0.108158314373138
35,2011,0.11522368335373
35,2012,0.119399820379251
35,2013,0.123382896764314
35,2014,0.126383256534658
35,2015,0.129102687481327
35,2016,0.13283097251587
36,2005,0.0929337222591783
36,2006,0.0984419349126287
36,2007,0.104884941976731
36,2008,0.104374218054151
36,2009,0.104898231074802
36,2010,0.108158314373138
36,2011,0.11522368335373
36,2012,0.119399820379251
36,2013,0.123382896764314
36,2014,0.126383256534658
36,2015,0.129102687481327
36,2016,0.13283097251587
37,2005,0.249009916884927
37,2006,0.269013401608773
37,2007,0.283127181526692
37,2008,0.297302054495119
37,2009,0.306343308623696
37,2010,0.318992833043917
37,2011,0.331468646725949
37,2012,0.342107131125331
37,2013,0.352824841141028
37,2014,0.365374478259243
37,2015,0.377547762373244
37,2016,0.391248059225791
38,2005,0.12729509034623
38,2006,0.136791560310589
38,2007,0.145463848686647
38,2008,0.149993325729561
38,2009,0.150927528433489
38,2010,0.158952770982443
38,2011,0.165893219764763
38,2012,0.165229955274872
38,2013,0.166888657603807
38,2014,0.173253962608557
38,2015,0.175614765055016
38,2016,0.183176410810132
39,2005,0.159337377916944
39,2006,0.18414268793021
39,2007,0.193572858435891
39,2008,0.210269548161044
39,2009,0.200181294038338
39,2010,0.210436018401797
39,2011,0.222695604355877
39,2012,0.223512213106882
39,2013,0.229253124665591
39,2014,0.238154259038853
39,2015,0.240047116599863
39,2016,0.244883233399014
40,2005,0.130629990211028
40,2006,0.13958790290731
40,2007,0.147953670075448
40,2008,0.155578419468899
40,2009,0.159866068159791
40,2010,0.171384838113846
40,2011,0.18439616318805
40,2012,0.199740972597377
40,2013,0.204918360346258
40,2014,0.213157754091278
40,2015,0.221392647387008
40,2016,0.228505909861529
41,2005,0.0148589350771068
41,2006,0.015849705006671
41,2007,0.0165348875928776
41,2008,0.0171626135455825
41,2009,0.017727158769445
41,2010,0.018368200824015
41,2011,0.0191094280483668
41,2012,0.0198964974027952
41,2013,0.0207063578130691
41,2014,0.021611636988578
41,2015,0.0223801377738841
41,2016,0.0225814745994787
42,2005,0.027809585542853
42,2006,0.0283655301284275
42,2007,0.0292777667985469
42,2008,0.0304818450178023
42,2009,0.0284437829839102
42,2010,0.0277332150024637
42,2011,0.027370119731614
42,2012,0.027438311563003
42,2013,0.0273061312469335
42,2014,0.0274597403681444
42,2015,0.0275460628633259
42,2016,0.027941494802042
43,2005,0.0445103385967549
43,2006,0.0461074101871856
43,2007,0.0479287538724813
43,2008,0.0467362529126717
43,2009,0.0469753242449433
43,2010,0.0495517362027262
43,2011,0.0511734248253422
43,2012,0.0520867264600082
43,2013,0.0536973091031617
43,2014,0.0550993073471311
43,2015,0.0567528054889083
43,2016,0.058553217396848
44,2005,0.0929337222591783
44,2006,0.0984419349126287
44,2007,0.104884941976731
44,2008,0.104374218054151
44,2009,0.104898231074802
44,2010,0.108158314373138
44,2011,0.11522368335373
44,2012,0.119399820379251
44,2013,0.123382896764314
44,2014,0.126383256534658
44,2015,0.129102687481327
44,2016,0.13283097251587
45,2005,0.0326003354255659
45,2006,0.0315092135887382
45,2007,0.0312917834883499
45,2008,0.0277015633994388
45,2009,0.0282567098458284
45,2010,0.028347261653528
45,2011,0.0302304492481627
45,2012,0.0276383829434946
45,2013,0.0270502173704535
45,2014,0.0264620517974124
45,2015,0.0258738862243713
45,2016,0.0252857206513302
46,2005,0.0452388536353482
46,2006,0.0466389106172893
46,2007,0.0482184927903589
46,2008,0.050176274516924
46,2009,0.0518257046689159
46,2010,0.0527313676240616
46,2011,0.0541462099846504
46,2012,0.0557858601221459
46,2013,0.057562385933372
46,2014,0.0599810243138128
46,2015,0.062829678751188
46,2016,0.0631701022500331
47,2005,0.0831660338971474
47,2006,0.0834606293405774
47,2007,0.0839032572077257
47,2008,0.0846111416043169
47,2009,0.0855164058651117
47,2010,0.0896379446111904
47,2011,0.0761583462091373
47,2012,0.0759216769445771
47,2013,0.0775103367473076
47,2014,0.0753891651378411
47,2015,0.0528581084599147
47,2016,0.0465341414249495
48,2005,0.829743567127597
48,2006,0.850040741421693
48,2007,0.861291042781841
48,2008,0.89940317602502
48,2009,0.913353238928724
48,2010,0.907335006490181
48,2011,0.843018404752232
48,2012,0.861197379286454
48,2013,0.839080386884329
48,2014,0.806221023170613
48,2015,0.803344280408176
48,2016,0.827421456918941
49,2005,0.0542960116953378
49,2006,0.0581881613170871
49,2007,0.063214037938388
49,2008,0.0664038436867249
49,2009,0.0668115893456896
49,2010,0.0673693274433484
49,2011,0.072684411121891
49,2012,0.0819990684023608
49,2013,0.0836055393675751
49,2014,0.0838256774737202
49,2015,0.0858678631007902
49,2016,0.0877626897995277
50,2005,0.911411244080026
50,2006,0.911186482534256
50,2007,0.90323832528739
50,2008,0.934228409869917
50,2009,0.890255834518072
50,2010,0.909064202863794
50,2011,0.971175985943087
50,2012,0.993872359741765
50,2013,0.991449315423035
50,2014,0.999872394222755
50,2015,1
50,2016,1
51,2005,1
51,2006,1
51,2007,1
51,2008,1
51,2009,1
51,2010,1
51,2011,1
51,2012,1
51,2013,1
51,2014,1
51,2015,1
51,2016,1
52,2005,0.876087866873953
52,2006,0.865365850462581
52,2007,0.867035733302084
52,2008,0.856140298077952
52,2009,0.825702220934757
52,2010,0.822728418095162
52,2011,0.814496112932609
52,2012,0.830633107244499
52,2013,0.865510251135976
52,2014,0.888975906145286
52,2015,0.890783369734574
52,2016,0.860375601405395
53,2005,0.0803250587630658
53,2006,0.0835583853355493
53,2007,0.0858270186320169
53,2008,0.0855208764265333
53,2009,0.0861500000577059
53,2010,0.085732469078037
53,2011,0.0862559654478157
53,2012,0.0874105434908914
53,2013,0.0893446702393165
53,2014,0.0915889838972344
53,2015,0.0939633525053633
53,2016,0.0973917956705568
54,2005,1
54,2006,1
54,2007,1
54,2008,1
54,2009,1
54,2010,1
54,2011,1
54,2012,1
54,2013,1
54,2014,1
54,2015,1
54,2016,1
55,2005,0.453593495674693
55,2006,0.469624358627458
55,2007,0.48711667305612
55,2008,0.493716486680486
55,2009,0.469760945555214
55,2010,0.471268360176499
55,2011,0.468357296713403
55,2012,0.456815235730736
55,2013,0.455415588665532
55,2014,0.464516050927787
55,2015,0.477207182148442
55,2016,0.488984245247616
56,2005,0.0929344979985179
56,2006,0.0990542142478568
56,2007,0.112758000713664
56,2008,0.118964481966347
56,2009,0.116214695301834
56,2010,0.116646906538075
56,2011,0.119919947552205
56,2012,0.119823090718221
56,2013,0.119362144783083
56,2014,0.118647462892888
56,2015,0.118455116057769
56,2016,0.121580637189257
57,2005,0.453593495674693
57,2006,0.469624358627458
57,2007,0.48711667305612
57,2008,0.493716486680486
57,2009,0.469760945555214
57,2010,0.471268360176499
57,2011,0.468357296713403
57,2012,0.456815235730736
57,2013,0.455415588665532
57,2014,0.464516050927787
57,2015,0.477207182148442
57,2016,0.488984245247616
58,2005,0.453593495674693
58,2006,0.469624358627458
58,2007,0.48711667305612
58,2008,0.493716486680486
58,2009,0.469760945555214
58,2010,0.471268360176499
58,2011,0.468357296713403
58,2012,0.456815235730736
58,2013,0.455415588665532
58,2014,0.464516050927787
58,2015,0.477207182148442
58,2016,0.488984245247616
59,2005,0.798009203816715
59,2006,0.812575409563372
59,2007,0.834035481896798
59,2008,0.833656323840275
59,2009,0.808078314787461
59,2010,0.822309822104745
59,2011,0.82555472856846
59,2012,0.820705897360177
59,2013,0.816191730131641
59,2014,0.827685614335771
59,2015,0.835050030183085
59,2016,0.839504532342434
60,2005,0.453593495674693
60,2006,0.469624358627458
60,2007,0.48711667305612
60,2008,0.493716486680486
60,2009,0.469760945555214
60,2010,0.471268360176499
60,2011,0.468357296713403
60,2012,0.456815235730736
60,2013,0.455415588665532
60,2014,0.464516050927787
60,2015,0.477207182148442
60,2016,0.488984245247616
61,2005,0.17618282764399
61,2006,0.183719050812349
61,2007,0.194105048449413
61,2008,0.200206858860794
61,2009,0.204055106960761
61,2010,0.208874279546305
61,2011,0.202556065396627
61,2012,0.208230980786816
61,2013,0.211729835623681
61,2014,0.215180326091751
61,2015,0.215148565593858
61,2016,0.215191749131426
62,2005,0.107308760980626
62,2006,0.114098748395698
62,2007,0.116762400851318
62,2008,0.122222907042993
62,2009,0.125845960267595
62,2010,0.128955807796527
62,2011,0.133862239909679
62,2012,0.135922339997526
62,2013,0.140017282288836
62,2014,0.141513953629176
62,2015,0.145815716193333
62,2016,0.145419261081313
63,2005,0.210967202041424
63,2006,0.219667073762753
63,2007,0.229232434549035
63,2008,0.234755031876987
63,2009,0.235051614600195
63,2010,0.242182477579217
63,2011,0.181618830546075
63,2012,0.214457568643997
63,2013,0.211489837074851
63,2014,0.208556640440657
63,2015,0.206354261175479
63,2016,0.203412854896748
64,2005,0.0597558592171167
64,2006,0.0690477863255344
64,2007,0.0690215389381195
64,2008,0.0678244310976637
64,2009,0.0652274221446498
64,2010,0.066386206089179
64,2011,0.0674873769239075
64,2012,0.0692999958766174
64,2013,0.0713606505752975
64,2014,0.0731592462923292
64,2015,0.0720830058407517
64,2016,0.0714959167679919
65,2005,0.0309016922088661
65,2006,0.0302678598194631
65,2007,0.0303867265166586
65,2008,0.0311290355635996
65,2009,0.0321062571385243
65,2010,0.0331381635800135
65,2011,0.0307195135451422
65,2012,0.0315141054351098
65,2013,0.0320049370286927
65,2014,0.0313004876509826
65,2015,0.0317864830793181
65,2016,0.031337984042965
66,2005,0.0421175393031453
66,2006,0.042013530926252
66,2007,0.0429120575163623
66,2008,0.0432877560626649
66,2009,0.043111042302362
66,2010,0.0436425323144212
66,2011,0.0431266966009269
66,2012,0.043706158600343
66,2013,0.0438943205293434
66,2014,0.0444463696266328
66,2015,0.0459671697594964
66,2016,0.0476412595624437
67,2005,0.521256793430982
67,2006,0.546764618467825
67,2007,0.572835594996671
67,2008,0.580078497810338
67,2009,0.569104115939863
67,2010,0.593021703277468
67,2011,0.224013432495285
67,2012,0.400589623453422
67,2013,0.371912930873265
67,2014,0.343236238293108
67,2015,0.314559545712952
67,2016,0.285882853132786
68,2005,0.526434498181823
68,2006,0.534111978208473
68,2007,0.553470452069952
68,2008,0.56828279285936
68,2009,0.550126973569788
68,2010,0.566825232571069
68,2011,0.57230913774003
68,2012,0.582622607702451
68,2013,0.603268916820887
68,2014,0.647274123968782
68,2015,0.688085414482787
68,2016,0.714383453804221
69,2005,0.350171233485232
69,2006,0.395414899786324
69,2007,0.43831916917223
69,2008,0.426964240348779
69,2009,0.371859776804578
69,2010,0.365291858149275
69,2011,0.395743322491378
69,2012,0.416730944021696
69,2013,0.432281802013027
69,2014,0.445622748914518
69,2015,0.461470911247337
69,2016,0.474575735282465
70,2005,0.456464831474829
70,2006,0.506329182952781
70,2007,0.54805501212575
70,2008,0.519745157811225
70,2009,0.444070984048177
70,2010,0.455139684216663
70,2011,0.491206971135886
70,2012,0.514201793975291
70,2013,0.523338058251378
70,2014,0.539524487283196
70,2015,0.546957723033219
70,2016,0.55509334354342
71,2005,0.25379625423409
71,2006,0.273001060230781
71,2007,0.296124212595594
71,2008,0.315050027509517
71,2009,0.303706209056922
71,2010,0.305878817255438
71,2011,0.313741818605547
71,2012,0.315661995972396
71,2013,0.320170113643315
71,2014,0.326273938914358
71,2015,0.340240772518547
71,2016,0.354430887411118
72,2005,0.293318045580826
72,2006,0.31882962855683
72,2007,0.34578377495144
72,2008,0.381335424205815
72,2009,0.357351796637142
72,2010,0.356610307422001
72,2011,0.362154102345218
72,2012,0.366101566894325
72,2013,0.380440866690019
72,2014,0.393616009078721
72,2015,0.411046870053884
72,2016,0.433261028588403
73,2005,0.386790867481059
73,2006,0.419699105596218
73,2007,0.456300477476715
73,2008,0.480457992230017
73,2009,0.442748575374573
73,2010,0.462481114121713
73,2011,0.481826312924999
73,2012,0.497937939422366
73,2013,0.503236175748318
73,2014,0.497951997908049
73,2015,0.482826372242499
73,2016,0.480858438627206
74,2005,0.098110891203088
74,2006,0.108718046705846
74,2007,0.123753945259697
74,2008,0.128251446639016
74,2009,0.12518543479764
74,2010,0.134770502078108
74,2011,0.146404830919822
74,2012,0.157737567838412
74,2013,0.165196450388229
74,2014,0.175106331623398
74,2015,0.180629757068549
74,2016,0.185476484531404
75,2005,0.14502906548668
75,2006,0.156671860603044
75,2007,0.170060847677019
75,2008,0.174916796014247
75,2009,0.149692169386961
75,2010,0.156600155607284
75,2011,0.165753969877216
75,2012,0.16656065564011
75,2013,0.166895731725014
75,2014,0.164985556987989
75,2015,0.149403919849141
75,2016,0.153469099030603
76,2005,0.32642334215275
76,2006,0.345258364347568
76,2007,0.358281651801478
76,2008,0.356987286276767
76,2009,0.335905178041312
76,2010,0.359438088976155
76,2011,0.393494659426889
76,2012,0.405926184189995
76,2013,0.433320026781334
76,2014,0.448353077588449
76,2015,0.467974305073881
76,2016,0.473921387066286
77,2005,0.568963040007177
77,2006,0.576211718398798
77,2007,0.583359989949083
77,2008,0.591803832742557
77,2009,0.585011262553756
77,2010,0.590333010785639
77,2011,0.591715802413749
77,2012,0.596054218833408
77,2013,0.596944015155657
77,2014,0.597284822393547
77,2015,0.598156598758078
77,2016,0.601452246907689
78,2005,0.245634236235699
78,2006,0.245123062962934
78,2007,0.266131064060684
78,2008,0.288682137354274
78,2009,0.312939045777046
78,2010,0.325855377644029
78,2011,0.314120333628376
