"rgn_id","year","value"
78,2012,0.299610910755727
78,2013,0.281697615892158
78,2014,0.270023700584358
78,2015,0.261931618773702
78,2016,0.259666014578779
79,2005,0.526996448585052
79,2006,0.547801599415038
79,2007,0.571174401540156
79,2008,0.578283485145449
79,2009,0.571788376565416
79,2010,0.5924127095848
79,2011,0.611004867984363
79,2012,0.61411499088116
79,2013,0.629140364216135
79,2014,0.636700568518189
79,2015,0.639863997093336
79,2016,0.652713031684419
80,2005,0.59160188904433
80,2006,0.623167410527202
80,2007,0.641930881570696
80,2008,0.638083213315475
80,2009,0.609036917258024
80,2010,0.574926113612683
80,2011,0.523194520534915
80,2012,0.487628485083907
80,2013,0.475256089789416
80,2014,0.480120545991038
80,2015,0.482235192791984
80,2016,0.485619252617297
81,2005,0.673731106737908
81,2006,0.692467722444304
81,2007,0.710559081051391
81,2008,0.719713457191961
81,2009,0.688231218672692
81,2010,0.679300728036256
81,2011,0.664315020452632
81,2012,0.63360930958632
81,2013,0.597278970913411
81,2014,0.594641021793447
81,2015,0.608078975398784
81,2016,0.624349427459227
82,2005,0.149347218335949
82,2006,0.158454847219644
82,2007,0.169076610930162
82,2008,0.183208537499616
82,2009,0.190626324191591
82,2010,0.198682499383277
82,2011,0.20429776092134
82,2012,0.207541262799571
82,2013,0.210229783080062
82,2014,0.214457487609317
82,2015,0.220653557806181
82,2016,0.228653450890088
84,2005,0.246615808299209
84,2006,0.247136097798489
84,2007,0.251582562798846
84,2008,0.253378743551712
84,2009,0.2531213113517
84,2010,0.257585566403541
84,2011,0.25998202704509
84,2012,0.263416673799079
84,2013,0.265250985465481
84,2014,0.269848530143141
84,2015,0.274679504153129
84,2016,0.279690119291393
85,2005,0.719148605458985
85,2006,0.746908742033209
85,2007,0.773662933377214
85,2008,0.763346436946241
85,2009,0.710753191528168
85,2010,0.719483370710531
85,2011,0.735269711214042
85,2012,0.739274669150351
85,2013,0.74815141136259
85,2014,0.764536757760339
85,2015,0.777418548106931
85,2016,0.790573854541914
86,2005,0.719148605458985
86,2006,0.746908742033209
86,2007,0.773662933377214
86,2008,0.763346436946241
86,2009,0.710753191528168
86,2010,0.719483370710531
86,2011,0.735269711214042
86,2012,0.739274669150351
86,2013,0.74815141136259
86,2014,0.764536757760339
86,2015,0.777418548106931
86,2016,0.790573854541914
88,2005,0.719148605458985
88,2006,0.746908742033209
88,2007,0.773662933377214
88,2008,0.763346436946241
88,2009,0.710753191528168
88,2010,0.719483370710531
88,2011,0.735269711214042
88,2012,0.739274669150351
88,2013,0.74815141136259
88,2014,0.764536757760339
88,2015,0.777418548106931
88,2016,0.790573854541914
89,2005,0.327517724173136
89,2006,0.337128776585243
89,2007,0.34726283578447
89,2008,0.351281934749549
89,2009,0.341106948407839
89,2010,0.345591864596276
89,2011,0.348296898880451
89,2012,0.352114266854292
89,2013,0.35501328000688
89,2014,0.359446058265675
89,2015,0.362696712556311
89,2016,0.366121634515046
90,2005,0.327517724173136
90,2006,0.337128776585243
90,2007,0.34726283578447
90,2008,0.351281934749549
90,2009,0.341106948407839
90,2010,0.345591864596276
90,2011,0.348296898880451
90,2012,0.352114266854292
90,2013,0.35501328000688
90,2014,0.359446058265675
90,2015,0.362696712556311
90,2016,0.366121634515046
91,2005,0.327517724173136
91,2006,0.337128776585243
91,2007,0.34726283578447
91,2008,0.351281934749549
91,2009,0.341106948407839
91,2010,0.345591864596276
91,2011,0.348296898880451
91,2012,0.352114266854292
91,2013,0.35501328000688
91,2014,0.359446058265675
91,2015,0.362696712556311
91,2016,0.366121634515046
92,2005,0.327517724173136
92,2006,0.337128776585243
92,2007,0.34726283578447
92,2008,0.351281934749549
92,2009,0.341106948407839
92,2010,0.345591864596276
92,2011,0.348296898880451
92,2012,0.352114266854292
92,2013,0.35501328000688
92,2014,0.359446058265675
92,2015,0.362696712556311
92,2016,0.366121634515046
93,2005,0.327517724173136
93,2006,0.337128776585243
93,2007,0.34726283578447
93,2008,0.351281934749549
93,2009,0.341106948407839
93,2010,0.345591864596276
93,2011,0.348296898880451
93,2012,0.352114266854292
93,2013,0.35501328000688
93,2014,0.359446058265675
93,2015,0.362696712556311
93,2016,0.366121634515046
94,2005,0.327517724173136
94,2006,0.337128776585243
94,2007,0.34726283578447
94,2008,0.351281934749549
94,2009,0.341106948407839
94,2010,0.345591864596276
94,2011,0.348296898880451
94,2012,0.352114266854292
94,2013,0.35501328000688
94,2014,0.359446058265675
94,2015,0.362696712556311
94,2016,0.366121634515046
95,2005,0.719148605458985
95,2006,0.746908742033209
95,2007,0.773662933377214
95,2008,0.763346436946241
95,2009,0.710753191528168
95,2010,0.719483370710531
95,2011,0.735269711214042
95,2012,0.739274669150351
95,2013,0.74815141136259
95,2014,0.764536757760339
95,2015,0.777418548106931
95,2016,0.790573854541914
96,2005,0.0209830421018718
96,2006,0.0214220250780401
96,2007,0.0225066964440145
96,2008,0.0231450160072438
96,2009,0.0236650119857784
96,2010,0.024361525889822
96,2011,0.0249426058374159
96,2012,0.0280736950250154
96,2013,0.033125743425177
96,2014,0.0338666705154555
96,2015,0.026339735053996
96,2016,0.0273365533321766
97,2005,0.0119661602248134
97,2006,0.0124896978135089
97,2007,0.0131466854746207
97,2008,0.0135092020432823
97,2009,0.0136708478882837
97,2010,0.0140029271314852
97,2011,0.0146968664440142
97,2012,0.0154489786929473
97,2013,0.0163833153986646
97,2014,0.0161057300046189
97,2015,0.0157159957790424
97,2016,0.0150817593672314
98,2005,0.0236249472703436
98,2006,0.0239316432985668
98,2007,0.0238283688811311
98,2008,0.0237087188887893
98,2009,0.0238870690168508
98,2010,0.0241826395193056
98,2011,0.0246940734202516
98,2012,0.025204423756
98,2013,0.0255218666428859
98,2014,0.0263253281464246
98,2015,0.0270352416830878
98,2016,0.0276616581675641
99,2005,0.0347439294315579
99,2006,0.0350838403905444
99,2007,0.0361378786000158
99,2008,0.0368509249679984
99,2009,0.0366610456955867
99,2010,0.036401181715058
99,2011,0.0364435361643243
99,2012,0.0371430030277336
99,2013,0.0387191589027823
99,2014,0.0400507636347313
99,2015,0.0397713267211269
99,2016,0.0402275324634721
100,2005,0.0949255335687265
100,2006,0.0975874334806252
100,2007,0.0928095829487484
100,2008,0.0946673358828012
100,2009,0.0984306911638093
100,2010,0.103799976086468
100,2011,0.104352362865707
100,2012,0.10549761639896
100,2013,0.106416627884468
100,2014,0.110839099379924
100,2015,0.110935927393332
100,2016,0.106102601046108
101,2005,0.14529873525677
101,2006,0.153794636426098
101,2007,0.162065048838687
101,2008,0.1642696825926
101,2009,0.162391743973431
101,2010,0.169336095162413
101,2011,0.174547925410089
101,2012,0.179469540901406
101,2013,0.185312999859721
101,2014,0.192749587684809
101,2015,0.198390106815812
101,2016,0.196386353400094
102,2005,0.221318737464304
102,2006,0.230681869280726
102,2007,0.239815528789195
102,2008,0.244103870923888
102,2009,0.237009963022677
102,2010,0.240748074026169
102,2011,0.245050003172228
102,2012,0.246766235523373
102,2013,0.249087981183013
102,2014,0.249416022458224
102,2015,0.248681736362046
102,2016,0.245375957841538
103,2005,0.0445811509182226
103,2006,0.0475159612348903
103,2007,0.0479269976011891
103,2008,0.0506662121960746
103,2009,0.0507106393390228
103,2010,0.0528674774392777
103,2011,0.0539505513867725
103,2012,0.0544015487266378
103,2013,0.0557539103264066
103,2014,0.0579081364987044
103,2015,0.0588890465252935
103,2016,0.0599097939261027
104,2005,0.627883445526612
104,2006,0.646469610009986
104,2007,0.711915417448996
104,2008,0.800879896793342
104,2009,0.775308561101199
104,2010,0.67494221705628
104,2011,0.687746968767245
104,2012,0.713142692373789
104,2013,0.655182946679608
104,2014,0.624318546394425
104,2015,0.545140074702178
104,2016,0.473761356096302
105,2005,0.327517724173136
105,2006,0.337128776585243
105,2007,0.34726283578447
105,2008,0.351281934749549
105,2009,0.341106948407839
105,2010,0.345591864596276
105,2011,0.348296898880451
105,2012,0.352114266854292
105,2013,0.35501328000688
105,2014,0.359446058265675
105,2015,0.362696712556311
105,2016,0.366121634515046
106,2005,0.0508222154984652
106,2006,0.0526774876677857
106,2007,0.0535464111725048
106,2008,0.0569446137383595
106,2009,0.058192440172472
106,2010,0.061231357412128
106,2011,0.0681371337826824
106,2012,0.07269988200034
106,2013,0.0762002755263641
106,2014,0.0774262998720878
106,2015,0.0786489596367471
106,2016,0.0796600923376773
107,2005,0.166974600260606
107,2006,0.173901944163718
107,2007,0.181319894695732
107,2008,0.185426206297931
107,2009,0.179920781415529
107,2010,0.184738398572418
107,2011,0.191799477696176
107,2012,0.198596411606772
107,2013,0.202014952458516
107,2014,0.206755174857035
107,2015,0.211968258075483
107,2016,0.215864097332887
108,2005,1
108,2006,1
108,2007,1
108,2008,1
108,2009,1
108,2010,1
108,2011,1
108,2012,1
108,2013,1
108,2014,1
108,2015,1
108,2016,0.996832515084916
110,2005,0.508065217681032
110,2006,0.510645784489144
110,2007,0.508199204465164
110,2008,0.487350536298908
110,2009,0.458842194552575
110,2010,0.458223728879324
110,2011,0.453813867588435
110,2012,0.46091273985956
110,2013,0.454615214989943
110,2014,0.446385841914463
110,2015,0.433707515226115
110,2016,0.4299370331132
111,2005,0.445036463896814
111,2006,0.455116639062594
111,2007,0.459415325192266
111,2008,0.461813685779942
111,2009,0.449786006342245
111,2010,0.446713323595894
111,2011,0.445898778482225
111,2012,0.445759249871832
111,2013,0.44829968307786
111,2014,0.450577821210411
111,2015,0.452235469399655
111,2016,0.45253821947307
112,2005,0.445036463896814
112,2006,0.455116639062594
112,2007,0.459415325192266
112,2008,0.461813685779942
112,2009,0.449786006342245
112,2010,0.446713323595894
112,2011,0.445898778482225
112,2012,0.445759249871832
112,2013,0.44829968307786
112,2014,0.450577821210411
112,2015,0.452235469399655
112,2016,0.45253821947307
113,2005,0.998763317904414
113,2006,0.998763317904414
113,2007,0.998763317904414
113,2008,0.998763317904414
113,2009,0.998763317904414
113,2010,0.998763317904414
113,2011,0.998763317904414
113,2012,0.998763317904414
113,2013,0.998763317904414
113,2014,0.998763317904414
113,2015,0.998763317904414
113,2016,0.998763317904414
114,2005,0.0312612048463972
114,2006,0.0314681902572868
114,2007,0.0320185768491084
114,2008,0.031795931524374
114,2009,0.0322844751560065
114,2010,0.0300618062340916
114,2011,0.031267577884747
114,2012,0.03171896732604
114,2013,0.0326101234095076
114,2014,0.0330803719899713
114,2015,0.0330478219278717
114,2016,0.0331025284727911
115,2005,0.175693471712222
115,2006,0.191666414538489
115,2007,0.205445301203282
115,2008,0.209130914132652
115,2009,0.208273182773767
115,2010,0.222627263682177
115,2011,0.226577484949653
115,2012,0.229975451027053
115,2013,0.237920867340217
115,2014,0.252959817883052
115,2015,0.267618800975159
115,2016,0.282176061344848
116,2005,0.75058887091054
116,2006,0.747068765821116
116,2007,0.726465385781306
116,2008,0.717595309889598
116,2009,0.704483879579134
116,2010,0.68956055523936
116,2011,0.684394368640925
116,2012,0.673519945379447
116,2013,0.67734907614127
116,2014,0.655743259486991
116,2015,0.645313552331438
116,2016,0.63488384517589
117,2005,0.445036463896814
117,2006,0.455116639062594
117,2007,0.459415325192266
117,2008,0.461813685779942
117,2009,0.449786006342245
117,2010,0.446713323595894
117,2011,0.445898778482225
117,2012,0.445759249871832
117,2013,0.44829968307786
117,2014,0.450577821210411
117,2015,0.452235469399655
117,2016,0.45253821947307
118,2005,0.445036463896814
118,2006,0.455116639062594
118,2007,0.459415325192266
118,2008,0.461813685779942
118,2009,0.449786006342245
118,2010,0.446713323595894
118,2011,0.445898778482225
118,2012,0.445759249871832
118,2013,0.44829968307786
118,2014,0.450577821210411
118,2015,0.452235469399655
118,2016,0.45253821947307
119,2005,0.442864555376164
119,2006,0.445401020180593
119,2007,0.439497218856001
119,2008,0.462054538068372
119,2009,0.443221794748756
119,2010,0.428545561117279
119,2011,0.434091511993904
119,2012,0.42668492206395
119,2013,0.448297274574679
119,2014,0.469990941368704
119,2015,0.48274454516907
119,2016,0.495114170629522
120,2005,0.402992879865543
120,2006,0.449320087587229
120,2007,0.48525652309055
120,2008,0.479728882408706
120,2009,0.41701701959178
120,2010,0.383229057691401
120,2011,0.372310471227395
120,2012,0.382371351053045
120,2013,0.377521966172194
120,2014,0.390700915427653
120,2015,0.402558318057234
120,2016,0.415844857281382
121,2005,0.445036463896814
121,2006,0.455116639062594
121,2007,0.459415325192266
121,2008,0.461813685779942
121,2009,0.449786006342245
121,2010,0.446713323595894
121,2011,0.445898778482225
121,2012,0.445759249871832
121,2013,0.44829968307786
121,2014,0.450577821210411
121,2015,0.452235469399655
121,2016,0.45253821947307
122,2005,0.207827823216752
122,2006,0.219756012449033
122,2007,0.219371794381055
122,2008,0.225926295605088
122,2009,0.222744995889255
122,2010,0.21698467745786
122,2011,0.21593537871673
122,2012,0.211586522091379
122,2013,0.210724438917029
122,2014,0.210595510750327
122,2015,0.213698077306228
122,2016,0.214212638677114
123,2005,0.17699737961712
123,2006,0.181719718776289
123,2007,0.192816824634159
123,2008,0.206186458993664
123,2009,0.203331148361272
123,2010,0.204094054234128
123,2011,0.202833273032879
123,2012,0.199755377828947
123,2013,0.200304982053559
123,2014,0.207607758760919
123,2015,0.20287895476995
123,2016,0.203624044220253
124,2005,0.301683504321087
124,2006,0.317590883654789
124,2007,0.321893823536111
124,2008,0.321806321822046
124,2009,0.307525680165757
124,2010,0.307128253273463
124,2011,0.308312638633873
124,2012,0.308152027181877
124,2013,0.306922631915792
124,2014,0.306167107397163
124,2015,0.308023271500735
124,2016,0.311984897690805
125,2005,0.238043908258467
125,2006,0.227794063826223
125,2007,0.241041398850461
125,2008,0.242523604961458
125,2009,0.225688529563665
125,2010,0.223717405740075
125,2011,0.224574581875534
125,2012,0.221125673584538
125,2013,0.225412580108902
125,2014,0.240969527705375
125,2015,0.254869339899264
125,2016,0.258401626930192
126,2005,0.528959090283534
126,2006,0.595970676180301
126,2007,0.6213879161197
126,2008,0.639470354375898
126,2009,0.608504354490446
126,2010,0.625658364970349
126,2011,0.62069105731766
126,2012,0.625535912539681
126,2013,0.638965132341671
126,2014,0.63235613690563
126,2015,0.626109701894613
126,2016,0.591995666126613
127,2005,0.186500488444269
127,2006,0.200538721759131
127,2007,0.197113665315034
127,2008,0.210027986139573
127,2009,0.205453749841581
127,2010,0.198451186058768
127,2011,0.197571986607344
127,2012,0.200323567702498
127,2013,0.20400899669529
127,2014,0.206289597475655
127,2015,0.209408931275514
127,2016,0.215322767237478
129,2005,0.237723466602408
129,2006,0.25361377321295
129,2007,0.278916604742975
129,2008,0.297554733135334
129,2009,0.296979936458769
129,2010,0.308603971413258
129,2011,0.339036215040946
129,2012,0.363933771541324
129,2013,0.381417310719532
129,2014,0.397716601681048
129,2015,0.413777135295927
129,2016,0.426999237602745
130,2005,0.22066479885351
130,2006,0.233288431622626
130,2007,0.248839118890142
130,2008,0.256879468107183
130,2009,0.25105620556292
130,2010,0.260182913052249
130,2011,0.268133274045385
130,2012,0.277756382238587
130,2013,0.280903408088352
130,2014,0.288043517276036
130,2015,0.298494160567982
130,2016,0.308246737820093
131,2005,0.0754950225408544
131,2006,0.0773482933046911
131,2007,0.0802166090198779
131,2008,0.0818988536912293
131,2009,0.0781948013581574
131,2010,0.0806309750936971
131,2011,0.0846895393771442
131,2012,0.0891277821350683
131,2013,0.0924395859155839
131,2014,0.0957639904111734
131,2015,0.0992881090732337
131,2016,0.10280916978085
132,2005,0.18540505765397
132,2006,0.195340143223217
132,2007,0.206284094816272
132,2008,0.211093737074118
132,2009,0.212148523463409
132,2010,0.218163609325082
132,2011,0.23009145042553
132,2012,0.236971545939879
132,2013,0.24609907025813
132,2014,0.25449841730882
132,2015,0.259890526151426
132,2016,0.262671316945175
133,2005,0.073995461570043
133,2006,0.077098522532231
133,2007,0.0801004633981751
133,2008,0.0817434901139106
133,2009,0.0781441739608283
133,2010,0.0794795830773168
133,2011,0.0809785029059511
133,2012,0.0827946969332893
133,2013,0.0836104351670715
133,2014,0.0846860879367191
133,2015,0.0862842390168224
133,2016,0.0879071719389457
134,2005,0.139226953964699
134,2006,0.144016131643069
134,2007,0.148882363650485
134,2008,0.150117010425786
134,2009,0.1447746266586
134,2010,0.14610022488376
134,2011,0.148665206383611
134,2012,0.150763304107038
134,2013,0.152821956667785
134,2014,0.15424992208819
134,2015,0.157013629005106
134,2016,0.159912462289778
135,2005,0.305677019700567
135,2006,0.316070410498498
135,2007,0.321110991684492
135,2008,0.320378066193067
135,2009,0.300446434292088
135,2010,0.310917679686048
135,2011,0.318682193419458
135,2012,0.326718472252421
135,2013,0.32654701856639
135,2014,0.329412924374629
135,2015,0.333591552992514
135,2016,0.336859514686012
136,2005,0.125471395535422
136,2006,0.129250961018093
136,2007,0.134357465122202
136,2008,0.135733497168605
136,2009,0.133493926122898
136,2010,0.134375821058462
136,2011,0.136986298727871
136,2012,0.13807932978356
136,2013,0.140199185136085
136,2014,0.143049236473651
136,2015,0.145957079998585
136,2016,0.147439110293902
137,2005,0.172276524909592
137,2006,0.176872063954015
137,2007,0.177717782381883
137,2008,0.185848054030712
137,2009,0.183800376274415
137,2010,0.187178586821417
137,2011,0.198677861995553
137,2012,0.206588937589921
137,2013,0.213459445407652
137,2014,0.218610393997215
137,2015,0.215683244811782
137,2016,0.209396161291242
138,2005,0.152012395475743
138,2006,0.161471587755488
138,2007,0.173103411809496
138,2008,0.186598372600569
138,2009,0.186304582895849
138,2010,0.199271343491119
138,2011,0.209129011887184
138,2012,0.219032500432558
138,2013,0.228766079442117
138,2014,0.231070337903399
138,2015,0.235516148041417
138,2016,0.241601842759289
139,2005,0.299173005433733
139,2006,0.323217027835514
139,2007,0.345762471583114
139,2008,0.358194000730495
139,2009,0.341318784040846
139,2010,0.331132431600669
139,2011,0.339865845290352
139,2012,0.353825207456128
139,2013,0.353553566351425
139,2014,0.360990145659468
139,2015,0.365498345006423
139,2016,0.370006544353376
140,2005,0.445036463896814
140,2006,0.455116639062594
140,2007,0.459415325192266
140,2008,0.461813685779942
140,2009,0.449786006342245
140,2010,0.446713323595894
140,2011,0.445898778482225
140,2012,0.445759249871832
140,2013,0.44829968307786
140,2014,0.450577821210411
140,2015,0.452235469399655
140,2016,0.45253821947307
141,2005,0.719148605458985
141,2006,0.746908742033209
141,2007,0.773662933377214
141,2008,0.763346436946241
141,2009,0.710753191528168
141,2010,0.719483370710531
141,2011,0.735269711214042
141,2012,0.739274669150351
141,2013,0.74815141136259
141,2014,0.764536757760339
141,2015,0.777418548106931
141,2016,0.790573854541914
143,2005,0.795960833648776
143,2006,0.816373700932416
143,2007,0.870402333461452
143,2008,0.867347082768037
143,2009,0.804369476495318
143,2010,0.776852119568052
143,2011,0.789872686795155
143,2012,0.795246873682414
143,2013,0.822512529677026
143,2014,0.829072116826614
143,2015,0.854089432135513
143,2016,0.906166565529691
144,2005,0.719148605458985
144,2006,0.746908742033209
144,2007,0.773662933377214
144,2008,0.763346436946241
144,2009,0.710753191528168
144,2010,0.719483370710531
144,2011,0.735269711214042
144,2012,0.739274669150351
144,2013,0.74815141136259
144,2014,0.764536757760339
144,2015,0.777418548106931
144,2016,0.790573854541914
145,2005,0.719148605458985
145,2006,0.746908742033209
145,2007,0.773662933377214
145,2008,0.763346436946241
145,2009,0.710753191528168
145,2010,0.719483370710531
145,2011,0.735269711214042
145,2012,0.739274669150351
145,2013,0.74815141136259
145,2014,0.764536757760339
145,2015,0.777418548106931
145,2016,0.790573854541914
146,2005,0.0879149070468788
146,2006,0.0881046385279256
146,2007,0.0896002321706584
146,2008,0.0919140582788265
146,2009,0.089185456583007
146,2010,0.0893316559126728
146,2011,0.0933985517065327
146,2012,0.0932664581720055
146,2013,0.0911369170699098
146,2014,0.0921179171127824
146,2015,0.093875739606617
146,2016,0.0974022357943904
147,2005,0.0879149070468788
147,2006,0.0881046385279256
147,2007,0.0896002321706584
147,2008,0.0919140582788265
147,2009,0.089185456583007
147,2010,0.0893316559126728
147,2011,0.0933985517065327
147,2012,0.0932664581720055
147,2013,0.0911369170699098
147,2014,0.0921179171127824
147,2015,0.093875739606617
147,2016,0.0974022357943904
148,2005,0.099643756208857
148,2006,0.101941149405538
148,2007,0.107021521099622
148,2008,0.108241162606047
148,2009,0.104804335817925
148,2010,0.110161027626059
148,2011,0.115721669332307
148,2012,0.120015633198787
148,2013,0.127087316612284
148,2014,0.138160577640356
148,2015,0.142060464481385
148,2016,0.144924649589934
149,2005,0.099643756208857
149,2006,0.101941149405538
149,2007,0.107021521099622
149,2008,0.108241162606047
149,2009,0.104804335817925
149,2010,0.110161027626059
149,2011,0.115721669332307
149,2012,0.120015633198787
149,2013,0.127087316612284
149,2014,0.138160577640356
149,2015,0.142060464481385
149,2016,0.144924649589934
150,2005,0.099643756208857
150,2006,0.101941149405538
150,2007,0.107021521099622
150,2008,0.108241162606047
150,2009,0.104804335817925
150,2010,0.110161027626059
150,2011,0.115721669332307
150,2012,0.120015633198787
150,2013,0.127087316612284
150,2014,0.138160577640356
150,2015,0.142060464481385
150,2016,0.144924649589934
151,2005,0.0879149070468788
151,2006,0.0881046385279256
151,2007,0.0896002321706584
151,2008,0.0919140582788265
151,2009,0.089185456583007
151,2010,0.0893316559126728
151,2011,0.0933985517065327
151,2012,0.0932664581720055
151,2013,0.0911369170699098
151,2014,0.0921179171127824
151,2015,0.093875739606617
151,2016,0.0974022357943904
152,2005,0.106778119861599
152,2006,0.108179935089989
152,2007,0.11426763050889
152,2008,0.114640845892066
152,2009,0.108361030401734
152,2010,0.108073904591402
152,2011,0.113429621727187
152,2012,0.112965341574861
152,2013,0.109873050453041
152,2014,0.11030087183596
152,2015,0.11125411789652
152,2016,0.117725806286339
153,2005,0.0879149070468788
153,2006,0.0881046385279256
153,2007,0.0896002321706584
153,2008,0.0919140582788265
153,2009,0.089185456583007
153,2010,0.0893316559126728
153,2011,0.0933985517065327
153,2012,0.0932664581720055
153,2013,0.0911369170699098
153,2014,0.0921179171127824
153,2015,0.093875739606617
153,2016,0.0974022357943904
154,2005,0.0879149070468788
154,2006,0.0881046385279256
154,2007,0.0896002321706584
154,2008,0.0919140582788265
154,2009,0.089185456583007
154,2010,0.0893316559126728
154,2011,0.0933985517065327
154,2012,0.0932664581720055
154,2013,0.0911369170699098
154,2014,0.0921179171127824
154,2015,0.093875739606617
154,2016,0.0974022357943904
155,2005,0.0990073021765788
155,2006,0.0975773561469789
155,2007,0.0929022231005539
155,2008,0.0951746528896535
155,2009,0.0968005603139769
