"rgn_id","year","value"
155,2010,0.0997479883488949
155,2011,0.102101948162448
155,2012,0.10264299692753
155,2013,0.0990783034839108
155,2014,0.100689949542218
155,2015,0.103850349289655
155,2016,0.106724542121688
156,2005,0.0879149070468788
156,2006,0.0881046385279256
156,2007,0.0896002321706584
156,2008,0.0919140582788265
156,2009,0.089185456583007
156,2010,0.0893316559126728
156,2011,0.0933985517065327
156,2012,0.0932664581720055
156,2013,0.0911369170699098
156,2014,0.0921179171127824
156,2015,0.093875739606617
156,2016,0.0974022357943904
157,2005,0.099643756208857
157,2006,0.101941149405538
157,2007,0.107021521099622
157,2008,0.108241162606047
157,2009,0.104804335817925
157,2010,0.110161027626059
157,2011,0.115721669332307
157,2012,0.120015633198787
157,2013,0.127087316612284
157,2014,0.138160577640356
157,2015,0.142060464481385
157,2016,0.144924649589934
158,2005,0.099643756208857
158,2006,0.101941149405538
158,2007,0.107021521099622
158,2008,0.108241162606047
158,2009,0.104804335817925
158,2010,0.110161027626059
158,2011,0.115721669332307
158,2012,0.120015633198787
158,2013,0.127087316612284
158,2014,0.138160577640356
158,2015,0.142060464481385
158,2016,0.144924649589934
159,2005,0.099643756208857
159,2006,0.101941149405538
159,2007,0.107021521099622
159,2008,0.108241162606047
159,2009,0.104804335817925
159,2010,0.110161027626059
159,2011,0.115721669332307
159,2012,0.120015633198787
159,2013,0.127087316612284
159,2014,0.138160577640356
159,2015,0.142060464481385
159,2016,0.144924649589934
161,2005,0.0879149070468788
161,2006,0.0881046385279256
161,2007,0.0896002321706584
161,2008,0.0919140582788265
161,2009,0.089185456583007
161,2010,0.0893316559126728
161,2011,0.0933985517065327
161,2012,0.0932664581720055
161,2013,0.0911369170699098
161,2014,0.0921179171127824
161,2015,0.093875739606617
161,2016,0.0974022357943904
162,2005,0.641742578696025
162,2006,0.65174464875761
162,2007,0.664339973757473
162,2008,0.651351052369872
162,2009,0.642909113291927
162,2010,0.645512570748799
162,2011,0.655151709387059
162,2012,0.666203892298194
162,2013,0.677300165979776
162,2014,0.689860769176927
162,2015,0.693414170357543
162,2016,0.705878591460166
163,2005,0.995945522490649
163,2006,1
163,2007,1
163,2008,1
163,2009,0.971841157106346
163,2010,0.988147661839114
163,2011,0.996514474352373
163,2012,1
163,2013,1
163,2014,1
163,2015,1
163,2016,1
164,2005,0.157542683317345
164,2006,0.160529029477583
164,2007,0.158135541057506
164,2008,0.15910453154833
164,2009,0.156276146909973
164,2010,0.157616020314553
164,2011,0.157224591669041
164,2012,0.15959755386289
164,2013,0.158180719407329
164,2014,0.161119118614836
164,2015,0.161340158653695
164,2016,0.156739374250768
166,2005,0.168339764428421
166,2006,0.172240797260191
166,2007,0.173751167902295
166,2008,0.171433796754394
166,2009,0.163189375819886
166,2010,0.160042859267641
166,2011,0.162103308444453
166,2012,0.160443062898846
166,2013,0.160639600379283
166,2014,0.16117444622679
166,2015,0.162222422176666
166,2016,0.163915351772897
167,2005,0.0938513682454477
167,2006,0.0988426112607396
167,2007,0.106026653609811
167,2008,0.108347707350538
167,2009,0.112036585014316
167,2010,0.116798385586402
167,2011,0.122730638240635
167,2012,0.127960172196349
167,2013,0.133755506311516
167,2014,0.137926468227578
167,2015,0.141356631287634
167,2016,0.145066675086624
168,2005,0.243538027835663
168,2006,0.250206710076616
168,2007,0.260210752359556
168,2008,0.26812906485484
168,2009,0.273307077608601
168,2010,0.284437685592563
168,2011,0.297968392002877
168,2012,0.302858148405085
168,2013,0.308603286177965
168,2014,0.306679713501329
168,2015,0.295543933405428
168,2016,0.262461823872525
169,2005,0.230309824448262
169,2006,0.241907089082801
169,2007,0.255149981139009
169,2008,0.265079560156976
169,2009,0.261522874718435
169,2010,0.273347669180856
169,2011,0.285838844177531
169,2012,0.293129335769212
169,2013,0.300893659510382
169,2014,0.303530009754326
169,2015,0.303726856927776
169,2016,0.299739977346389
171,2005,0.246160797873088
171,2006,0.253076853721524
171,2007,0.265607827136681
171,2008,0.276314718213066
171,2009,0.273252544369915
171,2010,0.290986433769631
171,2011,0.299672824446261
171,2012,0.302575666484879
171,2013,0.308822658472398
171,2014,0.30763638566843
171,2015,0.293526893947934
171,2016,0.280671317639222
172,2005,0.310592108164695
172,2006,0.332078954333108
172,2007,0.35826620913295
172,2008,0.36899688191385
172,2009,0.343609348200383
172,2010,0.374504769568109
172,2011,0.392863462418299
172,2012,0.38476821755464
172,2013,0.38991815904999
172,2014,0.376215670772655
172,2015,0.382294937159018
172,2016,0.369849076407252
173,2005,0.259697857397056
173,2006,0.269901004283514
173,2007,0.286807697175342
173,2008,0.306372728153291
173,2009,0.318240504569894
173,2010,0.341888651857506
173,2011,0.358347055608089
173,2012,0.369807785562653
173,2013,0.385682894979435
173,2014,0.396830516488635
173,2015,0.396908189338899
173,2016,0.401220842568493
174,2005,0.782866133990204
174,2006,0.811492594721175
174,2007,0.849943254671216
174,2008,0.852092369631694
174,2009,0.7779033351453
174,2010,0.797523841500708
174,2011,0.814243467403994
174,2012,0.79882089132994
174,2013,0.789121480709675
174,2014,0.780900199000404
174,2015,0.780422532112735
174,2016,0.789008099329308
175,2005,0.891986243105027
175,2006,0.92384831040359
175,2007,0.928123376882078
175,2008,0.917961812934946
175,2009,0.86826343432193
175,2010,0.880588330584254
175,2011,0.888693182784127
175,2012,0.887360611470025
175,2013,0.891916611034676
175,2014,0.902277899366352
175,2015,0.910315804094847
175,2016,0.914373059299861
176,2005,0.754609615151449
176,2006,0.783414548872813
176,2007,0.81004050748322
176,2008,0.820366086037956
176,2009,0.776235222152875
176,2010,0.809143748125297
176,2011,0.854451602031104
176,2012,0.857045019743324
176,2013,0.858893854797302
176,2014,0.868966031799207
176,2015,0.876299541410451
176,2016,0.882068481761874
177,2005,0.870758689453734
177,2006,0.899950920940819
177,2007,0.931207581446121
177,2008,0.943349817049188
177,2009,0.903151591431048
177,2010,0.911134332697577
177,2011,0.921981770409705
177,2012,0.908866541118595
177,2013,0.904466122973869
177,2014,0.914011944025764
177,2015,0.927729804822583
177,2016,0.943229888617523
178,2005,0.344112449494291
178,2006,0.365608851176734
178,2007,0.391541278754565
178,2008,0.408124732972086
178,2009,0.419350494470353
178,2010,0.43571897869287
178,2011,0.457331354666084
178,2012,0.464680121137849
178,2013,0.471427478755216
178,2014,0.487266980698505
178,2015,0.506337270355212
178,2016,0.520426448925931
179,2005,0.730955786483217
179,2006,0.743116552266289
179,2007,0.755973447378194
179,2008,0.753228565721037
179,2009,0.727321930023392
179,2010,0.73796374912562
179,2011,0.749673168718883
179,2012,0.747416637268066
179,2013,0.747864859029109
179,2014,0.751157109479859
179,2015,0.755846844265663
179,2016,0.761713415620415
180,2005,0.739072069914704
180,2006,0.752023006276137
180,2007,0.765261263832915
180,2008,0.754499915855577
180,2009,0.716407750910604
180,2010,0.724427101301254
180,2011,0.729633425839892
180,2012,0.73409160663256
180,2013,0.743128482864868
180,2014,0.760197551822652
180,2015,0.770726579628931
180,2016,0.778568749582738
181,2005,0.979066148249593
181,2006,1
181,2007,1
181,2008,0.95326310900641
181,2009,0.900552371628536
181,2010,0.913872383055594
181,2011,0.910180636858806
181,2012,0.898159781769118
181,2013,0.905778575609599
181,2014,0.978400798508661
181,2015,1
181,2016,1
182,2005,0.658503737399956
182,2006,0.674492264240674
182,2007,0.6870763855615
182,2008,0.683748449030999
182,2009,0.653498582368266
182,2010,0.650586417314731
182,2011,0.641795427290246
182,2012,0.622587679214215
182,2013,0.613975503141982
182,2014,0.624305796617303
182,2015,0.644773137943772
182,2016,0.665689977711663
183,2005,0.532240207436167
183,2006,0.5395323516929
183,2007,0.551893053798018
183,2008,0.552196030670344
183,2009,0.535240564308716
183,2010,0.545152795451139
183,2011,0.535981423903733
183,2012,0.516480401402052
183,2013,0.513453560847351
183,2014,0.520839944390949
183,2015,0.531340369595264
183,2016,0.540517803284245
184,2005,0.752616754237506
184,2006,0.765414680252184
184,2007,0.772783994411803
184,2008,0.759617691483148
184,2009,0.714711289610876
184,2010,0.724533030876157
184,2011,0.72745871952922
184,2012,0.705048558979151
184,2013,0.684878550848125
184,2014,0.679394902903551
184,2015,0.685376443528464
184,2016,0.692890116715455
185,2005,0.788583323726279
185,2006,0.809764357910823
185,2007,0.832814254551083
185,2008,0.837650198162114
185,2009,0.803696764598694
185,2010,0.82013791301331
185,2011,0.837915317432038
185,2012,0.833508523872541
185,2013,0.83185414173298
185,2014,0.84045517491015
185,2015,0.848731555170445
185,2016,0.856629079585562
186,2005,0.228109698177444
186,2006,0.247342491342508
186,2007,0.273326257376615
186,2008,0.291729325266347
186,2009,0.274636629582269
186,2010,0.280887770860913
186,2011,0.289651688556892
186,2012,0.281525253029062
186,2013,0.291232243532095
186,2014,0.296139519222131
186,2015,0.306044950674928
186,2016,0.313382765785266
187,2005,0.391180040445274
187,2006,0.410083117185439
187,2007,0.431591239077108
187,2008,0.440601576194044
187,2009,0.408568799337014
187,2010,0.40264502761831
187,2011,0.414377737489026
187,2012,0.406554278101303
187,2013,0.403350666641061
187,2014,0.403005435585973
187,2015,0.413010163515197
187,2016,0.428472510945526
188,2005,0.539489111956283
188,2006,0.568186549878922
188,2007,0.604239626369435
188,2008,0.623194017412766
188,2009,0.569431572334984
188,2010,0.573971308729112
188,2011,0.576499665505747
188,2012,0.559818215288899
188,2013,0.552982371938599
188,2014,0.569599066621555
188,2015,0.582356611505936
188,2016,0.596488692086201
189,2005,0.370771813047856
189,2006,0.404641137876166
189,2007,0.454875227501509
189,2008,0.471655743021936
189,2009,0.406269940576375
189,2010,0.42168241059991
189,2011,0.457406040180151
189,2012,0.481360021986136
189,2013,0.503308309380567
189,2014,0.525397158739842
189,2015,0.539796087941662
189,2016,0.558474877582468
190,2005,1
190,2006,1
190,2007,1
190,2008,1
190,2009,1
190,2010,1
190,2011,1
190,2012,1
190,2013,1
190,2014,1
190,2015,1
190,2016,1
191,2005,0.291230822883314
191,2006,0.30435957246537
191,2007,0.328402172819529
191,2008,0.327730042182886
191,2009,0.33148440970044
191,2010,0.349118355252509
191,2011,0.357775512969208
191,2012,0.329926976670829
191,2013,0.31951696640434
191,2014,0.329246090514639
191,2015,0.320427687289445
191,2016,0.339904950680783
192,2005,0.218062695728716
192,2006,0.234234277701967
192,2007,0.231668753676788
192,2008,0.244521018472639
192,2009,0.246161212506385
192,2010,0.254531042979377
192,2011,0.265418782266028
192,2012,0.292725446883938
192,2013,0.301775549610928
192,2014,0.294139773372404
192,2015,0.298787960279321
192,2016,0.321964901237178
193,2005,0.0267247082179351
193,2006,0.0267258982932562
193,2007,0.0269474693458424
193,2008,0.0271566363202014
193,2009,0.0273791526395439
193,2010,0.0278862848134315
193,2011,0.029719929599444
193,2012,0.0284375515086404
193,2013,0.0279315628775975
193,2014,0.0279069459673034
193,2015,0.0285058708284042
193,2016,0.0293460022450762
194,2005,0.0239612408854883
194,2006,0.0240582212896511
194,2007,0.0239590624147711
194,2008,0.0245904738211349
194,2009,0.0239794540621054
194,2010,0.0239055913467533
194,2011,0.0242975164625663
194,2012,0.0247044478656731
194,2013,0.0247137151824222
194,2014,0.0242474139624052
194,2015,0.0236975163661422
194,2016,0.0243176178317679
195,2005,0.0536867521419681
195,2006,0.0534421899659886
195,2007,0.0532841139030439
195,2008,0.0534843741656175
195,2009,0.0540090887141801
195,2010,0.0538430449357418
195,2011,0.0502637703589504
195,2012,0.0542857569166881
195,2013,0.0576375591194081
195,2014,0.0611337122125975
195,2015,0.0650689396263311
195,2016,0.0690114378949327
196,2005,0.0830439911356628
196,2006,0.0875472882399125
196,2007,0.0910962055408128
196,2008,0.0942774284219001
196,2009,0.098167491266872
196,2010,0.103075702208103
196,2011,0.105259972818865
196,2012,0.106864224874548
196,2013,0.109658324274789
196,2014,0.113517884797255
196,2015,0.113492644248774
196,2016,0.108855046508957
197,2005,0.0527702609561709
197,2006,0.0530146019421735
197,2007,0.0532651088227291
197,2008,0.0533183894703482
197,2009,0.0528786241788677
197,2010,0.0531360668789689
197,2011,0.0538531931407402
197,2012,0.0548230890857965
197,2013,0.0563400205651553
197,2014,0.0581116422863518
197,2015,0.0598659627832384
197,2016,0.0609612767041775
198,2005,0.340314653805884
198,2006,0.318476449694976
198,2007,0.326477755575476
198,2008,0.305974887325536
198,2009,0.296653339681453
198,2010,0.307332047936135
198,2011,0.318094122758074
198,2012,0.32341738198179
198,2013,0.330287439990172
198,2014,0.33380406219873
198,2015,0.336969161129657
198,2016,0.335956344971439
199,2005,0.0109779001589729
199,2006,0.0111956953549007
199,2007,0.0115147422399659
199,2008,0.0118353454519878
199,2009,0.0117761541171541
199,2010,0.0121966698440002
199,2011,0.0126059975742517
199,2012,0.0130647383034911
199,2013,0.0137110965887085
199,2014,0.0145248222764223
199,2015,0.0150205155346854
199,2016,0.0148566114669402
200,2005,0.0790410706714247
200,2006,0.0920871038353643
200,2007,0.108939175787939
200,2008,0.119650885882504
200,2009,0.118244227220971
200,2010,0.117985298250758
200,2011,0.118308330461226
200,2012,0.120057246371013
200,2013,0.123787375518434
200,2014,0.125290810390579
200,2015,0.124709107322143
200,2016,0.12057936448546
202,2005,0.0364271880002428
202,2006,0.0369780714286324
202,2007,0.0388771269443253
202,2008,0.0397662793302946
202,2009,0.0406007636633125
202,2010,0.0418411046170591
202,2011,0.0437534172938923
202,2012,0.0445879471209189
202,2013,0.0463614819307962
202,2014,0.0480758138850419
202,2015,0.0498542203013841
202,2016,0.0517019591686699
203,2005,0.0636213395479039
203,2006,0.0684467824848853
203,2007,0.0740276369318681
203,2008,0.0757859778586046
203,2009,0.0810531326777053
203,2010,0.0881559681671853
203,2011,0.0927828663583227
203,2012,0.0966191760355951
203,2013,0.101543557586823
203,2014,0.107873989690797
203,2015,0.115162322134249
203,2016,0.121938760148461
204,2005,0.0386259527551248
204,2006,0.0406540307402102
204,2007,0.0429997352251275
204,2008,0.0450750902793965
204,2009,0.0468302659669551
204,2010,0.0488889768812815
204,2011,0.0514532062693032
204,2012,0.0541698497476562
204,2013,0.0567552663805173
204,2014,0.0595026984185409
204,2015,0.0626954644141655
204,2016,0.06643381510045
205,2005,0.0455297302257026
205,2006,0.0510997424677433
205,2007,0.0568489601056612
205,2008,0.0622886220660867
205,2009,0.0684163121127601
205,2010,0.0744766318457709
205,2011,0.0780231910074675
205,2012,0.0830323869362984
205,2013,0.0892208038787633
205,2014,0.0954674144944406
205,2015,0.101493608785629
205,2016,0.107106458010865
206,2005,0.371801017023051
206,2006,0.385295309261549
206,2007,0.413982783473222
206,2008,0.420070060572525
206,2009,0.402127857301473
206,2010,0.422443085067687
206,2011,0.436684772824997
206,2012,0.452137951821433
206,2013,0.464811355058807
206,2014,0.484258823556071
206,2015,0.50012844940228
206,2016,0.513570554172802
207,2005,0.0697472565916786
207,2006,0.0737910352002473
207,2007,0.0782003302523428
207,2008,0.0817539967722636
207,2009,0.0852591978069892
207,2010,0.0897883981229055
207,2011,0.0943841372948903
207,2012,0.0982754350191872
207,2013,0.102506941867023
207,2014,0.107479824258573
207,2015,0.113428028706996
207,2016,0.119189101261202
208,2005,1
208,2006,1
208,2007,1
208,2008,1
208,2009,1
208,2010,1
208,2011,1
208,2012,1
208,2013,1
208,2014,1
208,2015,1
208,2016,1
209,2005,0.118585459267058
209,2006,0.132620605970427
209,2007,0.150271335694127
209,2008,0.16352837154652
209,2009,0.177405716886106
209,2010,0.195085218926625
209,2011,0.212365044789266
209,2012,0.227516298395229
209,2013,0.243545351191988
209,2014,0.259612281804088
209,2015,0.275755704638065
209,2016,0.292292140460072
210,2005,0.71366599495679
210,2006,0.723341388010559
210,2007,0.73446305282459
210,2008,0.726080161221283
210,2009,0.686833341394272
210,2010,0.715498861563405
210,2011,0.715997722617581
210,2012,0.7278636410716
210,2013,0.743496360113495
210,2014,0.746982560938457
210,2015,0.756894379214461
210,2016,0.765333927908067
212,2005,0.0395510361823804
212,2006,0.0381266538764814
212,2007,0.0381364584951561
212,2008,0.0366223569079286
212,2009,0.0359512574681807
212,2010,0.0346551564964832
212,2011,0.0341536501626376
212,2012,0.0352660207650162
212,2013,0.0366445395682212
212,2014,0.0368738687372065
212,2015,0.0375016596545204
212,2016,0.0379829724215332
214,2005,0.160143010198401
214,2006,0.168095765785067
214,2007,0.176894962259574
214,2008,0.18623934030936
214,2009,0.191371603735559
214,2010,0.197288181008111
214,2011,0.196614807307879
214,2012,0.196586725424778
214,2013,0.196422448830268
214,2014,0.197735117013047
214,2015,0.202054372298814
214,2016,0.206530456944043
215,2005,0.176115127478535
215,2006,0.183307280246402
215,2007,0.190002603317927
215,2008,0.194431801738481
215,2009,0.195119509145431
215,2010,0.189588129639894
215,2011,0.184413889277316
215,2012,0.179410130314859
215,2013,0.175256944186361
215,2014,0.172564551352913
215,2015,0.169940010322858
215,2016,0.16790901040106
216,2005,0.136588232067333
216,2006,0.142142304586147
216,2007,0.149116964437744
216,2008,0.155962336417392
216,2009,0.161012697921522
216,2010,0.168788709785827
216,2011,0.176880858860208
216,2012,0.185153788140711
216,2013,0.193001295639747
216,2014,0.200202646625317
216,2015,0.207499906468192
216,2016,0.215442549043316
218,2005,0.80999513706437
218,2006,0.824647244090991
218,2007,0.833534245269177
218,2008,0.832810996473965
218,2009,0.799046140685273
218,2010,0.814560241235806
218,2011,0.831890757119028
218,2012,0.836479339657871
218,2013,0.847309547241731
218,2014,0.859531968237329
218,2015,0.860267300037474
218,2016,0.862361920041866
219,2005,0.90297032977751
219,2006,0.912323622045496
219,2007,0.916767122634589
219,2008,0.916405498236982
219,2009,0.88544364889581
219,2010,0.90135395153746
219,2011,0.914202615735701
219,2012,0.918239669828935
219,2013,0.923654773620866
219,2014,0.929765984118664
219,2015,0.930133650018737
219,2016,0.931180960020933
220,2005,0.727056207277016
220,2006,0.727056207277016
220,2007,0.727056207277016
220,2008,0.727056207277016
220,2009,0.727056207277016
220,2010,0.727056207277016
220,2011,0.727056207277016
220,2012,0.727056207277016
220,2013,0.727056207277016
220,2014,0.727056207277016
220,2015,0.727056207277016
220,2016,0.727056207277016
221,2005,0.445036463896814
221,2006,0.455116639062594
221,2007,0.459415325192266
221,2008,0.461813685779942
221,2009,0.449786006342245
221,2010,0.446713323595894
221,2011,0.445898778482225
221,2012,0.445759249871832
221,2013,0.44829968307786
221,2014,0.450577821210411
221,2015,0.452235469399655
221,2016,0.45253821947307
222,2005,0.825126747673632
222,2006,0.858964587383501
222,2007,0.881649696124986
222,2008,0.869934938083801
222,2009,0.817834845350858
222,2010,0.859455978129597
222,2011,0.875717378651037
222,2012,0.86677416663633
222,2013,0.870128264085083
222,2014,0.883974617141148
222,2015,0.910406410875064
222,2016,0.929478115269189
223,2005,1
223,2006,1
223,2007,1
223,2008,1
223,2009,1
223,2010,1
223,2011,1
223,2012,1
223,2013,1
223,2014,1
223,2015,1
223,2016,1
224,2005,0.340391101493633
224,2006,0.358063934384273
224,2007,0.371712911384983
224,2008,0.380900336648282
224,2009,0.371210420746719
224,2010,0.38911479419606
224,2011,0.409041899460531
224,2012,0.426905176070027
224,2013,0.440275928653196
224,2014,0.44484204801573
224,2015,0.451049720127798
224,2016,0.454454172540696
227,2005,0.719148605458985
227,2006,0.746908742033209
227,2007,0.773662933377214
227,2008,0.763346436946241
227,2009,0.710753191528168
227,2010,0.719483370710531
227,2011,0.735269711214042
227,2012,0.739274669150351
227,2013,0.74815141136259
227,2014,0.764536757760339
227,2015,0.777418548106931
227,2016,0.790573854541914
228,2005,0.719148605458985
228,2006,0.746908742033209
228,2007,0.773662933377214
228,2008,0.763346436946241
228,2009,0.710753191528168
228,2010,0.719483370710531
228,2011,0.735269711214042
228,2012,0.739274669150351
228,2013,0.74815141136259
228,2014,0.764536757760339
228,2015,0.777418548106931
228,2016,0.790573854541914
231,2005,0.0267791875729098
231,2006,0.0247159282804339
231,2007,0.027122419208665
231,2008,0.0305962184674187
231,2009,0.0341221126734952
231,2010,0.0370815431802607
231,2011,0.0392934199705273
231,2012,0.0406616062372967
231,2013,0.0408558872961529
231,2014,0.0422360142256041
231,2015,0.0430524335417686
231,2016,0.047026018826278
232,2005,0.166411801532197
232,2006,0.175457895726636
232,2007,0.185778229395914
232,2008,0.196503233072762
232,2009,0.19173180299061
232,2010,0.194473405347595
232,2011,0.198006885662883
232,2012,0.198345615706744
232,2013,0.205528200015741
232,2014,0.210023686367275
232,2015,0.218195979639909
232,2016,0.223744428636198
237,2005,0.301617555335287
237,2006,0.305960555854054
237,2007,0.312797103113803
237,2008,0.316133774922428
237,2009,0.315738645229426
237,2010,0.32250091605061
237,2011,0.326359574321196
237,2012,0.332447130421299
237,2013,0.337175274194293
237,2014,0.342126423048703
237,2015,0.347400497739645
237,2016,0.353032862919956
244,2005,0.445036463896814
244,2006,0.455116639062594
244,2007,0.459415325192266
244,2008,0.461813685779942
244,2009,0.449786006342245
244,2010,0.446713323595894
244,2011,0.445898778482225
244,2012,0.445759249871832
244,2013,0.44829968307786
244,2014,0.450577821210411
244,2015,0.452235469399655
244,2016,0.45253821947307
245,2005,0.445036463896814
245,2006,0.455116639062594
245,2007,0.459415325192266
245,2008,0.461813685779942
245,2009,0.449786006342245
245,2010,0.446713323595894
245,2011,0.445898778482225
245,2012,0.445759249871832
245,2013,0.44829968307786
245,2014,0.450577821210411
245,2015,0.452235469399655
245,2016,0.45253821947307
247,2005,1
247,2006,1
247,2007,1
247,2008,1
247,2009,1
247,2010,1
247,2011,1
247,2012,1
247,2013,1
247,2014,1
247,2015,1
247,2016,1
248,2005,0.445036463896814
248,2006,0.455116639062594
248,2007,0.459415325192266
248,2008,0.461813685779942
248,2009,0.449786006342245
248,2010,0.446713323595894
248,2011,0.445898778482225
248,2012,0.445759249871832
248,2013,0.44829968307786
248,2014,0.450577821210411
248,2015,0.452235469399655
248,2016,0.45253821947307
249,2005,0.445036463896814
249,2006,0.455116639062594
249,2007,0.459415325192266
249,2008,0.461813685779942
249,2009,0.449786006342245
249,2010,0.446713323595894
249,2011,0.445898778482225
249,2012,0.445759249871832
249,2013,0.44829968307786
249,2014,0.450577821210411
249,2015,0.452235469399655
249,2016,0.45253821947307
250,2005,0.719982202102856
250,2006,0.719982202102856
250,2007,0.719982202102856
250,2008,0.719982202102856
250,2009,0.719982202102856
250,2010,0.719982202102856
250,2011,0.719982202102856
250,2012,0.719982202102856
250,2013,0.719982202102856
250,2014,0.719982202102856
250,2015,0.719982202102856
250,2016,0.719982202102856
