"rgn_id","year","pressure_score"
1,2011,0.193809009308564
2,2011,0.198916031138653
3,2011,0.207827209769464
4,2011,0.34479929632849
5,2011,0.198114922516429
6,2011,0.191706101559932
7,2011,0.183303664910241
8,2011,0.202526578285979
9,2011,0.19307700836979
10,2011,0.127409654217676
11,2011,0.177758113110704
12,2011,0.189230423422487
13,2011,0.198622644688105
14,2011,0.206724008784603
15,2011,0.212234147341018
16,2011,0.216216837682791
17,2011,0.189114981697405
18,2011,0.186966027970002
19,2011,0.159522817775007
20,2011,0.237953837464484
21,2011,0.28175247331937
24,2011,0.23454930833711
25,2011,0.223294847169739
26,2011,0.195748848879881
28,2011,0.16339027384102
29,2011,0.172559855668753
30,2011,0.163330895954074
31,2011,0.16147934511302
32,2011,0.186620363977796
33,2011,0.172305170091384
34,2011,0.177302485035578
35,2011,0.185378877897351
36,2011,0.1745319158916
37,2011,0.18085815957258
38,2011,0.177420349265138
39,2011,0.179076801174634
40,2011,0.178875932281912
41,2011,0.179687093174916
42,2011,0.181389082600194
43,2011,0.158639810056715
44,2011,0.15179760453287
45,2011,0.133119209457272
46,2011,0.133838740585287
47,2011,0.153799783335484
48,2011,0.169280523430702
49,2011,0.133000001311302
50,2011,0.14495284102298
51,2011,0.165999993681908
52,2011,0.165992918517728
53,2011,0.170182083694837
54,2011,0.16435197294111
55,2011,0.175819787025957
56,2011,0.152428252711861
57,2011,0.185790749378794
58,2011,0.178405930219349
59,2011,0.34303540508304
60,2011,0.187109539583779
61,2011,0.211444524048206
62,2011,0.187014381292368
63,2011,0.156692049235803
64,2011,0.143325535902958
65,2011,0.137640197906326
66,2011,0.140132257692702
67,2011,0.211720328000799
68,2011,0.212999999523163
69,2011,0.46000000834465
70,2011,0.458703462321676
71,2011,0.345999985933304
72,2011,0.368743038436157
73,2011,0.602805892415358
74,2011,0.565562305035314
75,2011,0.470874260458871
76,2011,0.348366904849841
77,2011,0.165999993681908
78,2011,0.165999993681908
79,2011,0.165999993681908
80,2011,0.232855214968719
81,2011,0.165999993681908
82,2011,0.259258581452628
84,2011,0.203958554939004
85,2011,0.141384868933044
86,2011,0.159654766940838
88,2011,0.215299694551719
89,2011,0.428333214669584
90,2011,0.249891142894112
91,2011,0.265778225828841
92,2011,0.237088777442905
93,2011,0.257302677104051
94,2011,0.346966463173061
95,2011,0.305661971634477
96,2011,0.148109493375145
97,2011,0.149611085003936
98,2011,0.150386633142063
99,2011,0.150909304528943
100,2011,0.228371333264087
101,2011,0.142999651759236
102,2011,0.201471889476196
103,2011,0.167646440541122
104,2011,0.166488413199826
105,2011,0.435537248843011
106,2011,0.150120659384385
107,2011,0.111731963296097
108,2011,0.163468075858307
110,2011,0.15830313894228
111,2011,0.159578568878483
112,2011,0.158328681511446
113,2011,0.158152797740989
114,2011,0.161423189956421
115,2011,0.164922151437035
116,2011,0.168375126883697
117,2011,0.168318026508644
118,2011,0.170530771863181
119,2011,0.17399999499321
120,2011,0.171893691848954
121,2011,0.17399999499321
122,2011,0.173105829145023
123,2011,0.1738818264646
124,2011,0.173697581193125
125,2011,0.169877103393706
126,2011,0.169542098860642
127,2011,0.172302771337787
129,2011,0.14204181407535
130,2011,0.106459241806046
131,2011,0.145259627445366
132,2011,0.13836738375789
133,2011,0.160291395495137
134,2011,0.098437534967908
135,2011,0.162159735795904
136,2011,0.0913046891091032
137,2011,0.0790073671437417
138,2011,0.107293089296673
139,2011,0.16806641863844
140,2011,0.173295888938076
141,2011,0.245202271660959
143,2011,0.326861219136794
144,2011,0.374016756998209
145,2011,0.51431332363981
146,2011,0.199969887696862
147,2011,0.178203630967745
148,2011,0.119162856188763
149,2011,0.0892077114827887
150,2011,0.147834906288323
151,2011,0.173697330178559
152,2011,0.174503904455065
153,2011,0.170010337858191
154,2011,0.190096495126135
155,2011,0.19168222583338
156,2011,0.155770625969318
157,2011,0.116412652253103
158,2011,0.0887191664048831
159,2011,0.171549182336196
161,2011,0.174873555471792
162,2011,0.249956332658524
163,2011,0.287897584974533
164,2011,0.160083752081467
166,2011,0.161857124715119
167,2011,0.167416911276519
168,2011,0.165252461417993
169,2011,0.162135705745804
171,2011,0.159360101076842
172,2011,0.264721833628161
173,2011,0.220577843883481
174,2011,0.412361861654152
175,2011,0.386898917620025
176,2011,0.344044499398413
177,2011,0.31810236074922
178,2011,0.459627857831196
179,2011,0.224952310356295
180,2011,0.263418760876531
181,2011,0.241143735539941
182,2011,0.205218150830891
183,2011,0.196389451118164
184,2011,0.215763967039932
185,2011,0.212999999523163
186,2011,0.283069885468127
187,2011,0.308985640929536
188,2011,0.345999985933304
189,2011,0.46000000834465
190,2011,0.165274180517402
191,2011,0.167078278633783
192,2011,0.165999993681908
193,2011,0.143623910274722
194,2011,0.145876278891905
195,2011,0.149060586735982
196,2011,0.156810070016569
197,2011,0.178259739940291
198,2011,0.183168089242824
199,2011,0.241920125897713
200,2011,0.172801712411491
202,2011,0.160517017673516
203,2011,0.167542269169507
204,2011,0.174097524801201
205,2011,0.194314452620169
206,2011,0.226571956699898
207,2011,0.223677622036518
208,2011,0.263305558887108
209,2011,0.243642283158673
210,2011,0.214736969869572
212,2011,0.115279850019
214,2011,0.167301388591489
215,2011,0.165999993681908
216,2011,0.207841372544137
218,2011,0.664970227041392
219,2011,0.0670432879943126
220,2011,0.17399999499321
221,2011,0.173836092222028
222,2011,0.41994062887705
223,2011,0.358916044847115
224,2011,0.21985061448781
227,2011,0.264082178275961
228,2011,0.268766025546
231,2011,0.208379913320466
232,2011,0.345999985933304
237,2011,0.202999994158745
244,2011,0.166692860081125
245,2011,0.165850391130963
247,2011,0.222402906966421
248,2011,0.17399999499321
249,2011,0.17399999499321
250,2011,0.166090422488779
1,2012,0.178968591358533
2,2012,0.18187987718052
3,2012,0.209435813232847
4,2012,0.360950745290661
5,2012,0.20663685467075
6,2012,0.195814811926147
7,2012,0.188044879021146
8,2012,0.209338054153981
9,2012,0.200356327436345
10,2012,0.155631657052357
11,2012,0.187310255941437
12,2012,0.182696838492223
13,2012,0.190015667660144
14,2012,0.203341770433293
15,2012,0.197617387165601
16,2012,0.214906140739313
17,2012,0.189254214111789
18,2012,0.194138965294582
19,2012,0.166424093680448
20,2012,0.235902110645266
21,2012,0.275285246711782
24,2012,0.222418463317077
25,2012,0.20462799149216
26,2012,0.185174182376419
28,2012,0.178172055311139
29,2012,0.179882685881114
30,2012,0.180113065829488
31,2012,0.171103376606243
32,2012,0.198084577818057
33,2012,0.178830378131212
34,2012,0.180140269489889
35,2012,0.18417238205854
36,2012,0.183234822281529
37,2012,0.185397492333416
38,2012,0.168301934711158
39,2012,0.167475990535639
40,2012,0.171126789356915
41,2012,0.183553742575706
42,2012,0.191048637478607
43,2012,0.173061011065352
44,2012,0.166680502545902
45,2012,0.147010837014331
46,2012,0.147164027362522
47,2012,0.162331071582431
48,2012,0.170262039623182
49,2012,0.146999999880791
50,2012,0.154298711492691
51,2012,0.171000003814697
52,2012,0.171000003814697
53,2012,0.173539094393
54,2012,0.171000003814697
55,2012,0.188482738331114
56,2012,0.146617027151509
57,2012,0.188180384933029
58,2012,0.174526481820575
59,2012,0.32057875795702
60,2012,0.17614604396704
61,2012,0.220188182739495
62,2012,0.175933444107669
63,2012,0.145845811577386
64,2012,0.126438861721629
65,2012,0.134690910439687
66,2012,0.135037345304941
67,2012,0.220686751617576
68,2012,0.223000004887581
69,2012,0.509999990463257
70,2012,0.51596375118299
71,2012,0.370000004768372
72,2012,0.397930060900892
73,2012,0.625549484435777
74,2012,0.686640694692974
75,2012,0.576429026048569
76,2012,0.402702639968021
77,2012,0.171000003814697
78,2012,0.171000003814697
79,2012,0.171000003814697
80,2012,0.244941452536218
81,2012,0.171000003814697
82,2012,0.27412791641343
84,2012,0.205778456911814
85,2012,0.146579246976001
86,2012,0.16324179787715
88,2012,0.217627101801016
89,2012,0.395395389118466
90,2012,0.280924424333207
91,2012,0.294663999710115
92,2012,0.258145134356457
93,2012,0.310379534572899
94,2012,0.377825400425001
95,2012,0.328201890716784
96,2012,0.153046590201456
97,2012,0.152289248274266
98,2012,0.149847085655064
99,2012,0.149456383589645
100,2012,0.287861061034471
101,2012,0.137942315156913
102,2012,0.213260795764304
103,2012,0.157558796283229
104,2012,0.159967573287977
105,2012,0.476498210076614
106,2012,0.150503449621845
107,2012,0.121968677962497
108,2012,0.177799450708059
110,2012,0.166756037208897
111,2012,0.161546477617795
112,2012,0.165875873430096
113,2012,0.164395979809699
114,2012,0.168012011109501
115,2012,0.167170971300962
116,2012,0.169692979992988
117,2012,0.168160676485173
118,2012,0.167933921007018
119,2012,0.171672853085714
120,2012,0.168909418293101
121,2012,0.172552492827365
122,2012,0.176085592679047
123,2012,0.173533731964068
124,2012,0.176082829923976
125,2012,0.174337326826874
126,2012,0.174445650537873
127,2012,0.176335012319707
129,2012,0.162524373338854
130,2012,0.144572800909133
131,2012,0.162138595259353
132,2012,0.157721786258359
133,2012,0.164943335180337
134,2012,0.144778566793151
135,2012,0.173386300127905
136,2012,0.128884407679871
137,2012,0.164211988196071
138,2012,0.164919297354191
139,2012,0.16696226661365
140,2012,0.172311535063556
141,2012,0.261610883274961
143,2012,0.321132936507895
144,2012,0.402924226139441
145,2012,0.526003056980134
146,2012,0.188184192136076
147,2012,0.173641250912961
148,2012,0.142696444391823
149,2012,0.135026530110201
150,2012,0.169225373592715
151,2012,0.175214288516459
152,2012,0.175772423284206
153,2012,0.172396693029434
154,2012,0.189948013061688
155,2012,0.194922333530557
156,2012,0.16202983939568
157,2012,0.144220081702796
158,2012,0.139882045453317
159,2012,0.172160512960782
161,2012,0.177994727754136
162,2012,0.261488942400437
163,2012,0.299213328092605
164,2012,0.165000006556511
166,2012,0.165990345612854
167,2012,0.173536103568716
168,2012,0.174468228866078
169,2012,0.175188820735178
171,2012,0.167272547543366
172,2012,0.292993134850101
173,2012,0.228278264004453
174,2012,0.457860940680761
175,2012,0.42782227752386
176,2012,0.37087363987104
177,2012,0.326100661338412
178,2012,0.509542963653455
179,2012,0.228988349114496
180,2012,0.277417602831105
181,2012,0.251983502651981
182,2012,0.210353989934641
183,2012,0.196090148487555
184,2012,0.226013129872431
185,2012,0.223000004887581
186,2012,0.300445676150983
187,2012,0.329089408775058
188,2012,0.370000004768372
189,2012,0.509999990463257
190,2012,0.171000003814697
191,2012,0.171302318101017
192,2012,0.171000003814697
193,2012,0.143776460984114
194,2012,0.148734520933135
195,2012,0.15072276905607
196,2012,0.152993203979027
197,2012,0.172580047828965
198,2012,0.189175490509734
199,2012,0.338888506224477
200,2012,0.216440468962697
202,2012,0.174208401138031
203,2012,0.164718111091278
204,2012,0.174465978756816
205,2012,0.179914065684449
206,2012,0.20005099635956
207,2012,0.205397309341199
208,2012,0.256547621022614
209,2012,0.250648703612084
210,2012,0.209351430943425
212,2012,0.15083093590107
214,2012,0.174034014655381
215,2012,0.171000003814697
216,2012,0.193279495404316
218,2012,0.680910188784587
219,2012,0.135471576644452
220,2012,0.171000003814697
221,2012,0.170836101043515
222,2012,0.461593703605291
223,2012,0.370871022813469
224,2012,0.242721674117093
227,2012,0.238018267534794
228,2012,0.239376860246188
231,2012,0.189856291890251
232,2012,0.370000004768372
237,2012,0.194999992847443
244,2012,0.165112992015973
245,2012,0.163225066164805
247,2012,0.190873012843651
248,2012,0.171315648456579
249,2012,0.171299926419386
250,2012,0.164716681845779
1,2013,0.184788413451404
2,2013,0.185325561554874
3,2013,0.22137091707002
4,2013,0.355445207135443
5,2013,0.207620187354687
6,2013,0.190911579026091
7,2013,0.177301724233124
8,2013,0.184117348355725
9,2013,0.179063863238463
10,2013,0.174528295527136
11,2013,0.180075090559521
12,2013,0.182089960336828
13,2013,0.184917909196702
14,2013,0.222881352300755
15,2013,0.194375170742702
16,2013,0.217710853732368
17,2013,0.173684110745826
18,2013,0.192251060968665
19,2013,0.181745745742434
20,2013,0.258155944304191
21,2013,0.321430832970461
24,2013,0.23292631989258
25,2013,0.207884161534625
26,2013,0.161339691572125
28,2013,0.195834687166432
29,2013,0.19820739338368
30,2013,0.198028134787344
31,2013,0.18378584453406
32,2013,0.210796737495668
33,2013,0.188407640157799
34,2013,0.188184446591269
35,2013,0.19072732721729
36,2013,0.197978169896392
37,2013,0.204138206430258
38,2013,0.174844572034777
39,2013,0.164989672888661
40,2013,0.16680979019892
41,2013,0.191957597356436
42,2013,0.199723969220179
43,2013,0.186913593449137
44,2013,0.17908239894527
45,2013,0.166989158574926
46,2013,0.166095267898881
47,2013,0.179855803525257
48,2013,0.171851116015084
49,2013,0.166999995708466
50,2013,0.167439201842782
51,2013,0.168999999761581
52,2013,0.169007074978476
53,2013,0.175908004848164
54,2013,0.17074040547169
55,2013,0.174620701931015
56,2013,0.161033450460095
57,2013,0.195008166709812
58,2013,0.194921168266833
59,2013,0.376964593724867
60,2013,0.180182562759392
61,2013,0.20720522637531
62,2013,0.185030822169103
63,2013,0.186268165257082
64,2013,0.157345699163918
65,2013,0.162951556657416
66,2013,0.161725280242321
67,2013,0.207523461802499
68,2013,0.209000006318092
69,2013,0.587999999523163
70,2013,0.582187872773325
71,2013,0.398999989032745
72,2013,0.436705570757224
73,2013,0.625655041284686
74,2013,0.618310171244668
75,2013,0.572126015571693
76,2013,0.39628779375007
77,2013,0.168999999761581
78,2013,0.168999999761581
79,2013,0.168999999761581
80,2013,0.239320945691779
81,2013,0.168999999761581
82,2013,0.27508369552915
84,2013,0.198536843737859
85,2013,0.15900854286087
86,2013,0.171578915871492
88,2013,0.218012233779168
89,2013,0.389648231994228
90,2013,0.29417457229619
91,2013,0.29737350572582
92,2013,0.245702257504299
93,2013,0.287923281244354
94,2013,0.362566541466957
95,2013,0.299113091422687
96,2013,0.1669927924357
97,2013,0.164085819694596
98,2013,0.162115675292107
99,2013,0.162929191409331
100,2013,0.188797213932662
101,2013,0.205554836466819
102,2013,0.210471192078879
103,2013,0.166127964539995
104,2013,0.159963512794462
105,2013,0.420744302650326
106,2013,0.160701216449715
107,2013,0.158600224431151
108,2013,0.17708112516549
110,2013,0.172145766742888
111,2013,0.168954721406309
112,2013,0.172716462580665
113,2013,0.172618655575251
114,2013,0.179184046497912
115,2013,0.177599246540329
116,2013,0.17860397183595
117,2013,0.176401813645996
