"rgn_id","year","pressure_score"
118,2013,0.17809849830313
119,2013,0.183345694846546
120,2013,0.180544677807391
121,2013,0.184276245908868
122,2013,0.187065356248931
123,2013,0.184878248742749
124,2013,0.186893380954316
125,2013,0.186979453393627
126,2013,0.18659414398951
127,2013,0.187990714198353
129,2013,0.192316145426601
130,2013,0.203769281991227
131,2013,0.180715832125009
132,2013,0.185329030924011
133,2013,0.173648044612056
134,2013,0.191804146860456
135,2013,0.187839138302224
136,2013,0.174303218678002
137,2013,0.203219006350721
138,2013,0.23880689558037
139,2013,0.181268668041347
140,2013,0.183894573845992
141,2013,0.266065910100204
143,2013,0.307293592947455
144,2013,0.391287852132865
145,2013,0.508977148073295
146,2013,0.190797973502827
147,2013,0.18475269039527
148,2013,0.171355095370053
149,2013,0.179642287818568
150,2013,0.18381424775892
151,2013,0.187349120670857
152,2013,0.186872105609279
153,2013,0.182786292649613
154,2013,0.188573486513023
155,2013,0.189900425982364
156,2013,0.187292399368913
157,2013,0.172469200937436
158,2013,0.186603789150707
159,2013,0.175446554711235
161,2013,0.188879425909816
162,2013,0.254339195453549
163,2013,0.316769879560441
164,2013,0.17296916401055
166,2013,0.176859857068827
167,2013,0.185482189416261
168,2013,0.186329623031098
169,2013,0.185892355689507
171,2013,0.175418500751025
172,2013,0.259667024484415
173,2013,0.216534692248119
174,2013,0.50790390274039
175,2013,0.450867082782888
176,2013,0.396138209640023
177,2013,0.363386985748813
178,2013,0.587383013232642
179,2013,0.223192414606093
180,2013,0.280020046307342
181,2013,0.253376902458472
182,2013,0.209784283983336
183,2013,0.199286842740164
184,2013,0.212940017209322
185,2013,0.209000006318092
186,2013,0.309099844503834
187,2013,0.346122352720642
188,2013,0.398999989032745
189,2013,0.587999999523163
190,2013,0.169725818333845
191,2013,0.171959395646856
192,2013,0.168999999761581
193,2013,0.16411544371911
194,2013,0.16632958074128
195,2013,0.160927984382195
196,2013,0.167044908555971
197,2013,0.181199157137151
198,2013,0.168113768949872
199,2013,0.201084595330401
200,2013,0.176833215707142
202,2013,0.19022607034704
203,2013,0.177909405916761
204,2013,0.232138648849776
205,2013,0.177455735120925
206,2013,0.208760727639691
207,2013,0.223685689382066
208,2013,0.249719571026545
209,2013,0.304991411386082
210,2013,0.215269116790142
212,2013,0.179811506452271
214,2013,0.17343147131688
215,2013,0.168999999761581
216,2013,0.186084959496775
218,2013,0.673842849639256
219,2013,0.104398561212315
220,2013,0.181999996304512
221,2013,0.181847638272173
222,2013,0.52362935743946
223,2013,0.373233841174384
224,2013,0.246467062662
227,2013,0.236027394575293
228,2013,0.239077988217695
231,2013,0.189536253823735
232,2013,0.398999989032745
237,2013,0.18299999833107
244,2013,0.179804763472273
245,2013,0.179025786232894
247,2013,0.204598499468057
248,2013,0.182631285588276
249,2013,0.18259984151389
250,2013,0.178901958675684
1,2014,0.202479653520874
2,2014,0.199965444156279
3,2014,0.229681977250189
4,2014,0.369705176017001
5,2014,0.212879631758234
6,2014,0.19294433087541
7,2014,0.164866729674311
8,2014,0.190106317003734
9,2014,0.173366650509085
10,2014,0.133198189410745
11,2014,0.174966829120426
12,2014,0.179416187436121
13,2014,0.18327050835025
14,2014,0.234932625084644
15,2014,0.223953263808311
16,2014,0.227752128303891
17,2014,0.172206221657209
18,2014,0.200014095366562
19,2014,0.167519796529178
20,2014,0.28477131552381
21,2014,0.324945710881922
24,2014,0.295668789786269
25,2014,0.249538261641391
26,2014,0.183304980873753
28,2014,0.19715593994714
29,2014,0.201654828748749
30,2014,0.198536358745569
31,2014,0.187546184396457
32,2014,0.201961013758178
33,2014,0.200882568785442
34,2014,0.201766792995844
35,2014,0.198746743666205
36,2014,0.202695767247926
37,2014,0.207410567935266
38,2014,0.186405838079707
39,2014,0.181764789447204
40,2014,0.175534132032753
41,2014,0.204501834536501
42,2014,0.202171168683692
43,2014,0.190421280151616
44,2014,0.174911204993298
45,2014,0.170021676055219
46,2014,0.169441302817796
47,2014,0.168552167305852
48,2014,0.179536106458897
49,2014,0.170000001788139
50,2014,0.173095929181132
51,2014,0.179000005125999
52,2014,0.179003542734447
53,2014,0.177154066213299
54,2014,0.179802071347019
55,2014,0.186215947682016
56,2014,0.171459184642755
57,2014,0.197882973529354
58,2014,0.20636511116249
59,2014,0.312421234202596
60,2014,0.197146041821273
61,2014,0.21592312529745
62,2014,0.198410629478071
63,2014,0.205598287714502
64,2014,0.153559593833009
65,2014,0.153036054632065
66,2014,0.154871718256262
67,2014,0.216114066458922
68,2014,0.216999992728233
69,2014,0.444999992847443
70,2014,0.456969145280239
71,2014,0.30799999833107
72,2014,0.335331554959487
73,2014,0.62614736555428
74,2014,0.537500587669717
75,2014,0.576035354166554
76,2014,0.375303350481437
77,2014,0.179000005125999
78,2014,0.179000005125999
79,2014,0.179000005125999
80,2014,0.230164069032233
81,2014,0.179000005125999
82,2014,0.248650606599571
84,2014,0.209962088844159
85,2014,0.162723216134718
86,2014,0.184495569241667
88,2014,0.221708668443459
89,2014,0.410788699428849
90,2014,0.298692948349036
91,2014,0.30038213595896
92,2014,0.239166362560811
93,2014,0.269667270799678
94,2014,0.367569994373679
95,2014,0.316196674654131
96,2014,0.170647072052606
97,2014,0.169583800379016
98,2014,0.171537417687473
99,2014,0.172675414926233
100,2014,0.181538550162848
101,2014,0.160405657883727
102,2014,0.20976951486628
103,2014,0.176158748806544
104,2014,0.17176056316508
105,2014,0.454312966446136
106,2014,0.170729766932543
107,2014,0.175986687358377
108,2014,0.18733191726643
110,2014,0.174834482796852
111,2014,0.169636021724363
112,2014,0.174707187722534
113,2014,0.173384237749575
114,2014,0.178919952050355
115,2014,0.17871819717837
116,2014,0.180733589263293
117,2014,0.179373263279283
118,2014,0.183604211979665
119,2014,0.188510797592086
120,2014,0.187450402363022
121,2014,0.188999995589256
122,2014,0.189944683153561
123,2014,0.190670857749916
124,2014,0.19319023342437
125,2014,0.188534209223587
126,2014,0.189609327436643
127,2014,0.189227008163979
129,2014,0.157976163005527
130,2014,0.135074469181703
131,2014,0.171078415886588
132,2014,0.155668935601755
133,2014,0.176204527779537
134,2014,0.15457144738295
135,2014,0.190187769135562
136,2014,0.158453903582
137,2014,0.115167276159087
138,2014,0.1582156997094
139,2014,0.18533656885736
140,2014,0.190859651465026
141,2014,0.248914593386738
143,2014,0.291070195836112
144,2014,0.363672816317267
145,2014,0.526082333698388
146,2014,0.196419158247977
147,2014,0.187945721800502
148,2014,0.150548537117861
149,2014,0.138592258672681
150,2014,0.173386333059693
151,2014,0.192818920655538
152,2014,0.189259108309044
153,2014,0.188355757502408
154,2014,0.211717244774139
155,2014,0.207573030850008
156,2014,0.17067832609962
157,2014,0.141296903195816
158,2014,0.128250601930958
159,2014,0.170662764565836
161,2014,0.185116229487086
162,2014,0.258823532202214
163,2014,0.331977780030465
164,2014,0.175999999046326
166,2014,0.178402573262321
167,2014,0.188339492655332
168,2014,0.188571851396461
169,2014,0.189722591874163
171,2014,0.180762277860902
172,2014,0.252644572691211
173,2014,0.198565588894179
174,2014,0.416323739775177
175,2014,0.354903375577661
176,2014,0.305992355223398
177,2014,0.284150765492491
178,2014,0.444552759441483
179,2014,0.224425228096017
180,2014,0.249820212431185
181,2014,0.247076117216947
182,2014,0.21586123057034
183,2014,0.209009897914881
184,2014,0.218898354579523
185,2014,0.216999992728233
186,2014,0.264942554120072
187,2014,0.282674389707764
188,2014,0.30799999833107
189,2014,0.444999992847443
190,2014,0.179362914412131
191,2014,0.179205294535134
192,2014,0.179000005125999
193,2014,0.162668232424249
194,2014,0.169168077767382
195,2014,0.169516324351311
196,2014,0.179230682473646
197,2014,0.192398326484689
198,2014,0.174131947578469
199,2014,0.186517349946802
200,2014,0.16926210760428
202,2014,0.193121508110697
203,2014,0.198088667638321
204,2014,0.234183601762856
205,2014,0.207116861430843
206,2014,0.251785428888021
207,2014,0.264826236372343
208,2014,0.272687829400181
209,2014,0.330496597751528
210,2014,0.235614759103393
212,2014,0.134897699793125
214,2014,0.182305181337224
215,2014,0.179000005125999
216,2014,0.204045249328376
218,2014,0.687293482680029
219,2014,0.100609278491761
220,2014,0.187999993562698
221,2014,0.187818207285269
222,2014,0.418251016380729
223,2014,0.385379721204522
224,2014,0.25667380489785
227,2014,0.233036519725298
228,2014,0.236481259963244
231,2014,0.200287088529952
232,2014,0.30799999833107
237,2014,0.187000006437302
244,2014,0.183746020683414
245,2014,0.183603393809758
247,2014,0.255374676363017
248,2014,0.187482218765874
249,2014,0.18805108580872
250,2014,0.183358772738377
1,2015,0.200432336610676
2,2015,0.200801265553102
3,2015,0.226144979666288
4,2015,0.394950745893255
5,2015,0.220474588543442
6,2015,0.207530181102635
7,2015,0.188946857234752
8,2015,0.222389043927423
9,2015,0.199101809382102
10,2015,0.129009464812469
11,2015,0.177505738271679
12,2015,0.193456087800779
13,2015,0.19456144283146
14,2015,0.222912041579878
15,2015,0.229734980850432
16,2015,0.2330317943682
17,2015,0.202163971156537
18,2015,0.213359870743917
19,2015,0.172445409846203
20,2015,0.289339421963746
21,2015,0.360662088929357
24,2015,0.282916883441446
25,2015,0.251459981377022
26,2015,0.212247082139192
28,2015,0.18362989332887
29,2015,0.190591164199384
30,2015,0.18763929362506
31,2015,0.17847009932725
32,2015,0.210296532565031
33,2015,0.186402769790557
34,2015,0.191326627094318
35,2015,0.198254841002085
36,2015,0.197525185939198
37,2015,0.204005841203316
38,2015,0.189941083549838
39,2015,0.202254277699302
40,2015,0.198109982570397
41,2015,0.18961111529967
42,2015,0.200809280617168
43,2015,0.175753626867863
44,2015,0.166698421722362
45,2015,0.153989162031995
46,2015,0.153983156496913
47,2015,0.16398721539597
48,2015,0.181226825085632
49,2015,0.153999999165535
50,2015,0.16145422737737
51,2015,0.180000007152557
52,2015,0.17999646954411
53,2015,0.187419936143146
54,2015,0.179069786653644
55,2015,0.186093108512579
56,2015,0.185228433542238
57,2015,0.216354855820091
58,2015,0.206113973165117
59,2015,0.384385844827753
60,2015,0.220146043728621
61,2015,0.235863309017853
62,2015,0.210846202769106
63,2015,0.205375173756488
64,2015,0.174697021116331
65,2015,0.17507862865517
66,2015,0.175273394112719
67,2015,0.236064858206043
68,2015,0.237000003457069
69,2015,0.449999988079071
70,2015,0.457175023939699
71,2015,0.397000014781952
72,2015,0.40757353178528
73,2015,0.625783116109684
74,2015,0.595355268496835
75,2015,0.547793814792475
76,2015,0.403742750008558
77,2015,0.180000007152557
78,2015,0.180000007152557
79,2015,0.180000007152557
80,2015,0.260852925174828
81,2015,0.180000007152557
82,2015,0.292649434952222
84,2015,0.231463976555197
85,2015,0.162612670938137
86,2015,0.176369703387171
88,2015,0.243719589909989
89,2015,0.435565826696093
90,2015,0.267842603275447
91,2015,0.273776891138328
92,2015,0.241335850702879
93,2015,0.256824256138484
94,2015,0.375907803489891
95,2015,0.344069815705978
96,2015,0.175927818391564
97,2015,0.170939446702957
98,2015,0.161109596962023
99,2015,0.160904999550454
100,2015,0.226882096574465
101,2015,0.159592639152575
102,2015,0.218725169594413
103,2015,0.173881441819894
104,2015,0.167593657811485
105,2015,0.433391153159595
106,2015,0.163222908641271
107,2015,0.136465337225593
108,2015,0.199434231500392
110,2015,0.181177247857764
111,2015,0.173213941862812
112,2015,0.179500674424231
113,2015,0.177059391159366
114,2015,0.176157738969238
115,2015,0.173720918673222
116,2015,0.174084437911022
117,2015,0.171789052529477
118,2015,0.175882472508012
119,2015,0.182183647578358
120,2015,0.181912621607491
121,2015,0.183425757636939
122,2015,0.18458697645554
123,2015,0.18665017077825
124,2015,0.188095035618253
125,2015,0.180738318765477
126,2015,0.181135024083636
127,2015,0.182594887758382
129,2015,0.158755949580406
130,2015,0.123459641679024
131,2015,0.16174873270074
132,2015,0.156906738201397
133,2015,0.17728428092489
134,2015,0.117394269379388
135,2015,0.181080830814663
136,2015,0.113367902189889
137,2015,0.130534213910427
138,2015,0.120907041590865
139,2015,0.179123105801893
140,2015,0.18697121402258
141,2015,0.246179410901581
143,2015,0.326353422667379
144,2015,0.390201415279316
145,2015,0.546682941151473
146,2015,0.210743796056112
147,2015,0.191878479321545
148,2015,0.128976615097192
149,2015,0.103759506874763
150,2015,0.149759822985058
151,2015,0.191526383201756
152,2015,0.189117389962092
153,2015,0.189636105156874
154,2015,0.220521762457538
155,2015,0.221744913506988
156,2015,0.169824280671073
157,2015,0.124937687553646
158,2015,0.0966879482359667
159,2015,0.171019145262122
161,2015,0.187680716735504
162,2015,0.283414569018558
163,2015,0.31056013316079
164,2015,0.179063159593735
166,2015,0.174968169949076
167,2015,0.18072291080805
168,2015,0.181346785201596
169,2015,0.180573986583258
171,2015,0.177982734532521
172,2015,0.272976069709822
173,2015,0.204226571647156
174,2015,0.42334119043251
175,2015,0.405900017076455
176,2015,0.389234957193882
177,2015,0.366793127325749
178,2015,0.449826970856281
179,2015,0.25006817077811
180,2015,0.272125887909662
181,2015,0.243530686730502
182,2015,0.232954336861426
183,2015,0.234115316513299
184,2015,0.240322333019919
185,2015,0.237000003457069
186,2015,0.321294617669697
187,2015,0.352471471737421
188,2015,0.397000014781952
189,2015,0.449999988079071
190,2015,0.179637097866425
191,2015,0.181540041754509
192,2015,0.180000007152557
193,2015,0.17445596054106
194,2015,0.17377696690284
195,2015,0.166185749743195
196,2015,0.166892940834954
197,2015,0.193519471701545
198,2015,0.179064099681382
199,2015,0.251278006315974
200,2015,0.18744251875819
202,2015,0.176302005009908
203,2015,0.19384668595169
204,2015,0.219699754604817
205,2015,0.225509764213146
206,2015,0.251722226465349
207,2015,0.257705613239917
208,2015,0.287445759844212
209,2015,0.301846300142517
210,2015,0.238463040371167
212,2015,0.117682839508081
214,2015,0.183364956551292
215,2015,0.180000007152557
216,2015,0.223093248727043
218,2015,0.692411167229037
219,2015,0.108911727581337
220,2015,0.180999994277954
221,2015,0.180768288608974
222,2015,0.421009889411577
223,2015,0.412093096469634
224,2015,0.256780613405555
227,2015,0.280091311856117
228,2015,0.284286570448109
231,2015,0.217226136249394
232,2015,0.397000014781952
237,2015,0.219999998807907
244,2015,0.17807669511333
245,2015,0.177728984273445
247,2015,0.249040404616656
248,2015,0.180797864123012
249,2015,0.181351009128665
250,2015,0.177556731804454
