"rgn_id","year","trend"
1,2009,0
2,2009,0
3,2009,0
4,2009,0
5,2009,0
6,2009,0.0434
7,2009,0.0156
8,2009,-0.5423
9,2009,-0.0062
10,2009,-0.0028
11,2009,9e-04
12,2009,0
13,2009,-0.0519
14,2009,-0.0139
15,2009,-0.0029
16,2009,0
17,2009,0.0299
18,2009,-0.1741
19,2009,-0.0448
20,2009,0
21,2009,0.0061
24,2009,-0.0311
25,2009,0.0332
26,2009,-0.0279
28,2009,0.0149
29,2009,0.0295
30,2009,0
31,2009,-0.292
32,2009,0.0244
33,2009,0
34,2009,0
35,2009,0
36,2009,0
37,2009,-0.0274
38,2009,0
39,2009,-0.085
40,2009,-0.0576
41,2009,0.0128
42,2009,0.0415
43,2009,0.0311
44,2009,0.0496
45,2009,0.0339
46,2009,0.0143
47,2009,-0.0015
48,2009,-0.3768
49,2009,0.0456
50,2009,-1
51,2009,0
52,2009,0
53,2009,-0.0107
54,2009,0
55,2009,-0.1324
56,2009,-0.0478
57,2009,-0.1051
58,2009,-0.0814
59,2009,0.0145
60,2009,-0.0429
61,2009,-0.0638
62,2009,-0.033
63,2009,0.0537
64,2009,0.024
65,2009,0.054
66,2009,0.0178
67,2009,0
68,2009,0
69,2009,-0.1114
70,2009,-0.0095
71,2009,-0.0019
72,2009,-0.0363
73,2009,-0.0452
74,2009,0.1942
75,2009,-0.0062
76,2009,-0.1057
77,2009,0.032
78,2009,-0.0723
79,2009,0
80,2009,-0.1944
81,2009,0
82,2009,-0.1928
84,2009,0
85,2009,-0.057
86,2009,-0.0381
88,2009,-0.0498
89,2009,0
90,2009,0
91,2009,0
92,2009,0
93,2009,0
94,2009,0
95,2009,0
96,2009,0.0287
97,2009,0.0489
98,2009,0.0234
99,2009,0.0193
100,2009,8e-04
101,2009,0.1003
102,2009,-0.0199
103,2009,0.0043
104,2009,0.1232
105,2009,0
106,2009,0.0231
107,2009,0
108,2009,0
110,2009,-0.0298
111,2009,-0.0108
112,2009,0.0013
113,2009,0.0494
114,2009,0.0026
115,2009,0.0068
116,2009,-0.0048
117,2009,0.0622
118,2009,-0.1368
119,2009,-0.0868
120,2009,-0.0274
121,2009,-0.0768
122,2009,-0.0773
123,2009,-0.058
124,2009,-0.0693
125,2009,0.1293
126,2009,-0.0462
127,2009,-0.0483
129,2009,-0.0256
130,2009,-0.0826
131,2009,-0.0353
132,2009,-0.0238
133,2009,-0.0336
134,2009,-0.0543
135,2009,-0.0415
136,2009,0.009
137,2009,-0.0407
138,2009,-0.0223
139,2009,-0.1068
140,2009,-0.2225
141,2009,-1e-04
143,2009,0.0668
144,2009,0
145,2009,0
146,2009,-0.0015
147,2009,0.2905
148,2009,0.0131
149,2009,0
150,2009,0
151,2009,-0.0126
152,2009,0.0218
153,2009,-0.1917
154,2009,1
155,2009,-0.0683
156,2009,-0.0808
157,2009,-0.2653
158,2009,0
159,2009,0
161,2009,-0.1557
162,2009,0
163,2009,0
164,2009,0.0184
166,2009,-0.0194
167,2009,-0.056
168,2009,0.0239
169,2009,0.3081
171,2009,-0.0302
172,2009,0.0286
173,2009,-0.0699
174,2009,0.0316
175,2009,0
176,2009,-0.0027
177,2009,0.0085
178,2009,-0.1759
179,2009,0.0232
180,2009,0.0231
181,2009,-0.0065
182,2009,0
183,2009,-0.4409
184,2009,0.0047
185,2009,0
186,2009,-0.1315
187,2009,-0.0017
188,2009,0.0301
189,2009,-0.1247
190,2009,-1
191,2009,0.0745
192,2009,-0.0198
193,2009,0.0182
194,2009,0.0173
195,2009,0.0131
196,2009,0.0269
197,2009,0.0386
198,2009,0.0264
199,2009,0.0028
200,2009,0.1412
202,2009,0.0321
203,2009,-0.0094
204,2009,-0.0119
205,2009,0.0326
206,2009,-0.2926
207,2009,-0.0387
208,2009,0
209,2009,-0.0136
210,2009,0
212,2009,0
214,2009,0.0322
215,2009,0.0646
216,2009,-0.0227
218,2009,0.0454
219,2009,0.0031
220,2009,0.0101
221,2009,-0.007
222,2009,0.0399
223,2009,0.0531
224,2009,-0.392
227,2009,0.019
228,2009,0.0032
231,2009,0.0053
232,2009,0.0032
237,2009,-0.0248
244,2009,0.067
245,2009,0.1025
247,2009,0.0427
248,2009,0.0607
249,2009,0.085
250,2009,0.0071
1,2010,0
2,2010,0
3,2010,0
4,2010,0
5,2010,0
6,2010,0.0421
7,2010,0.0107
8,2010,-1
9,2010,-0.0063
10,2010,-0.0028
11,2010,-0.0126
12,2010,0
13,2010,-0.0389
14,2010,-0.0143
15,2010,-0.0032
16,2010,0
17,2010,0.0293
18,2010,-0.1775
19,2010,-0.0558
20,2010,0
21,2010,0.0061
24,2010,-0.0333
25,2010,0.0324
26,2010,-0.0289
28,2010,0.0143
29,2010,0.0285
30,2010,0
31,2010,-0.2121
32,2010,0.0241
33,2010,0
34,2010,0
35,2010,0
36,2010,0
37,2010,-0.0437
38,2010,0
39,2010,-0.1262
40,2010,-0.0894
41,2010,0.0108
42,2010,0.0411
43,2010,0.027
44,2010,0.0441
45,2010,0.0344
46,2010,0.0141
47,2010,-0.0035
48,2010,-0.3378
49,2010,0.0436
50,2010,-1
51,2010,0
52,2010,0
53,2010,-0.0139
54,2010,0
55,2010,-0.1408
56,2010,-0.0506
57,2010,-0.1117
58,2010,-0.0882
59,2010,0.0144
60,2010,-0.0456
61,2010,-0.0596
62,2010,-0.0356
63,2010,0.0506
64,2010,0.0235
65,2010,0.0499
66,2010,0.0151
67,2010,0
68,2010,0
69,2010,-0.1222
70,2010,-0.0095
71,2010,-0.0019
72,2010,-0.0379
73,2010,-0.0357
74,2010,0.1441
75,2010,-0.1054
76,2010,-0.121
77,2010,0.0311
78,2010,-0.0967
79,2010,0
80,2010,0.0058
81,2010,0
82,2010,-0.2352
84,2010,-0.0015
85,2010,-0.06
86,2010,-0.0385
88,2010,-0.0534
89,2010,0
90,2010,0
91,2010,0
92,2010,0
93,2010,0
94,2010,0
95,2010,0
96,2010,0.0265
97,2010,0.0463
98,2010,0.0216
99,2010,0.0154
100,2010,0.0032
101,2010,0.0945
102,2010,-0.0214
103,2010,0.0021
104,2010,0.118
105,2010,0
106,2010,0.0232
107,2010,0
108,2010,0
110,2010,-0.0056
111,2010,-0.0156
112,2010,0.0013
113,2010,0.0477
114,2010,0.0022
115,2010,-4e-04
116,2010,-0.0048
117,2010,0.0597
118,2010,-0.105
119,2010,-0.0786
120,2010,-0.0107
121,2010,-0.0849
122,2010,-0.0771
123,2010,-0.0634
124,2010,-0.0797
125,2010,0.123
126,2010,-0.0291
127,2010,-0.0638
129,2010,-0.0281
130,2010,0.0481
131,2010,-0.0373
132,2010,-0.0335
133,2010,-0.0317
134,2010,-0.0595
135,2010,-0.0471
136,2010,0.0081
137,2010,-0.0444
138,2010,-0.015
139,2010,-0.0969
140,2010,-0.1482
141,2010,-1e-04
143,2010,0.0659
144,2010,0
145,2010,1
146,2010,-0.0086
147,2010,0.4156
148,2010,0.0124
149,2010,0
150,2010,0
151,2010,-0.0128
152,2010,0.0216
153,2010,-0.1316
154,2010,1
155,2010,-0.0766
156,2010,-0.0994
157,2010,-0.2784
158,2010,0
159,2010,0
161,2010,-0.2689
162,2010,0
163,2010,0
164,2010,-0.0039
166,2010,-0.011
167,2010,-0.0833
168,2010,0.0236
169,2010,0.2149
171,2010,-0.0397
172,2010,0.0281
173,2010,0.0105
174,2010,0.0313
175,2010,0
176,2010,-0.0027
177,2010,0.0084
178,2010,-0.1815
179,2010,0.023
180,2010,0.0229
181,2010,-0.0287
182,2010,0
183,2010,-0.4406
184,2010,0.0047
185,2010,0
186,2010,-0.1847
187,2010,-0.0017
188,2010,0.0298
189,2010,-0.148
190,2010,-1
191,2010,0.0717
192,2010,-0.0152
193,2010,0.019
194,2010,0.0163
195,2010,0.0126
196,2010,0.0249
197,2010,0.037
198,2010,0.0259
199,2010,0.0027
200,2010,0.1182
202,2010,0.0275
203,2010,-0.01
204,2010,-0.0123
205,2010,0.0358
206,2010,-0.4621
207,2010,-0.0383
208,2010,0
209,2010,-0.0147
210,2010,0
212,2010,0
214,2010,0.0315
215,2010,0.2651
216,2010,-0.024
218,2010,0.045
219,2010,0.0031
220,2010,0.01
221,2010,-0.0055
222,2010,0.0394
223,2010,0.0524
224,2010,-0.5157
227,2010,0.0187
228,2010,0.0032
231,2010,0.0028
232,2010,0.0032
237,2010,-0.0257
244,2010,0.0648
245,2010,0.0936
247,2010,0.0418
248,2010,0.0566
249,2010,0.0765
250,2010,0.007
1,2011,0
2,2011,0
3,2011,0
4,2011,0
5,2011,0
6,2011,0.0412
7,2011,0.0097
8,2011,-1
9,2011,-0.0047
10,2011,-0.0018
11,2011,-0.0193
12,2011,0
13,2011,-0.0268
14,2011,-0.0153
15,2011,-0.0036
16,2011,0
17,2011,0.028
18,2011,-0.1731
19,2011,-0.0627
20,2011,0
21,2011,0.006
24,2011,-0.036
25,2011,0.0326
26,2011,-0.0328
28,2011,0.0116
29,2011,0.0275
30,2011,0
31,2011,-0.3777
32,2011,0.0228
33,2011,0
34,2011,0
35,2011,0
36,2011,0
37,2011,-0.0437
38,2011,0
39,2011,-0.1524
40,2011,-0.082
41,2011,0.0106
42,2011,0.0405
43,2011,0.0267
44,2011,0.0454
45,2011,0.0339
46,2011,0.0141
47,2011,3e-04
48,2011,-0.3327
49,2011,0.0417
50,2011,-1
51,2011,0
52,2011,0
53,2011,-0.0146
54,2011,0
55,2011,-0.1259
56,2011,-0.0499
57,2011,-0.1
58,2011,-0.0777
59,2011,0.0143
60,2011,-0.0388
61,2011,-0.0672
62,2011,-0.0375
63,2011,0.0373
64,2011,0.0179
65,2011,0.0493
66,2011,0.0155
67,2011,0
68,2011,0
69,2011,-0.124
70,2011,-0.008
71,2011,-0.002
72,2011,-0.024
73,2011,-0.0354
74,2011,0.1235
75,2011,-0.1545
76,2011,-0.1385
77,2011,0.0167
78,2011,-0.0926
79,2011,0
80,2011,0.0023
81,2011,0
82,2011,-0.2274
84,2011,-0.0095
85,2011,-0.0403
86,2011,-0.0434
88,2011,-0.0312
89,2011,0
90,2011,0
91,2011,0
92,2011,0
93,2011,0
94,2011,0
95,2011,0
96,2011,0.0254
97,2011,0.0414
98,2011,0.0187
99,2011,0.0106
100,2011,-0.0013
101,2011,0.1092
102,2011,-0.0233
103,2011,0.003
104,2011,0.1129
105,2011,0
106,2011,0.0246
107,2011,0
108,2011,0
110,2011,-0.0135
111,2011,-0.0212
112,2011,0.0015
113,2011,0.0431
114,2011,0.0018
115,2011,-8e-04
116,2011,-0.0043
117,2011,0.0541
118,2011,-0.1324
119,2011,-0.0636
120,2011,-0.0214
121,2011,-0.1088
122,2011,-0.0936
123,2011,-0.0719
124,2011,-0.1255
125,2011,0.1003
126,2011,0.0053
127,2011,-0.0745
129,2011,-0.0306
130,2011,-0.1251
131,2011,-0.0396
132,2011,-0.0193
133,2011,-0.0252
134,2011,-0.0746
135,2011,-0.0656
136,2011,0.0075
137,2011,-0.0485
138,2011,-0.0116
139,2011,-0.1244
140,2011,0.0016
141,2011,-0.0013
143,2011,0.0586
144,2011,0
145,2011,1
146,2011,-0.0081
147,2011,0.4152
148,2011,0.0125
149,2011,0
150,2011,0
151,2011,-0.0106
152,2011,0.3127
153,2011,-0.1986
154,2011,1
155,2011,-0.0787
156,2011,-0.1009
157,2011,-0.286
158,2011,0
159,2011,0
161,2011,-0.279
162,2011,0
163,2011,0
164,2011,0.0108
166,2011,0.0055
167,2011,-0.0739
168,2011,0.0458
169,2011,0.2131
171,2011,-0.0561
172,2011,0.0281
173,2011,0.0106
174,2011,0.0315
175,2011,0
176,2011,-0.0012
177,2011,0.0084
178,2011,-0.1863
179,2011,0.0223
180,2011,0.0217
181,2011,-0.0352
182,2011,0
183,2011,-0.2935
184,2011,0.0033
185,2011,0
186,2011,-0.1748
187,2011,-0.002
188,2011,0.0266
189,2011,-0.1217
190,2011,-1
191,2011,0.0723
192,2011,-0.0169
193,2011,0.0179
194,2011,0.0191
195,2011,0.0131
196,2011,0.0247
197,2011,0.0365
198,2011,0.0252
199,2011,0.0069
200,2011,0.1175
202,2011,0.0264
203,2011,-0.0106
204,2011,-0.0103
205,2011,0.0308
206,2011,-0.461
207,2011,-0.0436
208,2011,0
209,2011,-0.0156
210,2011,0
212,2011,0
214,2011,0.0323
215,2011,0.3626
216,2011,-0.026
218,2011,0.0442
219,2011,0.003
220,2011,0.0198
221,2011,-0.0057
222,2011,0.0398
223,2011,0.0537
224,2011,-0.5296
227,2011,0.018
228,2011,0.0025
231,2011,0.001
232,2011,0.0022
237,2011,-0.0291
244,2011,0.0567
245,2011,0.0713
247,2011,0.0405
248,2011,0.0407
249,2011,0.0607
250,2011,0.0075
1,2012,0
2,2012,0
3,2012,0
4,2012,0
5,2012,0
6,2012,0.0406
7,2012,0.0086
8,2012,-1
9,2012,-0.0024
10,2012,-2e-04
11,2012,-0.0191
12,2012,0
13,2012,-0.0184
14,2012,-0.0165
15,2012,-0.0034
16,2012,0
17,2012,0.0264
18,2012,-0.1968
19,2012,-0.057
20,2012,0
21,2012,0.0058
24,2012,-0.0355
25,2012,0.0333
26,2012,-0.0331
28,2012,0.013
29,2012,0.0266
30,2012,0
31,2012,-0.4084
32,2012,0.021
33,2012,0
34,2012,0
35,2012,0
36,2012,0
37,2012,-0.0274
38,2012,0
39,2012,-0.13
40,2012,-0.1035
41,2012,0.0119
42,2012,0.0389
43,2012,0.0265
44,2012,0.043
45,2012,0.0319
46,2012,0.0141
47,2012,-0.0043
48,2012,-0.4236
49,2012,0.0388
50,2012,0
51,2012,0
52,2012,0
53,2012,-0.0137
54,2012,0
55,2012,-0.1388
56,2012,-0.0463
57,2012,-0.1107
58,2012,-0.0927
59,2012,0.0141
60,2012,-0.0425
61,2012,-0.0887
62,2012,-0.0392
63,2012,0.0208
64,2012,0.0176
65,2012,0.0513
66,2012,0.0186
67,2012,0
68,2012,0
69,2012,-0.0897
70,2012,-1
71,2012,-0.0021
72,2012,-0.0291
73,2012,-0.0489
74,2012,0.1259
75,2012,-0.1538
76,2012,-0.1606
77,2012,-0.0044
78,2012,-0.1029
79,2012,0
80,2012,-0.0028
81,2012,0
82,2012,-0.2888
84,2012,-0.0079
85,2012,-0.0616
86,2012,-1
88,2012,-0.0532
89,2012,0
90,2012,0
91,2012,0
92,2012,0
93,2012,0
94,2012,0
95,2012,0
96,2012,0.0232
97,2012,0.0375
98,2012,0.0135
99,2012,0.0042
100,2012,-0.0106
101,2012,0.1131
102,2012,-0.0256
103,2012,0.0028
104,2012,0.1119
105,2012,0
106,2012,0.0223
107,2012,0
108,2012,0
110,2012,-0.0442
111,2012,-0.0319
112,2012,-0.0368
113,2012,0.0373
114,2012,0.0014
115,2012,0.0056
116,2012,-0.0069
117,2012,0.0474
118,2012,-0.1403
