"rgn_id","year","trend"
119,2012,-0.0175
120,2012,-0.0134
121,2012,-0.111
122,2012,-0.1165
123,2012,-0.0615
124,2012,-0.1191
125,2012,0.0934
126,2012,0.0053
127,2012,-0.08
129,2012,-0.0202
130,2012,-0.2113
131,2012,-0.0423
132,2012,-0.0224
133,2012,-0.0282
134,2012,-0.0762
135,2012,-0.0961
136,2012,0.0066
137,2012,-0.053
138,2012,-0.0123
139,2012,-0.0827
140,2012,-0.1056
141,2012,-0.0032
143,2012,0.0484
144,2012,0
145,2012,1
146,2012,-0.0031
147,2012,0.2904
148,2012,0.0142
149,2012,0
150,2012,0
151,2012,-0.0071
152,2012,0.4578
153,2012,-0.1823
154,2012,1
155,2012,-0.0901
156,2012,-0.1061
157,2012,-0.2882
158,2012,0
159,2012,0
161,2012,-0.3686
162,2012,0
163,2012,0
164,2012,0.0088
166,2012,0.0051
167,2012,-0.0891
168,2012,0.0564
169,2012,0.2585
171,2012,-0.0612
172,2012,0.0284
173,2012,0.0108
174,2012,0.032
175,2012,0
176,2012,0.0011
177,2012,0.0084
178,2012,-0.2294
179,2012,0.0214
180,2012,0.0201
181,2012,-0.0232
182,2012,0
183,2012,0.0011
184,2012,0.0011
185,2012,0
186,2012,-0.2225
187,2012,-0.0025
188,2012,0.022
189,2012,-0.136
190,2012,0
191,2012,0.0744
192,2012,-0.028
193,2012,0.0189
194,2012,0.0214
195,2012,0.0141
196,2012,0.0261
197,2012,0.0366
198,2012,0.0187
199,2012,0.0098
200,2012,0.1226
202,2012,0.0275
203,2012,-0.0116
204,2012,-0.0119
205,2012,0.0299
206,2012,-0.2934
207,2012,-0.0473
208,2012,0
209,2012,-0.0165
210,2012,0
212,2012,0
214,2012,0.0339
215,2012,0.3598
216,2012,-0.0334
218,2012,0.0432
219,2012,0.003
220,2012,0.0342
221,2012,-0.0042
222,2012,0.0407
223,2012,0.0558
224,2012,-0.7475
227,2012,0.0171
228,2012,0.0015
231,2012,0.0087
232,2012,7e-04
237,2012,-0.029
244,2012,0.0461
245,2012,0.0494
247,2012,0.039
248,2012,0.024
249,2012,0.0461
250,2012,0.0083
1,2013,0
2,2013,0
3,2013,0
4,2013,0
5,2013,0
6,2013,0.04
7,2013,0.0076
8,2013,-1
9,2013,0
10,2013,0.0014
11,2013,-0.0121
12,2013,0
13,2013,-0.0043
14,2013,-0.0178
15,2013,-0.0036
16,2013,0
17,2013,0.0249
18,2013,-0.2259
19,2013,-0.0715
20,2013,0
21,2013,0.0057
24,2013,-0.0411
25,2013,0.034
26,2013,-0.0323
28,2013,0.0119
29,2013,0.0258
30,2013,0
31,2013,-1
32,2013,0.0192
33,2013,0
34,2013,0
35,2013,0
36,2013,0
37,2013,0.0053
38,2013,0
39,2013,-0.0721
40,2013,-0.1216
41,2013,0.0118
42,2013,0.0404
43,2013,0.0263
44,2013,0.0464
45,2013,0.0317
46,2013,0.0141
47,2013,-0.0032
48,2013,-0.723
49,2013,0.038
50,2013,0
51,2013,0
52,2013,0
53,2013,-0.0148
54,2013,0
55,2013,-0.1117
56,2013,-0.0411
57,2013,-0.0897
58,2013,-0.0736
59,2013,0.014
60,2013,-0.031
61,2013,-0.1238
62,2013,-0.0412
63,2013,0.0074
64,2013,0.0171
65,2013,0.0554
66,2013,0.0179
67,2013,0
68,2013,0
69,2013,-0.1148
70,2013,-1
71,2013,-0.0022
72,2013,-0.0344
73,2013,-0.0381
74,2013,0.1525
75,2013,-0.1032
76,2013,-0.1905
77,2013,-0.0254
78,2013,-0.0925
79,2013,0
80,2013,-0.008
81,2013,1
82,2013,-0.2417
84,2013,0.0027
85,2013,-0.1107
86,2013,-1
88,2013,-0.1053
89,2013,0
90,2013,0
91,2013,0
92,2013,0
93,2013,0
94,2013,0
95,2013,0
96,2013,0.0235
97,2013,0.0354
98,2013,0.0082
99,2013,0
100,2013,-0.0188
101,2013,0.1267
102,2013,-0.0189
103,2013,0.0011
104,2013,0.0945
105,2013,0
106,2013,0.0209
107,2013,0
108,2013,0
110,2013,-0.0462
111,2013,-0.0389
112,2013,-0.0558
113,2013,0.0319
114,2013,0.0035
115,2013,0.0189
116,2013,-0.0078
117,2013,0.041
118,2013,-0.1833
119,2013,0.0172
120,2013,-0.035
121,2013,-0.069
122,2013,-0.1317
123,2013,-0.0378
124,2013,-0.1546
125,2013,0.0917
126,2013,0.0054
127,2013,-0.0797
129,2013,-0.0159
130,2013,-0.2121
131,2013,-0.0452
132,2013,-0.0237
133,2013,-0.0444
134,2013,-0.0728
135,2013,-0.1079
136,2013,0.006
137,2013,-0.058
138,2013,-0.0178
139,2013,-0.0965
140,2013,-0.1583
141,2013,-0.0051
143,2013,0.0385
144,2013,0
145,2013,1
146,2013,-0.0294
147,2013,0.0343
148,2013,0.0192
149,2013,0
150,2013,0
151,2013,-0.0036
152,2013,0.4581
153,2013,-0.3441
154,2013,1
155,2013,-0.093
156,2013,-0.1082
157,2013,-0.282
158,2013,0
159,2013,0
161,2013,-0.3869
162,2013,0
163,2013,0
164,2013,-0.0148
166,2013,0.0048
167,2013,-0.0651
168,2013,0.0556
169,2013,0.1845
171,2013,-0.0668
172,2013,0.0286
173,2013,0.011
174,2013,0.0324
175,2013,0
176,2013,0.0034
177,2013,0.0083
178,2013,-0.3285
179,2013,0.0204
180,2013,0.0185
181,2013,-0.0384
182,2013,0
183,2013,-0.0046
184,2013,-0.001
185,2013,0
186,2013,-0.179
187,2013,-0.003
188,2013,0.0174
189,2013,-0.14
190,2013,0
191,2013,0.0764
192,2013,-0.0504
193,2013,0.0214
194,2013,0.0224
195,2013,0.0149
196,2013,0.0263
197,2013,0.0367
198,2013,0.0151
199,2013,0.0108
200,2013,0.1241
202,2013,0.0296
203,2013,-0.0123
204,2013,-0.0111
205,2013,0.0324
206,2013,0.055
207,2013,-0.0469
208,2013,0
209,2013,-0.0174
210,2013,0
212,2013,0
214,2013,0.0354
215,2013,0.2594
216,2013,-0.0327
218,2013,0.0422
219,2013,0.0029
220,2013,0.0481
221,2013,0
222,2013,0.0415
223,2013,0.058
224,2013,-0.7697
227,2013,0.0162
228,2013,6e-04
231,2013,0.0142
232,2013,-7e-04
237,2013,-0.0276
244,2013,0.0359
245,2013,0.0359
247,2013,0.0377
248,2013,0.0132
249,2013,0.0375
250,2013,0.009
1,2014,0
2,2014,0
3,2014,0
4,2014,0
5,2014,0
6,2014,0.0392
7,2014,0.0067
8,2014,0
9,2014,0.0016
10,2014,0.0025
11,2014,0.0016
12,2014,0
13,2014,0.0034
14,2014,-0.0188
15,2014,-0.0036
16,2014,0
17,2014,0.0237
18,2014,-0.3361
19,2014,-0.0299
20,2014,0
21,2014,0.0056
24,2014,-0.0424
25,2014,0.0341
26,2014,-0.0352
28,2014,0.0143
29,2014,0.025
30,2014,0
31,2014,-1
32,2014,0.018
33,2014,0
34,2014,0
35,2014,0
36,2014,0
37,2014,0.0053
38,2014,0
39,2014,-0.0235
40,2014,-0.114
41,2014,0.01
42,2014,0.0398
43,2014,0.0259
44,2014,0.0458
45,2014,0.0328
46,2014,0.0141
47,2014,-0.0046
48,2014,-0.7737
49,2014,0.0385
50,2014,0
51,2014,0
52,2014,0
53,2014,-0.0182
54,2014,0
55,2014,-0.1521
56,2014,-0.0329
57,2014,-0.1217
58,2014,-0.1092
59,2014,0.0138
60,2014,-0.0444
61,2014,-0.1425
62,2014,-0.0442
63,2014,0.0056
64,2014,0.0159
65,2014,0.0546
66,2014,0.0181
67,2014,0
68,2014,0
69,2014,-0.0998
70,2014,-1
71,2014,-0.0022
72,2014,-0.0384
73,2014,-0.0378
74,2014,0.1074
75,2014,-0.0034
76,2014,-0.2335
77,2014,-0.0396
78,2014,-0.1206
79,2014,0
80,2014,-0.3656
81,2014,1
82,2014,-0.3243
84,2014,0.0219
85,2014,-0.1384
86,2014,-1
88,2014,-0.1346
89,2014,0
90,2014,0
91,2014,0
92,2014,0
93,2014,0
94,2014,0
95,2014,0
96,2014,0.0227
97,2014,0.0327
98,2014,0.0024
99,2014,0
100,2014,-0.0236
101,2014,0.1293
102,2014,-0.0163
103,2014,0.002
104,2014,0.0858
105,2014,0
106,2014,0.0204
107,2014,0
108,2014,0
110,2014,-0.0195
111,2014,-0.0481
112,2014,-0.0556
113,2014,0.0282
114,2014,0.0043
115,2014,0.004
116,2014,-0.0073
117,2014,0.0367
118,2014,-0.1939
119,2014,-0.0608
120,2014,-0.0359
121,2014,-0.0213
122,2014,-0.1082
123,2014,-0.0068
124,2014,-0.1265
125,2014,0.067
126,2014,0.0054
127,2014,-0.0742
129,2014,-0.018
130,2014,-0.1292
131,2014,-0.048
132,2014,-0.0269
133,2014,-0.055
134,2014,-0.0549
135,2014,-0.088
136,2014,0.0051
137,2014,-0.0637
138,2014,-0.0283
139,2014,-0.0971
140,2014,-0.3262
141,2014,-0.0064
143,2014,0.0319
144,2014,0
145,2014,-0.0142
146,2014,-0.0205
147,2014,0.035
148,2014,0.0277
149,2014,0
150,2014,0
151,2014,-0.0012
152,2014,0.3145
153,2014,-0.3645
154,2014,0.6768
155,2014,-0.0598
156,2014,-0.1259
157,2014,-0.2741
158,2014,0
159,2014,0
161,2014,-0.5741
162,2014,0
163,2014,0
164,2014,0.001
166,2014,0.0046
167,2014,-0.07
168,2014,0.0437
169,2014,0.1829
171,2014,-0.0539
172,2014,0.0286
173,2014,-0.0908
174,2014,0.0326
175,2014,0
176,2014,0.0049
177,2014,0.0083
178,2014,-0.3454
179,2014,0.0198
180,2014,0.0175
181,2014,-0.0687
182,2014,0
183,2014,-0.0084
184,2014,-0.0024
185,2014,0
186,2014,-0.2194
187,2014,-0.0033
188,2014,0.0144
189,2014,-0.1577
190,2014,0
191,2014,0.0766
192,2014,-0.0296
193,2014,0.0202
194,2014,0.0214
195,2014,0.0153
196,2014,0.0249
197,2014,0.0363
198,2014,0.0145
199,2014,0.0098
200,2014,0.1195
202,2014,0.0318
203,2014,-0.0132
204,2014,-0.0143
205,2014,0.0278
206,2014,-0.9893
207,2014,-0.054
208,2014,0
209,2014,-0.0186
210,2014,0
212,2014,0
214,2014,0.036
215,2014,0.0535
216,2014,-0.0312
218,2014,0.0414
219,2014,0.0029
220,2014,0.0565
221,2014,0.0026
222,2014,0.0419
223,2014,0.0591
224,2014,-1
227,2014,0.0156
228,2014,-1e-04
231,2014,0.0161
232,2014,-0.0017
237,2014,-0.0301
244,2014,0.0292
245,2014,0.027
247,2014,0.0365
248,2014,0.0063
249,2014,0.0315
250,2014,0.0095
1,2015,0
2,2015,0
3,2015,0
4,2015,0
5,2015,0
6,2015,0.0381
7,2015,0.0102
8,2015,0
9,2015,0.0016
10,2015,0.0024
11,2015,0.0016
12,2015,0
13,2015,0.0071
14,2015,-0.0193
15,2015,-0.0044
16,2015,0
17,2015,0.0233
18,2015,-0.4375
19,2015,0.0044
20,2015,0
21,2015,0.0056
24,2015,-0.0496
25,2015,0.0332
26,2015,-0.0374
28,2015,0.0163
29,2015,0.0243
30,2015,0
31,2015,-1
32,2015,0.0178
33,2015,0
34,2015,0
35,2015,0
36,2015,0
37,2015,0.0052
38,2015,0
39,2015,0.0147
40,2015,-0.0952
41,2015,0.0065
42,2015,0.0366
43,2015,0.0252
44,2015,0.0444
45,2015,0.0353
46,2015,0.0139
47,2015,-0.0101
48,2015,-0.5906
49,2015,0.035
50,2015,0
51,2015,0
52,2015,0
53,2015,-0.0196
54,2015,0
55,2015,-0.167
56,2015,-0.0183
57,2015,-0.1338
58,2015,-0.1216
59,2015,0.0137
60,2015,-0.05
61,2015,-0.1218
62,2015,-0.0335
63,2015,0.0111
64,2015,0.013
65,2015,0.049
66,2015,0.0189
67,2015,0
68,2015,0
69,2015,-0.1552
70,2015,-1
71,2015,-0.0022
72,2015,-0.0395
73,2015,-0.0533
74,2015,0.0824
75,2015,-0.0034
76,2015,-0.2102
77,2015,-0.0409
78,2015,-0.1563
79,2015,0
80,2015,-0.5435
81,2015,1
82,2015,-0.3438
84,2015,0.0215
85,2015,-0.1597
86,2015,-1
88,2015,-0.1577
89,2015,0
90,2015,0
91,2015,0
92,2015,0
93,2015,0
94,2015,0
95,2015,0
96,2015,0.0207
97,2015,0.0301
98,2015,0
99,2015,0
100,2015,-0.0229
101,2015,0.1161
102,2015,-0.0176
103,2015,0.0012
104,2015,0.0669
105,2015,0
106,2015,0.0207
107,2015,0
108,2015,0
110,2015,0.0377
111,2015,-0.0495
112,2015,-0.0362
113,2015,0.0276
114,2015,0.004
115,2015,-0.0034
116,2015,-0.0057
117,2015,0.0357
118,2015,-0.1298
119,2015,-0.1287
120,2015,-0.0166
121,2015,0.0141
122,2015,-0.0557
123,2015,0.0063
124,2015,-0.0841
125,2015,0.0481
126,2015,0.0054
127,2015,-0.0621
129,2015,-0.0271
130,2015,0.0433
131,2015,-0.0509
132,2015,-0.0276
133,2015,-0.0594
134,2015,-0.0608
135,2015,-0.0823
136,2015,0.0045
137,2015,-0.07
138,2015,-0.0307
139,2015,-0.0443
140,2015,-0.3561
141,2015,-0.0064
143,2015,0.0317
144,2015,0
145,2015,-0.0142
146,2015,-0.0109
147,2015,0.0343
148,2015,0.0301
149,2015,0
150,2015,0
151,2015,-0.0012
152,2015,0.0219
153,2015,-0.2768
154,2015,0.4515
155,2015,-0.0389
156,2015,-0.1464
157,2015,-0.284
158,2015,0
159,2015,0
161,2015,-0.6184
162,2015,0
163,2015,0
164,2015,-4e-04
166,2015,0.0045
167,2015,-0.0708
168,2015,0.0206
169,2015,0.2213
171,2015,-0.0495
172,2015,0.0281
173,2015,-0.1416
174,2015,0.0323
175,2015,0
176,2015,0.0049
177,2015,0.0082
178,2015,-0.3991
179,2015,0.0196
180,2015,0.0173
181,2015,-0.0687
182,2015,0
183,2015,-0.0084
184,2015,-0.0024
185,2015,0
186,2015,-0.2267
187,2015,-0.0033
188,2015,0.0144
189,2015,-0.2231
190,2015,0
191,2015,0.0735
192,2015,0.0025
193,2015,0.0223
194,2015,0.0178
195,2015,0.0147
196,2015,0.0217
197,2015,0.0348
198,2015,0.017
199,2015,0.0062
200,2015,0.1022
202,2015,0.0271
203,2015,-0.0137
204,2015,-0.0148
205,2015,0.0274
206,2015,-1
207,2015,-0.0507
208,2015,0
209,2015,-0.02
210,2015,0
212,2015,0
214,2015,0.0351
215,2015,0.0517
216,2015,-0.0309
218,2015,0.041
219,2015,0.0029
220,2015,0.0543
221,2015,0.0067
222,2015,0.0414
223,2015,0.0582
224,2015,-1
227,2015,0.0154
228,2015,-1e-04
231,2015,0.0129
232,2015,-0.0017
237,2015,-0.0323
244,2015,0.0288
245,2015,0.0336
247,2015,0.0358
248,2015,0.0121
249,2015,0.035
250,2015,0.0094
