"rgn_id","year","w_fis"
1,2005,1
1,2006,1
1,2007,1
1,2008,1
1,2009,1
1,2010,1
1,2011,1
1,2012,1
1,2013,1
1,2014,1
2,2005,1
2,2006,1
2,2007,1
2,2008,1
2,2009,1
2,2010,1
2,2011,1
2,2012,1
2,2013,1
2,2014,1
3,2005,1
3,2006,1
3,2007,1
3,2008,1
3,2009,1
3,2010,1
3,2011,1
3,2012,1
3,2013,1
3,2014,1
4,2005,1
4,2006,1
4,2007,1
4,2008,1
4,2009,1
4,2010,1
4,2011,1
4,2012,1
4,2013,1
4,2014,1
5,2005,0.842176435938218
5,2006,0.867263143388097
5,2007,0.865355261812068
5,2008,0.879536946315048
5,2009,0.912205509849033
5,2010,0.916902047846055
5,2011,0.908093649512035
5,2012,0.909979966991522
5,2013,0.911495583662604
5,2014,0.937444350183302
6,2005,0.998694679296373
6,2006,0.999039704910415
6,2007,0.998810062400321
6,2008,1
6,2009,0.998900560302323
6,2010,0.999297239702093
6,2011,0.999021238915207
6,2012,0.999321706118024
6,2013,0.999243180120942
6,2014,0.999468990003868
7,2005,1
7,2006,0.999994593101909
7,2007,0.999994183036629
7,2008,1
7,2009,1
7,2010,1
7,2011,1
7,2012,1
7,2013,1
7,2014,1
8,2005,0.999909359516987
8,2006,0.999704193034742
8,2007,0.999707836961573
8,2008,0.999487975051285
8,2009,0.999701944221056
8,2010,0.999603485907087
8,2011,0.999197468699392
8,2012,0.999647327265625
8,2013,0.999724916276644
8,2014,0.999738841554232
9,2005,0.999999373167562
9,2006,0.999999380121704
9,2007,1
9,2008,1
9,2009,1
9,2010,1
9,2011,1
9,2012,1
9,2013,1
9,2014,1
10,2005,0.999987514438269
10,2006,1
10,2007,1
10,2008,1
10,2009,1
10,2010,1
10,2011,0.999988885718689
10,2012,0.999997879371567
10,2013,0.9999962990314
10,2014,0.999997255717102
11,2005,1
11,2006,1
11,2007,1
11,2008,1
11,2009,1
11,2010,1
11,2011,1
11,2012,1
11,2013,1
11,2014,1
12,2005,1
12,2006,1
12,2007,1
12,2008,1
12,2009,1
12,2010,1
12,2011,1
12,2012,1
12,2013,1
12,2014,1
13,2005,0.969320106897332
13,2006,0.970058876947677
13,2007,0.963102711741368
13,2008,0.955562273979229
13,2009,0.95317795798645
13,2010,0.956557650080734
13,2011,0.958948635050095
13,2012,0.959003541940296
13,2013,0.962879975169583
13,2014,0.96039269993351
14,2005,0.741397970293446
14,2006,0.734920613334594
14,2007,0.679563161089858
14,2008,0.694937155285711
14,2009,0.672241646046735
14,2010,0.643352238742969
14,2011,0.627751928079273
14,2012,0.628010574871178
14,2013,0.627425575459312
14,2014,0.687977254362828
15,2005,0.84078017414436
15,2006,0.816299525485499
15,2007,0.823446079313783
15,2008,0.826413343181381
15,2009,0.824442734266619
15,2010,0.82264037764662
15,2011,0.799961745352929
15,2012,0.79669904697141
15,2013,0.803704407722562
15,2014,0.809448818980052
16,2005,0.866649995024452
16,2006,0.837259560790715
16,2007,0.811126850933068
16,2008,0.794959764982473
16,2009,0.768335852472467
16,2010,0.735445773810258
16,2011,0.715637878728836
16,2012,0.711953011893794
16,2013,0.722026486170049
16,2014,0.615951717211125
17,2005,0.99999633611696
17,2006,0.999997296377104
17,2007,0.999961694777008
17,2008,0.999973581528346
17,2009,0.999938206513982
17,2010,0.999982125614957
17,2011,0.999976610054698
17,2012,0.999972569601195
17,2013,0.999970933815315
17,2014,0.999959014975544
18,2005,0.99931164149336
18,2006,0.999673164448086
18,2007,0.999743570018794
18,2008,0.999847415773846
18,2009,0.999989132529012
18,2010,0.999735322774951
18,2011,0.999953741595569
18,2012,0.9999527410481
18,2013,0.999951155630612
18,2014,0.999952642988776
19,2005,0.999966293934549
19,2006,0.999942767820135
19,2007,1
19,2008,0.999940826190919
19,2009,0.999953962496801
19,2010,0.999960881682739
19,2011,0.999950377356085
19,2012,0.999955409746341
19,2013,0.999942634047126
19,2014,0.999963883495979
20,2005,0.839404704376045
20,2006,0.819387333479747
20,2007,0.858683878858094
20,2008,0.864475515429586
20,2009,0.834650055507437
20,2010,0.82189326879522
20,2011,0.861703391303726
20,2012,0.881242349550741
20,2013,0.862167502278636
20,2014,0.868895288354918
21,2005,0.836464101796368
21,2006,0.836924512866263
21,2007,0.831652358167895
21,2008,0.829015751527751
21,2009,0.809996413708267
21,2010,0.811604186005318
21,2011,0.819408724758521
21,2012,0.798277665105975
21,2013,0.800132905359143
21,2014,0.806541208542552
24,2005,0.998765737992644
24,2006,0.998721581528653
24,2007,0.99821267779053
24,2008,0.997183784371956
24,2009,0.996943670686142
24,2010,0.99638697138328
24,2011,0.996136694660832
24,2012,0.995321072531521
24,2013,0.993851413183
24,2014,0.995352584856825
25,2005,0.724730281092223
25,2006,0.731987121630515
25,2007,0.688251196712013
25,2008,0.700240053382161
25,2009,0.693287404846205
25,2010,0.695269864140073
25,2011,0.688379119042073
25,2012,0.753981678084764
25,2013,0.797125133159748
25,2014,0.783738612874809
26,2005,1
26,2006,1
26,2007,1
26,2008,1
26,2009,1
26,2010,1
26,2011,1
26,2012,1
26,2013,1
26,2014,1
28,2005,1
28,2006,1
28,2007,1
28,2008,1
28,2009,1
28,2010,1
28,2011,1
28,2012,1
28,2013,1
28,2014,1
29,2005,0.947637195631347
29,2006,0.961985103275174
29,2007,0.96380169408558
29,2008,0.96705938846846
29,2009,0.983533298039427
29,2010,0.989943462672753
29,2011,0.953905307464383
29,2012,0.951288215920319
29,2013,0.946235863603581
29,2014,0.955445185364955
30,2005,1
30,2006,1
30,2007,1
30,2008,1
30,2009,1
30,2010,1
30,2011,1
30,2012,1
30,2013,1
30,2014,1
31,2005,0.941185323696211
31,2006,0.965371681280094
31,2007,0.976985286246276
31,2008,1
31,2009,1
31,2010,1
31,2011,1
31,2012,1
31,2013,1
31,2014,1
32,2005,0.980113027227632
32,2006,0.982409912077953
32,2007,0.984665865514593
32,2008,0.989060947600289
32,2009,1
32,2010,0.988271453193335
32,2011,0.991809267690039
32,2012,0.998564984966423
32,2013,0.99878367335116
32,2014,0.998679964442001
33,2005,1
33,2006,1
33,2007,1
33,2008,1
33,2009,1
33,2010,1
33,2011,1
33,2012,1
33,2013,1
33,2014,1
34,2005,1
34,2006,1
34,2007,1
34,2008,1
34,2009,1
34,2010,1
34,2011,1
34,2012,1
34,2013,1
34,2014,1
35,2005,1
35,2006,1
35,2007,1
35,2008,1
35,2009,1
35,2010,1
35,2011,1
35,2012,1
35,2013,1
35,2014,1
36,2005,1
36,2006,1
36,2007,1
36,2008,1
36,2009,1
36,2010,1
36,2011,1
36,2012,1
36,2013,1
36,2014,1
37,2005,0.982388488776974
37,2006,0.99393292670012
37,2007,0.988281172576496
37,2008,0.982384875875921
37,2009,0.972416023049164
37,2010,0.97575952683721
37,2011,0.974138837002718
37,2012,0.978536455585254
37,2013,0.974045583730916
37,2014,0.961413048183217
38,2005,1
38,2006,1
38,2007,1
38,2008,1
38,2009,1
38,2010,1
38,2011,1
38,2012,1
38,2013,1
38,2014,1
39,2005,1
39,2006,1
39,2007,1
39,2008,1
39,2009,1
39,2010,1
39,2011,1
39,2012,1
39,2013,1
39,2014,1
40,2005,0.993462321796346
40,2006,0.993539113067634
40,2007,0.995482482691278
40,2008,0.993427407009707
40,2009,0.993259330945778
40,2010,0.992296107846021
40,2011,0.994011034273632
40,2012,0.992449505260053
40,2013,0.991714495003118
40,2014,0.990263674900353
41,2005,0.992805541936388
41,2006,0.995211328036594
41,2007,0.995335085677192
41,2008,0.997039035155453
41,2009,0.994826392950246
41,2010,0.996394174564978
41,2011,0.999205199045434
41,2012,0.999134525989994
41,2013,0.999026765547575
41,2014,1
42,2005,0.939062908422799
42,2006,0.941162386858892
42,2007,0.945460721736394
42,2008,0.979053557454431
42,2009,0.975926580601776
42,2010,0.966385011984235
42,2011,0.969430535752359
42,2012,0.967013539707599
42,2013,0.977645359567606
42,2014,0.973317018814909
43,2005,1
43,2006,1
43,2007,1
43,2008,1
43,2009,1
43,2010,1
43,2011,1
43,2012,1
43,2013,1
43,2014,1
44,2005,1
44,2006,1
44,2007,1
44,2008,1
44,2009,1
44,2010,1
44,2011,1
44,2012,1
44,2013,1
44,2014,1
45,2005,1
45,2006,1
45,2007,1
45,2008,1
45,2009,1
45,2010,1
45,2011,1
45,2012,1
45,2013,1
45,2014,1
46,2005,1
46,2006,1
46,2007,1
46,2008,1
46,2009,1
46,2010,1
46,2011,1
46,2012,1
46,2013,1
46,2014,1
47,2005,0.999287528029373
47,2006,0.999244675033953
47,2007,0.999515341211994
47,2008,0.99929912832313
47,2009,0.999437308878845
47,2010,0.999512824946947
47,2011,0.999770686946665
47,2012,1
47,2013,1
47,2014,1
48,2005,0.999445670106618
48,2006,0.999510603217448
48,2007,0.99939369638639
48,2008,0.999412157566231
48,2009,0.999382097142832
48,2010,0.999267749854853
48,2011,0.999206631318323
48,2012,0.998587075306193
48,2013,0.998997405818844
48,2014,0.99943715472475
49,2005,1
49,2006,1
49,2007,1
49,2008,1
49,2009,1
49,2010,1
49,2011,1
49,2012,1
49,2013,1
49,2014,1
50,2005,0.903770886573638
50,2006,0.891266949910344
50,2007,0.865684724468634
50,2008,0.836300171224212
50,2009,0.843603723031795
50,2010,0.910660592809188
50,2011,0.935093582479014
50,2012,0.974820098145867
50,2013,0.962821287728974
50,2014,0.941020493030834
51,2005,0.999636573319786
51,2006,0.998625765183991
51,2007,0.999495244898283
51,2008,0.999652466690312
51,2009,0.999693351385935
51,2010,0.999702242075785
51,2011,0.999611455817333
51,2012,0.99993564882136
51,2013,0.99992337678056
51,2014,0.99992923684482
52,2005,0.999919287349644
52,2006,0.999958326311075
52,2007,0.9999491894412
52,2008,0.999931652341676
52,2009,0.999928631286481
52,2010,0.999872924632261
52,2011,0.999934326235336
52,2012,1
52,2013,0.999816195132151
52,2014,0.999781705243791
53,2005,0.999892828648241
53,2006,0.999888345096787
53,2007,0.999880795431146
53,2008,0.999882301068387
53,2009,0.999876718469949
53,2010,0.999867101934747
53,2011,0.999868270703253
53,2012,0.999865563848042
53,2013,0.99986216231876
53,2014,0.999857692122404
54,2005,0.991883132230735
54,2006,0.99156706994555
54,2007,0.981718352397865
54,2008,0.998507197925601
54,2009,0.99739448306002
54,2010,0.994531841639345
54,2011,0.994515315088667
54,2012,0.990934335599879
54,2013,0.991369438173173
54,2014,0.991490937465707
55,2005,1
55,2006,1
55,2007,1
55,2008,1
55,2009,1
55,2010,1
55,2011,1
55,2012,1
55,2013,1
55,2014,1
56,2005,1
56,2006,1
56,2007,1
56,2008,1
56,2009,1
56,2010,1
56,2011,1
56,2012,1
56,2013,1
56,2014,1
57,2005,1
57,2006,1
57,2007,1
57,2008,1
57,2009,1
57,2010,1
57,2011,1
57,2012,1
57,2013,1
57,2014,1
58,2005,1
58,2006,1
58,2007,1
58,2008,1
58,2009,1
58,2010,1
58,2011,1
58,2012,1
58,2013,1
58,2014,1
59,2005,1
59,2006,1
59,2007,1
59,2008,1
59,2009,1
59,2010,1
59,2011,1
59,2012,1
59,2013,1
59,2014,1
60,2005,1
60,2006,1
60,2007,1
60,2008,1
60,2009,1
60,2010,1
60,2011,1
60,2012,1
60,2013,1
60,2014,1
61,2005,0.983917011167736
61,2006,0.977938703765719
61,2007,0.977011238423499
61,2008,0.96409596141486
61,2009,0.95646666764758
61,2010,0.924847288496946
61,2011,0.937414614366034
61,2012,0.915776104526457
61,2013,0.922978619459905
61,2014,0.904081457880955
62,2005,0.999733219903856
62,2006,0.99956005335683
62,2007,0.999782021663681
62,2008,0.999732605649005
62,2009,0.999692525558625
62,2010,0.999733176885744
62,2011,0.999573318404304
62,2012,0.999555527944252
62,2013,0.999581063201881
62,2014,0.999582078329797
63,2005,1
63,2006,1
63,2007,1
63,2008,1
63,2009,1
63,2010,1
63,2011,1
63,2012,1
63,2013,1
63,2014,1
64,2005,1
64,2006,1
64,2007,1
64,2008,1
64,2009,1
64,2010,1
64,2011,1
64,2012,1
64,2013,1
64,2014,1
65,2005,0.999863975288713
65,2006,0.999881313895939
65,2007,0.999879109930478
65,2008,0.999878760639564
65,2009,0.999877617177892
65,2010,0.999888316002974
65,2011,0.999860265026997
65,2012,0.999890090628613
65,2013,0.999864855294175
65,2014,0.999881966328602
66,2005,0.999972357017451
66,2006,0.999967816560517
66,2007,0.999981990851006
66,2008,0.999971401099229
66,2009,0.999953019557974
66,2010,0.99987419713579
66,2011,0.999684607555158
66,2012,0.999799410569803
66,2013,0.999532366764884
66,2014,0.999237679593983
67,2005,0.99805548635245
67,2006,0.998016777439417
67,2007,0.999226440679391
67,2008,0.999229482057553
67,2009,0.999085417132078
67,2010,1
67,2011,1
67,2012,1
67,2013,1
67,2014,1
68,2005,0.724064397406509
68,2006,0.638333084589635
68,2007,0.622571943926921
68,2008,0.567395988240999
68,2009,0.650168587496364
68,2010,0.702450559592914
68,2011,0.509926198889093
68,2012,0.464385393367914
68,2013,0.6247216954779
68,2014,0.560746860443299
69,2005,1
69,2006,1
69,2007,1
69,2008,1
69,2009,1
69,2010,1
69,2011,1
69,2012,1
69,2013,1
69,2014,1
70,2005,1
70,2006,1
70,2007,1
70,2008,1
70,2009,1
70,2010,1
70,2011,1
70,2012,1
70,2013,1
70,2014,1
71,2005,0.990075707960398
71,2006,0.990333921659722
71,2007,0.981052582847564
71,2008,0.969584982752724
71,2009,0.968170228753172
71,2010,0.966055005031874
71,2011,0.949643758072452
71,2012,0.896101937153599
71,2013,0.872391748767102
71,2014,0.819542549951048
72,2005,1
72,2006,1
72,2007,1
72,2008,1
72,2009,1
72,2010,0.999590091372069
72,2011,0.997659625604653
72,2012,0.995784990311011
72,2013,0.995735569838327
72,2014,0.991473566074384
73,2005,0.999858315372665
73,2006,0.999957526181603
73,2007,0.999968354936593
73,2008,0.99947266472833
73,2009,0.999117292043825
73,2010,0.998648427607913
73,2011,0.998563604305515
73,2012,0.996435846371028
73,2013,0.996721718341743
73,2014,0.998116474178607
74,2005,1
74,2006,1
74,2007,1
74,2008,1
74,2009,1
74,2010,1
74,2011,1
74,2012,1
74,2013,1
74,2014,1
75,2005,0.996684548265722
75,2006,0.994974410124479
75,2007,0.995676308216769
75,2008,0.994639065876272
75,2009,0.997737432542455
75,2010,0.995883557191267
75,2011,0.994522149524538
75,2012,0.990978344920205
75,2013,0.992101330887959
75,2014,0.984329963107034
76,2005,0.907104725151289
76,2006,0.909712427621363
76,2007,0.915987707534085
76,2008,0.900200932663207
76,2009,0.88854160254105
76,2010,0.894347697416874
76,2011,0.885183065284531
76,2012,0.859472326693097
76,2013,0.826287657708487
76,2014,0.778452165697867
77,2005,1
77,2006,1
77,2007,1
77,2008,1
77,2009,1
77,2010,1
77,2011,1
77,2012,1
77,2013,1
77,2014,1
78,2005,0.998970613208347
78,2006,0.99809927817282
78,2007,0.997598607411907
78,2008,0.996343797304681
78,2009,0.996121786166255
78,2010,0.9970008496427
78,2011,0.996142139148605
78,2012,0.996157850767763
78,2013,0.998411394295716
78,2014,0.998401020837975
79,2005,0.742622809599869
79,2006,0.768660566112558
79,2007,0.792800632701603
79,2008,0.867151103181688
79,2009,0.829396336425922
79,2010,0.772223018363371
79,2011,0.743610397734054
79,2012,0.726908247452307
79,2013,0.738047959709314
79,2014,0.805365487232643
80,2005,0.67725088041283
80,2006,0.680638933668105
80,2007,0.668717763986016
80,2008,0.635813923515789
80,2009,0.640490336283335
80,2010,0.63825114745694
80,2011,0.626616268104736
80,2012,0.617477428402724
80,2013,0.642184918360316
80,2014,0.631611255822256
81,2005,0.871028425559367
81,2006,0.847396355544095
81,2007,0.794639007664278
81,2008,0.748199064958259
81,2009,0.686785924672354
81,2010,0.661400379517665
81,2011,0.660223527237658
81,2012,0.712504932318876
81,2013,0.630415855958184
81,2014,0.794177286622909
82,2005,0.728393775455817
82,2006,0.752412958474747
82,2007,0.779445684150139
82,2008,0.7717713109383
82,2009,0.733097919768551
82,2010,0.750359820009346
82,2011,0.76548606172445
82,2012,0.771088953755133
82,2013,0.71638505964965
82,2014,0.847469978045407
84,2005,0.999871788313821
84,2006,0.999762123647393
84,2007,0.999738511514308
84,2008,0.999674063376585
84,2009,0.999502142951836
84,2010,0.99914368994177
84,2011,0.998442892720573
84,2012,0.998529528906131
84,2013,0.996055558789666
84,2014,0.998042308578403
85,2005,1
85,2006,1
85,2007,1
85,2008,1
85,2009,1
85,2010,1
85,2011,1
85,2012,1
85,2013,1
85,2014,1
86,2005,1
86,2006,1
86,2007,1
86,2008,1
86,2009,1
86,2010,1
86,2011,1
86,2012,1
86,2013,1
86,2014,1
88,2005,1
88,2006,1
88,2007,1
88,2008,1
88,2009,1
88,2010,1
88,2011,1
88,2012,1
88,2013,1
88,2014,1
89,2005,1
89,2006,1
89,2007,1
89,2008,1
89,2009,1
89,2010,1
89,2011,1
89,2012,1
89,2013,1
89,2014,1
90,2005,1
90,2006,1
90,2007,1
90,2008,1
90,2009,1
90,2010,1
90,2011,1
90,2012,1
90,2013,1
90,2014,1
91,2005,1
91,2006,1
91,2007,1
91,2008,1
91,2009,1
91,2010,1
91,2011,1
91,2012,1
91,2013,1
91,2014,1
92,2005,1
92,2006,1
92,2007,1
92,2008,1
92,2009,1
92,2010,1
92,2011,1
92,2012,1
92,2013,1
92,2014,1
93,2005,1
93,2006,1
93,2007,1
93,2008,1
93,2009,1
93,2010,1
93,2011,1
93,2012,1
93,2013,1
93,2014,1
94,2005,1
94,2006,1
94,2007,1
94,2008,1
94,2009,1
94,2010,1
94,2011,1
94,2012,1
94,2013,1
94,2014,1
95,2005,0.999992440886232
95,2006,0.999995472778844
95,2007,1
95,2008,1
95,2009,1
95,2010,1
95,2011,1
95,2012,1
95,2013,1
95,2014,1
96,2005,1
96,2006,1
96,2007,1
96,2008,1
96,2009,1
96,2010,1
96,2011,1
96,2012,1
96,2013,1
96,2014,1
97,2005,1
97,2006,1
97,2007,1
97,2008,1
97,2009,1
97,2010,1
97,2011,1
97,2012,1
97,2013,1
97,2014,1
98,2005,1
98,2006,1
98,2007,1
98,2008,1
98,2009,1
98,2010,1
98,2011,1
98,2012,1
98,2013,1
98,2014,1
99,2005,1
99,2006,1
99,2007,1
99,2008,1
99,2009,1
99,2010,1
99,2011,1
99,2012,1
99,2013,1
99,2014,1
100,2005,1
100,2006,1
100,2007,1
100,2008,1
100,2009,1
100,2010,1
100,2011,1
100,2012,1
100,2013,1
100,2014,1
101,2005,0.999694030425218
101,2006,0.999443338218901
101,2007,0.99902271997263
101,2008,0.998767407465824
101,2009,0.998820336296589
101,2010,0.999256666686844
101,2011,0.999220060120514
101,2012,0.999322928280287
101,2013,0.999476720876765
101,2014,0.999373498369112
102,2005,0.998143375931235
102,2006,0.997926900426814
102,2007,0.997304609609427
102,2008,0.997390212416188
102,2009,0.996502130118641
102,2010,0.997275819293357
102,2011,0.996189522664698
102,2012,0.997072693989803
102,2013,0.994886410071
102,2014,0.995640562332596
103,2005,1
103,2006,1
103,2007,1
103,2008,1
103,2009,1
103,2010,1
103,2011,1
103,2012,1
103,2013,1
103,2014,1
104,2005,1
104,2006,1
104,2007,1
104,2008,1
104,2009,1
104,2010,1
104,2011,1
104,2012,1
104,2013,1
104,2014,1
105,2005,1
105,2006,1
105,2007,1
105,2008,1
105,2009,1
105,2010,1
105,2011,1
105,2012,1
105,2013,1
105,2014,1
106,2005,1
106,2006,1
106,2007,1
106,2008,1
106,2009,1
106,2010,1
106,2011,1
106,2012,1
106,2013,1
106,2014,1
107,2005,1
107,2006,1
107,2007,1
107,2008,1
107,2009,1
107,2010,1
107,2011,1
107,2012,1
107,2013,1
107,2014,1
108,2005,1
108,2006,1
108,2007,1
108,2008,1
108,2009,1
108,2010,1
108,2011,1
108,2012,1
108,2013,1
108,2014,1
110,2005,0.998742078497117
110,2006,0.998718363662704
110,2007,0.998829076841007
110,2008,0.999041777537423
110,2009,1
110,2010,1
110,2011,1
110,2012,1
110,2013,1
110,2014,1
111,2005,0.999633064026132
111,2006,0.999991380683009
111,2007,0.999990417222718
111,2008,0.999983115703555
111,2009,0.999992167006446
111,2010,0.999991342693574
111,2011,0.999990872359485
111,2012,0.999990809859148
111,2013,0.999991026103232
111,2014,0.999990416357506
112,2005,0.864397001810448
112,2006,0.880823362191021
112,2007,0.882141421315102
112,2008,0.874524233495824
112,2009,0.87830611645764
112,2010,0.881614158791923
112,2011,0.868744617595919
112,2012,0.835138740089355
112,2013,0.844329102436096
112,2014,0.835611004184456
113,2005,1
113,2006,1
113,2007,1
113,2008,1
113,2009,1
113,2010,1
113,2011,1
113,2012,1
113,2013,1
113,2014,1
114,2005,1
114,2006,1
114,2007,1
114,2008,1
114,2009,1
114,2010,1
114,2011,1
114,2012,1
114,2013,1
114,2014,1
115,2005,0.983303155738929
115,2006,0.983437551617158
115,2007,0.983527274974625
115,2008,0.978798136023077
115,2009,0.977913752253218
115,2010,0.984474255419233
115,2011,0.992238207677082
115,2012,0.987597865986527
115,2013,0.983451588740082
115,2014,0.983659379518117
116,2005,0.947755597976476
116,2006,0.99320928559587
116,2007,0.992040863167602
116,2008,0.993699921410572
116,2009,1
116,2010,1
116,2011,1
116,2012,1
116,2013,1
116,2014,1
117,2005,1
117,2006,1
117,2007,1
117,2008,1
117,2009,1
117,2010,1
117,2011,1
117,2012,1
117,2013,1
117,2014,1
118,2005,1
118,2006,1
118,2007,1
118,2008,1
118,2009,1
118,2010,1
118,2011,1
118,2012,1
118,2013,1
118,2014,1
119,2005,1
119,2006,1
119,2007,1
119,2008,1
119,2009,1
119,2010,1
119,2011,1
119,2012,1
119,2013,1
119,2014,1
120,2005,1
120,2006,1
120,2007,1
120,2008,1
120,2009,1
120,2010,1
120,2011,1
120,2012,1
120,2013,1
120,2014,1
121,2005,1
121,2006,1
121,2007,1
121,2008,1
121,2009,1
121,2010,1
121,2011,1
121,2012,1
121,2013,1
121,2014,1
122,2005,1
122,2006,1
122,2007,1
122,2008,1
122,2009,1
122,2010,1
122,2011,1
122,2012,1
122,2013,1
122,2014,1
123,2005,1
123,2006,1
123,2007,1
123,2008,1
123,2009,1
123,2010,1
123,2011,1
123,2012,1
123,2013,1
123,2014,1
124,2005,1
124,2006,1
124,2007,1
124,2008,1
124,2009,1
124,2010,1
124,2011,1
124,2012,1
124,2013,1
124,2014,1
125,2005,1
125,2006,1
125,2007,1
125,2008,1
125,2009,1
125,2010,1
125,2011,1
125,2012,1
125,2013,1
125,2014,1
126,2005,1
126,2006,1
126,2007,1
126,2008,1
126,2009,1
126,2010,1
126,2011,1
126,2012,1
126,2013,1
126,2014,1
127,2005,1
127,2006,1
127,2007,1
127,2008,1
127,2009,1
127,2010,1
127,2011,1
