"rgn_id","year","habitat","km2"
1,1996,"mangrove",0
2,1996,"mangrove",0
3,1996,"mangrove",0
4,1996,"mangrove",0
5,1996,"mangrove",341.441051687838
6,1996,"mangrove",11.3522600305419
7,1996,"mangrove",516.964456775448
8,1996,"mangrove",56.7613001527097
9,1996,"mangrove",92.5645817874958
10,1996,"mangrove",0
11,1996,"mangrove",0.873250771580149
12,1996,"mangrove",0
13,1996,"mangrove",0
14,1996,"mangrove",2.61975231474045
15,1996,"mangrove",2960.32011565671
16,1996,"mangrove",10616.1096300999
17,1996,"mangrove",4563.60853227786
18,1996,"mangrove",495.133187485944
19,1996,"mangrove",0
20,1996,"mangrove",0
21,1996,"mangrove",0
24,1996,"mangrove",645.33232019773
25,1996,"mangrove",2588.31528696356
26,1996,"mangrove",592.937273902921
28,1996,"mangrove",0.873250771580149
29,1996,"mangrove",7.85925694422134
30,1996,"mangrove",0
31,1996,"mangrove",0.873250771580149
32,1996,"mangrove",0
33,1996,"mangrove",0
34,1996,"mangrove",0
35,1996,"mangrove",6.11275540106104
36,1996,"mangrove",0
37,1996,"mangrove",6.11275540106104
38,1996,"mangrove",0
39,1996,"mangrove",2.61975231474045
40,1996,"mangrove",251.496222215083
41,1996,"mangrove",3171.6468023791
42,1996,"mangrove",2836.31850609232
43,1996,"mangrove",560.626995354456
44,1996,"mangrove",37.5497831779464
45,1996,"mangrove",88.1983279295951
46,1996,"mangrove",10.4790092589618
47,1996,"mangrove",19.2115169747633
48,1996,"mangrove",0.873250771580149
49,1996,"mangrove",17.465015431603
50,1996,"mangrove",104.790092589618
51,1996,"mangrove",0
52,1996,"mangrove",0.873250771580149
53,1996,"mangrove",1017.33714889087
54,1996,"mangrove",78.5925694422134
55,1996,"mangrove",0
56,1996,"mangrove",0
57,1996,"mangrove",0
58,1996,"mangrove",0
59,1996,"mangrove",0
60,1996,"mangrove",0
61,1996,"mangrove",0
62,1996,"mangrove",0
63,1996,"mangrove",0
64,1996,"mangrove",0.873250771580149
65,1996,"mangrove",617.388295507165
66,1996,"mangrove",1297.6506465681
67,1996,"mangrove",0
68,1996,"mangrove",0
69,1996,"mangrove",0
70,1996,"mangrove",0
71,1996,"mangrove",0
72,1996,"mangrove",0
73,1996,"mangrove",0
74,1996,"mangrove",0
75,1996,"mangrove",0
76,1996,"mangrove",0
77,1996,"mangrove",0
78,1996,"mangrove",0
79,1996,"mangrove",0
80,1996,"mangrove",0
81,1996,"mangrove",0
82,1996,"mangrove",0
84,1996,"mangrove",0
85,1996,"mangrove",0
86,1996,"mangrove",0
88,1996,"mangrove",0
89,1996,"mangrove",0
90,1996,"mangrove",0
91,1996,"mangrove",0
92,1996,"mangrove",0
93,1996,"mangrove",0
94,1996,"mangrove",0
95,1996,"mangrove",0
96,1996,"mangrove",1594.55590890535
97,1996,"mangrove",192.988420519213
98,1996,"mangrove",0
99,1996,"mangrove",31.4370277768854
100,1996,"mangrove",20.0847677463434
101,1996,"mangrove",0
102,1996,"mangrove",26.1975231474045
103,1996,"mangrove",0.873250771580149
104,1996,"mangrove",256.735726844564
105,1996,"mangrove",0
106,1996,"mangrove",177.26990663077
107,1996,"mangrove",0
108,1996,"mangrove",0
110,1996,"mangrove",1725.54352464237
111,1996,"mangrove",206.087182092915
112,1996,"mangrove",3946.22023677069
113,1996,"mangrove",46.2822908937479
114,1996,"mangrove",154.565386569686
115,1996,"mangrove",192.115169747633
116,1996,"mangrove",88.1983279295951
117,1996,"mangrove",0.873250771580149
118,1996,"mangrove",0
119,1996,"mangrove",0
120,1996,"mangrove",11.3522600305419
121,1996,"mangrove",0
122,1996,"mangrove",1.7465015431603
123,1996,"mangrove",0
124,1996,"mangrove",0
125,1996,"mangrove",0.873250771580149
126,1996,"mangrove",87.3250771580149
127,1996,"mangrove",0
129,1996,"mangrove",1564.86538267163
130,1996,"mangrove",381.610587180525
131,1996,"mangrove",771.080431305272
132,1996,"mangrove",2912.2913232198
133,1996,"mangrove",620.008047821906
134,1996,"mangrove",370.258327149983
135,1996,"mangrove",10523.5450483124
136,1996,"mangrove",265.468234560365
137,1996,"mangrove",1607.65467047905
138,1996,"mangrove",54.1415478379692
139,1996,"mangrove",2824.0929952902
140,1996,"mangrove",54.1415478379692
141,1996,"mangrove",0
143,1996,"mangrove",0
144,1996,"mangrove",0
145,1996,"mangrove",0
146,1996,"mangrove",0
147,1996,"mangrove",3.4930030863206
148,1996,"mangrove",0
149,1996,"mangrove",0
150,1996,"mangrove",0
151,1996,"mangrove",0.873250771580149
152,1996,"mangrove",0.873250771580149
153,1996,"mangrove",0
154,1996,"mangrove",0
155,1996,"mangrove",13.0987615737022
156,1996,"mangrove",0
157,1996,"mangrove",0
158,1996,"mangrove",0
159,1996,"mangrove",0
161,1996,"mangrove",0
162,1996,"mangrove",304.764519281472
163,1996,"mangrove",2414.53838341911
164,1996,"mangrove",548.401484552333
166,1996,"mangrove",103.043591046458
167,1996,"mangrove",308.257522367793
168,1996,"mangrove",750.122412787348
169,1996,"mangrove",597.303527760822
171,1996,"mangrove",11580.1784819244
172,1996,"mangrove",0
173,1996,"mangrove",0
174,1996,"mangrove",0
175,1996,"mangrove",0
176,1996,"mangrove",0
177,1996,"mangrove",0
178,1996,"mangrove",0
179,1996,"mangrove",0
180,1996,"mangrove",0
181,1996,"mangrove",0
182,1996,"mangrove",0
183,1996,"mangrove",0
184,1996,"mangrove",0
185,1996,"mangrove",0
186,1996,"mangrove",0
187,1996,"mangrove",0
188,1996,"mangrove",0
189,1996,"mangrove",0
190,1996,"mangrove",0.873250771580149
191,1996,"mangrove",146.706129625465
192,1996,"mangrove",0
193,1996,"mangrove",2738.51441967535
194,1996,"mangrove",2268.70550456523
195,1996,"mangrove",59.3810524674501
196,1996,"mangrove",8691.46492953722
197,1996,"mangrove",1990.13850843116
198,1996,"mangrove",1805.00934485617
199,1996,"mangrove",234.03120678348
200,1996,"mangrove",296.03201156567
202,1996,"mangrove",1135.22600305419
203,1996,"mangrove",3574.21540807755
204,1996,"mangrove",4416.02915188081
205,1996,"mangrove",5887.45670199336
206,1996,"mangrove",5320.71695123785
207,1996,"mangrove",2002.36401923328
208,1996,"mangrove",8.73250771580149
209,1996,"mangrove",238.397460641381
210,1996,"mangrove",8.73250771580149
212,1996,"mangrove",2.61975231474045
214,1996,"mangrove",6.98600617264119
215,1996,"mangrove",0
216,1996,"mangrove",31545.3108725613
218,1996,"mangrove",0
219,1996,"mangrove",0
220,1996,"mangrove",0
221,1996,"mangrove",0
222,1996,"mangrove",0
223,1996,"mangrove",0
224,1996,"mangrove",0
227,1996,"mangrove",0
228,1996,"mangrove",0
231,1996,"mangrove",6.11275540106104
232,1996,"mangrove",0
237,1996,"mangrove",1.7465015431603
244,1996,"mangrove",0
245,1996,"mangrove",1.7465015431603
247,1996,"mangrove",106.536594132778
248,1996,"mangrove",0
249,1996,"mangrove",0
250,1996,"mangrove",1.7465015431603
1,2007,"mangrove",0
2,2007,"mangrove",0
3,2007,"mangrove",0
4,2007,"mangrove",0
5,2007,"mangrove",338.821299373098
6,2007,"mangrove",11.3522600305419
7,2007,"mangrove",525.69696449125
8,2007,"mangrove",55.8880493811295
9,2007,"mangrove",91.6913310159156
10,2007,"mangrove",0
11,2007,"mangrove",0.873250771580149
12,2007,"mangrove",0
13,2007,"mangrove",0
14,2007,"mangrove",2.61975231474045
15,2007,"mangrove",2875.61479081343
16,2007,"mangrove",10313.0916123616
17,2007,"mangrove",4569.72128767892
18,2007,"mangrove",496.879689029105
19,2007,"mangrove",0
20,2007,"mangrove",0
21,2007,"mangrove",0
24,2007,"mangrove",625.247552451387
25,2007,"mangrove",2507.10296520661
26,2007,"mangrove",585.95126773028
28,2007,"mangrove",0.873250771580149
29,2007,"mangrove",8.73250771580149
30,2007,"mangrove",0
31,2007,"mangrove",0.873250771580149
32,2007,"mangrove",0
33,2007,"mangrove",0
34,2007,"mangrove",0
35,2007,"mangrove",6.11275540106104
36,2007,"mangrove",0
37,2007,"mangrove",4.36625385790074
38,2007,"mangrove",0
39,2007,"mangrove",2.61975231474045
40,2007,"mangrove",224.425448296098
41,2007,"mangrove",3157.67479003382
42,2007,"mangrove",2776.93745362487
43,2007,"mangrove",550.147986095494
44,2007,"mangrove",34.930030863206
45,2007,"mangrove",74.2263155843127
46,2007,"mangrove",7.85925694422134
47,2007,"mangrove",15.7185138884427
48,2007,"mangrove",0.873250771580149
49,2007,"mangrove",12.2255108021221
50,2007,"mangrove",120.508606478061
51,2007,"mangrove",0
52,2007,"mangrove",0.873250771580149
53,2007,"mangrove",933.505074819179
54,2007,"mangrove",85.5785756148546
55,2007,"mangrove",0
56,2007,"mangrove",0
57,2007,"mangrove",0
58,2007,"mangrove",0
59,2007,"mangrove",0
60,2007,"mangrove",0
61,2007,"mangrove",0
62,2007,"mangrove",0
63,2007,"mangrove",0
64,2007,"mangrove",0.873250771580149
65,2007,"mangrove",625.247552451387
66,2007,"mangrove",1310.7494081418
67,2007,"mangrove",0
68,2007,"mangrove",0
69,2007,"mangrove",0
70,2007,"mangrove",0
71,2007,"mangrove",0
72,2007,"mangrove",0
73,2007,"mangrove",0
74,2007,"mangrove",0
75,2007,"mangrove",0
76,2007,"mangrove",0
77,2007,"mangrove",0
78,2007,"mangrove",0
79,2007,"mangrove",0
80,2007,"mangrove",0
81,2007,"mangrove",0
82,2007,"mangrove",0
84,2007,"mangrove",0
85,2007,"mangrove",0
86,2007,"mangrove",0
88,2007,"mangrove",0
89,2007,"mangrove",0
90,2007,"mangrove",0
91,2007,"mangrove",0
92,2007,"mangrove",0
93,2007,"mangrove",0
94,2007,"mangrove",0
95,2007,"mangrove",0
96,2007,"mangrove",1592.80940736219
97,2007,"mangrove",188.622166661312
98,2007,"mangrove",0
99,2007,"mangrove",20.0847677463434
100,2007,"mangrove",20.0847677463434
101,2007,"mangrove",0
102,2007,"mangrove",27.0707739189846
103,2007,"mangrove",0.873250771580149
104,2007,"mangrove",256.735726844564
105,2007,"mangrove",0
106,2007,"mangrove",140.593374224404
107,2007,"mangrove",0
108,2007,"mangrove",0
110,2007,"mangrove",1607.65467047905
111,2007,"mangrove",137.100371138083
112,2007,"mangrove",3766.33057782518
113,2007,"mangrove",45.4090401221677
114,2007,"mangrove",148.452631168625
115,2007,"mangrove",195.608172833953
116,2007,"mangrove",92.5645817874958
117,2007,"mangrove",0.873250771580149
118,2007,"mangrove",0
119,2007,"mangrove",0
120,2007,"mangrove",8.73250771580149
121,2007,"mangrove",0
122,2007,"mangrove",1.7465015431603
123,2007,"mangrove",0
124,2007,"mangrove",0
125,2007,"mangrove",0.873250771580149
126,2007,"mangrove",86.4518263864347
127,2007,"mangrove",0
129,2007,"mangrove",1580.58389656007
130,2007,"mangrove",385.103590266846
131,2007,"mangrove",776.319935934752
132,2007,"mangrove",2814.48723680282
133,2007,"mangrove",623.501050908226
134,2007,"mangrove",372.878079464724
135,2007,"mangrove",10227.5130367467
136,2007,"mangrove",257.608977616144
137,2007,"mangrove",1521.20284409262
138,2007,"mangrove",47.155541665328
139,2007,"mangrove",2824.96624606178
140,2007,"mangrove",54.1415478379692
141,2007,"mangrove",0
143,2007,"mangrove",0
144,2007,"mangrove",0
145,2007,"mangrove",0
146,2007,"mangrove",0
147,2007,"mangrove",3.4930030863206
148,2007,"mangrove",0
149,2007,"mangrove",0
150,2007,"mangrove",0
151,2007,"mangrove",0.873250771580149
152,2007,"mangrove",0.873250771580149
153,2007,"mangrove",0
154,2007,"mangrove",0
155,2007,"mangrove",13.0987615737022
156,2007,"mangrove",0
157,2007,"mangrove",0
158,2007,"mangrove",0
159,2007,"mangrove",0
161,2007,"mangrove",0
162,2007,"mangrove",318.736531626754
163,2007,"mangrove",2397.07336798751
164,2007,"mangrove",529.18996757757
166,2007,"mangrove",110.029597219099
167,2007,"mangrove",303.018017738312
168,2007,"mangrove",747.502660472608
169,2007,"mangrove",592.937273902921
171,2007,"mangrove",11457.0501231316
172,2007,"mangrove",0
173,2007,"mangrove",0
174,2007,"mangrove",0
175,2007,"mangrove",0
176,2007,"mangrove",0
177,2007,"mangrove",0
178,2007,"mangrove",0
179,2007,"mangrove",0
180,2007,"mangrove",0
181,2007,"mangrove",0
182,2007,"mangrove",0
183,2007,"mangrove",0
184,2007,"mangrove",0
185,2007,"mangrove",0
186,2007,"mangrove",0
187,2007,"mangrove",0
188,2007,"mangrove",0
189,2007,"mangrove",0
190,2007,"mangrove",0.873250771580149
191,2007,"mangrove",120.508606478061
192,2007,"mangrove",0
193,2007,"mangrove",2737.64116890377
194,2007,"mangrove",2267.83225379365
195,2007,"mangrove",56.7613001527097
196,2007,"mangrove",8625.97112166871
197,2007,"mangrove",1987.51875611642
198,2007,"mangrove",1797.15008791195
199,2007,"mangrove",235.77770832664
200,2007,"mangrove",292.53900847935
202,2007,"mangrove",1114.26798453627
203,2007,"mangrove",3506.97509866588
204,2007,"mangrove",4471.91720126194
205,2007,"mangrove",5547.76215184869
206,2007,"mangrove",5292.77292654728
207,2007,"mangrove",1948.22247139531
208,2007,"mangrove",8.73250771580149
209,2007,"mangrove",220.059194438198
210,2007,"mangrove",7.85925694422134
212,2007,"mangrove",2.61975231474045
214,2007,"mangrove",2.61975231474045
215,2007,"mangrove",0
216,2007,"mangrove",30258.1392352522
218,2007,"mangrove",0
219,2007,"mangrove",0
220,2007,"mangrove",0
221,2007,"mangrove",0
222,2007,"mangrove",0
223,2007,"mangrove",0
224,2007,"mangrove",0
227,2007,"mangrove",0
228,2007,"mangrove",0
231,2007,"mangrove",6.11275540106104
232,2007,"mangrove",0
237,2007,"mangrove",1.7465015431603
244,2007,"mangrove",0
245,2007,"mangrove",0.873250771580149
247,2007,"mangrove",105.663343361198
248,2007,"mangrove",0
249,2007,"mangrove",0
250,2007,"mangrove",1.7465015431603
1,2008,"mangrove",0
2,2008,"mangrove",0
3,2008,"mangrove",0
4,2008,"mangrove",0
5,2008,"mangrove",337.948048601518
6,2008,"mangrove",11.3522600305419
7,2008,"mangrove",526.57021526283
8,2008,"mangrove",55.8880493811295
9,2008,"mangrove",90.8180802443355
10,2008,"mangrove",0
11,2008,"mangrove",0.873250771580149
12,2008,"mangrove",0
13,2008,"mangrove",0
14,2008,"mangrove",2.61975231474045
15,2008,"mangrove",2824.96624606178
16,2008,"mangrove",10139.3147088171
17,2008,"mangrove",4554.00277379048
18,2008,"mangrove",495.133187485944
19,2008,"mangrove",0
20,2008,"mangrove",0
21,2008,"mangrove",0
24,2008,"mangrove",616.515044735585
25,2008,"mangrove",2464.31367739918
26,2008,"mangrove",582.458264643959
28,2008,"mangrove",0.873250771580149
29,2008,"mangrove",8.73250771580149
30,2008,"mangrove",0
31,2008,"mangrove",0.873250771580149
32,2008,"mangrove",0
33,2008,"mangrove",0
34,2008,"mangrove",0
35,2008,"mangrove",6.11275540106104
36,2008,"mangrove",0
37,2008,"mangrove",3.4930030863206
38,2008,"mangrove",0
39,2008,"mangrove",2.61975231474045
40,2008,"mangrove",202.594179006595
41,2008,"mangrove",3113.13900068323
42,2008,"mangrove",2752.48643202063
43,2008,"mangrove",545.781732237593
44,2008,"mangrove",35.8032816347861
45,2008,"mangrove",70.7333124979921
46,2008,"mangrove",7.85925694422134
47,2008,"mangrove",13.0987615737022
48,2008,"mangrove",0.873250771580149
49,2008,"mangrove",11.3522600305419
50,2008,"mangrove",113.522600305419
51,2008,"mangrove",0
52,2008,"mangrove",0.873250771580149
53,2008,"mangrove",911.673805529676
54,2008,"mangrove",93.4378325590759
55,2008,"mangrove",0
56,2008,"mangrove",0
57,2008,"mangrove",0
58,2008,"mangrove",0
59,2008,"mangrove",0
60,2008,"mangrove",0
61,2008,"mangrove",0
62,2008,"mangrove",0
63,2008,"mangrove",0
64,2008,"mangrove",0.873250771580149
65,2008,"mangrove",626.120803222967
66,2008,"mangrove",1304.63665274074
67,2008,"mangrove",0
68,2008,"mangrove",0
69,2008,"mangrove",0
70,2008,"mangrove",0
71,2008,"mangrove",0
72,2008,"mangrove",0
73,2008,"mangrove",0
74,2008,"mangrove",0
75,2008,"mangrove",0
76,2008,"mangrove",0
77,2008,"mangrove",0
78,2008,"mangrove",0
79,2008,"mangrove",0
80,2008,"mangrove",0
81,2008,"mangrove",0
82,2008,"mangrove",0
84,2008,"mangrove",0
85,2008,"mangrove",0
86,2008,"mangrove",0
88,2008,"mangrove",0
89,2008,"mangrove",0
90,2008,"mangrove",0
91,2008,"mangrove",0
92,2008,"mangrove",0
93,2008,"mangrove",0
94,2008,"mangrove",0
95,2008,"mangrove",0
96,2008,"mangrove",1572.72463961585
97,2008,"mangrove",186.875665118152
98,2008,"mangrove",0
99,2008,"mangrove",18.3382662031831
100,2008,"mangrove",20.9580185179236
101,2008,"mangrove",0
102,2008,"mangrove",27.9440246905648
103,2008,"mangrove",0.873250771580149
104,2008,"mangrove",256.735726844564
105,2008,"mangrove",0
106,2008,"mangrove",147.579380397045
107,2008,"mangrove",0
108,2008,"mangrove",0
110,2008,"mangrove",1521.20284409262
111,2008,"mangrove",127.494612650702
112,2008,"mangrove",3713.93553153037
113,2008,"mangrove",45.4090401221677
114,2008,"mangrove",146.706129625465
115,2008,"mangrove",193.861671290793
116,2008,"mangrove",96.0575848738164
117,2008,"mangrove",0.873250771580149
118,2008,"mangrove",0
119,2008,"mangrove",0
120,2008,"mangrove",8.73250771580149
121,2008,"mangrove",0
122,2008,"mangrove",1.7465015431603
123,2008,"mangrove",0
124,2008,"mangrove",0
125,2008,"mangrove",0.873250771580149
126,2008,"mangrove",86.4518263864347
127,2008,"mangrove",0
129,2008,"mangrove",1583.20364887481
130,2008,"mangrove",385.976841038426
131,2008,"mangrove",775.446685163172
132,2008,"mangrove",2804.88147831544
133,2008,"mangrove",631.360307852448
134,2008,"mangrove",380.737336408945
135,2008,"mangrove",10048.4966285728
136,2008,"mangrove",257.608977616144
137,2008,"mangrove",1504.6110794326
138,2008,"mangrove",43.6625385790074
139,2008,"mangrove",2814.48723680282
140,2008,"mangrove",52.3950462948089
141,2008,"mangrove",0
143,2008,"mangrove",0
144,2008,"mangrove",0
145,2008,"mangrove",0
146,2008,"mangrove",0
147,2008,"mangrove",3.4930030863206
148,2008,"mangrove",0
149,2008,"mangrove",0
150,2008,"mangrove",0
151,2008,"mangrove",0.873250771580149
152,2008,"mangrove",0.873250771580149
153,2008,"mangrove",0
154,2008,"mangrove",0
155,2008,"mangrove",13.0987615737022
156,2008,"mangrove",0
157,2008,"mangrove",0
158,2008,"mangrove",0
159,2008,"mangrove",0
161,2008,"mangrove",0
162,2008,"mangrove",316.116779312014
163,2008,"mangrove",2383.97460641381
164,2008,"mangrove",521.330710633349
166,2008,"mangrove",110.029597219099
167,2008,"mangrove",303.018017738312
168,2008,"mangrove",762.34792358947
169,2008,"mangrove",598.176778532402
171,2008,"mangrove",11405.5283276083
172,2008,"mangrove",0
173,2008,"mangrove",0
174,2008,"mangrove",0
175,2008,"mangrove",0
176,2008,"mangrove",0
177,2008,"mangrove",0
178,2008,"mangrove",0
179,2008,"mangrove",0
180,2008,"mangrove",0
181,2008,"mangrove",0
182,2008,"mangrove",0
183,2008,"mangrove",0
184,2008,"mangrove",0
185,2008,"mangrove",0
186,2008,"mangrove",0
187,2008,"mangrove",0
188,2008,"mangrove",0
189,2008,"mangrove",0
190,2008,"mangrove",0.873250771580149
191,2008,"mangrove",108.283095675938
192,2008,"mangrove",0
193,2008,"mangrove",2703.58438881214
194,2008,"mangrove",2227.66271830096
195,2008,"mangrove",57.6345509242898
196,2008,"mangrove",8584.05508463286
197,2008,"mangrove",1985.77225457326
198,2008,"mangrove",1796.27683714037
199,2008,"mangrove",235.77770832664
200,2008,"mangrove",291.66575770777
202,2008,"mangrove",1099.42272141941
203,2008,"mangrove",3458.94630622897
204,2008,"mangrove",4463.18469354614
205,2008,"mangrove",5442.09880848749
206,2008,"mangrove",5270.0684064862
207,2008,"mangrove",1906.30643435947
208,2008,"mangrove",7.85925694422134
209,2008,"mangrove",206.087182092915
210,2008,"mangrove",7.85925694422134
212,2008,"mangrove",2.61975231474045
214,2008,"mangrove",2.61975231474045
215,2008,"mangrove",0
216,2008,"mangrove",29728.076016903
218,2008,"mangrove",0
219,2008,"mangrove",0
220,2008,"mangrove",0
221,2008,"mangrove",0
222,2008,"mangrove",0
223,2008,"mangrove",0
224,2008,"mangrove",0
227,2008,"mangrove",0
228,2008,"mangrove",0
231,2008,"mangrove",6.11275540106104
232,2008,"mangrove",0
237,2008,"mangrove",1.7465015431603
244,2008,"mangrove",0
245,2008,"mangrove",0.873250771580149
247,2008,"mangrove",105.663343361198
248,2008,"mangrove",0
249,2008,"mangrove",0
250,2008,"mangrove",1.7465015431603
1,2009,"mangrove",0
2,2009,"mangrove",0
3,2009,"mangrove",0
4,2009,"mangrove",0
5,2009,"mangrove",331.835293200457
6,2009,"mangrove",11.3522600305419
7,2009,"mangrove",524.82371371967
8,2009,"mangrove",57.6345509242898
9,2009,"mangrove",90.8180802443355
10,2009,"mangrove",0
11,2009,"mangrove",0.873250771580149
12,2009,"mangrove",0
13,2009,"mangrove",0
14,2009,"mangrove",3.4930030863206
15,2009,"mangrove",2817.10698911756
16,2009,"mangrove",10151.5402196192
17,2009,"mangrove",4541.77726298835
18,2009,"mangrove",494.259936714364
19,2009,"mangrove",0
20,2009,"mangrove",0
21,2009,"mangrove",0
24,2009,"mangrove",616.515044735585
25,2009,"mangrove",2448.59516351074
26,2009,"mangrove",576.345509242898
28,2009,"mangrove",0.873250771580149
29,2009,"mangrove",7.85925694422134
30,2009,"mangrove",0
31,2009,"mangrove",0.873250771580149
32,2009,"mangrove",0
33,2009,"mangrove",0
34,2009,"mangrove",0
35,2009,"mangrove",6.11275540106104
36,2009,"mangrove",0
37,2009,"mangrove",3.4930030863206
38,2009,"mangrove",0
39,2009,"mangrove",2.61975231474045
40,2009,"mangrove",182.509411260251
41,2009,"mangrove",3078.20896982003
42,2009,"mangrove",2758.59918742169
43,2009,"mangrove",555.387490724975
44,2009,"mangrove",34.930030863206
45,2009,"mangrove",71.6065632695722
46,2009,"mangrove",8.73250771580149
47,2009,"mangrove",12.2255108021221
48,2009,"mangrove",0.873250771580149
49,2009,"mangrove",12.2255108021221
50,2009,"mangrove",111.776098762259
51,2009,"mangrove",0
52,2009,"mangrove",0.873250771580149
53,2009,"mangrove",897.701793184393
54,2009,"mangrove",88.1983279295951
55,2009,"mangrove",0
56,2009,"mangrove",0
57,2009,"mangrove",0
58,2009,"mangrove",0
59,2009,"mangrove",0
60,2009,"mangrove",0
61,2009,"mangrove",0
62,2009,"mangrove",0
63,2009,"mangrove",0
64,2009,"mangrove",0.873250771580149
65,2009,"mangrove",630.487057080868
66,2009,"mangrove",1308.12965582706
67,2009,"mangrove",0
68,2009,"mangrove",0
69,2009,"mangrove",0
70,2009,"mangrove",0
71,2009,"mangrove",0
72,2009,"mangrove",0
73,2009,"mangrove",0
74,2009,"mangrove",0
75,2009,"mangrove",0
76,2009,"mangrove",0
77,2009,"mangrove",0
78,2009,"mangrove",0
79,2009,"mangrove",0
80,2009,"mangrove",0
81,2009,"mangrove",0
82,2009,"mangrove",0
84,2009,"mangrove",0
85,2009,"mangrove",0
86,2009,"mangrove",0
88,2009,"mangrove",0
89,2009,"mangrove",0
90,2009,"mangrove",0
91,2009,"mangrove",0
92,2009,"mangrove",0
93,2009,"mangrove",0
94,2009,"mangrove",0
95,2009,"mangrove",0
96,2009,"mangrove",1580.58389656007
97,2009,"mangrove",189.495417432892
98,2009,"mangrove",0
99,2009,"mangrove",20.9580185179236
100,2009,"mangrove",20.0847677463434
101,2009,"mangrove",0
102,2009,"mangrove",27.9440246905648
103,2009,"mangrove",0.873250771580149
104,2009,"mangrove",258.482228387724
105,2009,"mangrove",0
106,2009,"mangrove",160.678141970747
107,2009,"mangrove",0
108,2009,"mangrove",0
110,2009,"mangrove",1509.85058406208
111,2009,"mangrove",127.494612650702
112,2009,"mangrove",3704.32977304299
113,2009,"mangrove",44.5357893505876
114,2009,"mangrove",148.452631168625
115,2009,"mangrove",191.241918976053
116,2009,"mangrove",91.6913310159156
117,2009,"mangrove",1.7465015431603
118,2009,"mangrove",0
119,2009,"mangrove",0
120,2009,"mangrove",8.73250771580149
121,2009,"mangrove",0
122,2009,"mangrove",1.7465015431603
123,2009,"mangrove",0
124,2009,"mangrove",0
125,2009,"mangrove",0.873250771580149
126,2009,"mangrove",86.4518263864347
127,2009,"mangrove",0
129,2009,"mangrove",1581.45714733165
130,2009,"mangrove",381.610587180525
131,2009,"mangrove",783.305942107394
132,2009,"mangrove",2801.38847522912
133,2009,"mangrove",640.092815568249
134,2009,"mangrove",377.244333322624
135,2009,"mangrove",9992.60857919164
136,2009,"mangrove",258.482228387724
137,2009,"mangrove",1495.00532094522
138,2009,"mangrove",43.6625385790074
139,2009,"mangrove",2815.3604875744
140,2009,"mangrove",56.7613001527097
141,2009,"mangrove",0
143,2009,"mangrove",0
144,2009,"mangrove",0
145,2009,"mangrove",0
146,2009,"mangrove",0
147,2009,"mangrove",3.4930030863206
148,2009,"mangrove",0
149,2009,"mangrove",0
150,2009,"mangrove",0
151,2009,"mangrove",0.873250771580149
152,2009,"mangrove",0.873250771580149
153,2009,"mangrove",0
154,2009,"mangrove",0
