"rgn_id","year","habitat","health"
13,2015,"soft_bottom",0.999676098810834
14,2015,"soft_bottom",0.393986616387895
15,2015,"soft_bottom",1
16,2015,"soft_bottom",0.988426599787736
17,2015,"soft_bottom",1
18,2015,"soft_bottom",1
19,2015,"soft_bottom",0.999359642714841
20,2015,"soft_bottom",0.87863829331371
21,2015,"soft_bottom",0.971205497729321
24,2015,"soft_bottom",1
25,2015,"soft_bottom",1
26,2015,"soft_bottom",1
28,2015,"soft_bottom",1
29,2015,"soft_bottom",1
30,2015,"soft_bottom",1
31,2015,"soft_bottom",0.999993302773348
32,2015,"soft_bottom",0.967153176496198
33,2015,"soft_bottom",1
34,2015,"soft_bottom",1
35,2015,"soft_bottom",1
36,2015,"soft_bottom",1
37,2015,"soft_bottom",0.999998738391744
38,2015,"soft_bottom",1
39,2015,"soft_bottom",1
40,2015,"soft_bottom",1
41,2015,"soft_bottom",0.967643409147373
42,2015,"soft_bottom",0.997212438742951
43,2015,"soft_bottom",1
44,2015,"soft_bottom",1
45,2015,"soft_bottom",1
46,2015,"soft_bottom",1
47,2015,"soft_bottom",1
48,2015,"soft_bottom",0.997660867206516
49,2015,"soft_bottom",1
50,2015,"soft_bottom",1
51,2015,"soft_bottom",1
52,2015,"soft_bottom",1
53,2015,"soft_bottom",1
54,2015,"soft_bottom",0.999040941233645
55,2015,"soft_bottom",1
56,2015,"soft_bottom",1
57,2015,"soft_bottom",0.992441126855219
58,2015,"soft_bottom",0.982016425207899
59,2015,"soft_bottom",0
60,2015,"soft_bottom",0.667442343299367
61,2015,"soft_bottom",0.513555369741802
62,2015,"soft_bottom",0.840402025382417
63,2015,"soft_bottom",0.925945341049554
64,2015,"soft_bottom",0.87789222851822
65,2015,"soft_bottom",0.440678873870746
66,2015,"soft_bottom",0.49962661415147
67,2015,"soft_bottom",0.947418318553855
68,2015,"soft_bottom",0.458001792897282
69,2015,"soft_bottom",0.963551196784057
70,2015,"soft_bottom",0.989243329406705
71,2015,"soft_bottom",0.594167582296068
72,2015,"soft_bottom",0.971647929944156
73,2015,"soft_bottom",0.958768957146613
74,2015,"soft_bottom",0.920118545655579
75,2015,"soft_bottom",0.90080149259862
76,2015,"soft_bottom",0.419142831701283
77,2015,"soft_bottom",0.980282445704758
78,2015,"soft_bottom",0.998427929138279
79,2015,"soft_bottom",0
80,2015,"soft_bottom",0.182549622071968
81,2015,"soft_bottom",0.719088468791839
82,2015,"soft_bottom",0.882546144101857
84,2015,"soft_bottom",1
85,2015,"soft_bottom",1
86,2015,"soft_bottom",1
88,2015,"soft_bottom",0.796748354361693
89,2015,"soft_bottom",0.960238061088794
90,2015,"soft_bottom",1
91,2015,"soft_bottom",1
92,2015,"soft_bottom",0.317308083403429
93,2015,"soft_bottom",0.999302379775486
94,2015,"soft_bottom",1
95,2015,"soft_bottom",0.573258166489113
96,2015,"soft_bottom",0.870751300827265
97,2015,"soft_bottom",0.972360973396318
98,2015,"soft_bottom",1
99,2015,"soft_bottom",1
100,2015,"soft_bottom",0.904579745740282
101,2015,"soft_bottom",0.947764433285178
102,2015,"soft_bottom",0.904213069503105
103,2015,"soft_bottom",1
104,2015,"soft_bottom",0.966116638777731
105,2015,"soft_bottom",1
106,2015,"soft_bottom",0.64506148267117
107,2015,"soft_bottom",1
108,2015,"soft_bottom",1
110,2015,"soft_bottom",1
111,2015,"soft_bottom",1
112,2015,"soft_bottom",1
113,2015,"soft_bottom",1
114,2015,"soft_bottom",1
115,2015,"soft_bottom",1
116,2015,"soft_bottom",1
117,2015,"soft_bottom",1
118,2015,"soft_bottom",1
119,2015,"soft_bottom",1
120,2015,"soft_bottom",1
121,2015,"soft_bottom",1
122,2015,"soft_bottom",1
123,2015,"soft_bottom",1
124,2015,"soft_bottom",1
125,2015,"soft_bottom",1
126,2015,"soft_bottom",1
127,2015,"soft_bottom",1
129,2015,"soft_bottom",0.999913359592738
130,2015,"soft_bottom",1
131,2015,"soft_bottom",1
132,2015,"soft_bottom",1
133,2015,"soft_bottom",1
134,2015,"soft_bottom",1
135,2015,"soft_bottom",1
136,2015,"soft_bottom",1
137,2015,"soft_bottom",1
138,2015,"soft_bottom",0.999769805229488
139,2015,"soft_bottom",0.999999999999984
140,2015,"soft_bottom",1
141,2015,"soft_bottom",0.243179064217495
143,2015,"soft_bottom",0.329209927574362
144,2015,"soft_bottom",0.705429650460399
145,2015,"soft_bottom",0.872044523954179
146,2015,"soft_bottom",1
147,2015,"soft_bottom",1
148,2015,"soft_bottom",1
149,2015,"soft_bottom",1
150,2015,"soft_bottom",1
151,2015,"soft_bottom",1
152,2015,"soft_bottom",1
153,2015,"soft_bottom",1
154,2015,"soft_bottom",1
155,2015,"soft_bottom",1
156,2015,"soft_bottom",1
157,2015,"soft_bottom",1
158,2015,"soft_bottom",1
159,2015,"soft_bottom",1
161,2015,"soft_bottom",1
162,2015,"soft_bottom",0.822673214287372
163,2015,"soft_bottom",0.952730279908749
164,2015,"soft_bottom",1
166,2015,"soft_bottom",1
167,2015,"soft_bottom",1
168,2015,"soft_bottom",1
169,2015,"soft_bottom",0.671292940351722
171,2015,"soft_bottom",0.986092150798081
172,2015,"soft_bottom",0.782676014925276
173,2015,"soft_bottom",0.48385501602821
174,2015,"soft_bottom",0.968566510473891
175,2015,"soft_bottom",0.311210495893093
176,2015,"soft_bottom",0.0503759869011497
177,2015,"soft_bottom",0
178,2015,"soft_bottom",0.584745173404537
179,2015,"soft_bottom",0
180,2015,"soft_bottom",0.295824531829104
181,2015,"soft_bottom",0.423154716855229
182,2015,"soft_bottom",0
183,2015,"soft_bottom",0
184,2015,"soft_bottom",0
185,2015,"soft_bottom",1
186,2015,"soft_bottom",0.763802286542247
187,2015,"soft_bottom",0.126630126596878
188,2015,"soft_bottom",0
189,2015,"soft_bottom",0.909587961189328
190,2015,"soft_bottom",0.9782679349337
191,2015,"soft_bottom",0.975715066347817
192,2015,"soft_bottom",1
193,2015,"soft_bottom",0.531185006898893
194,2015,"soft_bottom",0.946180784787945
195,2015,"soft_bottom",0.521860543675594
196,2015,"soft_bottom",1
197,2015,"soft_bottom",0.925013941864544
198,2015,"soft_bottom",0.825788599397358
199,2015,"soft_bottom",0.938526273842045
200,2015,"soft_bottom",0.845137267902837
202,2015,"soft_bottom",1
203,2015,"soft_bottom",0.994737367019613
204,2015,"soft_bottom",1
205,2015,"soft_bottom",0.999333524731638
206,2015,"soft_bottom",0.958304465741603
207,2015,"soft_bottom",0.998918267828218
208,2015,"soft_bottom",0.580025503412176
209,2015,"soft_bottom",0
210,2015,"soft_bottom",0.98719628590738
212,2015,"soft_bottom",0.991211686922986
214,2015,"soft_bottom",0.997501025040693
215,2015,"soft_bottom",1
216,2015,"soft_bottom",0.999710525929841
218,2015,"soft_bottom",0.981874074159283
219,2015,"soft_bottom",0.996956515064867
220,2015,"soft_bottom",1
221,2015,"soft_bottom",1
222,2015,"soft_bottom",0.74479127403484
223,2015,"soft_bottom",0.625006320309099
224,2015,"soft_bottom",0.983078312995071
227,2015,"soft_bottom",0.239089765935907
228,2015,"soft_bottom",0
231,2015,"soft_bottom",1
232,2015,"soft_bottom",1
237,2015,"soft_bottom",1
244,2015,"soft_bottom",1
245,2015,"soft_bottom",1
247,2015,"soft_bottom",1
248,2015,"soft_bottom",1
249,2015,"soft_bottom",1
250,2015,"soft_bottom",1
1,2016,"soft_bottom",1
2,2016,"soft_bottom",1
3,2016,"soft_bottom",1
4,2016,"soft_bottom",1
5,2016,"soft_bottom",1
6,2016,"soft_bottom",1
7,2016,"soft_bottom",1
8,2016,"soft_bottom",1
9,2016,"soft_bottom",1
10,2016,"soft_bottom",1
11,2016,"soft_bottom",1
12,2016,"soft_bottom",1
13,2016,"soft_bottom",1
14,2016,"soft_bottom",0.305732776322862
15,2016,"soft_bottom",1
16,2016,"soft_bottom",0.982077990620553
17,2016,"soft_bottom",1
18,2016,"soft_bottom",1
19,2016,"soft_bottom",1
20,2016,"soft_bottom",0.915908351767642
21,2016,"soft_bottom",0.872130402188651
24,2016,"soft_bottom",1
25,2016,"soft_bottom",0.998330692117848
26,2016,"soft_bottom",1
28,2016,"soft_bottom",1
29,2016,"soft_bottom",1
30,2016,"soft_bottom",1
31,2016,"soft_bottom",1
32,2016,"soft_bottom",0.986427839051792
33,2016,"soft_bottom",1
34,2016,"soft_bottom",1
35,2016,"soft_bottom",1
36,2016,"soft_bottom",1
37,2016,"soft_bottom",1
38,2016,"soft_bottom",1
39,2016,"soft_bottom",1
40,2016,"soft_bottom",0.999957273543471
41,2016,"soft_bottom",0.784501937037075
42,2016,"soft_bottom",0.955660191102134
43,2016,"soft_bottom",0.932035870229982
44,2016,"soft_bottom",1
45,2016,"soft_bottom",1
46,2016,"soft_bottom",1
47,2016,"soft_bottom",1
48,2016,"soft_bottom",0.998615694751487
49,2016,"soft_bottom",1
50,2016,"soft_bottom",0.999754183453781
51,2016,"soft_bottom",1
52,2016,"soft_bottom",1
53,2016,"soft_bottom",1
54,2016,"soft_bottom",0.997890001773137
55,2016,"soft_bottom",0.973189996403371
56,2016,"soft_bottom",0.998491628841661
57,2016,"soft_bottom",0.995307040460168
58,2016,"soft_bottom",0.957826580483655
59,2016,"soft_bottom",0
60,2016,"soft_bottom",0.64653034714585
61,2016,"soft_bottom",0.474925296409641
62,2016,"soft_bottom",0.590467326576594
63,2016,"soft_bottom",0.933551169768459
64,2016,"soft_bottom",0.732303505746436
65,2016,"soft_bottom",0.98630884543097
66,2016,"soft_bottom",0.433678828630866
67,2016,"soft_bottom",0.942898175160096
68,2016,"soft_bottom",0.312466294899607
69,2016,"soft_bottom",0.969819983682208
70,2016,"soft_bottom",0.977651475475803
71,2016,"soft_bottom",0.660875466543173
72,2016,"soft_bottom",0.967178443843345
73,2016,"soft_bottom",0.949668954105488
74,2016,"soft_bottom",0.961349265617671
75,2016,"soft_bottom",0.903748590979633
76,2016,"soft_bottom",0.316793609382594
77,2016,"soft_bottom",0.909049700005264
78,2016,"soft_bottom",0.999989539778555
79,2016,"soft_bottom",0
80,2016,"soft_bottom",0.145203771359254
81,2016,"soft_bottom",0.428967581438792
82,2016,"soft_bottom",0.841494265270045
84,2016,"soft_bottom",0.999877736174114
85,2016,"soft_bottom",1
86,2016,"soft_bottom",1
88,2016,"soft_bottom",0.788306134323002
89,2016,"soft_bottom",0.9511303333138
90,2016,"soft_bottom",1
91,2016,"soft_bottom",1
92,2016,"soft_bottom",0.0266053689762552
93,2016,"soft_bottom",1
94,2016,"soft_bottom",1
95,2016,"soft_bottom",0.621530897230971
96,2016,"soft_bottom",0.741257180291265
97,2016,"soft_bottom",1
98,2016,"soft_bottom",1
99,2016,"soft_bottom",1
100,2016,"soft_bottom",0.000486592394939978
101,2016,"soft_bottom",0.95091972774352
102,2016,"soft_bottom",0.725000590256067
103,2016,"soft_bottom",1
104,2016,"soft_bottom",0.896632298032568
105,2016,"soft_bottom",1
106,2016,"soft_bottom",0.597513415870792
107,2016,"soft_bottom",1
108,2016,"soft_bottom",1
110,2016,"soft_bottom",1
111,2016,"soft_bottom",1
112,2016,"soft_bottom",1
113,2016,"soft_bottom",1
114,2016,"soft_bottom",1
115,2016,"soft_bottom",1
116,2016,"soft_bottom",1
117,2016,"soft_bottom",1
118,2016,"soft_bottom",1
119,2016,"soft_bottom",1
120,2016,"soft_bottom",1
121,2016,"soft_bottom",1
122,2016,"soft_bottom",1
123,2016,"soft_bottom",1
124,2016,"soft_bottom",1
125,2016,"soft_bottom",1
126,2016,"soft_bottom",1
127,2016,"soft_bottom",1
129,2016,"soft_bottom",0.996178384772868
130,2016,"soft_bottom",1
131,2016,"soft_bottom",1
132,2016,"soft_bottom",0.999232028171355
133,2016,"soft_bottom",1
134,2016,"soft_bottom",1
135,2016,"soft_bottom",1
136,2016,"soft_bottom",1
137,2016,"soft_bottom",1
138,2016,"soft_bottom",0.999976921342086
139,2016,"soft_bottom",0.999995961363559
140,2016,"soft_bottom",1
141,2016,"soft_bottom",0.290564742836978
143,2016,"soft_bottom",0.462443417402466
144,2016,"soft_bottom",0.962668773732624
145,2016,"soft_bottom",0.886725373243369
146,2016,"soft_bottom",1
147,2016,"soft_bottom",0.9997942642355
148,2016,"soft_bottom",1
149,2016,"soft_bottom",1
150,2016,"soft_bottom",1
151,2016,"soft_bottom",1
152,2016,"soft_bottom",1
153,2016,"soft_bottom",1
154,2016,"soft_bottom",1
155,2016,"soft_bottom",1
156,2016,"soft_bottom",1
157,2016,"soft_bottom",1
158,2016,"soft_bottom",1
159,2016,"soft_bottom",1
161,2016,"soft_bottom",1
162,2016,"soft_bottom",0.784742410318917
163,2016,"soft_bottom",0.895508401677632
164,2016,"soft_bottom",1
166,2016,"soft_bottom",1
167,2016,"soft_bottom",1
168,2016,"soft_bottom",1
169,2016,"soft_bottom",0.627082522923671
171,2016,"soft_bottom",0.972610007848235
172,2016,"soft_bottom",0.771624723273402
173,2016,"soft_bottom",0.563818416323451
174,2016,"soft_bottom",0.950501577786919
175,2016,"soft_bottom",0.282240594790079
176,2016,"soft_bottom",0.047602948612841
177,2016,"soft_bottom",0
178,2016,"soft_bottom",0.621012904237753
179,2016,"soft_bottom",0
180,2016,"soft_bottom",0.273350615364887
181,2016,"soft_bottom",0.337705735842942
182,2016,"soft_bottom",0
183,2016,"soft_bottom",0
184,2016,"soft_bottom",0
185,2016,"soft_bottom",1
186,2016,"soft_bottom",0.770163851114662
187,2016,"soft_bottom",0.198792084829476
188,2016,"soft_bottom",0
189,2016,"soft_bottom",0.81245370813435
190,2016,"soft_bottom",0.956959779601526
191,2016,"soft_bottom",0.934976123752357
192,2016,"soft_bottom",1
193,2016,"soft_bottom",0.165929433870695
194,2016,"soft_bottom",0.91956302129754
195,2016,"soft_bottom",0.355813969115409
196,2016,"soft_bottom",1
197,2016,"soft_bottom",0.751235267882061
198,2016,"soft_bottom",0.962524914916481
199,2016,"soft_bottom",0.675263022413798
200,2016,"soft_bottom",0.486693485925078
202,2016,"soft_bottom",1
203,2016,"soft_bottom",0.99802758894351
204,2016,"soft_bottom",1
205,2016,"soft_bottom",1
206,2016,"soft_bottom",0.960029212030916
207,2016,"soft_bottom",0.998766328752154
208,2016,"soft_bottom",0.997679412381872
209,2016,"soft_bottom",0
210,2016,"soft_bottom",0.949379086084204
212,2016,"soft_bottom",1
214,2016,"soft_bottom",0.999801083817063
215,2016,"soft_bottom",1
216,2016,"soft_bottom",1
218,2016,"soft_bottom",0.980664697578318
219,2016,"soft_bottom",0.999730506083573
220,2016,"soft_bottom",1
221,2016,"soft_bottom",1
222,2016,"soft_bottom",0.715572988842386
223,2016,"soft_bottom",0.607432740155393
224,2016,"soft_bottom",0.976855901009956
227,2016,"soft_bottom",0.123845991937891
228,2016,"soft_bottom",0
231,2016,"soft_bottom",1
232,2016,"soft_bottom",1
237,2016,"soft_bottom",1
244,2016,"soft_bottom",1
245,2016,"soft_bottom",1
247,2016,"soft_bottom",0.990228168446487
248,2016,"soft_bottom",1
249,2016,"soft_bottom",1
250,2016,"soft_bottom",1
1,2017,"soft_bottom",1
2,2017,"soft_bottom",0.967754877014322
3,2017,"soft_bottom",1
4,2017,"soft_bottom",1
5,2017,"soft_bottom",1
6,2017,"soft_bottom",1
7,2017,"soft_bottom",1
8,2017,"soft_bottom",1
9,2017,"soft_bottom",1
10,2017,"soft_bottom",1
11,2017,"soft_bottom",0.999877759909932
12,2017,"soft_bottom",1
13,2017,"soft_bottom",1
14,2017,"soft_bottom",0.27910548149615
15,2017,"soft_bottom",1
16,2017,"soft_bottom",0.972573667799178
17,2017,"soft_bottom",1
18,2017,"soft_bottom",1
19,2017,"soft_bottom",1
20,2017,"soft_bottom",0.912980029590538
21,2017,"soft_bottom",0.958621997965211
24,2017,"soft_bottom",0.999962790124504
25,2017,"soft_bottom",0.975886489994907
26,2017,"soft_bottom",1
28,2017,"soft_bottom",1
29,2017,"soft_bottom",1
30,2017,"soft_bottom",1
31,2017,"soft_bottom",1
32,2017,"soft_bottom",0.998842679288524
33,2017,"soft_bottom",1
34,2017,"soft_bottom",0.959957482841954
35,2017,"soft_bottom",1
36,2017,"soft_bottom",1
37,2017,"soft_bottom",0.999941432618585
38,2017,"soft_bottom",1
39,2017,"soft_bottom",1
40,2017,"soft_bottom",0.999007356359416
41,2017,"soft_bottom",0.662688561698663
42,2017,"soft_bottom",0.971789741294968
43,2017,"soft_bottom",0.962157314583567
44,2017,"soft_bottom",0.908452901288365
45,2017,"soft_bottom",1
46,2017,"soft_bottom",1
47,2017,"soft_bottom",1
48,2017,"soft_bottom",0.994289962480024
49,2017,"soft_bottom",0.998771844631507
50,2017,"soft_bottom",0.993694791673482
51,2017,"soft_bottom",1
52,2017,"soft_bottom",0.88396789932268
53,2017,"soft_bottom",1
54,2017,"soft_bottom",0.999237194306556
55,2017,"soft_bottom",0.994921181052181
56,2017,"soft_bottom",0.99825703670572
57,2017,"soft_bottom",0.987980361145864
58,2017,"soft_bottom",0.981291588931478
59,2017,"soft_bottom",0
60,2017,"soft_bottom",0.408772160666452
61,2017,"soft_bottom",0.412177803057307
62,2017,"soft_bottom",0.656293429613737
63,2017,"soft_bottom",0.595794136608633
64,2017,"soft_bottom",0.651232348808093
65,2017,"soft_bottom",0.171278666721809
66,2017,"soft_bottom",0.0838200806056512
67,2017,"soft_bottom",0.904853656052658
68,2017,"soft_bottom",0.0439241313475723
69,2017,"soft_bottom",0.948356548593656
70,2017,"soft_bottom",0.964142311104423
71,2017,"soft_bottom",0.742775540886683
72,2017,"soft_bottom",0.925296878324107
73,2017,"soft_bottom",0.925452239505893
74,2017,"soft_bottom",0.970827883771644
75,2017,"soft_bottom",0.93492621122956
76,2017,"soft_bottom",0.317764140331148
77,2017,"soft_bottom",0.711046321506795
78,2017,"soft_bottom",0.999966112777465
79,2017,"soft_bottom",0
80,2017,"soft_bottom",0.0814465925381082
81,2017,"soft_bottom",0.572718695857558
82,2017,"soft_bottom",0.757100245108471
84,2017,"soft_bottom",1
85,2017,"soft_bottom",1
86,2017,"soft_bottom",1
88,2017,"soft_bottom",0.842442016872803
89,2017,"soft_bottom",0.940678897843107
90,2017,"soft_bottom",1
91,2017,"soft_bottom",1
92,2017,"soft_bottom",0.00313721483165574
93,2017,"soft_bottom",0.991081451432843
94,2017,"soft_bottom",1
95,2017,"soft_bottom",0.626083586385458
96,2017,"soft_bottom",0.699073211361349
97,2017,"soft_bottom",0.999194770184046
98,2017,"soft_bottom",0.021387832291947
99,2017,"soft_bottom",1
100,2017,"soft_bottom",0
101,2017,"soft_bottom",0.967977590202807
102,2017,"soft_bottom",0.807537795972649
103,2017,"soft_bottom",1
104,2017,"soft_bottom",0.850023883331491
105,2017,"soft_bottom",1
106,2017,"soft_bottom",0.802580528263123
107,2017,"soft_bottom",1
108,2017,"soft_bottom",1
110,2017,"soft_bottom",1
111,2017,"soft_bottom",1
112,2017,"soft_bottom",1
113,2017,"soft_bottom",1
114,2017,"soft_bottom",1
115,2017,"soft_bottom",1
116,2017,"soft_bottom",1
117,2017,"soft_bottom",0.996780079994416
118,2017,"soft_bottom",0.997677917777149
119,2017,"soft_bottom",1
120,2017,"soft_bottom",0.993797876599652
121,2017,"soft_bottom",0.999086092068578
122,2017,"soft_bottom",0.990721023304464
123,2017,"soft_bottom",0.968801410372656
124,2017,"soft_bottom",1
125,2017,"soft_bottom",1
126,2017,"soft_bottom",1
127,2017,"soft_bottom",1
129,2017,"soft_bottom",0.996389964899869
130,2017,"soft_bottom",1
131,2017,"soft_bottom",1
132,2017,"soft_bottom",1
133,2017,"soft_bottom",1
134,2017,"soft_bottom",1
135,2017,"soft_bottom",0.998260568873429
136,2017,"soft_bottom",1
137,2017,"soft_bottom",1
138,2017,"soft_bottom",0.999982642213321
139,2017,"soft_bottom",1
140,2017,"soft_bottom",0.977711259991045
141,2017,"soft_bottom",0.319414287861061
143,2017,"soft_bottom",0.458189698090746
144,2017,"soft_bottom",0.949670769415973
145,2017,"soft_bottom",0.877016533719916
146,2017,"soft_bottom",1
147,2017,"soft_bottom",1
148,2017,"soft_bottom",1
149,2017,"soft_bottom",1
150,2017,"soft_bottom",1
151,2017,"soft_bottom",1
152,2017,"soft_bottom",1
153,2017,"soft_bottom",0.975888040478976
154,2017,"soft_bottom",1
155,2017,"soft_bottom",1
156,2017,"soft_bottom",1
157,2017,"soft_bottom",1
158,2017,"soft_bottom",1
159,2017,"soft_bottom",1
161,2017,"soft_bottom",1
162,2017,"soft_bottom",0.757189189879898
163,2017,"soft_bottom",0.848214375691218
164,2017,"soft_bottom",1
166,2017,"soft_bottom",1
167,2017,"soft_bottom",1
168,2017,"soft_bottom",1
169,2017,"soft_bottom",0.696116563099428
171,2017,"soft_bottom",0.911987927741296
172,2017,"soft_bottom",0.739248861931714
173,2017,"soft_bottom",0.482028125959355
174,2017,"soft_bottom",0.95745179188324
175,2017,"soft_bottom",0.259582079267157
176,2017,"soft_bottom",0.075172681294276
177,2017,"soft_bottom",0
178,2017,"soft_bottom",0.610270481018889
179,2017,"soft_bottom",0
180,2017,"soft_bottom",0.296156364775054
181,2017,"soft_bottom",0.460085339117196
182,2017,"soft_bottom",0
183,2017,"soft_bottom",0
184,2017,"soft_bottom",0
185,2017,"soft_bottom",1
186,2017,"soft_bottom",0.732453759459593
187,2017,"soft_bottom",0.225475789644834
188,2017,"soft_bottom",0
189,2017,"soft_bottom",0.811846526735976
190,2017,"soft_bottom",0.964421635744394
191,2017,"soft_bottom",0.859975938290328
192,2017,"soft_bottom",1
193,2017,"soft_bottom",0.196896464282
194,2017,"soft_bottom",0.940577105491746
195,2017,"soft_bottom",0.430994029885809
196,2017,"soft_bottom",0
197,2017,"soft_bottom",0.788109649935001
198,2017,"soft_bottom",0.978880512220228
199,2017,"soft_bottom",0.373590841274124
200,2017,"soft_bottom",0.420098378313033
202,2017,"soft_bottom",1
203,2017,"soft_bottom",0.965961344995948
204,2017,"soft_bottom",1
205,2017,"soft_bottom",1
206,2017,"soft_bottom",0.923344110604154
207,2017,"soft_bottom",0.985004379380224
208,2017,"soft_bottom",0.675464591188098
209,2017,"soft_bottom",0
210,2017,"soft_bottom",0.845011429642058
212,2017,"soft_bottom",1
214,2017,"soft_bottom",0.998797123568171
215,2017,"soft_bottom",1
216,2017,"soft_bottom",0.999995560384216
218,2017,"soft_bottom",0.974205202569953
219,2017,"soft_bottom",0.999023477225057
220,2017,"soft_bottom",0.781952475937665
221,2017,"soft_bottom",0.996669126821014
222,2017,"soft_bottom",0.688387537023863
223,2017,"soft_bottom",0.666126372983998
224,2017,"soft_bottom",0.980438930979779
227,2017,"soft_bottom",0.400664924614081
228,2017,"soft_bottom",0
231,2017,"soft_bottom",1
232,2017,"soft_bottom",1
237,2017,"soft_bottom",1
244,2017,"soft_bottom",1
245,2017,"soft_bottom",1
247,2017,"soft_bottom",0.980674151942627
248,2017,"soft_bottom",1
249,2017,"soft_bottom",1
250,2017,"soft_bottom",1
1,2018,"soft_bottom",1
2,2018,"soft_bottom",1
3,2018,"soft_bottom",1
4,2018,"soft_bottom",1
5,2018,"soft_bottom",1
6,2018,"soft_bottom",1
7,2018,"soft_bottom",1
8,2018,"soft_bottom",0
