"rgn_id","year","habitat","trend"
118,2012,"soft_bottom",0
119,2012,"soft_bottom",0.0312
120,2012,"soft_bottom",0
121,2012,"soft_bottom",0
122,2012,"soft_bottom",0
123,2012,"soft_bottom",0.0428
124,2012,"soft_bottom",0.0735
125,2012,"soft_bottom",0
126,2012,"soft_bottom",0
127,2012,"soft_bottom",0
129,2012,"soft_bottom",0.0866
130,2012,"soft_bottom",0
131,2012,"soft_bottom",0
132,2012,"soft_bottom",0.0013
133,2012,"soft_bottom",0
134,2012,"soft_bottom",0
135,2012,"soft_bottom",-0.0034
136,2012,"soft_bottom",0
137,2012,"soft_bottom",0.0186
138,2012,"soft_bottom",-0.1811
139,2012,"soft_bottom",0
140,2012,"soft_bottom",0.0574
141,2012,"soft_bottom",0.0662
143,2012,"soft_bottom",0.0549
144,2012,"soft_bottom",-0.0354
145,2012,"soft_bottom",0
147,2012,"soft_bottom",0
148,2012,"soft_bottom",0.0191
149,2012,"soft_bottom",0.0846
150,2012,"soft_bottom",0.0402
153,2012,"soft_bottom",-0.0215
154,2012,"soft_bottom",0.0195
155,2012,"soft_bottom",-0.0124
157,2012,"soft_bottom",-1e-04
158,2012,"soft_bottom",0.0026
159,2012,"soft_bottom",-0.076
161,2012,"soft_bottom",0.0097
162,2012,"soft_bottom",0
163,2012,"soft_bottom",0
164,2012,"soft_bottom",0
166,2012,"soft_bottom",0
167,2012,"soft_bottom",-0.011
168,2012,"soft_bottom",0
169,2012,"soft_bottom",0
171,2012,"soft_bottom",0
172,2012,"soft_bottom",0
173,2012,"soft_bottom",0
174,2012,"soft_bottom",0
175,2012,"soft_bottom",0.0917
176,2012,"soft_bottom",0.0108
177,2012,"soft_bottom",0
178,2012,"soft_bottom",0
179,2012,"soft_bottom",-6e-04
180,2012,"soft_bottom",0
181,2012,"soft_bottom",0
182,2012,"soft_bottom",-0.0686
183,2012,"soft_bottom",-0.0131
184,2012,"soft_bottom",0
186,2012,"soft_bottom",0
187,2012,"soft_bottom",0
188,2012,"soft_bottom",-0.0106
189,2012,"soft_bottom",0
190,2012,"soft_bottom",0
191,2012,"soft_bottom",0
192,2012,"soft_bottom",0.0161
193,2012,"soft_bottom",0
194,2012,"soft_bottom",0
195,2012,"soft_bottom",-0.0527
196,2012,"soft_bottom",-0.945
197,2012,"soft_bottom",-0.07
198,2012,"soft_bottom",-0.0864
199,2012,"soft_bottom",-0.0193
200,2012,"soft_bottom",-0.0122
202,2012,"soft_bottom",0
203,2012,"soft_bottom",0.0051
204,2012,"soft_bottom",0.0219
205,2012,"soft_bottom",-0.0257
206,2012,"soft_bottom",-0.0078
207,2012,"soft_bottom",-0.0403
208,2012,"soft_bottom",-0.0012
209,2012,"soft_bottom",-0.0237
210,2012,"soft_bottom",0.0275
212,2012,"soft_bottom",0.2285
214,2012,"soft_bottom",0
216,2012,"soft_bottom",0
218,2012,"soft_bottom",0
219,2012,"soft_bottom",0
220,2012,"soft_bottom",-0.0754
221,2012,"soft_bottom",0.0221
222,2012,"soft_bottom",0
223,2012,"soft_bottom",-0.0352
224,2012,"soft_bottom",-0.043
227,2012,"soft_bottom",-0.0031
228,2012,"soft_bottom",-0.0021
231,2012,"soft_bottom",-0.0122
232,2012,"soft_bottom",-0.0303
237,2012,"soft_bottom",-0.0331
247,2012,"soft_bottom",-0.0419
248,2012,"soft_bottom",0
249,2012,"soft_bottom",0.2414
1,2013,"soft_bottom",-0.0136
2,2013,"soft_bottom",-0.0439
3,2013,"soft_bottom",0
4,2013,"soft_bottom",0.0373
5,2013,"soft_bottom",0
6,2013,"soft_bottom",0.0101
7,2013,"soft_bottom",0.0534
8,2013,"soft_bottom",-0.0456
9,2013,"soft_bottom",-0.0233
10,2013,"soft_bottom",0.0366
11,2013,"soft_bottom",-0.0125
13,2013,"soft_bottom",-0.0477
14,2013,"soft_bottom",-0.0293
15,2013,"soft_bottom",0.0385
16,2013,"soft_bottom",0
17,2013,"soft_bottom",0
18,2013,"soft_bottom",0
19,2013,"soft_bottom",0
20,2013,"soft_bottom",0
21,2013,"soft_bottom",0.0074
24,2013,"soft_bottom",-0.0349
25,2013,"soft_bottom",-0.0322
26,2013,"soft_bottom",-0.0143
28,2013,"soft_bottom",0
29,2013,"soft_bottom",0
30,2013,"soft_bottom",0.0051
31,2013,"soft_bottom",0
32,2013,"soft_bottom",0.0406
33,2013,"soft_bottom",-0.0088
34,2013,"soft_bottom",-0.0542
37,2013,"soft_bottom",0
38,2013,"soft_bottom",0
39,2013,"soft_bottom",0.003
40,2013,"soft_bottom",-0.003
41,2013,"soft_bottom",-0.0578
42,2013,"soft_bottom",0
43,2013,"soft_bottom",0
44,2013,"soft_bottom",0.0113
45,2013,"soft_bottom",0
46,2013,"soft_bottom",-0.0031
47,2013,"soft_bottom",-0.0028
48,2013,"soft_bottom",-0.0041
49,2013,"soft_bottom",-0.0265
50,2013,"soft_bottom",0.0096
51,2013,"soft_bottom",0.0239
52,2013,"soft_bottom",-0.0042
53,2013,"soft_bottom",-0.0257
54,2013,"soft_bottom",0
55,2013,"soft_bottom",-0.0116
56,2013,"soft_bottom",0
57,2013,"soft_bottom",0.0139
58,2013,"soft_bottom",-0.0192
59,2013,"soft_bottom",0
60,2013,"soft_bottom",0.1709
61,2013,"soft_bottom",0
62,2013,"soft_bottom",0.0164
63,2013,"soft_bottom",-0.0025
64,2013,"soft_bottom",-0.0045
65,2013,"soft_bottom",-0.0021
66,2013,"soft_bottom",-0.0224
67,2013,"soft_bottom",0
68,2013,"soft_bottom",0.0147
69,2013,"soft_bottom",0
70,2013,"soft_bottom",0
71,2013,"soft_bottom",-0.0075
72,2013,"soft_bottom",0
73,2013,"soft_bottom",0
74,2013,"soft_bottom",0
75,2013,"soft_bottom",0
76,2013,"soft_bottom",0.0269
77,2013,"soft_bottom",0
78,2013,"soft_bottom",0.0425
79,2013,"soft_bottom",0
80,2013,"soft_bottom",0
81,2013,"soft_bottom",0
82,2013,"soft_bottom",0
84,2013,"soft_bottom",0.0382
85,2013,"soft_bottom",0
86,2013,"soft_bottom",0
88,2013,"soft_bottom",0
89,2013,"soft_bottom",0
90,2013,"soft_bottom",-0.0234
92,2013,"soft_bottom",0.0468
93,2013,"soft_bottom",0
94,2013,"soft_bottom",0
95,2013,"soft_bottom",0
96,2013,"soft_bottom",0.0082
97,2013,"soft_bottom",0
98,2013,"soft_bottom",-0.0487
100,2013,"soft_bottom",-0.0145
101,2013,"soft_bottom",0
102,2013,"soft_bottom",-0.2069
103,2013,"soft_bottom",0
104,2013,"soft_bottom",-0.0149
106,2013,"soft_bottom",-0.0142
107,2013,"soft_bottom",-0.0097
108,2013,"soft_bottom",0.0858
110,2013,"soft_bottom",0
111,2013,"soft_bottom",0
112,2013,"soft_bottom",0
113,2013,"soft_bottom",0
114,2013,"soft_bottom",0.05
115,2013,"soft_bottom",0
116,2013,"soft_bottom",0
117,2013,"soft_bottom",0
118,2013,"soft_bottom",0
119,2013,"soft_bottom",0.0288
120,2013,"soft_bottom",0
121,2013,"soft_bottom",0
122,2013,"soft_bottom",0
123,2013,"soft_bottom",0.0979
124,2013,"soft_bottom",0.0497
125,2013,"soft_bottom",0
126,2013,"soft_bottom",0
127,2013,"soft_bottom",0
129,2013,"soft_bottom",0.0146
130,2013,"soft_bottom",0
131,2013,"soft_bottom",0
132,2013,"soft_bottom",0.0027
133,2013,"soft_bottom",0
134,2013,"soft_bottom",0
135,2013,"soft_bottom",0
136,2013,"soft_bottom",0
137,2013,"soft_bottom",0.0518
138,2013,"soft_bottom",0.0342
139,2013,"soft_bottom",0
140,2013,"soft_bottom",0.0656
141,2013,"soft_bottom",0.0901
143,2013,"soft_bottom",0.0449
144,2013,"soft_bottom",0.0377
145,2013,"soft_bottom",0
147,2013,"soft_bottom",0
148,2013,"soft_bottom",0.0445
149,2013,"soft_bottom",-0.2286
150,2013,"soft_bottom",-0.0191
153,2013,"soft_bottom",0.0159
154,2013,"soft_bottom",0.0696
155,2013,"soft_bottom",0.0278
157,2013,"soft_bottom",0.0712
158,2013,"soft_bottom",0.0088
159,2013,"soft_bottom",-0.0077
161,2013,"soft_bottom",-0.0119
162,2013,"soft_bottom",0
163,2013,"soft_bottom",0
164,2013,"soft_bottom",0
166,2013,"soft_bottom",0
167,2013,"soft_bottom",-0.0195
168,2013,"soft_bottom",0
169,2013,"soft_bottom",0
171,2013,"soft_bottom",0
172,2013,"soft_bottom",0
173,2013,"soft_bottom",0
174,2013,"soft_bottom",0
175,2013,"soft_bottom",0.0758
176,2013,"soft_bottom",-0.001
177,2013,"soft_bottom",0
178,2013,"soft_bottom",0
179,2013,"soft_bottom",0.0058
180,2013,"soft_bottom",0
181,2013,"soft_bottom",0
182,2013,"soft_bottom",-0.0644
183,2013,"soft_bottom",-0.0069
184,2013,"soft_bottom",0
186,2013,"soft_bottom",0
187,2013,"soft_bottom",0
188,2013,"soft_bottom",0.046
189,2013,"soft_bottom",0
190,2013,"soft_bottom",0
191,2013,"soft_bottom",0
192,2013,"soft_bottom",0.0332
193,2013,"soft_bottom",0
194,2013,"soft_bottom",0
195,2013,"soft_bottom",-0.0343
196,2013,"soft_bottom",-1
197,2013,"soft_bottom",-0.0721
198,2013,"soft_bottom",-0.0628
199,2013,"soft_bottom",0.0177
200,2013,"soft_bottom",-0.0554
202,2013,"soft_bottom",0
203,2013,"soft_bottom",-0.0033
204,2013,"soft_bottom",0.0243
205,2013,"soft_bottom",-0.0299
206,2013,"soft_bottom",-0.0032
207,2013,"soft_bottom",-0.0327
208,2013,"soft_bottom",-0.0012
209,2013,"soft_bottom",-0.0218
210,2013,"soft_bottom",0.0239
212,2013,"soft_bottom",0.2846
214,2013,"soft_bottom",0
216,2013,"soft_bottom",0
218,2013,"soft_bottom",0
219,2013,"soft_bottom",0
220,2013,"soft_bottom",-0.0582
221,2013,"soft_bottom",0.0107
222,2013,"soft_bottom",0
223,2013,"soft_bottom",0.0195
224,2013,"soft_bottom",0.0054
227,2013,"soft_bottom",-0.0282
228,2013,"soft_bottom",-0.0278
231,2013,"soft_bottom",0.0063
232,2013,"soft_bottom",-0.1478
237,2013,"soft_bottom",-0.0478
247,2013,"soft_bottom",-0.0498
248,2013,"soft_bottom",0
249,2013,"soft_bottom",0.3651
1,2014,"soft_bottom",-0.0321
2,2014,"soft_bottom",-0.0517
3,2014,"soft_bottom",0
4,2014,"soft_bottom",0.0649
5,2014,"soft_bottom",0
6,2014,"soft_bottom",0.0211
7,2014,"soft_bottom",0.0027
8,2014,"soft_bottom",0.0086
9,2014,"soft_bottom",-0.028
10,2014,"soft_bottom",0.0278
11,2014,"soft_bottom",-0.0161
13,2014,"soft_bottom",-0.0311
14,2014,"soft_bottom",-0.0251
15,2014,"soft_bottom",0.0436
16,2014,"soft_bottom",0
17,2014,"soft_bottom",0
18,2014,"soft_bottom",0
19,2014,"soft_bottom",0
20,2014,"soft_bottom",0
21,2014,"soft_bottom",0.0063
24,2014,"soft_bottom",-0.0355
25,2014,"soft_bottom",-0.0187
26,2014,"soft_bottom",6e-04
28,2014,"soft_bottom",0
29,2014,"soft_bottom",0
30,2014,"soft_bottom",0
31,2014,"soft_bottom",0
32,2014,"soft_bottom",0.0482
33,2014,"soft_bottom",-0.0071
34,2014,"soft_bottom",-0.0608
37,2014,"soft_bottom",0
38,2014,"soft_bottom",0
39,2014,"soft_bottom",0.0061
40,2014,"soft_bottom",-0.0015
41,2014,"soft_bottom",-0.0181
42,2014,"soft_bottom",0
43,2014,"soft_bottom",0
44,2014,"soft_bottom",0.0137
45,2014,"soft_bottom",0
46,2014,"soft_bottom",0
47,2014,"soft_bottom",-0.0014
48,2014,"soft_bottom",-0.0124
49,2014,"soft_bottom",-0.0302
50,2014,"soft_bottom",0.003
51,2014,"soft_bottom",0.0171
52,2014,"soft_bottom",0.0031
53,2014,"soft_bottom",-0.0193
54,2014,"soft_bottom",0
55,2014,"soft_bottom",-0.0137
56,2014,"soft_bottom",0
57,2014,"soft_bottom",-0.0055
58,2014,"soft_bottom",-0.0978
59,2014,"soft_bottom",0
60,2014,"soft_bottom",0.1001
61,2014,"soft_bottom",0
62,2014,"soft_bottom",-0.0281
63,2014,"soft_bottom",-0.0013
64,2014,"soft_bottom",-0.0071
65,2014,"soft_bottom",-0.0501
66,2014,"soft_bottom",-0.0722
67,2014,"soft_bottom",0
68,2014,"soft_bottom",0.02
69,2014,"soft_bottom",0
70,2014,"soft_bottom",0
71,2014,"soft_bottom",0
72,2014,"soft_bottom",0
73,2014,"soft_bottom",0
74,2014,"soft_bottom",0
75,2014,"soft_bottom",0
76,2014,"soft_bottom",0.0314
77,2014,"soft_bottom",0
78,2014,"soft_bottom",0.0362
79,2014,"soft_bottom",0
80,2014,"soft_bottom",0
81,2014,"soft_bottom",0
82,2014,"soft_bottom",0
84,2014,"soft_bottom",0.0075
85,2014,"soft_bottom",-0.0289
86,2014,"soft_bottom",0
88,2014,"soft_bottom",0
89,2014,"soft_bottom",0
90,2014,"soft_bottom",-0.0117
92,2014,"soft_bottom",0.0117
93,2014,"soft_bottom",0
94,2014,"soft_bottom",0
95,2014,"soft_bottom",0
96,2014,"soft_bottom",-0.0176
97,2014,"soft_bottom",0
98,2014,"soft_bottom",0.0697
100,2014,"soft_bottom",-9e-04
101,2014,"soft_bottom",0
102,2014,"soft_bottom",-0.0996
103,2014,"soft_bottom",0
104,2014,"soft_bottom",-0.0242
106,2014,"soft_bottom",-0.0092
107,2014,"soft_bottom",0.03
108,2014,"soft_bottom",0.039
110,2014,"soft_bottom",0
111,2014,"soft_bottom",0
112,2014,"soft_bottom",0
113,2014,"soft_bottom",0
114,2014,"soft_bottom",0.0408
115,2014,"soft_bottom",0
116,2014,"soft_bottom",0
117,2014,"soft_bottom",0
118,2014,"soft_bottom",0
119,2014,"soft_bottom",0
120,2014,"soft_bottom",0
121,2014,"soft_bottom",0
122,2014,"soft_bottom",0
123,2014,"soft_bottom",0.0094
124,2014,"soft_bottom",0.0128
125,2014,"soft_bottom",0
126,2014,"soft_bottom",0
127,2014,"soft_bottom",0
129,2014,"soft_bottom",0.0088
130,2014,"soft_bottom",0
131,2014,"soft_bottom",0
132,2014,"soft_bottom",-0.0065
133,2014,"soft_bottom",0
134,2014,"soft_bottom",0
135,2014,"soft_bottom",-0.001
136,2014,"soft_bottom",0
137,2014,"soft_bottom",0.0099
138,2014,"soft_bottom",0.3719
139,2014,"soft_bottom",0
140,2014,"soft_bottom",-0.023
141,2014,"soft_bottom",0.0812
143,2014,"soft_bottom",0.0214
144,2014,"soft_bottom",0.066
145,2014,"soft_bottom",0
147,2014,"soft_bottom",0
148,2014,"soft_bottom",0.0643
149,2014,"soft_bottom",-0.0786
150,2014,"soft_bottom",-0.0103
153,2014,"soft_bottom",-0.0014
154,2014,"soft_bottom",0.0893
155,2014,"soft_bottom",0.0199
157,2014,"soft_bottom",0.1742
158,2014,"soft_bottom",0.0159
159,2014,"soft_bottom",-0.0109
161,2014,"soft_bottom",-0.0059
162,2014,"soft_bottom",0
163,2014,"soft_bottom",0
164,2014,"soft_bottom",0
166,2014,"soft_bottom",0
167,2014,"soft_bottom",-0.007
168,2014,"soft_bottom",0
169,2014,"soft_bottom",0
171,2014,"soft_bottom",0
172,2014,"soft_bottom",0
173,2014,"soft_bottom",0
174,2014,"soft_bottom",0
175,2014,"soft_bottom",0.0312
176,2014,"soft_bottom",0.0023
177,2014,"soft_bottom",0
178,2014,"soft_bottom",0
179,2014,"soft_bottom",0.0117
180,2014,"soft_bottom",0
181,2014,"soft_bottom",0
182,2014,"soft_bottom",-0.0443
183,2014,"soft_bottom",-0.0075
184,2014,"soft_bottom",0
186,2014,"soft_bottom",0
187,2014,"soft_bottom",0
188,2014,"soft_bottom",0.1072
189,2014,"soft_bottom",0
190,2014,"soft_bottom",0
191,2014,"soft_bottom",0
192,2014,"soft_bottom",-0.0248
193,2014,"soft_bottom",0
194,2014,"soft_bottom",0
195,2014,"soft_bottom",-0.0117
196,2014,"soft_bottom",-1
197,2014,"soft_bottom",-0.1056
198,2014,"soft_bottom",0.0127
199,2014,"soft_bottom",0.0202
200,2014,"soft_bottom",-0.0295
202,2014,"soft_bottom",0
203,2014,"soft_bottom",-0.0054
204,2014,"soft_bottom",0.0342
205,2014,"soft_bottom",-0.0181
206,2014,"soft_bottom",-8e-04
207,2014,"soft_bottom",-0.0287
208,2014,"soft_bottom",0.0203
209,2014,"soft_bottom",-0.0235
210,2014,"soft_bottom",0.027
212,2014,"soft_bottom",0.2744
214,2014,"soft_bottom",0
216,2014,"soft_bottom",0
218,2014,"soft_bottom",0
219,2014,"soft_bottom",0
220,2014,"soft_bottom",0.0019
221,2014,"soft_bottom",0
222,2014,"soft_bottom",0
223,2014,"soft_bottom",0.0565
224,2014,"soft_bottom",0.0205
227,2014,"soft_bottom",-0.0076
228,2014,"soft_bottom",0.0502
231,2014,"soft_bottom",0.0106
232,2014,"soft_bottom",-0.1054
237,2014,"soft_bottom",-0.1108
247,2014,"soft_bottom",-0.0164
248,2014,"soft_bottom",0
249,2014,"soft_bottom",0.1889
