"rgn_id","year","score"
1,2001,0.727793410031903
1,2002,0.722877835650092
1,2003,0.718488271164031
1,2004,0.712289685499395
1,2005,0.706604857765633
1,2006,0.702759164737296
1,2007,0.698708528098711
1,2008,0.69329571337705
1,2009,0.689524906783178
1,2010,0.68463823296772
1,2011,0.681824019513633
1,2012,0.677565609142906
1,2013,0.674036486315298
1,2014,0.672667383131017
1,2015,0.670341889873778
1,2016,0.665788391268567
1,2017,0.659282566441104
1,2018,0.654977819970806
2,2001,0.727793410031903
2,2002,0.722877835650092
2,2003,0.718488271164031
2,2004,0.712289685499395
2,2005,0.706604857765633
2,2006,0.702759164737296
2,2007,0.698708528098712
2,2008,0.69329571337705
2,2009,0.689524906783178
2,2010,0.68463823296772
2,2011,0.681824019513633
2,2012,0.677565609142906
2,2013,0.674036486315298
2,2014,0.672667383131017
2,2015,0.670341889873778
2,2016,0.665788391268567
2,2017,0.659282566441104
2,2018,0.654977819970806
3,2001,0.909741762539878
3,2002,0.903597294562615
3,2003,0.898110338955039
3,2004,0.890362106874244
3,2005,0.883256072207041
3,2006,0.878448955921621
3,2007,0.873385660123389
3,2008,0.866619641721312
3,2009,0.861906133478972
3,2010,0.85579779120965
3,2011,0.852280024392041
3,2012,0.82073494656299
3,2013,0.842545607894122
3,2014,0.840834228913771
3,2015,0.837927362342222
3,2016,0.832235489085709
3,2017,0.82410320805138
3,2018,0.818722274963507
5,2001,0.840698607781168
5,2002,0.841090566574911
5,2003,0.865017337363825
5,2004,0.852175645674271
5,2005,0.860172823032296
5,2006,0.895767537397117
5,2007,0.883014204201924
5,2008,0.817436189340414
5,2009,0.796141284518267
5,2010,0.736313002683556
5,2011,0.714185637962316
5,2012,0.68402524492012
5,2013,0.601654312053628
5,2014,0.534759640431489
5,2015,0.466654339544483
5,2016,0.404011460608594
5,2017,0.368683807468925
5,2018,0.341403292874516
6,2001,0.727793410031903
6,2002,0.722877835650092
6,2003,0.718488271164031
6,2004,0.712289685499395
6,2005,0.706604857765633
6,2006,0.702759164737296
6,2007,0.698708528098712
6,2008,0.69329571337705
6,2009,0.689524906783178
6,2010,0.68463823296772
6,2011,0.681824019513633
6,2012,0.677565609142906
6,2013,0.674036486315298
6,2014,0.672667383131017
6,2015,0.670341889873778
6,2016,0.665788391268567
6,2017,0.659282566441104
6,2018,0.654977819970806
7,2001,0.909741762539878
7,2002,0.903597294562615
7,2003,0.898110338955039
7,2004,0.890362106874244
7,2005,0.883256072207041
7,2006,0.878448955921621
7,2007,0.873385660123389
7,2008,0.866619641721312
7,2009,0.861906133478972
7,2010,0.85579779120965
7,2011,0.852280024392041
7,2012,0.846957011428632
7,2013,0.842545607894122
7,2014,0.840834228913771
7,2015,0.837927362342222
7,2016,0.832235489085709
7,2017,0.82410320805138
7,2018,0.818722274963507
8,2001,0.800226910470894
8,2002,0.800222579170955
8,2003,0.800222441590164
8,2004,0.800235988104802
8,2005,0.800237835185706
8,2006,0.8
8,2007,0.8
8,2008,0.734042264371208
8,2009,0.707574638795205
8,2010,0.68701489407274
8,2011,0.657934704719929
8,2012,0.619123006897531
8,2013,0.565382248759466
8,2014,0.494247339294222
8,2015,0.422013568441256
8,2016,0.368066461684564
8,2017,0.327027977651902
8,2018,0.312505523968839
9,2001,0.89959540769237
9,2002,0.900315014164195
9,2003,0.901063167975956
9,2004,0.901842040215091
9,2005,0.902652632287624
9,2006,0.898021743889135
9,2007,0.896972119510852
9,2008,0.858753165164929
9,2009,0.842585830398263
9,2010,0.829599954228937
9,2011,0.811654964299016
9,2012,0.788032267564803
9,2013,0.757776234275364
9,2014,0.717661945035708
9,2015,0.676878680979149
9,2016,0.646232059877802
9,2017,0.622857013450675
9,2018,0.61463915716555
11,2001,0.727793410031903
11,2002,0.722877835650092
11,2003,0.718488271164031
11,2004,0.712289685499395
11,2005,0.706604857765633
11,2006,0.702759164737296
11,2007,0.698708528098711
11,2008,0.69329571337705
11,2009,0.689524906783178
11,2010,0.68463823296772
11,2011,0.681824019513633
11,2012,0.677565609142906
11,2013,0.674036486315298
11,2014,0.672667383131017
11,2015,0.670341889873778
11,2016,0.665788391268567
11,2017,0.659282566441104
11,2018,0.654977819970806
12,2001,0.727793410031903
12,2002,0.722877835650092
12,2003,0.718488271164031
12,2004,0.712289685499395
12,2005,0.706604857765633
12,2006,0.702759164737296
12,2007,0.698708528098712
12,2008,0.69329571337705
12,2009,0.689524906783178
12,2010,0.68463823296772
12,2011,0.681824019513633
12,2012,0.677565609142906
12,2013,0.674036486315298
12,2014,0.672667383131017
12,2015,0.670341889873778
12,2016,0.665788391268567
12,2017,0.659282566441104
12,2018,0.654977819970806
13,2001,0.816509620383968
13,2002,0.817152791504233
13,2003,0.812665000361574
13,2004,0.800228598140173
13,2005,0.796084755694023
13,2006,0.789169732008525
13,2007,0.790934999972106
13,2008,0.814851354756179
13,2009,0.79338851812004
13,2010,0.781158116807489
13,2011,0.780332669183133
13,2012,0.78931883412342
13,2013,0.779161607271622
13,2014,0.889298131998731
13,2015,0.883523465703753
13,2016,0.868482287625866
13,2017,0.890550049293235
13,2018,0.864512538389993
14,2001,0.831621638154331
14,2002,0.834719059717144
14,2003,0.838672571138269
14,2004,0.798914499729713
14,2005,0.818369151985565
14,2006,0.798502396722253
14,2007,0.806194409925515
14,2008,0.811598268732694
14,2009,0.802015581580114
14,2010,0.817550358867148
14,2011,0.819804255209673
14,2012,0.828809751961582
14,2013,0.831562626875938
14,2014,0.851984133438008
14,2015,0.848175344096883
14,2016,0.852335392028234
14,2017,0.848069962883329
14,2018,0.836594219848082
15,2001,0.878312564269884
15,2002,0.879559820445668
15,2003,0.884075710908102
15,2004,0.877054406139888
15,2005,0.868627397963086
15,2006,0.864202988705712
15,2007,0.85650266331301
15,2008,0.841136408475987
15,2009,0.833389390778292
15,2010,0.826911953406066
15,2011,0.837335727468657
15,2012,0.825065380238244
15,2013,0.816831031942493
15,2014,0.799206377403063
15,2015,0.779765710273402
15,2016,0.77165455464957
15,2017,0.754126837819344
15,2018,0.725639669926344
16,2001,0.848180768793028
16,2002,0.897682697165253
16,2003,0.918848283992933
16,2004,0.934487352064509
16,2005,0.947541757631779
16,2006,0.932226842603261
16,2007,0.94592955784181
16,2008,0.943972692679498
16,2009,0.93679260800652
16,2010,0.934718146145252
16,2011,0.93248269877759
16,2012,0.932162678372615
16,2013,0.928051904567564
16,2014,0.923768909812362
16,2015,0.920135172474653
16,2016,0.920454868966272
16,2017,0.918660473144892
16,2018,0.917246546135992
17,2001,0.727793410031903
17,2002,0.722877835650092
17,2003,0.718488271164031
17,2004,0.712289685499395
17,2005,0.706604857765633
17,2006,0.702759164737296
17,2007,0.698708528098712
17,2008,0.69329571337705
17,2009,0.689524906783178
17,2010,0.68463823296772
17,2011,0.681824019513633
17,2012,0.677565609142906
17,2013,0.674036486315298
17,2014,0.672667383131017
17,2015,0.670341889873778
17,2016,0.665788391268567
17,2017,0.659282566441104
17,2018,0.654977819970806
18,2001,0.874464480427677
18,2002,0.828528793798388
18,2003,0.804664561220788
18,2004,0.809767612113082
18,2005,0.811538623109467
18,2006,0.813753449114852
18,2007,0.808797277131612
18,2008,0.741076992756257
18,2009,0.714783217388296
18,2010,0.692305077148381
18,2011,0.667785743484264
18,2012,0.628785796544859
18,2013,0.574647961507876
18,2014,0.502429882328774
18,2015,0.428618991289308
18,2016,0.374211547489917
18,2017,0.33244598007669
18,2018,0.317660187607937
19,2001,0.727793410031902
19,2002,0.722877835650092
19,2003,0.718488271164031
19,2004,0.712289685499395
19,2005,0.706604857765633
19,2006,0.702759164737297
19,2007,0.698708528098712
19,2008,0.69329571337705
19,2009,0.689524906783178
19,2010,0.68463823296772
19,2011,0.681824019513633
19,2012,0.677565609142906
19,2013,0.674036486315298
19,2014,0.672667383131017
19,2015,0.670341889873778
19,2016,0.665788391268567
19,2017,0.659282566441104
19,2018,0.654977819970806
20,2001,0.426422570759719
20,2002,0.466248718171273
20,2003,0.517887607341554
20,2004,0.528440905225205
20,2005,0.557747699501261
20,2006,0.572254923438141
20,2007,0.702921936060929
20,2008,0.658833483132146
20,2009,0.591434519723914
20,2010,0.582981743863032
20,2011,0.552460746954364
20,2012,0.55019561119664
20,2013,0.533499778665891
20,2014,0.53221910583648
20,2015,0.615316862901676
20,2016,0.632235899599429
20,2017,0.588271240127674
20,2018,0.52965266028643
21,2001,0.877895435910506
21,2002,0.882361435088191
21,2003,0.889676622568944
21,2004,0.861099720729815
21,2005,0.863377915234082
21,2006,0.872126730172426
21,2007,0.872838280173043
21,2008,0.877264705073428
21,2009,0.849199298745039
21,2010,0.850468528589226
21,2011,0.818547466833499
21,2012,0.800111382005545
21,2013,0.794259719494674
21,2014,0.810640215185778
21,2015,0.873066401889953
21,2016,0.841508271002178
21,2017,0.813818305143801
21,2018,0.833382870033998
24,2001,0.861590223891047
24,2002,0.865364305910451
24,2003,0.847658468091106
24,2004,0.814963836087515
24,2005,0.778806770829267
24,2006,0.747280096229536
24,2007,0.709322379678698
24,2008,0.680940191272262
24,2009,0.654629001106055
24,2010,0.638104430104774
24,2011,0.640682420451182
24,2012,0.61878389363721
24,2013,0.595156288391602
24,2014,0.556885394235853
24,2015,0.524081373759373
24,2016,0.504902413121453
24,2017,0.492358760182469
24,2018,0.507262820959672
25,2001,0.852486838421569
25,2002,0.85445639340974
25,2003,0.847100111561095
25,2004,0.829695763923943
25,2005,0.816524112218947
25,2006,0.801815793035596
25,2007,0.782242379188909
25,2008,0.774377631549215
25,2009,0.762450315449351
25,2010,0.751519706407787
25,2011,0.740411085617382
25,2012,0.73277113134272
25,2013,0.712290414340445
25,2014,0.691087918073776
25,2015,0.692778123905244
25,2016,0.690134388897321
25,2017,0.677989877763636
25,2018,0.681899146419965
26,2001,0.915980345476246
26,2002,0.915296766062637
26,2003,0.914593360789324
26,2004,0.91373438921112
26,2005,0.913053980395369
26,2006,0.912234879464236
26,2007,0.909413192001754
26,2008,0.903418332449811
26,2009,0.902245375123537
26,2010,0.902872394990095
26,2011,0.904527531570184
26,2012,0.904381128079243
26,2013,0.904518746535317
26,2014,0.904667205484986
26,2015,0.905456504050277
26,2016,0.905500286402466
26,2017,0.90601944419205
26,2018,0.90601944419205
28,2001,0.776968628450747
28,2002,0.771720933505679
28,2003,0.76575723809053
28,2004,0.761047615432616
28,2005,0.751900048212908
28,2006,0.747807830007976
28,2007,0.743348238856072
28,2008,0.737589601550412
28,2009,0.733577892705383
28,2010,0.728379004653178
28,2011,0.725384996158207
28,2012,0.722867960967948
28,2013,0.733215286662625
28,2014,0.755793758826627
28,2015,0.753190102569446
28,2016,0.729263979102022
28,2017,0.731989065201155
28,2018,0.72344527470327
29,2001,0.728097366928743
29,2002,0.72320001260504
29,2003,0.718886197533756
29,2004,0.712570448915723
29,2005,0.706866980216971
29,2006,0.703121218261917
29,2007,0.699063702940421
29,2008,0.693665938333056
29,2009,0.689922925151064
29,2010,0.684990783972864
29,2011,0.682179721028024
29,2012,0.67792378352863
29,2013,0.67439928514263
29,2014,0.673040463848683
29,2015,0.670771474173018
29,2016,0.666215472112079
29,2017,0.659708715153206
29,2018,0.655534683490403
31,2001,0.991015417810047
31,2002,0.993605320047249
31,2003,0.991728414266649
31,2004,0.994069721181506
31,2005,0.996467827213057
31,2006,0.994620525981036
31,2007,0.996904309459971
31,2008,0.995704984580747
31,2009,0.993880877584465
31,2010,0.994497156804739
31,2011,0.995173726526968
31,2012,0.995899729090573
31,2013,0.998044042092398
31,2014,0.996854222937349
31,2015,0.996795259354522
31,2016,0.996098964853805
31,2017,0.995623918350356
31,2018,0.996886623171009
32,2001,0.727793410031903
32,2002,0.722877835650092
32,2003,0.718488271164031
32,2004,0.712289685499395
32,2005,0.706604857765633
32,2006,0.702759164737296
32,2007,0.698708528098712
32,2008,0.69329571337705
32,2009,0.689524906783178
32,2010,0.68463823296772
32,2011,0.681824019513633
32,2012,NA
32,2013,0.674036486315298
32,2014,NA
32,2015,NA
32,2016,0.782043745432338
32,2017,0.82410320805138
32,2018,0.654977819970806
33,2001,NA
33,2002,0.722877835650092
33,2003,NA
33,2004,NA
33,2005,NA
33,2006,NA
33,2007,NA
33,2008,NA
33,2009,NA
33,2010,NA
33,2011,NA
33,2012,NA
33,2013,0.75829104710471
33,2014,0.756750806022394
33,2015,NA
33,2016,NA
33,2017,NA
33,2018,0.736850047467156
34,2001,NA
34,2002,0.722877835650092
34,2003,NA
34,2004,NA
34,2005,NA
34,2006,NA
34,2007,NA
34,2008,NA
34,2009,NA
34,2010,NA
34,2011,NA
34,2012,NA
34,2013,0.75829104710471
34,2014,0.756750806022394
34,2015,NA
34,2016,NA
34,2017,NA
34,2018,0.736850047467156
35,2001,NA
35,2002,0.722877835650092
35,2003,NA
35,2004,NA
35,2005,NA
35,2006,NA
35,2007,NA
35,2008,NA
35,2009,NA
35,2010,NA
35,2011,NA
35,2012,NA
35,2013,0.75829104710471
35,2014,0.756750806022394
35,2015,NA
35,2016,NA
35,2017,NA
35,2018,0.736850047467156
37,2001,0.72952839008687
37,2002,0.723652900712146
37,2003,0.725317130855423
37,2004,0.717514740899864
37,2005,0.707068901927049
37,2006,0.704128075738502
37,2007,0.698708528098712
37,2008,0.69329571337705
37,2009,0.689524906783178
37,2010,0.68463823296772
37,2011,0.681824019513633
37,2012,0.677565609142906
37,2013,0.679224079009347
37,2014,0.678199327798247
37,2015,0.670341889873778
37,2016,0.665788391268567
37,2017,0.659282566441104
37,2018,0.65498045033246
38,2001,NA
38,2002,0.722877835650092
38,2003,NA
38,2004,NA
38,2005,NA
38,2006,NA
38,2007,NA
38,2008,NA
38,2009,NA
38,2010,NA
38,2011,NA
38,2012,NA
38,2013,NA
38,2014,NA
38,2015,NA
38,2016,NA
38,2017,NA
38,2018,NA
39,2001,0.909741762539878
39,2002,0.903597294562615
39,2003,0.898110338955039
39,2004,0.890362106874244
39,2005,0.883256072207041
39,2006,0.878448955921621
39,2007,0.873385660123389
39,2008,0.866619641721312
39,2009,0.861906133478972
39,2010,0.85579779120965
39,2011,0.852280024392041
39,2012,0.846957011428632
39,2013,0.842545607894122
39,2014,0.840834228913771
39,2015,0.837927362342222
39,2016,0.832235489085709
39,2017,0.82410320805138
39,2018,0.818722274963507
40,2001,0.889332538060959
40,2002,0.889685712302204
40,2003,0.869659474464365
40,2004,0.870824382490762
40,2005,0.888768122774719
40,2006,0.886846194344081
40,2007,0.888254618601445
40,2008,0.885013397966556
40,2009,0.883942732960891
40,2010,0.878744685210928
40,2011,0.892946297052051
40,2012,0.87851792202618
40,2013,0.836388104152468
40,2014,0.750137470539601
40,2015,0.714033753358382
40,2016,0.670693097253963
40,2017,0.645118988209171
40,2018,0.641084256413145
41,2001,0.727793410031903
41,2002,0.722877835650092
41,2003,0.718488271164031
41,2004,0.712289685499395
41,2005,0.706756076686275
41,2006,0.70324985854711
41,2007,0.699228805474666
41,2008,0.693634732756861
41,2009,0.690624673725408
41,2010,0.68463823296772
41,2011,0.681824019513633
41,2012,0.677565609142906
41,2013,0.675565806930153
41,2014,0.673999507326405
41,2015,0.670341889873778
41,2016,0.665788391268567
41,2017,0.659282566441104
41,2018,0.654978228009186
42,2001,0.727793410031903
42,2002,0.722877835650092
42,2003,0.718488271164031
42,2004,0.712289685499395
42,2005,0.706604857765633
42,2006,0.702759164737296
42,2007,0.698708528098712
42,2008,0.694308780970642
42,2009,0.689524906783178
42,2010,0.68463823296772
42,2011,0.681824019513633
42,2012,0.677565609142906
42,2013,0.679133388122699
42,2014,0.678237149808449
42,2015,0.670341889873778
42,2016,0.665788391268567
42,2017,0.659282566441104
42,2018,0.654980779903115
43,2001,0.727793410031903
43,2002,0.722877835650092
43,2003,0.718488271164031
43,2004,0.712289685499395
43,2005,0.706604857765633
43,2006,0.702759164737296
43,2007,0.698708528098712
43,2008,0.69329571337705
43,2009,0.689524906783178
43,2010,0.68463823296772
43,2011,0.800598998934765
43,2012,0.800893099597933
43,2013,0.800898564000812
43,2014,0.803397284080111
43,2015,0.809135850864827
43,2016,0.814152719200367
43,2017,0.808192756436999
43,2018,0.806421424780471
44,2001,0.863172645951031
44,2002,0.860538411292812
44,2003,0.866455497474892
44,2004,0.859101151401008
44,2005,0.871881300841675
44,2006,0.871359818277432
44,2007,0.871735396742834
44,2008,0.877172675191408
44,2009,0.876703882010498
44,2010,0.878995661684728
44,2011,0.871132786946863
44,2012,0.87710183120992
44,2013,0.872568905720684
44,2014,0.878235902225625
44,2015,0.900033893271821
44,2016,0.901098617129789
44,2017,0.904868632456659
44,2018,0.921145276246961
45,2001,0.810880339372019
45,2002,0.806073548399209
45,2003,0.808581717607769
45,2004,0.806709810168425
45,2005,0.805616517067288
45,2006,0.812464539457288
45,2007,0.809215665398119
45,2008,0.8
45,2009,0.809220499316406
45,2010,0.809275843910865
45,2011,0.805049529040748
45,2012,0.80425901662963
45,2013,0.804259612292866
45,2014,0.804259505051498
45,2015,0.804259879978335
45,2016,0.804259879978335
45,2017,0.804916281713181
45,2018,0.804887289413138
47,2001,0.853253575089605
47,2002,0.864847720680258
47,2003,0.890207043722561
47,2004,0.900959568611342
47,2005,0.918555890515424
47,2006,0.944880121359824
47,2007,0.939696909078005
47,2008,0.943615642461212
47,2009,0.950365082769965
47,2010,0.947946719659924
47,2011,0.970836446539249
47,2012,0.974299292529256
47,2013,0.97356512317166
47,2014,0.97248987526457
47,2015,0.97217673854067
47,2016,0.972119290835945
47,2017,0.972122417835394
47,2018,0.972335990419461
48,2001,0.996222028312011
48,2002,0.986624115851039
48,2003,0.994661971036485
48,2004,0.98298820983154
48,2005,0.989752424972626
48,2006,0.989133558654981
48,2007,0.987606624067348
48,2008,0.99159070591621
48,2009,0.995770675413833
48,2010,0.971249335463198
48,2011,0.982144672966068
48,2012,0.985260730375547
48,2013,0.984762213720486
48,2014,0.97747046487835
48,2015,0.982150930665899
48,2016,0.983119943017414
48,2017,0.987077733544665
48,2018,0.990721142500872
49,2001,0.727793410031903
49,2002,0.774154875889771
49,2003,0.777571583046432
49,2004,0.76295278823479
49,2005,0.75584942500692
49,2006,NA
49,2007,0.698708528098712
49,2008,0.69329571337705
49,2009,0.71951058862446
49,2010,NA
49,2011,NA
49,2012,NA
49,2013,NA
49,2014,NA
49,2015,NA
49,2016,NA
49,2017,NA
49,2018,NA
50,2001,0.893376267842842
50,2002,0.879341275020137
50,2003,0.869851619831445
50,2004,0.880419575256237
50,2005,0.861202151224042
50,2006,0.866347334822322
50,2007,0.869753757235622
50,2008,0.865614455565603
50,2009,0.863701836715774
50,2010,0.865212750341991
50,2011,0.864686167214322
50,2012,0.866021502730973
50,2013,0.867836263039588
50,2014,0.869350312244217
50,2015,0.870731012356867
50,2016,0.872315061026738
50,2017,0.87731868856658
50,2018,0.876815766608347
51,2001,1
51,2002,1
51,2003,1
51,2004,1
51,2005,NA
51,2006,NA
51,2007,NA
51,2008,NA
51,2009,NA
51,2010,NA
51,2011,NA
51,2012,NA
51,2013,NA
51,2014,NA
51,2015,NA
51,2016,NA
51,2017,NA
51,2018,NA
52,2001,0.953375777633542
52,2002,0.982579041823003
52,2003,0.978796397566866
52,2004,0.983282720998017
52,2005,0.993992808351309
52,2006,0.989610211264207
52,2007,0.992408722341509
52,2008,0.994204041726495
52,2009,0.987053649976816
52,2010,0.997538127068473
52,2011,0.998225596612395
52,2012,0.99632479562388
52,2013,0.996394764710418
52,2014,0.99549859855393
52,2015,0.995605929318372
52,2016,0.995509702526137
52,2017,0.995405446049453
52,2018,0.994632129609518
53,2001,0.970235242649317
53,2002,0.974888743236607
53,2003,0.974412633441955
53,2004,0.982141298639813
53,2005,0.982239374675337
53,2006,0.984673087744272
53,2007,0.984812014178886
53,2008,0.984604318673378
53,2009,0.987290467554663
53,2010,0.979846915814787
53,2011,0.977433085967071
53,2012,0.973985446156724
53,2013,0.972695245734886
53,2014,0.973703600151887
53,2015,0.965905224053237
53,2016,0.962721758794651
53,2017,0.958787530647292
53,2018,0.959073534126435
54,2001,0.923151816103207
54,2002,0.949049007976833
54,2003,0.947653921710976
54,2004,0.919837760145825
54,2005,0.949525256567223
54,2006,0.935273123788869
54,2007,0.89034225792502
54,2008,0.901460763632089
54,2009,0.928765878259557
54,2010,0.83096200956366
54,2011,0.881293318826683
54,2012,0.89197930789793
54,2013,0.880222572539083
54,2014,0.917878605143306
54,2015,0.943553950670135
54,2016,0.943345265506078
54,2017,0.943437026359156
54,2018,0.933562361334072
55,2001,0.997840693420276
55,2002,0.982967941543512
55,2003,0.968450123135851
55,2004,0.982447244613385
55,2005,0.988290317306966
55,2006,0.976237271659921
55,2007,0.941026609508143
55,2008,0.914921371664837
55,2009,0.918049843525066
55,2010,0.876711616009532
55,2011,0.832851756264731
55,2012,0.820030606949597
55,2013,0.81638801226391
55,2014,0.752827438337559
55,2015,0.744285646080071
55,2016,0.851357101265734
55,2017,0.76687089583282
55,2018,0.723666317452367
56,2001,0.998771489236611
56,2002,0.998958806876089
56,2003,0.998927771849117
56,2004,0.998882698725453
56,2005,0.999026366202446
56,2006,0.998951231589611
56,2007,0.998773841413889
56,2008,0.998794662782961
56,2009,0.880283372059978
56,2010,0.762867580313683
56,2011,0.671666071422163
56,2012,0.605335794887015
56,2013,0.560781885205333
56,2014,0.543460899537904
56,2015,0.553604977122615
56,2016,0.605876376637004
56,2017,0.653462679302495
56,2018,0.719627219225179
57,2001,1
57,2002,1
57,2003,1
57,2004,0.996316081054516
57,2005,0.997662220967644
57,2006,0.997671737626362
57,2007,0.99213847065505
57,2008,0.986543151931766
57,2009,0.972588777458168
57,2010,0.950898728384833
57,2011,0.927444687739547
57,2012,0.92350069253636
57,2013,0.940007640956462
57,2014,0.921244827719581
57,2015,0.800186203944478
57,2016,0.790322118907632
57,2017,0.742021223294344
57,2018,0.966316376129117
58,2001,0.982439225641427
58,2002,0.969612991809571
58,2003,0.970595703236173
58,2004,0.926354085239556
58,2005,0.926137834676793
58,2006,0.925398547562632
58,2007,0.898960619336061
58,2008,0.889521970286208
58,2009,0.880940896578523
58,2010,0.858847230238609
58,2011,0.866962144471243
58,2012,0.86967151194624
58,2013,0.95854226676956
58,2014,0.914435664889981
58,2015,0.909151497079325
58,2016,0.971053453611497
58,2017,0.884688024590795
58,2018,0.929121416840794
59,2001,0.74977398965331
59,2002,0.682719837181696
59,2003,0.700530925259718
59,2004,0.651693174570099
59,2005,0.531133514445012
59,2006,0.672180510496088
59,2007,0.625887527479758
59,2008,0.526304305335169
59,2009,0.513964245755964
59,2010,0.571654159017824
59,2011,0.560773825902673
59,2012,0.493360497179645
59,2013,0.497869526984946
59,2014,0.437403804002684
59,2015,0.519171377471316
59,2016,0.48388636814747
59,2017,0.468485464584062
59,2018,0.476807707006028
61,2001,0.840474899113007
61,2002,0.821209053152743
61,2003,0.809870152629743
61,2004,0.805532333818841
61,2005,0.80476765587474
61,2006,0.786470948595827
61,2007,0.775862379500427
61,2008,0.760562999419729
