"rgn_id","year","score"
61,2009,0.765757175317294
61,2010,0.792847673150951
61,2011,0.799845858234432
61,2012,0.788490392222401
61,2013,0.765307750408114
61,2014,0.764719622968084
61,2015,0.761309108242048
61,2016,0.766566146235861
61,2017,0.754241634710159
61,2018,0.750683276660359
62,2001,0.991857799334896
62,2002,0.984049578628873
62,2003,0.984480004540671
62,2004,0.983138056652971
62,2005,0.981443325764925
62,2006,0.7015333661564
62,2007,0.839274414474105
62,2008,0.974652274984327
62,2009,0.973309135567254
62,2010,0.718502214619814
62,2011,0.72826593242532
62,2012,0.720246837495689
62,2013,0.719168895110486
62,2014,0.707153349087654
62,2015,0.698766242642606
62,2016,0.687894105304432
62,2017,0.691181058503433
62,2018,0.689229985140322
63,2001,0.993698368058692
63,2002,0.994274815253864
63,2003,0.996204253370961
63,2004,0.990086046193123
63,2005,0.98866961921746
63,2006,0.98433282078889
63,2007,0.983368975064431
63,2008,0.981194866133979
63,2009,0.979660223233329
63,2010,0.97763111870326
63,2011,0.954452487882424
63,2012,0.952428357194539
63,2013,0.948664571602716
63,2014,0.968913868054941
63,2015,0.960931251032157
63,2016,0.956567871268215
63,2017,0.964915124341682
63,2018,0.971118328630391
64,2001,0.993693225268353
64,2002,0.993104386142703
64,2003,0.991474994670037
64,2004,0.968047766806063
64,2005,0.957413710203415
64,2006,0.93910602765775
64,2007,0.916325527666015
64,2008,0.915701805691133
64,2009,0.913746663915791
64,2010,0.905093032793738
64,2011,0.928479279619292
64,2012,0.938267740063127
64,2013,0.977499182785408
64,2014,0.941090996455732
64,2015,0.948470290179771
64,2016,0.948082244409584
64,2017,0.906693494138575
64,2018,0.806434641146996
65,2001,0.949664238808181
65,2002,0.959483109704032
65,2003,0.952435032771372
65,2004,0.933523950134472
65,2005,0.933856155395962
65,2006,0.941984131701653
65,2007,0.952862725279973
65,2008,0.931455662597315
65,2009,0.936128001247371
65,2010,0.930560576150442
65,2011,0.986671132953744
65,2012,0.990717554153663
65,2013,0.988198411504494
65,2014,0.986516209413407
65,2015,0.991796193011473
65,2016,0.956142325506296
65,2017,0.93902909059837
65,2018,0.925136099416472
66,2001,0.982937519466155
66,2002,0.982204423856444
66,2003,0.983950948126552
66,2004,0.977768897314943
66,2005,0.961238195799839
66,2006,0.962634352089897
66,2007,0.96915109077196
66,2008,0.951934398646492
66,2009,0.93100276091366
66,2010,0.929140417370722
66,2011,0.913887404000737
66,2012,0.937146346137652
66,2013,0.915428868235764
66,2014,0.927474189838944
66,2015,0.910679722415872
66,2016,0.915152438006572
66,2017,0.877631706082397
66,2018,0.826135677913754
67,2001,0.765097140705599
67,2002,0.743486657815834
67,2003,0.729379394095318
67,2004,0.723676044037309
67,2005,0.723461174411341
67,2006,0.702491875819359
67,2007,0.684608108977339
67,2008,0.66804778000786
67,2009,0.666451691771629
67,2010,0.676504557982629
67,2011,0.721346667598436
67,2012,0.683018500692852
67,2013,0.714618643041312
67,2014,0.711239225351236
67,2015,0.709761009865204
67,2016,0.708439032109258
67,2017,0.706567678771557
67,2018,0.852470671898642
68,2001,0.927697289488324
68,2002,0.857446177703274
68,2003,0.838874679705266
68,2004,0.838842963798925
68,2005,0.833867469654984
68,2006,0.777659092075129
68,2007,0.753345378600398
68,2008,0.700201108739641
68,2009,0.702165859391832
68,2010,0.75702200619593
68,2011,0.810922070020475
68,2012,0.786833116704092
68,2013,0.755223227154869
68,2014,0.758456926770328
68,2015,0.742485265886831
68,2016,0.757753262695505
68,2017,0.726787985080435
68,2018,0.756436659860406
69,2001,0.999657235534228
69,2002,0.999513991760402
69,2003,0.999873959872171
69,2004,0.99981934300891
69,2005,0.999674257715866
69,2006,0.999777943760754
69,2007,0.999837747716702
69,2008,0.999853977792064
69,2009,0.999834156815981
69,2010,0.999829005753747
69,2011,0.99984625061325
69,2012,0.999825019036181
69,2013,0.999815215935862
69,2014,0.999499944134662
69,2015,0.999329567536943
69,2016,0.998176089904111
69,2017,0.99657595859019
69,2018,0.996449674804268
70,2001,0.99985499785914
70,2002,0.999782740067164
70,2003,0.999639392485039
70,2004,0.999572086211081
70,2005,0.999528956849803
70,2006,0.99948863033783
70,2007,0.999590640045866
70,2008,0.999560236819107
70,2009,0.999706635372274
70,2010,0.999459977752216
70,2011,0.999593516172319
70,2012,0.999511802671452
70,2013,0.999521952431046
70,2014,0.999409147848749
70,2015,0.999298059816523
70,2016,0.998643765612653
70,2017,0.997816941804173
70,2018,0.997686242619765
71,2001,0.983140277079739
71,2002,0.99748384764365
71,2003,0.997493562773998
71,2004,0.997028407052421
71,2005,0.99725137361906
71,2006,0.998255051024655
71,2007,0.993027681697327
71,2008,0.997535171041665
71,2009,0.997316103795942
71,2010,0.996768388585171
71,2011,0.995046599429888
71,2012,0.992909379958628
71,2013,0.995313744222477
71,2014,0.993937047670265
71,2015,0.984811827950357
71,2016,0.985235367042141
71,2017,0.985630481221579
71,2018,0.99606628807523
72,2001,0.969872465140126
72,2002,0.969375631479851
72,2003,0.960464122648767
72,2004,0.95796975921106
72,2005,0.960780374409457
72,2006,0.927318354927785
72,2007,0.898760824140472
72,2008,0.897920200614567
72,2009,0.86168600796086
72,2010,0.847535549280244
72,2011,0.881670366085805
72,2012,0.861043008020111
72,2013,0.883934298397549
72,2014,0.875544683989033
72,2015,0.895155643895938
72,2016,0.879465529778779
72,2017,0.842211342565812
72,2018,0.986706121149865
73,2001,0.918257476499466
73,2002,0.892065778758751
73,2003,0.934373467500825
73,2004,0.956315464689059
73,2005,0.950679428173629
73,2006,0.950939669211711
73,2007,0.944869015472748
73,2008,0.952563834424242
73,2009,0.938897740288573
73,2010,0.945317559338259
73,2011,0.960824814550183
73,2012,0.965831243392361
73,2013,0.96958093711977
73,2014,0.970427182142306
73,2015,0.967890175565748
73,2016,0.968441705650536
73,2017,0.946545821790618
73,2018,0.970123215868275
74,2001,0.994603251388196
74,2002,0.994767406941462
74,2003,0.994622868000573
74,2004,0.995422259033928
74,2005,0.996366151832873
74,2006,0.996187269608929
74,2007,0.996753770506564
74,2008,0.997435974551722
74,2009,0.997531203551535
74,2010,0.997928938022158
74,2011,0.997942900427251
74,2012,0.996884472812439
74,2013,0.998368282214146
74,2014,0.998551258074677
74,2015,0.998363669313911
74,2016,0.998552109983547
74,2017,0.998609955315564
74,2018,0.998759113821994
75,2001,0.983377752103344
75,2002,0.976254793517557
75,2003,0.961431149977009
75,2004,0.94274688233266
75,2005,0.954635182633711
75,2006,0.944619024549109
75,2007,0.949603453031315
75,2008,0.952139271006225
75,2009,0.95942294389519
75,2010,0.96075977777801
75,2011,0.971375852002965
75,2012,0.957023845416285
75,2013,0.950853303850477
75,2014,0.867829681088335
75,2015,0.877447315247094
75,2016,0.880266508487621
75,2017,0.872220687072768
75,2018,0.876044191903442
76,2001,0.997065425900872
76,2002,0.99751525774123
76,2003,0.996305251924516
76,2004,0.99630050623088
76,2005,0.989937292150399
76,2006,0.993644279214376
76,2007,0.995180066421354
76,2008,0.994402709341913
76,2009,0.992843064110662
76,2010,0.993814651041136
76,2011,0.994667874750945
76,2012,0.992957463753522
76,2013,0.990909385421454
76,2014,0.987748929091782
76,2015,0.993632577301462
76,2016,0.986363194148047
76,2017,0.990089873185318
76,2018,0.986499152647961
77,2001,0.838247469482436
77,2002,0.840473561202624
77,2003,0.829597991813688
77,2004,0.825436032668578
77,2005,0.856503971186448
77,2006,0.832966092132151
77,2007,0.837569188081344
77,2008,0.845187905116672
77,2009,0.852534359020456
77,2010,0.847630227437775
77,2011,0.764988992620645
77,2012,0.761574756131201
77,2013,0.757733570559577
77,2014,0.755031070280771
77,2015,0.753460042727722
77,2016,0.751108788727516
77,2017,0.752176964486775
77,2018,0.781952980652803
78,2001,0.727793410031903
78,2002,0.722877835650092
78,2003,0.718488271164031
78,2004,0.712289685499395
78,2005,0.706604857765633
78,2006,0.702759164737297
78,2007,0.8602535564555
78,2008,0.854917454250938
78,2009,0.849899621778261
78,2010,0.84385497543732
78,2011,0.76796043282176
78,2012,0.748185695472111
78,2013,0.688998018467034
78,2014,0.754296079303703
78,2015,0.81121517357169
78,2016,0.811574877717189
78,2017,0.835354351373426
78,2018,0.77280102959441
79,2001,0.640744925849264
79,2002,0.637874510290631
79,2003,0.635070015584601
79,2004,0.64825198242515
79,2005,0.742873397760147
79,2006,0.728526889838179
79,2007,0.751192799770483
79,2008,0.761642456712519
79,2009,0.744430054133764
79,2010,0.778456766625224
79,2011,0.786918937615389
79,2012,0.78126247776269
79,2013,0.768252908009088
79,2014,0.762961277744808
79,2015,0.758694301726717
79,2016,0.743719132667113
79,2017,0.740903391399152
79,2018,0.750360956606949
80,2001,0.935455246085288
80,2002,0.915387059930762
80,2003,0.886728210385271
80,2004,0.887708390402526
80,2005,0.891229634810881
80,2006,0.859451987892875
80,2007,0.831239953889824
80,2008,0.8133021431777
80,2009,0.827067337626765
80,2010,0.870027026393947
80,2011,0.828135739647415
80,2012,0.816849467492844
80,2013,0.817752931700095
80,2014,0.825541695332815
80,2015,0.810943587287376
80,2016,0.803971921821396
80,2017,0.801482211880077
80,2018,0.799497593986639
81,2001,0.882123297867142
81,2002,0.885129535588021
81,2003,0.848036143402985
81,2004,0.813329602434501
81,2005,0.797682401152669
81,2006,0.788182767589429
81,2007,0.780024971187238
81,2008,0.766236879653405
81,2009,0.756844811537357
81,2010,0.753864098648226
81,2011,0.771858340941832
81,2012,0.767659057224392
81,2013,0.775521855568677
81,2014,0.768635279313392
81,2015,0.781222365898185
81,2016,0.774473591025416
81,2017,0.767800073350691
81,2018,0.770742992743167
82,2001,0.950208459127645
82,2002,0.925452187090154
82,2003,0.94610807773602
82,2004,0.974991255975275
82,2005,0.972363479324872
82,2006,0.962778276547213
82,2007,0.941857864487886
82,2008,0.939503841104397
82,2009,0.936082442428886
82,2010,0.954113465074371
82,2011,0.950423218905668
82,2012,0.947034120359612
82,2013,0.944157064478429
82,2014,0.919729082621962
82,2015,0.941714513577958
82,2016,0.923945074778947
82,2017,0.917830613194648
82,2018,0.953842402375024
84,2001,0.902902675330299
84,2002,0.924831687474715
84,2003,0.914922528132866
84,2004,0.920595308034353
84,2005,0.913771078075457
84,2006,0.9129316982745
84,2007,0.895021656564052
84,2008,0.847918896278018
84,2009,0.886770313915094
84,2010,0.886648045151186
84,2011,0.871066873196052
84,2012,0.868146877213283
84,2013,0.884295491588402
84,2014,0.890750354430891
84,2015,0.885171941472194
84,2016,0.884033561039554
84,2017,0.8873319254827
84,2018,0.89042729201612
85,2001,0.727793410031903
85,2002,0.722877835650092
85,2003,0.718488271164031
85,2004,0.712289685499395
85,2005,0.706604857765633
85,2006,0.702759164737297
85,2007,0.698708528098711
85,2008,0.69329571337705
85,2009,0.689524906783178
85,2010,0.68463823296772
85,2011,0.681824019513633
85,2012,0.533870430893315
85,2013,0.38331184
85,2014,0.34795368
85,2015,0.32521488
85,2016,0.32224656
85,2017,0.33069464
85,2018,0.33502072
89,2001,NA
89,2002,NA
89,2003,NA
89,2004,NA
89,2005,0.706604857765633
89,2006,NA
89,2007,NA
89,2008,NA
89,2009,0.689524906783178
89,2010,0.68463823296772
89,2011,0.681824019513633
89,2012,0.677565609142906
89,2013,0.674036486315298
89,2014,0.673772935805995
89,2015,0.670341889873778
89,2016,0.665788391268567
89,2017,0.82184539104302
89,2018,NA
90,2001,NA
90,2002,NA
90,2003,NA
90,2004,NA
90,2005,NA
90,2006,NA
90,2007,NA
90,2008,NA
90,2009,NA
90,2010,NA
90,2011,NA
90,2012,NA
90,2013,NA
90,2014,NA
90,2015,NA
90,2016,NA
90,2017,NA
90,2018,NA
93,2001,NA
93,2002,NA
93,2003,NA
93,2004,NA
93,2005,NA
93,2006,NA
93,2007,NA
93,2008,NA
93,2009,NA
93,2010,NA
93,2011,NA
93,2012,NA
93,2013,NA
93,2014,NA
93,2015,NA
93,2016,NA
93,2017,NA
93,2018,NA
94,2001,0.909741762539878
94,2002,0.903597294562615
94,2003,0.898110338955039
94,2004,0.734915764257984
94,2005,0.883209951988459
94,2006,0.878448955921621
94,2007,0.873385660123389
94,2008,0.866619641721312
94,2009,0.861901121868101
94,2010,0.85579779120965
94,2011,0.852280024392041
94,2012,0.846917543796368
94,2013,0.842444485613487
94,2014,0.840834228913771
94,2015,0.837927362342222
94,2016,0.832235489085709
94,2017,0.824100333155745
94,2018,0.818582857939366
95,2001,0.811569762593815
95,2002,0.675693714470095
95,2003,0.622903539769614
95,2004,0.49761399808814
95,2005,0.593507253578825
95,2006,0.663639239181748
95,2007,0.660634633234584
95,2008,0.845431550274257
95,2009,0.865819273161327
95,2010,0.927296321885756
95,2011,0.936089310841909
95,2012,0.976381801451455
95,2013,0.753831413034078
95,2014,0.59584021085626
95,2015,0.467618100806319
95,2016,0.395855988966911
95,2017,0.405480501344887
95,2018,0.37957169074467
96,2001,0.970473633257834
96,2002,0.971848699139516
96,2003,0.971090997275972
96,2004,0.971563315269145
96,2005,0.969305749236553
96,2006,0.972803372018321
96,2007,0.970130186851871
96,2008,0.976115511620842
96,2009,0.974490070976829
96,2010,0.974253360154979
96,2011,0.972302855587006
96,2012,0.970751574786734
96,2013,0.967259042442341
96,2014,0.962766318508924
96,2015,0.962304685154903
96,2016,0.949841473803209
96,2017,0.944829166134597
96,2018,0.93306023885866
97,2001,0.966782080066456
97,2002,0.968560997828595
97,2003,0.969703088562433
97,2004,0.967260532239765
97,2005,0.972600371381863
97,2006,0.961815597170044
97,2007,0.962240918650174
97,2008,0.962240070934701
97,2009,0.939803114290189
97,2010,0.946259292735167
97,2011,0.943295885863162
97,2012,0.941004360199136
97,2013,0.926195339652364
97,2014,0.933394259277199
97,2015,0.892655068699066
97,2016,0.941846638911656
97,2017,0.902115488246569
97,2018,0.801437688202292
98,2001,0.767437935218949
98,2002,0.809636409226904
98,2003,0.810396222772974
98,2004,0.773020027463435
98,2005,0.643562113877252
98,2006,0.788645501168475
98,2007,0.82467519753736
98,2008,0.831328731894124
98,2009,0.820307533525791
98,2010,0.841518125767356
98,2011,0.845099641788951
98,2012,0.764043269770292
98,2013,0.935439348068954
98,2014,0.72152102639777
98,2015,0.854389666214188
98,2016,0.804726268341678
98,2017,0.813525991953803
98,2018,0.827185085865597
99,2001,0.92139028202604
99,2002,0.922177611553636
99,2003,0.910162077872952
99,2004,0.911610906470683
99,2005,0.961780931502146
99,2006,0.977723543806859
99,2007,0.984177309683686
99,2008,0.983874694393945
99,2009,0.980538312676815
99,2010,0.976731569119711
99,2011,0.981786867831564
99,2012,0.977576070898159
99,2013,0.988711197336721
99,2014,0.985211952216308
99,2015,0.985169444624905
99,2016,0.987246568591305
99,2017,0.9888972888658
99,2018,0.974024902834685
100,2001,0.959292448431324
100,2002,0.969507707443171
100,2003,0.999446751282747
100,2004,0.99725819025847
100,2005,0.998537477590519
100,2006,0.997008380502238
100,2007,0.997244868452979
100,2008,0.99681696063361
100,2009,0.999554892196435
100,2010,0.997909842276047
100,2011,0.997216555556655
100,2012,0.997158114387187
100,2013,0.998324372470399
100,2014,0.997785299819584
100,2015,0.998758584638191
100,2016,0.972069986564715
100,2017,0.907105697327472
100,2018,0.842751491627826
101,2001,0.899809764134301
101,2002,0.801841941949949
101,2003,0.904983440563994
101,2004,0.892928879847864
101,2005,0.918048547241355
101,2006,0.834336455467783
101,2007,0.926427770104879
101,2008,0.947524653095424
101,2009,0.963200133333333
101,2010,0.950613833333333
101,2011,0.913769758955191
101,2012,0.894060096598231
101,2013,0.861220802095349
101,2014,0.840777963154633
101,2015,0.838289465934128
101,2016,0.823338554540891
101,2017,0.84572201304218
101,2018,0.852065266666667
102,2001,0.764177624902747
102,2002,0.747583467522879
102,2003,0.742361916865282
102,2004,0.745649682140474
102,2005,0.758132549909275
102,2006,0.784892518376376
102,2007,0.826160220326419
102,2008,0.845382040795203
102,2009,0.881965346094684
102,2010,0.845708711410741
102,2011,0.78075860627707
102,2012,0.680993281272907
102,2013,0.605935130886037
102,2014,0.51815782678028
102,2015,0.510861523679577
102,2016,0.516969538923791
102,2017,0.53978015513961
102,2018,0.548711938612154
103,2001,0.940641112291318
103,2002,0.94132143419226
103,2003,0.942692739759907
103,2004,0.931360061262993
103,2005,0.922971956706882
103,2006,0.919075268778207
103,2007,0.91615360317648
103,2008,0.912040382474463
103,2009,0.883400976329395
103,2010,0.854777448236822
103,2011,0.82729233975069
103,2012,0.814227820175353
103,2013,0.805645887199202
103,2014,0.78761148798008
103,2015,0.787095771454855
103,2016,0.790780032089224
103,2017,0.807865837336997
103,2018,0.824068564697812
104,2001,0.994743725950957
104,2002,0.998997956020929
104,2003,0.99901212008685
104,2004,0.998953107214992
104,2005,0.998187602527682
104,2006,0.999053943697696
104,2007,0.999165065048364
104,2008,0.999200230585706
104,2009,0.999615697723285
104,2010,0.99944868363481
104,2011,0.998631352412451
104,2012,0.990644801304562
104,2013,0.990554191934812
104,2014,0.997790050661487
104,2015,0.99837794219104
104,2016,0.961350435594182
104,2017,0.960037211343502
104,2018,0.918182408958011
106,2001,0.684684330868315
106,2002,0.682682042245704
106,2003,0.685271825434392
106,2004,0.61248151636625
106,2005,0.63577351744868
106,2006,0.619576128662325
106,2007,0.654435078110586
106,2008,0.7192343492619
106,2009,0.795780958439076
106,2010,0.702347649167894
106,2011,0.72936341972936
106,2012,0.733445101354571
106,2013,0.605391343951536
106,2014,0.659667631718409
106,2015,0.692926480076845
106,2016,0.685279273961355
106,2017,0.670194965448226
106,2018,0.696105598127138
108,2001,0.887692945737028
108,2002,0.827420323950177
108,2003,0.785387071944532
108,2004,0.733556426815869
108,2005,0.707172967014199
108,2006,0.680997986702382
108,2007,0.667590651522337
108,2008,0.649337995970425
108,2009,0.646038894634065
108,2010,0.646902114293623
108,2011,0.67053255
108,2012,0.67507905
108,2013,0.6826115
108,2014,0.69323485
108,2015,0.7037044
108,2016,0.6488087
108,2017,0.59422625
108,2018,0.56275275
110,2001,0.8574566
110,2002,0.9251046
110,2003,1
110,2004,1
110,2005,1
110,2006,1
110,2007,1
110,2008,1
110,2009,1
110,2010,1
110,2011,1
110,2012,1
110,2013,1
110,2014,1
110,2015,1
110,2016,0.8722917
110,2017,0.746419
110,2018,0.6648928
111,2001,0.727793410031903
111,2002,0.722877835650092
111,2003,0.718488271164031
111,2004,0.712289685499395
111,2005,0.706604857765633
111,2006,0.702759164737296
111,2007,0.698708528098712
111,2008,0.69329571337705
111,2009,0.689524906783178
111,2010,0.68463823296772
111,2011,0.681824019513633
111,2012,0.677565609142906
111,2013,0.674036486315298
111,2014,0.672667383131017
111,2015,0.670341889873778
111,2016,0.665788391268567
111,2017,0.659282566441104
111,2018,0.654977819970806
112,2001,0.857777143858848
112,2002,0.726810615705852
112,2003,0.613863437417003
112,2004,0.532812542040707
112,2005,0.485903916663103
112,2006,0.425471582751037
112,2007,0.413703387000278
112,2008,0.404189671709502
112,2009,0.417821375134178
112,2010,0.435783723074554
112,2011,0.436145767901446
112,2012,0.435693377672286
112,2013,0.45685478793397
112,2014,0.4714751914609
112,2015,0.488208451277685
112,2016,0.496136102587108
112,2017,0.511562936329973
112,2018,0.52155325390316
113,2001,NA
113,2002,NA
113,2003,NA
113,2004,NA
113,2005,NA
113,2006,NA
113,2007,NA
113,2008,NA
113,2009,NA
113,2010,NA
113,2011,NA
113,2012,NA
113,2013,NA
113,2014,NA
113,2015,NA
113,2016,NA
113,2017,NA
113,2018,NA
114,2001,0.715369938754994
114,2002,0.771836676067075
114,2003,0.834319745539231
114,2004,0.834330424916075
114,2005,0.834343979762655
114,2006,0.834354516884363
114,2007,0.834358179958117
114,2008,0.834336764219502
114,2009,0.834380945879862
114,2010,0.834363796823697
114,2011,0.833816762741207
114,2012,0.833816988500676
114,2013,0.83381751565603
114,2014,0.832723904189733
114,2015,0.832719844888339
114,2016,0.726391136690661
114,2017,0.621575617660817
114,2018,0.553691095498206
115,2001,0.743067218979363
115,2002,0.598424919486248
115,2003,0.482017475168748
115,2004,0.40093141914604
115,2005,0.355249500922953
115,2006,0.316534723913214
115,2007,0.29235183221541
115,2008,0.271380752642197
115,2009,0.269328739280791
115,2010,0.267905273782746
115,2011,0.273458824536442
115,2012,0.280739587791008
115,2013,0.292810496458815
115,2014,0.30980571439718
115,2015,0.326983783516842
115,2016,0.341599593964787
115,2017,0.355104087133981
115,2018,0.369417688134663
116,2001,0.727793410031903
116,2002,0.722877835650092
116,2003,0.718488271164031
116,2004,0.712289685499395
116,2005,0.706604857765633
116,2006,0.702759164737296
116,2007,0.698708528098712
116,2008,0.69329571337705
116,2009,0.689524906783178
116,2010,0.68463823296772
116,2011,0.684832823327231
116,2012,0.681222587221532
116,2013,0.677959934249095
116,2014,0.683043124607907
116,2015,0.672916771589492
116,2016,0.668042637222822
116,2017,0.663183403459553
116,2018,0.655712361078064
117,2001,0.727793410031903
117,2002,0.722877835650092
117,2003,0.718488271164031
117,2004,0.712289685499395
117,2005,0.706604857765633
117,2006,0.702759164737296
117,2007,0.698708528098712
117,2008,0.69329571337705
117,2009,0.689524906783178
117,2010,0.68463823296772
117,2011,0.681824019513633
117,2012,0.677565609142906
117,2013,0.674036486315298
117,2014,0.672667383131017
117,2015,0.670341889873778
117,2016,0.665788391268567
117,2017,0.659282566441104
117,2018,0.654977819970806
118,2001,0.745841462998227
118,2002,0.740803995436058
118,2003,0.736305574605784
118,2004,0.729953273727305
118,2005,0.724127469557172
118,2006,0.720186412703796
118,2007,0.71603532813173
118,2008,0.710488284608958
118,2009,0.706623966162702
118,2010,0.70161611238528
118,2011,0.69873210969578
118,2012,0.69436809941764
118,2013,0.690751459743808
118,2014,0.689348403087179
118,2015,0.68696524164403
118,2016,0.682298823796003
118,2017,0.675631669844369
118,2018,0.671220165378772
119,2001,0.722736292218772
119,2002,0.804789313619277
119,2003,0.835672910181075
119,2004,0.8
119,2005,0.814385545367658
119,2006,0.817823307451685
119,2007,0.821159699760544
119,2008,0.824487760967144
119,2009,0.827663071286368
119,2010,0.828241328050681
119,2011,0.821173892491666
119,2012,0.828135915413089
119,2013,0.825140894980146
119,2014,0.823029081622954
119,2015,0.838641463359998
119,2016,0.717487685906295
119,2017,NA
119,2018,0.556437655339319
120,2001,0.727793410031903
120,2002,0.722877835650092
120,2003,0.718488271164031
120,2004,0.712289685499395
120,2005,0.706604857765633
120,2006,0.702759164737297
120,2007,0.698708528098712
120,2008,0.69329571337705
120,2009,0.689524906783178
120,2010,0.68463823296772
120,2011,0.681824019513633
120,2012,0.677565609142906
