"rgn_id","year","score"
120,2013,0.674036486315298
120,2014,0.672667383131017
120,2015,0.670341889873778
120,2016,0.665788391268567
120,2017,0.659282566441104
120,2018,0.654977819970806
121,2001,0.72375070696285
121,2002,0.7817815802451
121,2003,0.837929299759608
121,2004,0.843136001248636
121,2005,0.905369377613083
121,2006,0.844214209204598
121,2007,0.843053879611893
121,2008,0.860043180118205
121,2009,0.869911482403916
121,2010,0.862591833861971
121,2011,0.862591831621898
121,2012,0.862591834731487
121,2013,0.862591827260441
121,2014,0.862591834731487
121,2015,0.861117941324894
121,2016,0.750860687343978
121,2017,0.64200807406533
121,2018,0.573155103719657
122,2001,0.727793410031903
122,2002,0.722877835650092
122,2003,0.718488271164031
122,2004,0.712289685499395
122,2005,0.706604857765633
122,2006,0.702759164737296
122,2007,0.698708528098712
122,2008,0.69329571337705
122,2009,0.689524906783178
122,2010,0.68463823296772
122,2011,0.681824019513633
122,2012,0.677565609142906
122,2013,0.674036486315298
122,2014,0.672667383131017
122,2015,0.670341889873778
122,2016,0.665788391268567
122,2017,0.659282566441104
122,2018,0.654977819970806
123,2001,0.889353827609647
123,2002,0.882797145821645
123,2003,0.876586676102117
123,2004,0.868235390363928
123,2005,0.860527469666964
123,2006,0.855449623272302
123,2007,0.849902764711399
123,2008,0.842762693113175
123,2009,0.837749169536217
123,2010,0.831130479978514
123,2011,0.827673893234885
123,2012,0.822502202778552
123,2013,0.818167866122818
123,2014,0.816507097137593
123,2015,0.81398758159857
123,2016,0.808333812275396
123,2017,0.800227816335416
123,2018,0.79523228346516
124,2001,NA
124,2002,NA
124,2003,NA
124,2004,NA
124,2005,NA
124,2006,NA
124,2007,NA
124,2008,NA
124,2009,NA
124,2010,NA
124,2011,NA
124,2012,NA
124,2013,NA
124,2014,NA
124,2015,NA
124,2016,NA
124,2017,NA
124,2018,NA
125,2001,0.852914200094541
125,2002,0.916901849901588
125,2003,0.987804184961825
125,2004,0.986157873885077
125,2005,0.985229714158033
125,2006,0.984443467698503
125,2007,0.983952137079226
125,2008,0.983526046748452
125,2009,0.983483947680249
125,2010,0.983454662240493
125,2011,0.983591192628318
125,2012,0.983738101965716
125,2013,0.983979449124635
125,2014,0.969629466529607
125,2015,0.971400458091808
125,2016,0.850191713613037
125,2017,0.730404170801412
125,2018,0.618618197688137
126,2001,0.815899902352809
126,2002,0.82351942821777
126,2003,0.827890248132205
126,2004,0.827843293011205
126,2005,0.824344068058452
126,2006,0.830117991285038
126,2007,0.83026052912985
126,2008,0.82931068982009
126,2009,0.829376322799314
126,2010,0.829361227890437
126,2011,0.830397903844118
126,2012,0.829244268514438
126,2013,0.831089675480701
126,2014,0.81169795681023
126,2015,0.836441488414544
126,2016,0.834525426454216
126,2017,0.832656147014769
126,2018,0.817007452885098
127,2001,0.862063415066732
127,2002,0.881751312933739
127,2003,0.916422556935342
127,2004,0.903578587269888
127,2005,0.891623296689068
127,2006,0.884745021258033
127,2007,0.880194132172549
127,2008,0.869815320660165
127,2009,0.874522341097744
127,2010,0.874075079393001
127,2011,0.868790708824296
127,2012,0.872421301818429
127,2013,0.866156270796091
127,2014,0.763298312015292
127,2015,0.73607497789898
127,2016,0.66775325846923
127,2017,0.598691362064802
127,2018,0.563761231022839
129,2001,1
129,2002,1
129,2003,1
129,2004,1
129,2005,1
129,2006,1
129,2007,1
129,2008,1
129,2009,1
129,2010,1
129,2011,1
129,2012,1
129,2013,1
129,2014,1
129,2015,0.7191143
129,2016,0.4957656
129,2017,0.4017734
129,2018,0.39574
130,2001,0.727793410031903
130,2002,0.722877835650092
130,2003,0.718488271164031
130,2004,0.712289685499395
130,2005,0.706604857765633
130,2006,0.702759164737296
130,2007,0.698708528098712
130,2008,0.69329571337705
130,2009,0.689524906783178
130,2010,0.68463823296772
130,2011,0.681824019513633
130,2012,0.677565609142906
130,2013,0.674036486315298
130,2014,0.672667383131017
130,2015,0.670341889873778
130,2016,0.665788391268567
130,2017,0.659282566441104
130,2018,0.654977819970806
132,2001,0.878390917754505
132,2002,0.88001485898616
132,2003,0.867422093056246
132,2004,0.86265745779567
132,2005,0.86169831596414
132,2006,0.856100218598033
132,2007,0.853033469521091
132,2008,0.841774592561728
132,2009,0.819954119176904
132,2010,0.823753436459912
132,2011,0.824655724766887
132,2012,0.825660251553416
132,2013,0.741838820901992
132,2014,0.79840177723067
132,2015,0.808488932934865
132,2016,0.701078820639494
132,2017,0.51871083309474
132,2018,0.514359984404494
133,2001,0.856178493238102
133,2002,0.849945440045738
133,2003,0.845035966488414
133,2004,0.838086425405819
133,2005,0.830974920420521
133,2006,0.827274240274135
133,2007,0.823492762054912
133,2008,0.816037611986483
133,2009,0.811113335874811
133,2010,0.805149028447328
133,2011,0.801951913568769
133,2012,0.796868983482672
133,2013,0.793373656034277
133,2014,0.791673713158158
133,2015,0.788358902235501
133,2016,0.78329464437913
133,2017,0.775639132005463
133,2018,0.77089298832653
134,2001,0.727793410031903
134,2002,0.722877835650092
134,2003,0.718488271164031
134,2004,0.712289685499395
134,2005,0.706604857765633
134,2006,0.702759164737296
134,2007,0.698708528098712
134,2008,0.69329571337705
134,2009,0.689524906783178
134,2010,0.68463823296772
134,2011,0.681824019513633
134,2012,0.677565609142906
134,2013,0.674036486315298
134,2014,0.672667383131017
134,2015,0.670341889873778
134,2016,0.665788391268567
134,2017,0.659282566441104
134,2018,0.692240280343112
135,2001,0.99618524500144
135,2002,0.996696572530836
135,2003,0.995345327126645
135,2004,0.994748955970321
135,2005,0.987646622750478
135,2006,0.940062881477977
135,2007,0.900190653672976
135,2008,0.872508167911223
135,2009,0.827142152175192
135,2010,0.757184623097595
135,2011,0.691929140298365
135,2012,0.793496311304793
135,2013,0.781747856147609
135,2014,0.703470810882072
135,2015,0.691538330982731
135,2016,0.599647698914504
135,2017,0.59113528878049
135,2018,0.604820326593083
136,2001,0.731419237325912
136,2002,0.72691155655967
136,2003,0.721521963063221
136,2004,0.715963298536406
136,2005,0.71044720446864
136,2006,0.70604440588966
136,2007,0.701758856911826
136,2008,0.695883474487532
136,2009,0.692180035541122
136,2010,0.687402524401672
136,2011,0.684751158257005
136,2012,0.680619733500923
136,2013,0.677026479565357
136,2014,0.675820810140884
136,2015,0.67349909296661
136,2016,0.668990069626089
136,2017,0.662496205852671
136,2018,0.658131643423733
137,2001,0.671749281087022
137,2002,0.749310417976426
137,2003,0.998634870522663
137,2004,0.998080330639577
137,2005,0.806851994165132
137,2006,0.999140896089203
137,2007,0.999163069398817
137,2008,0.83729307129754
137,2009,0.999081988738609
137,2010,0.998693021773977
137,2011,0.997455487856413
137,2012,0.995571592086394
137,2013,0.991661893145999
137,2014,0.786770808547675
137,2015,0.533405192539537
137,2016,0.693444967150069
137,2017,0.999617683773923
137,2018,0.998591043239836
138,2001,1
138,2002,1
138,2003,1
138,2004,1
138,2005,1
138,2006,0.995251385588609
138,2007,0.991604508152073
138,2008,0.992624400692073
138,2009,0.992513708106144
138,2010,0.989898799429809
138,2011,0.989609238074457
138,2012,0.984846641589504
138,2013,0.990500636966361
138,2014,0.97863505790111
138,2015,0.994710423933209
138,2016,0.923945810892496
138,2017,0.991349945362583
138,2018,0.992394314531793
139,2001,0.962356747590368
139,2002,0.963850678933451
139,2003,0.964582556000258
139,2004,0.955762423281823
139,2005,0.876610550363277
139,2006,0.78786841409428
139,2007,0.806370545608371
139,2008,0.833600807631949
139,2009,0.970441798629162
139,2010,0.945623920764841
139,2011,0.939568022901165
139,2012,0.9238905294004
139,2013,0.949292847433707
139,2014,0.969734160572983
139,2015,0.976836833217933
139,2016,0.984745262118571
139,2017,0.984582022504073
139,2018,0.986312738790418
140,2001,0.68596528
140,2002,0.74008368
140,2003,0.8
140,2004,0.8
140,2005,0.8
140,2006,0.8
140,2007,0.8
140,2008,0.860040576734194
140,2009,0.859702073336334
140,2010,0.851448758684997
140,2011,0.85203671514789
140,2012,0.847942039499568
140,2013,0.801379772212371
140,2014,0.801407674047793
140,2015,0.816188322075467
140,2016,0.712488013018989
140,2017,0.609836781581032
140,2018,0.569318589445473
141,2001,0.999938058227331
141,2002,0.9999395278266
141,2003,0.99996938822103
141,2004,0.999973412743359
141,2005,0.999417977562469
141,2006,0.999947656920792
141,2007,0.999503994865626
141,2008,0.999776098142019
141,2009,0.999823100014335
141,2010,0.999819055060448
141,2011,0.99812923960006
141,2012,0.999923419158114
141,2013,0.999865171924498
141,2014,0.999907976020698
141,2015,0.999981342810186
141,2016,0.999938468580978
141,2017,0.999967926120282
141,2018,0.999947290229615
143,2001,0.99808295061302
143,2002,0.998048441061845
143,2003,0.997297230873777
143,2004,0.99817864948208
143,2005,0.998383142397047
143,2006,0.997826222315111
143,2007,0.998751324443936
143,2008,0.996959453938496
143,2009,0.781187963983278
143,2010,0.95125062273328
143,2011,0.996823005180934
143,2012,0.999532392546134
143,2013,0.998835752561008
143,2014,0.996996709901516
143,2015,0.999041987246601
143,2016,0.998434776097503
143,2017,0.999391075184976
143,2018,0.998957944491893
144,2001,1
144,2002,1
144,2003,1
144,2004,1
144,2005,1
144,2006,NA
144,2007,1
144,2008,1
144,2009,1
144,2010,1
144,2011,1
144,2012,1
144,2013,1
144,2014,1
144,2015,1
144,2016,1
144,2017,1
144,2018,0.999959991212556
145,2001,0.846636761745477
145,2002,0.842949403741362
145,2003,0.840341681782799
145,2004,0.887804929030689
145,2005,0.828303381895382
145,2006,0.913605515465342
145,2007,0.908129964347326
145,2008,0.854175538253168
145,2009,0.814017106935616
145,2010,0.812077533333333
145,2011,0.8105876
145,2012,0.789789764298738
145,2013,0.793912212973177
145,2014,0.807833419131589
145,2015,0.800133338551688
145,2016,0.81016173341899
145,2017,0.893548253258117
145,2018,0.795982607088101
146,2001,NA
146,2002,NA
146,2003,NA
146,2004,NA
146,2005,NA
146,2006,NA
146,2007,NA
146,2008,NA
146,2009,NA
146,2010,NA
146,2011,NA
146,2012,NA
146,2013,NA
146,2014,NA
146,2015,NA
146,2016,NA
146,2017,NA
146,2018,NA
147,2001,0.861916589718437
147,2002,0.856288221667539
147,2003,0.851409741978042
147,2004,0.844574661811703
147,2005,0.838419413972907
147,2006,0.833711650365028
147,2007,0.830314808075639
147,2008,0.823465979848828
147,2009,0.819333793022584
147,2010,0.81322896260583
147,2011,0.809559371190679
147,2012,0.80484561529047
147,2013,0.785642553089488
147,2014,0.809066245860316
147,2015,0.787294320798716
147,2016,0.781234085403259
147,2017,0.780560382590979
147,2018,0.775328540155602
148,2001,0.727793410031903
148,2002,0.722877835650092
148,2003,0.718488271164031
148,2004,0.712289685499395
148,2005,0.706604857765633
148,2006,0.702759164737296
148,2007,0.698708528098712
148,2008,0.69329571337705
148,2009,0.689524906783178
148,2010,0.68463823296772
148,2011,0.681824019513633
148,2012,0.677565609142906
148,2013,0.674036486315298
148,2014,0.672667383131017
148,2015,0.670341889873778
148,2016,0.665788391268567
148,2017,0.659282566441104
148,2018,0.654977819970806
151,2001,0.873316055324085
151,2002,0.865626054078378
151,2003,0.864684271147256
151,2004,0.85796832140231
151,2005,0.85074080124235
151,2006,0.84568446374131
151,2007,0.836396891882279
151,2008,0.829336255813511
151,2009,0.823258313216229
151,2010,0.822655230663278
151,2011,0.817435066636873
151,2012,0.813211584470931
151,2013,0.810671458457573
151,2014,0.803425695688545
151,2015,0.800665730444472
151,2016,0.795687791633298
151,2017,0.789338730767026
151,2018,0.784524699464089
152,2001,0.727793410031903
152,2002,0.722877835650092
152,2003,0.732099382659319
152,2004,0.725734446088967
152,2005,0.719868504149931
152,2006,0.71565394371161
152,2007,0.710506548873056
152,2008,0.706377564681853
152,2009,0.702539178326923
152,2010,0.697556067066019
152,2011,0.694687262794271
152,2012,0.690337546196337
152,2013,0.686747164056841
152,2014,0.685445726442521
152,2015,0.683046192221856
152,2016,0.678407832767422
152,2017,0.67177929801812
152,2018,0.667330586204078
153,2001,0.727793410031903
153,2002,0.722877835650092
153,2003,0.718488271164031
153,2004,0.712289685499395
153,2005,0.706604857765633
153,2006,0.702759164737296
153,2007,0.698708528098712
153,2008,0.69329571337705
153,2009,0.689524906783178
153,2010,0.68463823296772
153,2011,0.681824019513633
153,2012,0.677565609142906
153,2013,0.674036486315298
153,2014,0.672667383131017
153,2015,0.670341889873778
153,2016,0.665788391268567
153,2017,0.659282566441104
153,2018,0.654977819970806
154,2001,0.818969736690031
154,2002,0.81343835017064
154,2003,0.808498870887398
154,2004,0.801523740308247
154,2005,0.795126738197807
154,2006,0.790799266715097
154,2007,0.786241184666183
154,2008,0.780150259707988
154,2009,0.775907053265735
154,2010,0.770408192637413
154,2011,0.76724142598407
154,2012,0.762449535038216
154,2013,0.758478286673056
154,2014,0.75693766651578
154,2015,0.75432085568013
154,2016,0.749196886222437
154,2017,0.741876008030471
154,2018,0.737031975555556
155,2001,0.848114719848773
155,2002,0.85094399767595
155,2003,0.850522677013016
155,2004,0.846932604464982
155,2005,0.852953548381594
155,2006,0.853277689282372
155,2007,0.855816392607635
155,2008,0.856931296781508
155,2009,0.858254066400212
155,2010,0.856935613644922
155,2011,0.860325687582546
155,2012,0.861475929496346
155,2013,0.862582950539457
155,2014,0.863060934731291
155,2015,0.863661971976406
155,2016,0.863656525372912
155,2017,0.866917857594669
155,2018,0.868154252893603
156,2001,0.727793410031903
156,2002,0.722877835650092
156,2003,0.718488271164031
156,2004,0.712289685499395
156,2005,0.706604857765633
156,2006,0.702759164737296
156,2007,0.698708528098711
156,2008,0.69329571337705
156,2009,0.689524906783178
156,2010,0.68463823296772
156,2011,0.681824019513633
156,2012,0.677565609142906
156,2013,0.674036486315298
156,2014,0.672667383131017
156,2015,0.670341889873777
156,2016,0.665788391268567
156,2017,0.659282566441104
156,2018,0.654977819970806
157,2001,0.727793410031903
157,2002,0.722877835650092
157,2003,0.718488271164031
157,2004,0.712289685499395
157,2005,0.706604857765633
157,2006,0.702759164737296
157,2007,0.698708528098711
157,2008,0.69329571337705
157,2009,0.689524906783178
157,2010,0.68463823296772
157,2011,0.681824019513633
157,2012,0.677565609142906
157,2013,0.674036486315298
157,2014,0.672667383131017
157,2015,0.670341889873778
157,2016,0.665788391268567
157,2017,0.659282566441104
157,2018,0.654977819970806
158,2001,NA
158,2002,NA
158,2003,NA
158,2004,NA
158,2005,NA
158,2006,NA
158,2007,NA
158,2008,NA
158,2009,NA
158,2010,NA
158,2011,NA
158,2012,NA
158,2013,NA
158,2014,NA
158,2015,NA
158,2016,NA
158,2017,NA
158,2018,NA
161,2001,0.909741762539878
161,2002,0.903597294562615
161,2003,0.898110338955039
161,2004,0.890362106874244
161,2005,0.883256072207041
161,2006,0.878448955921621
161,2007,0.873385660123389
161,2008,0.866619641721312
161,2009,0.861906133478972
161,2010,0.85579779120965
161,2011,0.852280024392041
161,2012,0.846957011428632
161,2013,0.842545607894122
161,2014,0.840834228913771
161,2015,0.837927362342222
161,2016,0.832235489085709
161,2017,0.82410320805138
161,2018,0.818722274963507
162,2001,0.943810205376801
162,2002,0.944144985160584
162,2003,0.90385836650961
162,2004,0.944052527098031
162,2005,0.928490280766019
162,2006,0.946020195423959
162,2007,0.88582428894223
162,2008,0.826960124274118
162,2009,0.941886348610782
162,2010,0.94614118780423
162,2011,0.947461117609467
162,2012,0.947090508470511
162,2013,0.942101741991853
162,2014,0.944128501457388
162,2015,0.93989973208729
162,2016,0.932986330561743
162,2017,0.929747822107403
162,2018,0.921977833167298
163,2001,0.920536469642439
163,2002,0.91737357118298
163,2003,0.894235210583364
163,2004,0.902187235444266
163,2005,0.902651503893859
163,2006,0.902525464969301
163,2007,0.931533917822767
163,2008,0.93157648405998
163,2009,0.937182729796641
163,2010,0.904721018753638
163,2011,0.930540283602571
163,2012,0.953196677830642
163,2013,0.956081056111641
163,2014,0.967267892662281
163,2015,0.981417815556016
163,2016,0.985317876711513
163,2017,0.982874005101674
163,2018,0.971546917597829
164,2001,0.804935417109235
164,2002,0.725961066970584
164,2003,0.660964642240505
164,2004,0.613963944294562
164,2005,0.572973365274685
164,2006,0.538955812242336
164,2007,0.545020934462885
164,2008,0.554436269234495
164,2009,0.58339793162391
164,2010,0.635052843195737
164,2011,0.667966181931677
164,2012,0.672483377945253
164,2013,0.679970804084145
164,2014,0.690532332555414
164,2015,0.7037044
164,2016,0.71266285
164,2017,0.716291044383045
164,2018,0.725175764197009
166,2001,0.775780050571673
166,2002,0.721599676027344
166,2003,0.678128464514063
166,2004,0.635151462671347
166,2005,0.594405026456523
166,2006,0.55300563747176
166,2007,0.544045165095417
166,2008,0.55314075862946
166,2009,0.55939488649482
166,2010,0.561121454920183
166,2011,0.56115044368063
166,2012,0.581090054300123
166,2013,0.570319645908087
166,2014,0.582108032323011
166,2015,0.58933101225785
166,2016,0.571742149131824
166,2017,0.55233447482579
166,2018,0.548703653567617
167,2001,0.782288359085017
167,2002,0.781239370888344
167,2003,0.776214431087607
167,2004,0.757364549953735
167,2005,0.731086779809031
167,2006,0.708633571278787
167,2007,0.675780949922639
167,2008,0.653689005734893
167,2009,0.642539206624666
167,2010,0.630844263149032
167,2011,0.620125421894247
167,2012,0.62125041604518
167,2013,0.623504518131969
167,2014,0.629673490252231
167,2015,0.62817955152224
167,2016,0.635277387238316
167,2017,0.644640953142981
167,2018,0.655469290819328
168,2001,0.750832858053382
168,2002,0.699313570433079
168,2003,0.659124845544533
168,2004,0.609895389908297
168,2005,0.562669390243663
168,2006,0.503409632010723
168,2007,0.460759626680526
168,2008,0.412981414320759
168,2009,0.385303685866944
168,2010,0.366744073021418
168,2011,0.354458428346118
168,2012,0.356548399694368
168,2013,0.363588599807905
168,2014,0.366183438107488
168,2015,0.372671627549291
168,2016,0.382781206588565
168,2017,0.397646418745938
168,2018,0.426571797788661
169,2001,0.881986195212054
169,2002,0.876029187802667
169,2003,0.870709626988689
169,2004,0.863197798884661
169,2005,0.856308552579929
169,2006,0.851648102233682
169,2007,0.846739293293413
169,2008,0.840179691234784
169,2009,0.8356099921744
169,2010,0.829688011908413
169,2011,0.826277569477385
169,2012,0.821116955169053
169,2013,0.816840137755966
169,2014,0.81518097664053
169,2015,0.812362800239721
169,2016,0.806844577414328
169,2017,0.798960405964685
169,2018,0.793743644730731
171,2001,0.947308109567139
171,2002,0.944537127945322
171,2003,0.938486752642421
171,2004,0.934873114085844
171,2005,0.929417145426708
171,2006,0.928331936906293
171,2007,0.937390220994409
171,2008,0.934296872418926
171,2009,0.921198335448455
171,2010,0.904924891435714
171,2011,0.940825500106903
171,2012,0.914244113935494
171,2013,0.917189654642631
171,2014,0.918471415450081
171,2015,0.91494310574319
171,2016,0.914986304928376
171,2017,0.910350291384156
171,2018,0.91507019714994
172,2001,1
172,2002,1
172,2003,1
172,2004,1
172,2005,1
172,2006,0.932567374971466
172,2007,0.787703360983792
172,2008,0.675010153396013
172,2009,0.615320751557342
172,2010,0.556590284282975
172,2011,0.652986495550272
172,2012,0.48704393212345
172,2013,0.515237900218362
172,2014,0.477910464014196
172,2015,0.47046472394047
172,2016,0.477889434427118
172,2017,0.508441588162658
172,2018,0.520741952197888
173,2001,1
173,2002,1
173,2003,1
173,2004,1
173,2005,0.913566047371163
173,2006,0.820038678044952
173,2007,0.999900292067726
173,2008,0.999328661337954
173,2009,0.999925487853119
173,2010,0.999872891073625
173,2011,0.998351811515908
173,2012,1
173,2013,1
173,2014,1
173,2015,1
173,2016,0.999973357198959
173,2017,0.999469816663501
173,2018,0.997544496885969
174,2001,0.834682915618241
174,2002,0.835726790463042
174,2003,0.823515676320217
174,2004,0.842180711085055
174,2005,0.869389674381934
174,2006,0.85774439119177
174,2007,0.862432026046801
174,2008,0.873137527170834
174,2009,0.876778307508337
174,2010,0.877796557580668
174,2011,0.875991881107123
174,2012,0.864000370804993
174,2013,0.879421490346049
174,2014,0.879450653783387
174,2015,0.880163232558731
174,2016,0.889121640082962
174,2017,0.888242890648607
174,2018,0.885633263626717
175,2001,0.986957065088199
175,2002,0.985257323451064
175,2003,0.978002521206112
175,2004,0.974052875479298
175,2005,0.982128088189361
175,2006,0.979559722862921
175,2007,0.979344854995061
175,2008,0.977139740365575
175,2009,0.967856107918139
175,2010,0.949787731603665
175,2011,0.937128460127045
175,2012,0.94516335911191
175,2013,0.941791545304468
175,2014,0.958645040901278
175,2015,0.955565738488617
175,2016,0.952498842834526
175,2017,0.94330356235095
175,2018,0.923124423495728
176,2001,0.948718387497138
176,2002,0.948466043635389
176,2003,0.946478475731054
176,2004,0.952161840529817
176,2005,0.951788519956227
176,2006,0.935872751676457
176,2007,0.921814330198791
176,2008,0.92410267235354
176,2009,0.929897108914881
176,2010,0.916790156076413
176,2011,0.915797842297588
176,2012,0.917744783073277
176,2013,0.91547389072635
176,2014,0.940953219117508
176,2015,0.95951106832869
176,2016,0.953011511595536
176,2017,0.931220784281137
176,2018,0.921298004770468
177,2001,0.860261516635151
177,2002,0.842929303254888
177,2003,0.860454480501235
177,2004,0.827180079832771
177,2005,0.79887828722835
177,2006,0.78465479256701
177,2007,0.732570903783279
177,2008,0.681885079862915
177,2009,0.656346023761706
177,2010,0.636070812236485
177,2011,0.639805851755254
177,2012,0.692492919429755
177,2013,0.687267798569364
177,2014,0.675596945528957
177,2015,0.613753725422341
177,2016,0.625136191983817
177,2017,0.630056233548827
177,2018,0.610874183192377
178,2001,0.99945423525779
178,2002,0.999502498938212
178,2003,0.999850815802921
178,2004,0.99978291627145
178,2005,0.999700185916045
178,2006,0.999726388399255
178,2007,0.999868535338505
178,2008,0.999766670337339
178,2009,0.999880337449481
178,2010,0.999870751441652
178,2011,0.742996132822546
178,2012,0.769019060359638
178,2013,0.83284696957354
178,2014,0.817648100060223
178,2015,0.72451807322573
178,2016,0.716216430410117
178,2017,0.715133565793915
178,2018,0.756573336763296
179,2001,0.92717754718411
179,2002,0.8759577963101
179,2003,0.856448641758122
179,2004,0.857009708768614
179,2005,0.920282473205745
179,2006,0.911592589156143
179,2007,0.884788997291312
179,2008,0.873503175525567
179,2009,0.877071445239958
179,2010,0.843641284281387
179,2011,0.88602851174661
