"rgn_id","year","score"
179,2012,0.839612439635775
179,2013,0.850040824164483
179,2014,0.841574711750791
179,2015,0.855040014796289
179,2016,0.866565460079034
179,2017,0.901799542903964
179,2018,0.850135587761506
180,2001,0.972083685196836
180,2002,0.964065854426702
180,2003,0.97445114667883
180,2004,0.970397997045568
180,2005,0.968157758737066
180,2006,0.962034645840397
180,2007,0.96177267904124
180,2008,0.950262658278179
180,2009,0.910076477707496
180,2010,0.891844074360669
180,2011,0.842553173988673
180,2012,0.893636124275426
180,2013,0.898700791202986
180,2014,0.90702127106274
180,2015,0.853304743155143
180,2016,0.817675375394743
180,2017,0.841383942169026
180,2018,0.820079205636932
181,2001,0.995751290120042
181,2002,0.993678525479956
181,2003,0.996174943882625
181,2004,0.995145473811048
181,2005,0.996778775082217
181,2006,0.997624441627652
181,2007,0.996342376136389
181,2008,0.997239165627771
181,2009,0.971996499002361
181,2010,0.953208862190151
181,2011,0.937748777405759
181,2012,0.922947472028928
181,2013,0.897251985192888
181,2014,0.919232506232829
181,2015,0.936868271096041
181,2016,0.94871878029725
181,2017,0.959237726022798
181,2018,0.941282700169558
182,2001,0.913210525962186
182,2002,0.870983324594274
182,2003,0.877229708068455
182,2004,0.855351741162168
182,2005,0.880349766295947
182,2006,0.890420909284555
182,2007,0.873621336961145
182,2008,0.877562631174246
182,2009,0.835810256294036
182,2010,0.786417063330934
182,2011,0.789277876019323
182,2012,0.793206166691154
182,2013,0.836512276231027
182,2014,0.855833751397882
182,2015,0.902030550256833
182,2016,0.898995416439197
182,2017,0.901237043720336
182,2018,0.892526160456921
183,2001,0.976506876082157
183,2002,0.981070499956266
183,2003,0.978665253747566
183,2004,0.975806779250762
183,2005,0.977999031812413
183,2006,0.979194487432847
183,2007,0.975497555613853
183,2008,0.974239785176365
183,2009,0.840683737026176
183,2010,0.753084582365594
183,2011,0.703963795855451
183,2012,0.696519997103052
183,2013,0.724815198774031
183,2014,0.739588361105221
183,2015,0.796681358070127
183,2016,0.816493786257672
183,2017,0.766164774274759
183,2018,0.771718812389018
184,2001,0.70431606698072
184,2002,0.644961867714024
184,2003,0.61401062768808
184,2004,0.608928598721884
184,2005,0.618979594863231
184,2006,0.571862447574373
184,2007,0.574568708343579
184,2008,0.588036795221459
184,2009,0.634358333638883
184,2010,0.685373679444663
184,2011,0.703578670587777
184,2012,0.723141457382167
184,2013,0.719069921609851
184,2014,0.72213266609372
184,2015,0.743179514832957
184,2016,0.739193399502451
184,2017,0.748740363205694
184,2018,0.749631185782523
186,2001,0.897143283696346
186,2002,0.866738105571576
186,2003,0.884377942415657
186,2004,0.874085566242181
186,2005,0.892106104525896
186,2006,0.886645576333271
186,2007,0.887300678065414
186,2008,0.884678715121183
186,2009,0.874180855709394
186,2010,0.87027878405878
186,2011,0.862364049269222
186,2012,0.873825183619112
186,2013,0.872831607816506
186,2014,0.872839078038629
186,2015,0.861961469454175
186,2016,0.87323161364317
186,2017,0.951976217148733
186,2018,0.950003093726309
187,2001,0.971916193903248
187,2002,0.972663899317614
187,2003,0.976697629403605
187,2004,0.967164965593359
187,2005,0.973198286609099
187,2006,0.972407981474466
187,2007,0.974237751955949
187,2008,0.979760864936218
187,2009,0.982800353364812
187,2010,0.989616341789299
187,2011,0.987289596209623
187,2012,0.987291408627979
187,2013,0.989585317454102
187,2014,0.992944540709482
187,2015,0.989139668830992
187,2016,0.989261673417919
187,2017,0.985294088256536
187,2018,0.982345083395278
188,2001,0.997897648686011
188,2002,0.996975233074143
188,2003,0.996011509388678
188,2004,0.990647673901296
188,2005,0.99486989572683
188,2006,0.993719219101505
188,2007,0.992937218591063
188,2008,0.991390344821959
188,2009,0.99323994939341
188,2010,0.993256055572682
188,2011,0.989989272249835
188,2012,0.956134099425057
188,2013,0.966275035825292
188,2014,0.983752764194298
188,2015,0.967515377515547
188,2016,0.953455038783813
188,2017,0.911310539705618
188,2018,0.892935981102834
189,2001,0.999561170037186
189,2002,0.999422391194553
189,2003,0.999990263238152
189,2004,0.999911439654211
189,2005,0.999938124827737
189,2006,0.999978528127292
189,2007,0.99998646799276
189,2008,0.999917890272265
189,2009,1
189,2010,0.999962578635317
189,2011,0.999982747165458
189,2012,0.999982901743711
189,2013,0.999963668515931
189,2014,0.999800656288604
189,2015,0.999467952197645
189,2016,0.996910862752924
189,2017,0.99721676729481
189,2018,0.998211967041915
190,2001,0.727793410031903
190,2002,0.722877835650092
190,2003,0.718488271164031
190,2004,0.712289685499395
190,2005,0.706604857765633
190,2006,0.702759164737296
190,2007,0.698708528098712
190,2008,0.69329571337705
190,2009,0.689524906783178
190,2010,0.68463823296772
190,2011,0.681824019513633
190,2012,0.677565609142906
190,2013,0.674036486315298
190,2014,0.672667383131017
190,2015,0.670341889873778
190,2016,0.665788391268567
190,2017,0.659282566441104
190,2018,0.752255188893914
191,2001,0.876395642431468
191,2002,0.85976341795866
191,2003,0.856233556015664
191,2004,0.850230156924802
191,2005,0.869404349323222
191,2006,0.813371381887913
191,2007,0.83262584622988
191,2008,0.807459576097481
191,2009,0.827728455019456
191,2010,0.869338635489434
191,2011,0.863853065930778
191,2012,0.850204501843806
191,2013,0.856630836339766
191,2014,0.859300428479256
191,2015,0.875772281450183
191,2016,0.877025517657665
191,2017,0.916105478389318
191,2018,0.908327340430666
192,2001,0.99807966791354
192,2002,0.998124580538522
192,2003,0.996432789500505
192,2004,0.991912759824799
192,2005,0.98011524619451
192,2006,0.992695655526807
192,2007,0.984165520271516
192,2008,0.969567114643664
192,2009,0.968327634068958
192,2010,0.8423857023862
192,2011,0.716580210101723
192,2012,0.698322343461036
192,2013,0.63899875276459
192,2014,0.636705143278623
192,2015,0.680405697801536
192,2016,0.691767062965802
192,2017,0.65630460006395
192,2018,0.627319349743916
193,2001,0.989479064082241
193,2002,0.978867151290219
193,2003,0.97868767826399
193,2004,0.962473562024819
193,2005,0.946860613249707
193,2006,0.930327870378496
193,2007,0.909094204106442
193,2008,0.890255080031375
193,2009,0.883861385535574
193,2010,0.861252953246436
193,2011,0.887589564431617
193,2012,0.856930899644715
193,2013,0.916905380630326
193,2014,0.900416849554341
193,2015,0.921575644070123
193,2016,0.896027953853164
193,2017,0.913602125733782
193,2018,0.878582851567029
194,2001,0.963313107456995
194,2002,0.973955256199505
194,2003,0.982197305836574
194,2004,0.9755700818496
194,2005,0.955373910950287
194,2006,0.951983158845467
194,2007,0.960027542967224
194,2008,0.969499634586642
194,2009,0.952219794709418
194,2010,0.960233268634629
194,2011,0.967042121279083
194,2012,0.955451962525639
194,2013,0.949641022723343
194,2014,0.958209283866426
194,2015,0.960156379313958
194,2016,0.947811699245909
194,2017,0.94692743128116
194,2018,0.927764615554594
195,2001,0.590439661602075
195,2002,0.719449823257461
195,2003,0.719029361908067
195,2004,0.554474549219315
195,2005,0.588967453229353
195,2006,0.613844210782766
195,2007,0.582104158740662
195,2008,0.626467927895827
195,2009,0.677673357386005
195,2010,0.446219590489623
195,2011,0.673606427320256
195,2012,0.686243749044441
195,2013,0.574373392286289
195,2014,0.469082962341803
195,2015,0.480528443372247
195,2016,0.670806815641592
195,2017,0.663948945216435
195,2018,0.637316179202163
196,2001,0.934425652476962
196,2002,0.937887552945577
196,2003,0.934876957396182
196,2004,0.927894422772786
196,2005,0.932631418349273
196,2006,0.935285572355001
196,2007,0.937033202175388
196,2008,0.938129931657978
196,2009,0.93726296079601
196,2010,0.937814343414844
196,2011,0.936805251278074
196,2012,0.905252342450483
196,2013,0.901784739631456
196,2014,0.898293486686628
196,2015,0.951749776272096
196,2016,0.944721963564574
196,2017,0.911192528789822
196,2018,0.884703299230967
197,2001,0.956015008814549
197,2002,0.951343473623441
197,2003,0.95120124952828
197,2004,0.967532006324981
197,2005,0.987028844261717
197,2006,0.983972033700067
197,2007,0.983359249326539
197,2008,0.984835157242697
197,2009,0.981150268546568
197,2010,0.979452813881083
197,2011,0.97963381718445
197,2012,0.981385718567721
197,2013,0.985809133928828
197,2014,0.987175352425535
197,2015,0.991916166623319
197,2016,0.993414654410279
197,2017,0.979979794966653
197,2018,0.978422487449633
198,2001,0.995697649153352
198,2002,0.98920799388703
198,2003,0.990892700262763
198,2004,0.984958359497352
198,2005,0.974017769092245
198,2006,0.964076862483165
198,2007,0.948918018195229
198,2008,0.942209138467415
198,2009,0.941466084316559
198,2010,0.931428991422969
198,2011,0.943587949176658
198,2012,0.962246779483696
198,2013,0.994659565071039
198,2014,0.981412620950731
198,2015,0.977716948942743
198,2016,0.980879135994524
198,2017,0.976476590060443
198,2018,0.938630903916556
199,2001,0.953419951135979
199,2002,0.956335191399762
199,2003,0.95908134719615
199,2004,0.960010722029347
199,2005,0.956424540958338
199,2006,0.958202749081043
199,2007,0.957597888957847
199,2008,0.959791064271442
199,2009,0.961221468080138
199,2010,0.962104237503039
199,2011,0.960098706824937
199,2012,0.949384684831379
199,2013,0.959269480238425
199,2014,0.95728035983554
199,2015,0.958569297623107
199,2016,0.938370337437432
199,2017,0.925516251215944
199,2018,0.915161995608038
200,2001,0.92300532155727
200,2002,0.931877583668355
200,2003,0.924564180736145
200,2004,0.919426998520707
200,2005,0.924652977885579
200,2006,0.918435015771641
200,2007,0.925264111488535
200,2008,0.916093493006628
200,2009,0.907189882093087
200,2010,0.901398070083411
200,2011,0.896121233351513
200,2012,0.893606731847467
200,2013,0.885178972479432
200,2014,0.878552654704175
200,2015,0.865516351067129
200,2016,0.873556765288623
200,2017,0.865704931858875
200,2018,0.868157857609712
202,2001,0.892692748573952
202,2002,0.897392997270684
202,2003,0.896988403493226
202,2004,0.895858653007375
202,2005,0.896673446949708
202,2006,0.891201185502089
202,2007,0.89398692790835
202,2008,0.892361634998549
202,2009,0.8931417541791
202,2010,0.894260753705846
202,2011,0.889763668919294
202,2012,0.888060675715872
202,2013,0.889397143126474
202,2014,0.886945107841477
202,2015,0.888413624703273
202,2016,0.883894792881493
202,2017,0.875348411097714
202,2018,0.880687104924885
203,2001,0.915672669534045
203,2002,0.923537873515862
203,2003,0.931616201745032
203,2004,0.929532051393295
203,2005,0.928319506414776
203,2006,0.931829277363489
203,2007,0.939554763163884
203,2008,0.930470204594207
203,2009,0.927847629300213
203,2010,0.928473750158656
203,2011,0.924560046626438
203,2012,0.916761234200398
203,2013,0.899184966537152
203,2014,0.883180672759802
203,2015,0.862229123543548
203,2016,0.853246797421697
203,2017,0.849297014543517
203,2018,0.848567868089031
204,2001,0.971134026013292
204,2002,0.971432411905717
204,2003,0.970536408407519
204,2004,0.974420408993704
204,2005,0.977136665134508
204,2006,0.978855219567363
204,2007,0.978262489552703
204,2008,0.981868399235361
204,2009,0.982917865317744
204,2010,0.982344903681066
204,2011,0.974622004472103
204,2012,0.974581215051282
204,2013,0.977104470066084
204,2014,0.977140592453606
204,2015,0.979201232218087
204,2016,0.979190903292154
204,2017,0.981155713629973
204,2018,0.982237552755567
205,2001,0.859639564210538
205,2002,0.856272103187041
205,2003,0.86188410442004
205,2004,0.854343000120808
205,2005,0.868304584642167
205,2006,0.866052994136738
205,2007,0.865211356938533
205,2008,0.866385367055464
205,2009,0.866718565219395
205,2010,0.868830644039999
205,2011,0.861832605114067
205,2012,0.86686108240409
205,2013,0.862583274572047
205,2014,0.867344824252732
205,2015,0.880495740651953
205,2016,0.881544079599705
205,2017,0.881617396709526
205,2018,0.891501666393483
206,2001,0.869370317289804
206,2002,0.871369736817486
206,2003,0.865639680562277
206,2004,0.855435220842824
206,2005,0.838595111185794
206,2006,0.829372349317998
206,2007,0.817288553897244
206,2008,0.81909020200808
206,2009,0.813388915820103
206,2010,0.80226595066732
206,2011,0.794396387044631
206,2012,0.789292745926497
206,2013,0.774210220163474
206,2014,0.75713468143876
206,2015,0.76287668761933
206,2016,0.763420988101341
206,2017,0.754335686286575
206,2018,0.780775076802508
207,2001,0.683067189842227
207,2002,0.676499963156749
207,2003,0.675533027606299
207,2004,0.655430271264847
207,2005,0.638936222392727
207,2006,0.623800163428338
207,2007,0.610375605497815
207,2008,0.601199815479171
207,2009,0.601802219958524
207,2010,0.600106799103599
207,2011,0.596663510795407
207,2012,0.606639761907192
207,2013,0.611080018544949
207,2014,0.647898073648741
207,2015,0.642284789993159
207,2016,0.643028176210433
207,2017,0.639893059342988
207,2018,0.613092065971696
208,2001,0.867587697270118
208,2002,0.89140732063358
208,2003,0.872696834343208
208,2004,0.890867450330383
208,2005,0.877077699542864
208,2006,0.829152058165089
208,2007,0.837089192627295
208,2008,0.813915722258208
208,2009,0.812008386065458
208,2010,0.807787702575498
208,2011,0.785517221960451
208,2012,0.746880042760564
208,2013,0.692799454887734
208,2014,0.640088205441648
208,2015,0.595129990744452
208,2016,0.561662917067752
208,2017,0.535616169580161
208,2018,0.543188577447633
209,2001,0.665298474408296
209,2002,0.675928372472978
209,2003,0.68935444741065
209,2004,0.677288287081898
209,2005,0.696798450423657
209,2006,0.701743440320633
209,2007,0.743001901361971
209,2008,0.741927556779221
209,2009,0.73119203663143
209,2010,0.741578915230135
209,2011,0.718832133591392
209,2012,0.711489614827838
209,2013,0.705592869832234
209,2014,0.720939522323735
209,2015,0.761819011593447
209,2016,0.751367242678067
209,2017,0.756581029461593
209,2018,0.718982158514283
210,2001,0.854814040321188
210,2002,0.916149748461252
210,2003,0.950478845865036
210,2004,0.943960512499399
210,2005,0.93443754308313
210,2006,0.91491580258222
210,2007,0.879697423884965
210,2008,0.90869526851035
210,2009,0.884341060160873
210,2010,0.884074678033997
210,2011,0.793894467908216
210,2012,0.813696047425661
210,2013,0.802568435274008
210,2014,0.840946121123435
210,2015,0.814472165594632
210,2016,0.818424461485004
210,2017,0.846603465062286
210,2018,0.88104183702725
212,2001,0.727793410031903
212,2002,0.722877835650092
212,2003,0.718488271164031
212,2004,0.712289685499395
212,2005,0.706604857765633
212,2006,0.702759164737296
212,2007,0.698708528098712
212,2008,0.69329571337705
212,2009,0.689524906783178
212,2010,0.68463823296772
212,2011,0.681824019513633
212,2012,0.677565609142906
212,2013,0.674036486315298
212,2014,0.672667383131017
212,2015,0.670341889873778
212,2016,0.665788391268567
212,2017,0.659282566441104
212,2018,0.654977819970806
214,2001,0.819354487038091
214,2002,0.825322016675359
214,2003,0.753206131702682
214,2004,0.740368285832214
214,2005,0.729021116946367
214,2006,0.720306571850416
214,2007,0.748128861081266
214,2008,0.74110854432684
214,2009,0.737946990562345
214,2010,0.733745857566687
214,2011,0.71780501702424
214,2012,0.712490789804939
214,2013,0.710364360133163
214,2014,0.715093077196674
214,2015,0.715225059282405
214,2016,0.719185231089937
214,2017,0.727386857997376
214,2018,0.779764106022995
215,2001,0.861163137849371
215,2002,0.86543086371014
215,2003,0.860591012805783
215,2004,0.860233338427933
215,2005,0.852460720544121
215,2006,0.855337708492593
215,2007,0.858300492881524
215,2008,0.852793216856663
215,2009,0.862056249579161
215,2010,0.84468546637744
215,2011,0.844987526888437
215,2012,0.841652126214607
215,2013,0.839622254200575
215,2014,0.838481272447409
215,2015,0.838809831824062
215,2016,0.838809831824062
215,2017,0.839697349238024
215,2018,0.839814791705099
216,2001,0.891135129178449
216,2002,0.893918743542205
216,2003,0.886996141696542
216,2004,0.874996028388945
216,2005,0.866053919797537
216,2006,0.861233254967925
216,2007,0.852875835911264
216,2008,0.853809528663087
216,2009,0.8479141642784
216,2010,0.842864652257742
216,2011,0.841038236961025
216,2012,0.838991240819186
216,2013,0.827946932983378
216,2014,0.820164419643045
216,2015,0.828683770363705
216,2016,0.827241709565099
216,2017,0.828049180777565
216,2018,0.841850644183298
218,2001,0.986329998871358
218,2002,0.985451271263177
218,2003,0.908745527467944
218,2004,0.908804481997449
218,2005,0.902482382368863
218,2006,0.846334862647605
218,2007,0.799950553255103
218,2008,0.819891996456276
218,2009,0.834439528429212
218,2010,0.772832061166457
218,2011,0.861694128238856
218,2012,0.902379434404508
218,2013,0.887484219765258
218,2014,0.841562982312355
218,2015,0.819189478569411
218,2016,0.827250003894524
218,2017,0.841433452117359
218,2018,0.84347498547346
219,2001,0.5398985
219,2002,0.5271141
219,2003,0.5116888
219,2004,0.496609
219,2005,0.4822001
219,2006,0.46964
219,2007,0.4572729
219,2008,0.4493227
219,2009,0.4420433
219,2010,0.4362326
219,2011,0.4317628
219,2012,0.4296942
219,2013,0.4271062
219,2014,0.4272435
219,2015,0.4297057
219,2016,0.4347918
219,2017,0.4429766
219,2018,0.4570323
221,2001,0.8574566
221,2002,0.9251046
221,2003,1
221,2004,1
221,2005,1
221,2006,1
221,2007,1
221,2008,1
221,2009,1
221,2010,1
221,2011,1
221,2012,1
221,2013,1
221,2014,1
221,2015,1
221,2016,0.8722917
221,2017,0.746419
221,2018,0.6648928
222,2001,0.996311617656316
222,2002,0.99827355480261
222,2003,0.996994836439122
222,2004,0.998149624290662
222,2005,0.9988407002443
222,2006,0.998337351512125
222,2007,0.998786337446991
222,2008,0.999121330846445
222,2009,0.999262928433896
222,2010,0.999299181321991
222,2011,0.998862122987319
222,2012,0.998932469473417
222,2013,0.99712863092475
222,2014,0.998813913515372
222,2015,0.998164597772033
222,2016,0.998780841349659
222,2017,0.996320340224474
222,2018,0.998016121573851
223,2001,0.962439193103791
223,2002,0.966528887031766
223,2003,0.976553350684211
223,2004,0.996389803278389
223,2005,0.995573291153483
223,2006,0.993706410590577
223,2007,0.996083148221102
223,2008,0.996631223335657
223,2009,0.971169740877615
223,2010,0.964487900511436
223,2011,0.922747553924421
223,2012,0.933086503069453
223,2013,0.952029581640139
223,2014,0.965805137254414
223,2015,0.953580475802259
223,2016,0.98337085821074
223,2017,0.987794463956393
223,2018,0.945174786451693
224,2001,0.865324623317966
224,2002,0.954096485760405
224,2003,1
224,2004,1
224,2005,1
224,2006,0.9893016406237
224,2007,0.984252859696434
224,2008,0.980734696959623
224,2009,0.913515637829886
224,2010,0.981281605492738
224,2011,0.980039944188168
224,2012,0.88424305858443
224,2013,0.921185875071328
224,2014,0.855917401219601
224,2015,0.795996639285692
224,2016,0.653490285999739
224,2017,0.885473594073591
224,2018,0.901565050597106
227,2001,0.550253082665779
227,2002,0.621097112440985
227,2003,0.561838683797976
227,2004,0.635164700528061
227,2005,0.58972794769257
227,2006,0.546661785982114
227,2007,0.522347103340007
227,2008,0.521955276499966
227,2009,0.539653460248104
227,2010,0.483521606858959
227,2011,0.520542489555769
227,2012,0.485565354053319
227,2013,0.447709390071506
227,2014,0.50250067182193
227,2015,0.540493781681347
227,2016,0.563953504593767
227,2017,0.572159690495245
227,2018,0.573386307251966
228,2001,0.550253082665779
228,2002,0.621097112440985
228,2003,0.561838683797976
228,2004,0.635164700528061
228,2005,0.58972794769257
228,2006,0.546661785982114
228,2007,0.522347103340007
228,2008,0.521955276499966
228,2009,0.539653460248104
228,2010,0.483521606858959
228,2011,0.520542489555769
228,2012,0.485565354053319
228,2013,0.447709390071506
228,2014,0.50250067182193
228,2015,0.540493781681347
228,2016,0.563953504593767
228,2017,0.572159690495245
228,2018,0.573386307251966
231,2001,0.878347944881341
231,2002,0.85592945477345
231,2003,0.85592946152758
231,2004,0.855929459502131
231,2005,0.867252047705934
231,2006,0.855929456257198
231,2007,0.855929472007255
231,2008,0.849116763572561
231,2009,0.846382956170956
231,2010,0.844259332201348
231,2011,0.841255687944482
231,2012,0.83724687447413
231,2013,0.831696070164007
231,2014,0.824348583158102
231,2015,0.816887651499026
231,2016,0.811315506937628
231,2017,0.807076685737576
231,2018,0.805576676972503
232,2001,0.790599264964995
232,2002,0.771140605012475
232,2003,0.789948290756952
232,2004,0.744805328368403
232,2005,0.7646705214274
232,2006,0.758690585257419
232,2007,0.754098879863248
232,2008,0.750640163055816
232,2009,0.747551983923387
232,2010,0.738459581227289
232,2011,0.746913432889178
232,2012,0.769880906633018
232,2013,0.775208100126568
232,2014,0.771653777267844
232,2015,0.773006814855033
232,2016,0.770929764014067
232,2017,0.769981223760496
232,2018,0.768624218696605
244,2001,0.909741762539878
244,2002,0.903597294562615
244,2003,0.898110338955039
244,2004,0.890362106874244
244,2005,0.883256072207041
244,2006,0.878448955921621
244,2007,0.873385660123389
244,2008,0.866619641721312
244,2009,0.861906133478972
244,2010,0.85579779120965
244,2011,0.852280024392041
244,2012,0.846957011428632
244,2013,0.842545607894122
244,2014,0.840834228913771
244,2015,0.837927362342222
244,2016,0.832235489085709
244,2017,0.82410320805138
244,2018,0.818722274963507
245,2001,0.909741762539878
245,2002,0.903597294562615
245,2003,0.898110338955039
245,2004,0.890362106874244
245,2005,0.883256072207041
245,2006,0.87844895592162
245,2007,0.873385660123389
245,2008,0.866619641721312
245,2009,0.861906133478972
245,2010,0.85579779120965
245,2011,0.852280024392041
245,2012,0.846957011428632
245,2013,0.842545607894122
245,2014,0.840834228913771
245,2015,0.837927362342222
245,2016,0.832235489085709
245,2017,0.82410320805138
245,2018,0.818722274963507
247,2001,0.815290938015816
247,2002,0.827116500668326
247,2003,0.844039783813631
247,2004,0.840125580262661
247,2005,0.843587609118296
247,2006,0.876974161267356
247,2007,0.849472201137868
247,2008,0.80510179402583
247,2009,0.790092742047227
247,2010,0.768946839046454
247,2011,0.761309198521028
247,2012,0.726225742794419
247,2013,0.698502595798124
247,2014,0.652359801972963
247,2015,0.59889184539762
247,2016,0.532014400314302
247,2017,0.560849489127313
247,2018,0.753533424797584
250,2001,0.77762335006292
250,2002,0.788311909364818
250,2003,0.80180693822579
250,2004,0.782710934629033
250,2005,0.757606270901293
250,2006,0.750379839828487
250,2007,0.728266461716801
250,2008,0.722864809993362
250,2009,0.693641248404202
250,2010,0.622189093333333
250,2011,0.624284026666667
250,2012,0.626708826666667
250,2013,0.630726133333333
250,2014,0.63639192
250,2015,0.64197568
250,2016,0.612697973333333
250,2017,0.583587333333333
250,2018,0.566801466666667
