rgn_id,year,product,weight
5,2013,ornamentals,0.162198962
5,2013,shells,0.837749979
5,2013,sponges,5.11E-05
6,2013,corals,0.34840871
6,2013,ornamentals,0.385259631
6,2013,shells,0.266331658
7,2013,corals,0.468195891
7,2013,ornamentals,0.050379961
7,2013,seaweeds,0.481424149
8,2013,corals,0.495297806
8,2013,ornamentals,0.504702194
9,2013,corals,0.390199637
9,2013,ornamentals,0.507259528
9,2013,shells,0.102540835
11,2013,corals,0.149038462
11,2013,ornamentals,0.824392713
11,2013,shells,0.026568826
14,2013,corals,0.074837197
14,2013,fish_oil,0.075549134
14,2013,ornamentals,0.262872458
14,2013,seaweeds,0.565739054
14,2013,shells,0.00760098
14,2013,sponges,0.013401177
15,2013,corals,0.05677271
15,2013,fish_oil,0.023677404
15,2013,ornamentals,0.12888378
15,2013,seaweeds,0.707368514
15,2013,shells,0.078173015
15,2013,sponges,0.005124577
16,2013,corals,0.256656659
16,2013,fish_oil,0.370177118
16,2013,ornamentals,0.123549694
16,2013,seaweeds,0.155564587
16,2013,shells,0.087457556
16,2013,sponges,0.006594386
17,2013,corals,0.051733627
17,2013,fish_oil,0.001467621
17,2013,ornamentals,0.04843148
17,2013,shells,0.898367272
18,2013,corals,0.878186243
18,2013,fish_oil,0
18,2013,ornamentals,0.113018232
18,2013,seaweeds,0.008795525
18,2013,shells,0
20,2013,corals,1.18E-05
20,2013,fish_oil,0.026193223
20,2013,ornamentals,0.00264122
20,2013,seaweeds,0.960957779
20,2013,shells,0.010195986
21,2013,corals,0.067307692
21,2013,seaweeds,0.926739927
21,2013,shells,0.005952381
24,2013,ornamentals,0.826495572
24,2013,seaweeds,0.173504428
25,2013,corals,0.001807023
25,2013,fish_oil,0.368821015
25,2013,ornamentals,0.32742512
25,2013,seaweeds,0.183698992
25,2013,shells,0.117389514
25,2013,sponges,0.000858336
29,2013,ornamentals,1
31,2013,fish_oil,1
37,2013,corals,0.012802536
37,2013,fish_oil,0.924678412
37,2013,ornamentals,0.062336158
37,2013,seaweeds,0.000182893
39,2013,corals,0.048638838
39,2013,fish_oil,0.040290381
39,2013,ornamentals,0.897277677
39,2013,shells,0.013793103
40,2013,corals,0.108887447
40,2013,fish_oil,0.033476532
40,2013,ornamentals,0.670279819
40,2013,seaweeds,0.003905595
40,2013,shells,0.183450606
41,2013,fish_oil,0.834401709
41,2013,ornamentals,0.001602564
41,2013,shells,0.163995726
42,2013,corals,0.145762313
42,2013,fish_oil,0.015085616
42,2013,ornamentals,0.003369774
42,2013,seaweeds,0.835782297
43,2013,fish_oil,0.044496355
43,2013,ornamentals,0.701922265
43,2013,seaweeds,0.009569109
43,2013,shells,0.244012271
44,2013,corals,0.40599455
44,2013,shells,0.59400545
45,2013,ornamentals,1
47,2013,fish_oil,0.772040302
47,2013,ornamentals,0.172544081
47,2013,shells,0.055415617
48,2013,corals,0.061764706
48,2013,fish_oil,0.679411765
48,2013,ornamentals,0.138235294
48,2013,shells,0.120588235
49,2013,corals,0.99918885
49,2013,ornamentals,0.00081115
50,2013,fish_oil,0.067695371
50,2013,ornamentals,0.755102041
50,2013,seaweeds,0.004230961
50,2013,shells,0.065704331
50,2013,sponges,0.107267297
52,2013,fish_oil,1
52,2013,ornamentals,0
53,2013,corals,0.219005904
53,2013,ornamentals,0.361835841
53,2013,seaweeds,0.188535517
53,2013,shells,0.230622739
54,2013,fish_oil,0.283150618
54,2013,ornamentals,0.036694365
54,2013,seaweeds,0.192758886
54,2013,shells,0.183646393
54,2013,sponges,0.303749738
59,2013,fish_oil,0.513466089
59,2013,ornamentals,0.008535146
59,2013,seaweeds,0.077342121
59,2013,shells,0.394212486
59,2013,sponges,0.006444158
61,2013,corals,0
61,2013,ornamentals,0.001478117
61,2013,seaweeds,0.071185279
61,2013,shells,0.708211049
61,2013,sponges,0.219125554
62,2013,corals,0.010651657
62,2013,fish_oil,0.451733467
62,2013,ornamentals,0.095238521
62,2013,seaweeds,0.431584505
62,2013,shells,0.010767987
62,2013,sponges,2.39E-05
64,2013,fish_oil,1
66,2013,corals,0.03283369
66,2013,fish_oil,0.678800857
66,2013,seaweeds,0.288365453
67,2013,ornamentals,0.044106464
67,2013,sponges,0.955893536
69,2013,fish_oil,0.819187536
69,2013,ornamentals,2.54E-05
69,2013,seaweeds,0.144375936
69,2013,shells,0.023470605
69,2013,sponges,0.01294055
70,2013,fish_oil,0.094286709
70,2013,seaweeds,0.902541389
70,2013,shells,0.003171902
71,2013,ornamentals,0.010194045
71,2013,seaweeds,0.32835554
71,2013,shells,0.654207279
71,2013,sponges,0.007243137
72,2013,corals,0.120769926
72,2013,fish_oil,0.828434438
72,2013,ornamentals,0.000208464
72,2013,seaweeds,0.016086443
72,2013,sponges,0.03450073
73,2013,corals,0.088505127
73,2013,fish_oil,0.324159021
73,2013,seaweeds,0.499550279
73,2013,sponges,0.087785573
74,2013,fish_oil,1
75,2013,fish_oil,0.086486486
75,2013,seaweeds,0.62972973
75,2013,shells,0.213513514
75,2013,sponges,0.07027027
76,2013,corals,0.274560576
76,2013,fish_oil,0.718797056
76,2013,ornamentals,0.001998339
76,2013,seaweeds,0.002659762
76,2013,shells,0
76,2013,sponges,0.001984267
77,2013,corals,0.20361991
77,2013,ornamentals,0.650887574
77,2013,sponges,0.145492517
78,2013,fish_oil,0.018072289
78,2013,ornamentals,0.034423408
78,2013,seaweeds,0.722891566
78,2013,sponges,0.224612737
79,2013,fish_oil,0.110019996
79,2013,ornamentals,0.620255796
79,2013,seaweeds,0.269724208
80,2013,fish_oil,0.060336766
80,2013,ornamentals,0.284882523
80,2013,seaweeds,0.019606807
80,2013,shells,0.208167125
80,2013,sponges,0.427006779
81,2013,sponges,1
82,2013,corals,0.939051919
82,2013,ornamentals,0.060948081
84,2013,ornamentals,1
86,2013,ornamentals,1
96,2013,ornamentals,1
97,2013,ornamentals,1
100,2013,ornamentals,1
101,2013,fish_oil,0.825558722
101,2013,ornamentals,0.02499875
101,2013,seaweeds,0.14679266
101,2013,shells,0.002019899
101,2013,sponges,0.000629969
102,2013,corals,0.010541778
102,2013,fish_oil,0.746489627
102,2013,ornamentals,0.005387158
102,2013,seaweeds,0.186457691
102,2013,shells,0.019614683
102,2013,sponges,0.031509063
103,2013,ornamentals,1
104,2013,ornamentals,1
106,2013,fish_oil,0.903510455
106,2013,ornamentals,0.015538078
106,2013,shells,0.011509687
106,2013,sponges,0.06944178
110,2013,shells,0.48690671
110,2013,sponges,0.51309329
111,2013,shells,1
112,2013,ornamentals,0.113379903
112,2013,seaweeds,0.144814616
112,2013,shells,0.013970983
112,2013,sponges,0.727834498
114,2013,corals,0.466594242
114,2013,ornamentals,0.487235198
114,2013,shells,0.046170559
115,2013,corals,0.154563509
115,2013,fish_oil,0.022536914
115,2013,ornamentals,0.796995078
115,2013,seaweeds,0.025904499
122,2013,seaweeds,1
123,2013,seaweeds,0.109947644
123,2013,shells,0.890052356
124,2013,fish_oil,0.058760684
124,2013,ornamentals,0.860042735
124,2013,seaweeds,0.074786325
124,2013,shells,0.006410256
126,2013,fish_oil,0
126,2013,ornamentals,0.96217651
126,2013,seaweeds,0.02322495
126,2013,shells,0.01437735
126,2013,sponges,0.00022119
127,2013,corals,0.20754717
127,2013,fish_oil,0.79245283
129,2013,fish_oil,0.996904999
129,2013,ornamentals,0
129,2013,seaweeds,0.001468814
129,2013,shells,0.001626187
130,2013,fish_oil,0.296333003
130,2013,ornamentals,0.67938553
130,2013,seaweeds,0.024281467
131,2013,corals,0.654154365
131,2013,ornamentals,0.345845635
132,2013,corals,0.002203795
132,2013,fish_oil,0.066594446
132,2013,ornamentals,0.886377093
132,2013,seaweeds,0.000164621
132,2013,sponges,0.044660045
133,2013,corals,0
133,2013,fish_oil,0.855272132
133,2013,ornamentals,0.144727868
134,2013,corals,0.469556244
134,2013,fish_oil,0.441692466
134,2013,ornamentals,0.04747162
134,2013,sponges,0.04127967
135,2013,corals,0.000891978
135,2013,fish_oil,0.903950849
135,2013,ornamentals,0.003344919
135,2013,seaweeds,0.061146654
135,2013,shells,0.030627153
135,2013,sponges,3.84E-05
136,2013,fish_oil,0.810411311
136,2013,ornamentals,0.051413882
136,2013,seaweeds,0.015424165
136,2013,sponges,0.122750643
137,2013,corals,0.003235154
137,2013,fish_oil,0.96733545
137,2013,ornamentals,0.005659499
137,2013,seaweeds,0.023769896
138,2013,corals,0.000321457
138,2013,fish_oil,0.949273447
138,2013,ornamentals,0.015474919
138,2013,seaweeds,0.034930177
139,2013,corals,0.165237398
139,2013,fish_oil,0.062748379
139,2013,ornamentals,0.752980548
139,2013,sponges,0.019033675
140,2013,ornamentals,
141,2013,fish_oil,0.974242549
141,2013,shells,0.025757451
143,2013,corals,0.002542111
143,2013,fish_oil,0.960542496
143,2013,seaweeds,0.036915393
145,2013,corals,0.999115827
145,2013,fish_oil,0.000884173
147,2013,ornamentals,0.073087979
147,2013,seaweeds,0.000235616
147,2013,shells,0.926676405
152,2013,ornamentals,0.169837426
152,2013,shells,0.830162574
153,2013,ornamentals,0.572763685
153,2013,shells,0.427236315
155,2013,corals,0.125670042
155,2013,ornamentals,0.040500298
155,2013,seaweeds,0.833829661
162,2013,corals,0.171766438
162,2013,fish_oil,0.713776285
162,2013,ornamentals,0.011802328
162,2013,seaweeds,0.102401877
162,2013,sponges,0.000253071
163,2013,corals,0.075627083
163,2013,fish_oil,0.66137215
163,2013,ornamentals,0.08235384
163,2013,seaweeds,0.152863049
163,2013,sponges,0.027783878
164,2013,ornamentals,0.659090909
164,2013,seaweeds,0
164,2013,shells,0.340909091
166,2013,corals,0
166,2013,ornamentals,0.782608696
166,2013,seaweeds,0.217391304
166,2013,sponges,0
167,2013,ornamentals,0.935645824
167,2013,shells,0.064354176
168,2013,ornamentals,1
171,2013,corals,0.009454607
171,2013,fish_oil,0.002875334
171,2013,ornamentals,0.950701482
171,2013,seaweeds,0.035906261
171,2013,sponges,0.001062315
172,2013,fish_oil,0.719275069
172,2013,ornamentals,0.024563431
172,2013,seaweeds,0.256161499
173,2013,fish_oil,1
174,2013,fish_oil,0.976698167
174,2013,seaweeds,0.021827801
174,2013,shells,0.001029804
174,2013,sponges,0.000444229
175,2013,fish_oil,0.98070985
175,2013,ornamentals,0.000135832
175,2013,seaweeds,0.010767113
175,2013,shells,0.008256197
175,2013,sponges,0.000131009
176,2013,fish_oil,0.637561996
176,2013,ornamentals,0.012786804
176,2013,seaweeds,0.316017448
176,2013,shells,0.017011921
176,2013,sponges,0.016621832
177,2013,fish_oil,0.782349464
177,2013,ornamentals,0.067531032
177,2013,seaweeds,0.10554342
177,2013,shells,0.043522397
177,2013,sponges,0.001053687
178,2013,fish_oil,0.729606509
178,2013,ornamentals,0.012274672
178,2013,seaweeds,0.039419233
178,2013,shells,0.21540296
178,2013,sponges,0.003296626
179,2013,corals,0
179,2013,fish_oil,0.607825434
179,2013,ornamentals,0.087544394
179,2013,seaweeds,0.236370222
179,2013,shells,0.035104809
179,2013,sponges,0.033155141
180,2013,fish_oil,0.531034155
180,2013,ornamentals,0.053293372
180,2013,seaweeds,0.228454439
180,2013,shells,0.169821177
180,2013,sponges,0.017396856
181,2013,fish_oil,0.334493561
181,2013,ornamentals,0.056574473
181,2013,seaweeds,0.595785697
181,2013,shells,0.008648157
181,2013,sponges,0.004498112
182,2013,corals,0
182,2013,fish_oil,0.20491699
182,2013,ornamentals,0.437348524
182,2013,seaweeds,0.254821407
182,2013,shells,0.0026297
182,2013,sponges,0.100283379
183,2013,fish_oil,0.469180455
183,2013,ornamentals,0.096149693
183,2013,seaweeds,0.431528085
183,2013,shells,0.000863845
183,2013,sponges,0.002277921
184,2013,fish_oil,0.029837857
184,2013,ornamentals,0.046461157
184,2013,seaweeds,0.477530707
184,2013,shells,0.406617505
184,2013,sponges,0.039552773
186,2013,corals,0.132352941
186,2013,fish_oil,0.029411765
186,2013,seaweeds,0.029411765
186,2013,shells,0.808823529
187,2013,corals,0
187,2013,fish_oil,0.321800145
187,2013,seaweeds,0.017662715
187,2013,shells,0.104040648
187,2013,sponges,0.556496492
188,2013,fish_oil,0.658942795
188,2013,ornamentals,0.00482742
188,2013,seaweeds,0.228785214
188,2013,shells,0.107065274
188,2013,sponges,0.000379297
189,2013,fish_oil,0.230560035
189,2013,seaweeds,0.228394022
189,2013,shells,0.425501191
189,2013,sponges,0.115544752
191,2013,fish_oil,0.020526361
191,2013,ornamentals,0.979473639
193,2013,ornamentals,1
194,2013,ornamentals,1
195,2013,fish_oil,0.985915493
195,2013,ornamentals,0.014084507
196,2013,ornamentals,0.921219387
196,2013,seaweeds,0.078780613
199,2013,ornamentals,1
200,2013,fish_oil,1
202,2013,fish_oil,0.000222783
202,2013,ornamentals,0.053765038
202,2013,seaweeds,0.827417199
202,2013,shells,0.067132036
202,2013,sponges,0.051462944
203,2013,corals,0.003906627
203,2013,fish_oil,0.725894176
203,2013,ornamentals,0.060104085
203,2013,seaweeds,0.177551387
203,2013,shells,0.032343562
203,2013,sponges,0.000200163
204,2013,ornamentals,0.079977311
204,2013,seaweeds,0.227453205
204,2013,shells,0.692569484
205,2013,ornamentals,0.478764479
205,2013,shells,0.521235521
206,2013,corals,0.014546662
206,2013,fish_oil,0.057943098
206,2013,ornamentals,0.771504484
206,2013,seaweeds,0.155396878
206,2013,shells,0.000243551
206,2013,sponges,0.000365327
207,2013,corals,0.068269608
207,2013,fish_oil,0.728151128
207,2013,ornamentals,0.18160191
207,2013,seaweeds,0.021977354
208,2013,corals,5.33E-05
208,2013,fish_oil,0.051796059
208,2013,ornamentals,0.911162557
208,2013,seaweeds,0.026891988
208,2013,shells,0.008470869
208,2013,sponges,0.001625184
209,2013,corals,0.013811563
209,2013,fish_oil,0.301493775
209,2013,ornamentals,0.01720485
209,2013,seaweeds,0.664813681
209,2013,shells,8.71E-08
209,2013,sponges,0.002676045
210,2013,corals,0.436179003
210,2013,fish_oil,0.101492126
210,2013,ornamentals,0.236614117
210,2013,seaweeds,0.223732855
210,2013,shells,0
210,2013,sponges,0.001981898
212,2013,ornamentals,0.866901599
212,2013,seaweeds,0.133098401
214,2013,corals,0.02750191
214,2013,fish_oil,0.203208556
214,2013,ornamentals,0.214667685
214,2013,seaweeds,0.478227655
214,2013,sponges,0.076394194
216,2013,corals,0.018194942
216,2013,fish_oil,0.0205517
216,2013,ornamentals,0.053954643
216,2013,seaweeds,0.866966968
216,2013,shells,0.040153302
216,2013,sponges,0.000178445
218,2013,corals,0.026078464
218,2013,fish_oil,0.733693814
218,2013,ornamentals,0.002424907
218,2013,seaweeds,0.231490436
218,2013,sponges,0.006312379
220,2013,corals,0.061594203
220,2013,ornamentals,0.938405797
222,2013,fish_oil,0.948574444
222,2013,ornamentals,0.00980696
222,2013,seaweeds,0.03108856
222,2013,shells,0.006210245
222,2013,sponges,0.004319792
223,2013,corals,0.003679297
223,2013,fish_oil,0.974963609
223,2013,ornamentals,1.79E-07
223,2013,seaweeds,0.021349581
223,2013,sponges,7.33E-06
224,2013,corals,0.001136996
224,2013,fish_oil,0.45656977
224,2013,ornamentals,7.86E-06
224,2013,seaweeds,0.541643393
224,2013,shells,0.000625219
224,2013,sponges,1.68E-05
232,2013,shells,1
245,2013,corals,0.061594203
245,2013,ornamentals,0.938405797
247,2013,ornamentals,1
248,2013,corals,0.061594203
248,2013,ornamentals,0.938405797
249,2013,corals,0.061594203
249,2013,ornamentals,0.938405797
255,2013,fish_oil,1
