"rgn_id","area"
1,18.25
2,67.25
3,26
4,76.25
5,2416.75
6,2598
7,6144.25
8,254.25
9,472.25
10,15
11,283.5
12,8.5
13,437.75
14,1433
15,23953.25
16,48027
17,15242
18,3049
19,43.5
20,6978.75
21,2775.5
24,849.5
25,4976.25
26,2533.5
28,383
29,162.75
30,3.5
31,375
32,209
33,6.25
34,2
35,22.75
36,1
37,353.5
38,71.25
39,307.75
40,2039.25
41,5277.75
42,7581.25
43,1177
44,3383
45,2231
46,367.75
47,2901.75
48,2522
49,1094.5
50,5362.25
51,620.75
52,240.5
53,2155.25
54,1767
55,674.25
56,923.5
57,186.75
58,1178
59,70.5
60,7.25
61,1534
62,1895.25
63,1100.25
64,1069.25
65,450.5
66,1043.25
67,1884
68,131.75
69,534.5
70,1898
71,401.25
72,509
73,84024
74,353
75,3587
76,6485.5
77,184
78,234.25
79,247.75
80,10781
81,677.75
82,507.5
84,1341.75
85,41
86,48.75
88,91.25
89,1069.25
90,93
91,141.5
92,36
93,2068
94,105.75
95,4015.5
96,1275
97,715
98,51.75
99,131.25
100,195.5
101,1629.5
102,3256
103,203.5
104,508
105,25
106,655.25
107,8.5
108,69.25
110,5301.5
111,497.25
112,7367
113,181
114,1728
115,1386.25
116,934.25
117,151.25
118,60.5
119,105
120,190.75
121,41.75
122,133.25
123,137.5
124,92.5
125,136
126,582
127,134.25
129,4345.25
130,1655
131,1482.5
132,4671.25
133,1490.5
134,590.5
135,17304.75
136,433.25
137,3860.25
138,2903.5
139,5232.5
140,626.5
141,800.5
143,5588.25
144,128.75
145,57718.5
146,30.25
147,1946.5
148,332.5
149,5
150,267
151,137.5
152,409.25
153,176.25
154,65.25
155,481.5
156,15.75
157,53.5
158,4
159,3.25
161,106
162,12903.5
163,83935
164,916.75
166,722
167,985.5
168,594.25
169,654.5
171,27322
172,6827.25
173,905.25
174,8565
175,4185.25
176,2860.75
177,1627.5
178,826.75
179,5400.5
180,14449.75
181,4398.25
182,4593.25
183,1345.75
184,6756.5
185,5.25
186,223.25
187,3442.75
188,34.25
189,216
190,660.75
191,3740.5
192,98.25
193,2529
194,1348.5
195,664.5
196,2761.75
197,1425.75
198,1636.5
199,121.75
200,2006.75
202,2627
203,10783
204,2825.75
205,9835.75
206,7428.5
207,6984
208,167.75
209,20973.25
210,20299.75
212,354
213,50563.5
214,4082.5
215,25
216,72004.25
218,175147
219,118.25
220,21
221,55.5
222,10439
223,36582.25
224,53488.25
227,60.75
228,57.75
231,701.25
232,14
237,56
244,154.25
245,114.5
247,208.25
248,11
249,17
250,75.25
