"rgn_id","year","L"
52,2012,741723
52,2013,738890
53,1989,NA
53,1990,3.17049e+07
53,1991,3.25151e+07
53,1992,3.33874e+07
53,1993,3.3877e+07
53,1994,3.50998e+07
53,1995,3.53421e+07
53,1996,3.68112e+07
53,1997,3.85376e+07
53,1998,3.97305e+07
53,1999,4.1362e+07
53,2000,4.29449e+07
53,2001,4.41186e+07
53,2002,4.53842e+07
53,2003,4.71182e+07
53,2004,4.89835e+07
53,2005,5.13807e+07
53,2006,5.38452e+07
53,2007,5.49283e+07
53,2008,5.63188e+07
53,2009,5.83741e+07
53,2010,6.03655e+07
53,2011,6.20597e+07
53,2012,6.37778e+07
53,2013,6.55697e+07
54,1989,NA
54,1990,907318
54,1991,974820
54,1992,1.04982e+06
54,1993,1.12903e+06
54,1994,1.21115e+06
54,1995,1.2914e+06
54,1996,1.37164e+06
54,1997,1.45843e+06
54,1998,1.54724e+06
54,1999,1.63401e+06
54,2000,1.72106e+06
54,2001,1.79507e+06
54,2002,1.8615e+06
54,2003,1.96891e+06
54,2004,2.18225e+06
54,2005,2.54121e+06
54,2006,3.0662e+06
54,2007,3.73563e+06
54,2008,4.46118e+06
54,2009,5.13638e+06
54,2010,5.68638e+06
54,2011,6.04142e+06
54,2012,6.24801e+06
54,2013,6.3255e+06
55,1989,NA
55,1990,NA
55,1991,NA
55,1992,NA
55,1993,NA
55,1994,NA
55,1995,NA
55,1996,NA
55,1997,NA
55,1998,NA
55,1999,NA
55,2000,NA
55,2001,NA
55,2002,NA
55,2003,NA
55,2004,NA
55,2005,NA
55,2006,NA
55,2007,NA
55,2008,NA
55,2009,NA
55,2010,NA
55,2011,NA
55,2012,NA
55,2013,NA
56,1989,NA
56,1990,118191
56,1991,121363
56,1992,125145
56,1993,129741
56,1994,134652
56,1995,139423
56,1996,144180
56,1997,148758
56,1998,153713
56,1999,158732
56,2000,164387
56,2001,170498
56,2002,176957
56,2003,183514
56,2004,190114
56,2005,195932
56,2006,201445
56,2007,206441
56,2008,211119
56,2009,215795
56,2010,221032
56,2011,226236
56,2012,232009
56,2013,237304
57,1989,NA
57,1990,NA
57,1991,NA
57,1992,NA
57,1993,NA
57,1994,NA
57,1995,NA
57,1996,NA
57,1997,NA
57,1998,NA
57,1999,NA
57,2000,NA
57,2001,NA
57,2002,NA
57,2003,NA
57,2004,NA
57,2005,NA
57,2006,NA
57,2007,NA
57,2008,NA
57,2009,NA
57,2010,NA
57,2011,NA
57,2012,NA
57,2013,NA
58,1989,NA
58,1990,NA
58,1991,NA
58,1992,NA
58,1993,NA
58,1994,NA
58,1995,NA
58,1996,NA
58,1997,NA
58,1998,NA
58,1999,NA
58,2000,NA
58,2001,NA
58,2002,NA
58,2003,NA
58,2004,NA
58,2005,NA
58,2006,NA
58,2007,NA
58,2008,NA
58,2009,NA
58,2010,NA
58,2011,NA
58,2012,NA
58,2013,NA
59,1989,NA
59,1990,3.95345e+06
59,1991,4.04356e+06
59,1992,4.0768e+06
59,1993,4.1008e+06
59,1994,4.1634e+06
59,1995,4.19004e+06
59,1996,4.20092e+06
59,1997,4.21503e+06
59,1998,4.25408e+06
59,1999,4.36177e+06
59,2000,4.41156e+06
59,2001,4.31318e+06
59,2002,4.39738e+06
59,2003,4.42944e+06
59,2004,4.5141e+06
59,2005,4.62226e+06
59,2006,4.64054e+06
59,2007,4.73275e+06
59,2008,4.77455e+06
59,2009,4.78876e+06
59,2010,4.89856e+06
59,2011,4.87095e+06
59,2012,4.90233e+06
59,2013,4.94803e+06
60,1989,NA
60,1990,NA
60,1991,NA
60,1992,NA
60,1993,NA
60,1994,NA
60,1995,NA
60,1996,NA
60,1997,NA
60,1998,NA
60,1999,NA
60,2000,NA
60,2001,NA
60,2002,NA
60,2003,NA
60,2004,NA
60,2005,NA
60,2006,NA
60,2007,NA
60,2008,NA
60,2009,NA
60,2010,NA
60,2011,NA
60,2012,NA
60,2013,NA
61,1989,NA
61,1990,2.45361e+06
61,1991,2.52805e+06
61,1992,2.60917e+06
61,1993,2.66638e+06
61,1994,2.76174e+06
61,1995,2.85236e+06
61,1996,2.93878e+06
61,1997,3.0196e+06
61,1998,3.08075e+06
61,1999,3.14351e+06
61,2000,3.19718e+06
61,2001,3.24364e+06
61,2002,3.29563e+06
61,2003,3.34313e+06
61,2004,3.3884e+06
61,2005,3.43157e+06
61,2006,3.50977e+06
61,2007,3.5849e+06
61,2008,3.65929e+06
61,2009,3.7325e+06
61,2010,3.80063e+06
61,2011,3.87158e+06
61,2012,3.93046e+06
61,2013,3.97952e+06
62,1989,NA
62,1990,7.77012e+06
62,1991,7.95866e+06
62,1992,8.22356e+06
62,1993,8.4786e+06
62,1994,8.67819e+06
62,1995,8.97009e+06
62,1996,9.20844e+06
62,1997,9.52623e+06
62,1998,9.79676e+06
62,1999,1.01e+07
62,2000,1.01485e+07
62,2001,9.96219e+06
62,2002,1.00438e+07
62,2003,1.04753e+07
62,2004,1.08114e+07
62,2005,1.09046e+07
62,2006,1.09546e+07
62,2007,1.11085e+07
62,2008,1.1239e+07
62,2009,1.1298e+07
62,2010,1.13716e+07
62,2011,1.15999e+07
62,2012,1.18031e+07
62,2013,1.20262e+07
63,1989,NA
63,1990,NA
63,1991,NA
63,1992,NA
63,1993,NA
63,1994,NA
63,1995,NA
63,1996,NA
63,1997,NA
63,1998,NA
63,1999,NA
63,2000,NA
63,2001,NA
63,2002,NA
63,2003,NA
63,2004,NA
63,2005,NA
63,2006,NA
63,2007,NA
63,2008,NA
63,2009,NA
63,2010,NA
63,2011,NA
63,2012,NA
63,2013,NA
64,1989,NA
64,1990,532765
64,1991,550023
64,1992,570626
64,1993,588686
64,1994,614020
64,1995,634151
64,1996,657925
64,1997,688436
64,1998,717651
64,1999,745394
64,2000,779154
64,2001,813046
64,2002,850155
64,2003,885280
64,2004,921316
64,2005,958008
64,2006,982012
64,2007,1.02931e+06
64,2008,1.06765e+06
64,2009,1.11272e+06
64,2010,1.15004e+06
64,2011,1.1854e+06
64,2012,1.22096e+06
64,2013,1.25579e+06
65,1989,NA
65,1990,382862
65,1991,395434
65,1992,407007
65,1993,417781
65,1994,428791
65,1995,440802
65,1996,453439
65,1997,467640
65,1998,482670
65,1999,497566
65,2000,513382
65,2001,529501
65,2002,547472
65,2003,564563
65,2004,582214
65,2005,601271
65,2006,620224
65,2007,639849
65,2008,660231
65,2009,681483
65,2010,704582
65,2011,726858
65,2012,751038
65,2013,774012
66,1989,NA
66,1990,3.00051e+06
66,1991,3.10576e+06
66,1992,3.22008e+06
66,1993,3.33285e+06
66,1994,3.44972e+06
66,1995,3.55972e+06
66,1996,3.66614e+06
66,1997,3.76998e+06
66,1998,3.86889e+06
66,1999,3.97167e+06
66,2000,4.09198e+06
66,2001,4.21515e+06
66,2002,4.35135e+06
66,2003,4.48784e+06
66,2004,4.63402e+06
66,2005,4.77629e+06
66,2006,4.92677e+06
66,2007,5.08023e+06
66,2008,5.23764e+06
66,2009,5.40039e+06
66,2010,5.56956e+06
66,2011,5.74555e+06
66,2012,5.92826e+06
66,2013,6.10799e+06
67,1989,NA
67,1990,1.1931e+06
67,1991,1.23542e+06
67,1992,1.28782e+06
67,1993,1.33983e+06
67,1994,1.39632e+06
67,1995,1.45712e+06
67,1996,1.51948e+06
67,1997,1.58644e+06
67,1998,1.6543e+06
67,1999,1.71866e+06
67,2000,1.78194e+06
67,2001,1.84351e+06
67,2002,1.90338e+06
67,2003,1.95474e+06
67,2004,2.00574e+06
67,2005,2.05701e+06
67,2006,2.10539e+06
67,2007,2.15825e+06
67,2008,2.20548e+06
67,2009,2.24392e+06
67,2010,2.27162e+06
67,2011,2.29593e+06
67,2012,2.30549e+06
67,2013,2.3191e+06
68,1989,NA
68,1990,138552
68,1991,140538
68,1992,141601
68,1993,142749
68,1994,143338
68,1995,144812
68,1996,146531
68,1997,147845
68,1998,150005
68,1999,152125
68,2000,153540
68,2001,161828
68,2002,162332
68,2003,163314
68,2004,160876
68,2005,164410
68,2006,165600
68,2007,169259
68,2008,171614
68,2009,173790
68,2010,177671
68,2011,181202
68,2012,186156
68,2013,187853
69,1989,NA
69,1990,1.44369e+06
69,1991,1.40842e+06
69,1992,1.35964e+06
69,1993,1.303e+06
69,1994,1.25101e+06
69,1995,1.20276e+06
69,1996,1.16033e+06
69,1997,1.15428e+06
69,1998,1.14789e+06
69,1999,1.12214e+06
69,2000,1.09109e+06
69,2001,1.09752e+06
69,2002,1.13045e+06
69,2003,1.11108e+06
69,2004,1.11053e+06
69,2005,1.10291e+06
69,2006,1.12775e+06
69,2007,1.14422e+06
69,2008,1.158e+06
69,2009,1.11519e+06
69,2010,1.06238e+06
69,2011,1.03766e+06
69,2012,1.04622e+06
69,2013,1.03878e+06
70,1989,NA
70,1990,844998
70,1991,826712
70,1992,796350
70,1993,761737
70,1994,729698
70,1995,701384
70,1996,694109
70,1997,688310
70,1998,677254
70,1999,663454
70,2000,669260
70,2001,671144
70,2002,658188
70,2003,677121
70,2004,679359
70,2005,674866
70,2006,695265
70,2007,694702
70,2008,700186
70,2009,696636
70,2010,691625
70,2011,698460
70,2012,689183
70,2013,687844
71,1989,NA
71,1990,4.07776e+06
71,1991,4.01709e+06
71,1992,3.95635e+06
71,1993,3.88803e+06
71,1994,3.8309e+06
71,1995,3.77548e+06
71,1996,3.70884e+06
71,1997,3.64422e+06
71,1998,3.57661e+06
71,1999,3.50591e+06
71,2000,3.43102e+06
71,2001,3.50851e+06
71,2002,3.42699e+06
71,2003,3.36438e+06
71,2004,3.41444e+06
71,2005,3.35463e+06
71,2006,3.47829e+06
71,2007,3.51199e+06
71,2008,3.58061e+06
71,2009,3.50586e+06
71,2010,3.4169e+06
71,2011,3.3471e+06
71,2012,3.35451e+06
71,2013,3.34239e+06
72,1989,NA
72,1990,1.04556e+07
72,1991,1.05362e+07
72,1992,1.05813e+07
72,1993,1.07906e+07
72,1994,1.10507e+07
72,1995,1.13456e+07
72,1996,1.16659e+07
72,1997,1.20066e+07
72,1998,1.18607e+07
72,1999,1.18908e+07
72,2000,1.18498e+07
72,2001,1.15166e+07
72,2002,1.038e+07
72,2003,1.02878e+07
72,2004,1.02006e+07
72,2005,9.90887e+06
72,2006,1.00665e+07
72,2007,9.93732e+06
72,2008,9.74304e+06
72,2009,9.64357e+06
72,2010,9.65314e+06
72,2011,9.53559e+06
72,2012,9.59314e+06
72,2013,9.58719e+06
73,1989,NA
73,1990,7.67774e+07
73,1991,7.59608e+07
73,1992,7.49678e+07
73,1993,7.27732e+07
73,1994,7.03938e+07
73,1995,7.04954e+07
73,1996,6.96983e+07
73,1997,6.83391e+07
73,1998,6.7708e+07
73,1999,7.24822e+07
73,2000,7.27884e+07
73,2001,7.15306e+07
73,2002,7.25746e+07
73,2003,7.39812e+07
73,2004,7.46459e+07
73,2005,7.51452e+07
73,2006,7.5315e+07
73,2007,7.63449e+07
73,2008,7.665e+07
73,2009,7.644e+07
73,2010,7.63185e+07
73,2011,7.69042e+07
73,2012,7.68722e+07
73,2013,7.69773e+07
74,1989,NA
74,1990,2.32042e+06
74,1991,2.36794e+06
74,1992,2.43589e+06
74,1993,2.46438e+06
74,1994,2.44343e+06
74,1995,2.38553e+06
74,1996,2.3312e+06
74,1997,2.29233e+06
74,1998,2.27945e+06
74,1999,2.27015e+06
74,2000,2.19425e+06
74,2001,2.28052e+06
74,2002,2.21434e+06
74,2003,2.26338e+06
74,2004,2.23274e+06
74,2005,2.26484e+06
74,2006,2.2933e+06
74,2007,2.29383e+06
74,2008,2.30047e+06
74,2009,2.32786e+06
74,2010,2.35683e+06
74,2011,2.38084e+06
74,2012,2.39362e+06
74,2013,2.39484e+06
75,1989,NA
75,1990,2.55216e+07
75,1991,2.54242e+07
75,1992,2.53971e+07
75,1993,2.53658e+07
75,1994,2.52143e+07
75,1995,2.493e+07
75,1996,2.46876e+07
75,1997,2.43792e+07
75,1998,2.41325e+07
75,1999,2.38422e+07
75,2000,2.35394e+07
75,2001,2.32375e+07
75,2002,2.32195e+07
75,2003,2.31129e+07
75,2004,2.31219e+07
75,2005,2.33138e+07
75,2006,2.32904e+07
75,2007,2.32581e+07
75,2008,2.3212e+07
75,2009,2.31643e+07
75,2010,2.31449e+07
75,2011,2.3152e+07
75,2012,2.31251e+07
75,2013,2.31123e+07
76,1989,NA
76,1990,1.95505e+07
76,1991,1.9915e+07
76,1992,2.00645e+07
76,1993,1.91271e+07
76,1994,2.05604e+07
76,1995,2.08363e+07
76,1996,2.11856e+07
76,1997,2.11628e+07
76,1998,2.17028e+07
76,1999,2.21574e+07
76,2000,2.13796e+07
76,2001,2.17509e+07
76,2002,2.20685e+07
76,2003,2.19097e+07
76,2004,2.18646e+07
76,2005,2.23291e+07
76,2006,2.26412e+07
76,2007,2.30444e+07
76,2008,2.3753e+07
76,2009,2.47371e+07
76,2010,2.56446e+07
76,2011,2.66344e+07
76,2012,2.70501e+07
76,2013,2.75201e+07
77,1989,NA
77,1990,3.29805e+06
77,1991,3.47114e+06
77,1992,3.65501e+06
77,1993,3.84917e+06
77,1994,4.06048e+06
77,1995,4.28084e+06
77,1996,4.41159e+06
77,1997,4.55392e+06
77,1998,4.69408e+06
77,1999,4.82474e+06
77,2000,4.9225e+06
77,2001,4.9993e+06
77,2002,5.06944e+06
77,2003,5.1411e+06
77,2004,5.16276e+06
77,2005,5.2294e+06
77,2006,5.35112e+06
77,2007,5.56585e+06
77,2008,5.79764e+06
77,2009,5.81593e+06
77,2010,6.01958e+06
77,2011,6.16295e+06
77,2012,6.31332e+06
77,2013,6.46538e+06
78,1989,NA
78,1990,754907
78,1991,784278
78,1992,814274
78,1993,847475
78,1994,877811
78,1995,904431
78,1996,923649
78,1997,945412
78,1998,958521
78,1999,985904
78,2000,1.02282e+06
78,2001,1.07378e+06
78,2002,1.13504e+06
78,2003,1.20494e+06
78,2004,1.26355e+06
78,2005,1.32503e+06
78,2006,1.37525e+06
78,2007,1.41256e+06
78,2008,1.44566e+06
78,2009,1.48632e+06
78,2010,1.54671e+06
78,2011,1.58974e+06
78,2012,1.63664e+06
78,2013,1.68371e+06
79,1989,NA
79,1990,1.65929e+06
79,1991,1.77782e+06
79,1992,1.86073e+06
79,1993,1.95734e+06
79,1994,2.04388e+06
79,1995,2.12555e+06
79,1996,2.17046e+06
79,1997,2.21997e+06
79,1998,2.28121e+06
79,1999,2.36641e+06
79,2000,2.45127e+06
79,2001,2.51652e+06
79,2002,2.55922e+06
79,2003,2.62095e+06
79,2004,2.69868e+06
79,2005,2.76487e+06
79,2006,2.8401e+06
79,2007,2.93471e+06
79,2008,3.00516e+06
79,2009,3.0988e+06
79,2010,3.17847e+06
79,2011,3.23882e+06
79,2012,3.65186e+06
79,2013,3.69237e+06
80,1989,NA
80,1990,4.18295e+06
80,1991,4.13331e+06
80,1992,4.25663e+06
80,1993,4.32303e+06
80,1994,4.42003e+06
80,1995,4.51349e+06
80,1996,4.62958e+06
80,1997,4.66015e+06
80,1998,4.78492e+06
80,1999,4.84026e+06
80,2000,4.87026e+06
80,2001,4.81488e+06
80,2002,4.87785e+06
80,2003,4.94999e+06
80,2004,5.03095e+06
80,2005,5.05262e+06
80,2006,5.099e+06
80,2007,5.10477e+06
80,2008,5.11296e+06
80,2009,5.15785e+06
80,2010,5.1487e+06
80,2011,5.07502e+06
80,2012,5.03997e+06
80,2013,5.00718e+06
81,1989,NA
81,1990,319300
81,1991,330646
81,1992,334626
81,1993,348838
81,1994,354865
81,1995,361526
81,1996,376052
81,1997,384775
81,1998,392213
81,1999,402690
81,2000,445051
81,2001,466913
81,2002,479585
81,2003,500274
81,2004,515550
81,2005,523972
81,2006,537690
81,2007,551048
81,2008,560533
81,2009,571331
81,2010,584478
81,2011,586250
81,2012,593905
81,2013,603568
82,1989,NA
82,1990,1.39195e+06
82,1991,1.40768e+06
82,1992,1.40561e+06
82,1993,1.39908e+06
82,1994,1.39269e+06
82,1995,1.38018e+06
82,1996,1.37006e+06
82,1997,1.37092e+06
82,1998,1.35738e+06
82,1999,1.34714e+06
82,2000,1.33841e+06
82,2001,1.3296e+06
82,2002,1.33301e+06
82,2003,1.32116e+06
82,2004,1.30871e+06
82,2005,1.29658e+06
82,2006,1.27978e+06
82,2007,1.2628e+06
82,2008,1.24736e+06
82,2009,1.23518e+06
82,2010,1.24092e+06
82,2011,1.2472e+06
82,2012,1.25729e+06
82,2013,1.26712e+06
84,1989,NA
84,1990,6.23392e+06
84,1991,6.53093e+06
84,1992,6.84114e+06
84,1993,7.14948e+06
84,1994,7.47276e+06
84,1995,7.8294e+06
84,1996,8.18519e+06
84,1997,8.40506e+06
84,1998,8.64588e+06
84,1999,8.88562e+06
84,2000,9.12113e+06
84,2001,9.37238e+06
84,2002,9.61843e+06
84,2003,9.85806e+06
84,2004,1.01137e+07
84,2005,1.03622e+07
84,2006,1.0603e+07
84,2007,1.08605e+07
84,2008,1.10819e+07
84,2009,1.1342e+07
84,2010,1.16419e+07
84,2011,1.19294e+07
84,2012,1.22056e+07
84,2013,1.24313e+07
85,1989,NA
85,1990,NA
85,1991,NA
85,1992,NA
85,1993,NA
85,1994,NA
85,1995,NA
85,1996,NA
85,1997,NA
85,1998,NA
85,1999,NA
85,2000,NA
85,2001,NA
85,2002,NA
85,2003,NA
85,2004,NA
85,2005,NA
85,2006,NA
85,2007,NA
85,2008,NA
85,2009,NA
85,2010,NA
85,2011,NA
85,2012,NA
85,2013,NA
86,1989,NA
86,1990,NA
86,1991,NA
86,1992,NA
86,1993,NA
86,1994,NA
86,1995,NA
86,1996,NA
86,1997,NA
86,1998,NA
86,1999,NA
86,2000,NA
86,2001,NA
86,2002,NA
86,2003,NA
86,2004,NA
86,2005,NA
86,2006,NA
86,2007,NA
86,2008,NA
86,2009,NA
86,2010,NA
86,2011,NA
86,2012,NA
86,2013,NA
88,1989,NA
88,1990,NA
88,1991,NA
88,1992,NA
88,1993,NA
88,1994,NA
88,1995,NA
88,1996,NA
88,1997,NA
88,1998,NA
88,1999,NA
88,2000,NA
88,2001,NA
88,2002,NA
88,2003,NA
88,2004,NA
88,2005,NA
88,2006,NA
88,2007,NA
88,2008,NA
88,2009,NA
88,2010,NA
88,2011,NA
88,2012,NA
88,2013,NA
89,1989,NA
89,1990,NA
89,1991,NA
89,1992,NA
89,1993,NA
89,1994,NA
89,1995,NA
89,1996,NA
89,1997,NA
89,1998,NA
89,1999,NA
89,2000,NA
89,2001,NA
89,2002,NA
89,2003,NA
89,2004,NA
89,2005,NA
89,2006,NA
89,2007,NA
89,2008,NA
89,2009,NA
89,2010,NA
89,2011,NA
89,2012,NA
89,2013,NA
90,1989,NA
90,1990,NA
90,1991,NA
90,1992,NA
90,1993,NA
90,1994,NA
90,1995,NA
90,1996,NA
90,1997,NA
90,1998,NA
90,1999,NA
90,2000,NA
90,2001,NA
90,2002,NA
90,2003,NA
90,2004,NA
90,2005,NA
90,2006,NA
90,2007,NA
90,2008,NA
90,2009,NA
90,2010,NA
90,2011,NA
90,2012,NA
90,2013,NA
91,1989,NA
91,1990,NA
91,1991,NA
91,1992,NA
91,1993,NA
91,1994,NA
91,1995,NA
91,1996,NA
91,1997,NA
91,1998,NA
91,1999,NA
91,2000,NA
91,2001,NA
91,2002,NA
91,2003,NA
91,2004,NA
91,2005,NA
91,2006,NA
91,2007,NA
91,2008,NA
91,2009,NA
91,2010,NA
91,2011,NA
91,2012,NA
91,2013,NA
92,1989,NA
92,1990,NA
92,1991,NA
92,1992,NA
92,1993,NA
92,1994,NA
92,1995,NA
92,1996,NA
92,1997,NA
92,1998,NA
92,1999,NA
92,2000,NA
92,2001,NA
92,2002,NA
92,2003,NA
92,2004,NA
92,2005,NA
92,2006,NA
92,2007,NA
92,2008,NA
92,2009,NA
92,2010,NA
92,2011,NA
92,2012,NA
92,2013,NA
93,1989,NA
93,1990,NA
93,1991,NA
93,1992,NA
93,1993,NA
93,1994,NA
93,1995,NA
93,1996,NA
93,1997,NA
93,1998,NA
93,1999,NA
93,2000,NA
93,2001,NA
93,2002,NA
93,2003,NA
93,2004,NA
93,2005,NA
93,2006,NA
93,2007,NA
93,2008,NA
93,2009,NA
93,2010,NA
93,2011,NA
93,2012,NA
93,2013,NA
94,1989,NA
94,1990,NA
94,1991,NA
94,1992,NA
94,1993,NA
94,1994,NA
94,1995,NA
94,1996,NA
94,1997,NA
94,1998,NA
94,1999,NA
94,2000,NA
94,2001,NA
94,2002,NA
94,2003,NA
94,2004,NA
94,2005,NA
94,2006,NA
94,2007,NA
94,2008,NA
94,2009,NA
94,2010,NA
94,2011,NA
94,2012,NA
94,2013,NA
95,1989,NA
95,1990,NA
95,1991,NA
95,1992,NA
95,1993,NA
95,1994,NA
95,1995,NA
95,1996,NA
95,1997,NA
95,1998,NA
95,1999,NA
95,2000,NA
95,2001,NA
95,2002,NA
95,2003,NA
95,2004,NA
95,2005,NA
95,2006,NA
95,2007,NA
95,2008,NA
95,2009,NA
95,2010,NA
95,2011,NA
95,2012,NA
95,2013,NA
96,1989,NA
96,1990,1.44751e+06
96,1991,1.4508e+06
96,1992,1.44812e+06
96,1993,1.4371e+06
96,1994,1.42628e+06
96,1995,1.42057e+06
96,1996,1.42037e+06
96,1997,1.42758e+06
96,1998,1.44328e+06
96,1999,1.46898e+06
96,2000,1.51379e+06
96,2001,1.57541e+06
96,2002,1.6521e+06
96,2003,1.73706e+06
96,2004,1.8631e+06
96,2005,1.94322e+06
96,2006,2.01254e+06
96,2007,2.07291e+06
96,2008,2.12721e+06
96,2009,2.18031e+06
96,2010,2.23254e+06
96,2011,2.28758e+06
96,2012,2.34426e+06
96,2013,2.39616e+06
97,1989,NA
97,1990,696642
97,1991,686343
97,1992,676134
97,1993,670137
97,1994,677305
97,1995,700792
97,1996,743691
97,1997,803395
97,1998,871444
97,1999,935891
97,2000,989943
97,2001,1.02697e+06
97,2002,1.05327e+06
97,2003,1.07291e+06
97,2004,1.09468e+06
97,2005,1.12488e+06
97,2006,1.16537e+06
97,2007,1.21378e+06
97,2008,1.26723e+06
97,2009,1.32115e+06
97,2010,1.37228e+06
97,2011,1.41982e+06
97,2012,1.46508e+06
97,2013,1.5083e+06
98,1989,NA
98,1990,1.53534e+06
98,1991,1.58413e+06
98,1992,1.63447e+06
98,1993,1.68348e+06
98,1994,1.73516e+06
98,1995,1.79325e+06
98,1996,1.8537e+06
98,1997,1.91846e+06
98,1998,1.98961e+06
98,1999,2.06133e+06
98,2000,2.13544e+06
98,2001,2.21191e+06
98,2002,2.2909e+06
98,2003,2.37206e+06
98,2004,2.45191e+06
98,2005,2.53622e+06
98,2006,2.62188e+06
98,2007,2.70228e+06
98,2008,2.78388e+06
98,2009,2.86696e+06
98,2010,2.95174e+06
98,2011,3.03828e+06
98,2012,3.1228e+06
98,2013,3.21108e+06
99,1989,NA
99,1990,1.95566e+06
99,1991,2.03288e+06
99,1992,2.11844e+06
99,1993,2.21166e+06
99,1994,2.30136e+06
99,1995,2.3836e+06
99,1996,2.45976e+06
99,1997,2.52807e+06
99,1998,2.59566e+06
99,1999,2.66444e+06
99,2000,2.74559e+06
99,2001,2.83281e+06
99,2002,2.9283e+06
99,2003,3.04276e+06
