"rgn_id","year","L"
99,2004,3.16148e+06
99,2005,3.28224e+06
99,2006,3.40472e+06
99,2007,3.52953e+06
99,2008,3.65651e+06
99,2009,3.78565e+06
99,2010,3.91702e+06
99,2011,4.0448e+06
99,2012,4.17422e+06
99,2013,4.30774e+06
100,1989,NA
100,1990,889897
100,1991,920016
100,1992,949650
100,1993,981777
100,1994,1.01523e+06
100,1995,1.04855e+06
100,1996,1.08511e+06
100,1997,1.12324e+06
100,1998,1.16373e+06
100,1999,1.20196e+06
100,2000,1.24062e+06
100,2001,1.27551e+06
100,2002,1.31082e+06
100,2003,1.3464e+06
100,2004,1.38262e+06
100,2005,1.42509e+06
100,2006,1.47058e+06
100,2007,1.52042e+06
100,2008,1.57297e+06
100,2009,1.62578e+06
100,2010,1.67711e+06
100,2011,1.72162e+06
100,2012,1.76718e+06
100,2013,1.80692e+06
101,1989,NA
101,1990,446037
101,1991,467298
101,1992,487004
101,1993,505896
101,1994,525200
101,1995,537102
101,1996,551964
101,1997,567370
101,1998,592880
101,1999,616961
101,2000,638512
101,2001,663955
101,2002,687116
101,2003,706743
101,2004,726926
101,2005,749086
101,2006,771170
101,2007,796651
101,2008,823146
101,2009,826670
101,2010,831057
101,2011,834972
101,2012,838159
101,2013,869548
102,1989,NA
102,1990,1.14997e+07
102,1991,1.18804e+07
102,1992,1.23335e+07
102,1993,1.279e+07
102,1994,1.3269e+07
102,1995,1.37932e+07
102,1996,1.43196e+07
102,1997,1.49007e+07
102,1998,1.5483e+07
102,1999,1.6119e+07
102,2000,1.67509e+07
102,2001,1.72897e+07
102,2002,1.75647e+07
102,2003,1.73325e+07
102,2004,1.69816e+07
102,2005,1.7719e+07
102,2006,1.82716e+07
102,2007,1.82896e+07
102,2008,1.89183e+07
102,2009,1.8574e+07
102,2010,1.83146e+07
102,2011,1.86176e+07
102,2012,1.91077e+07
102,2013,1.9528e+07
103,1989,NA
103,1990,34006
103,1991,34698
103,1992,35688
103,1993,36735
103,1994,37703
103,1995,38646
103,1996,39565
103,1997,40312
103,1998,41161
103,1999,42042
103,2000,43183
103,2001,44521
103,2002,46071
103,2003,47773
103,2004,49568
103,2005,51472
103,2006,53494
103,2007,55632
103,2008,57848
103,2009,60104
103,2010,62368
103,2011,64519
103,2012,66675
103,2013,68848
104,1989,NA
104,1990,200574
104,1991,204846
104,1992,209283
104,1993,213810
104,1994,218759
104,1995,223722
104,1996,229545
104,1997,235806
104,1998,242545
104,1999,250369
104,2000,258722
104,2001,268249
104,2002,278298
104,2003,288904
104,2004,299722
104,2005,310501
104,2006,321511
104,2007,332452
104,2008,343399
104,2009,354494
104,2010,365836
104,2011,377439
104,2012,389259
104,2013,401157
105,1989,NA
105,1990,NA
105,1991,NA
105,1992,NA
105,1993,NA
105,1994,NA
105,1995,NA
105,1996,NA
105,1997,NA
105,1998,NA
105,1999,NA
105,2000,NA
105,2001,NA
105,2002,NA
105,2003,NA
105,2004,NA
105,2005,NA
105,2006,NA
105,2007,NA
105,2008,NA
105,2009,NA
105,2010,NA
105,2011,NA
105,2012,NA
105,2013,NA
106,1989,NA
106,1990,5.85177e+06
106,1991,6.04905e+06
106,1992,6.25396e+06
106,1993,6.49102e+06
106,1994,6.73105e+06
106,1995,6.97159e+06
106,1996,7.21152e+06
106,1997,7.45254e+06
106,1998,7.70892e+06
106,1999,7.96556e+06
106,2000,8.2367e+06
106,2001,8.37572e+06
106,2002,8.50866e+06
106,2003,8.64577e+06
106,2004,8.77333e+06
106,2005,8.90152e+06
106,2006,9.04392e+06
106,2007,9.32279e+06
106,2008,9.6196e+06
106,2009,9.90064e+06
106,2010,1.02049e+07
106,2011,1.04872e+07
106,2012,1.07791e+07
106,2013,1.10484e+07
107,1989,NA
107,1990,NA
107,1991,NA
107,1992,NA
107,1993,NA
107,1994,NA
107,1995,NA
107,1996,NA
107,1997,NA
107,1998,NA
107,1999,NA
107,2000,NA
107,2001,NA
107,2002,NA
107,2003,NA
107,2004,NA
107,2005,NA
107,2006,NA
107,2007,NA
107,2008,NA
107,2009,NA
107,2010,NA
107,2011,NA
107,2012,NA
107,2013,NA
108,1989,NA
108,1990,NA
108,1991,NA
108,1992,NA
108,1993,NA
108,1994,NA
108,1995,NA
108,1996,NA
108,1997,NA
108,1998,NA
108,1999,NA
108,2000,NA
108,2001,NA
108,2002,NA
108,2003,NA
108,2004,NA
108,2005,NA
108,2006,NA
108,2007,NA
108,2008,NA
108,2009,NA
108,2010,NA
108,2011,NA
108,2012,NA
108,2013,NA
110,1989,NA
110,1990,124701
110,1991,129172
110,1992,133508
110,1993,137841
110,1994,141932
110,1995,142857
110,1996,142951
110,1997,142057
110,1998,140367
110,1999,144087
110,2000,148465
110,2001,153379
110,2002,158951
110,2003,165011
110,2004,171296
110,2005,177842
110,2006,183850
110,2007,190063
110,2008,196207
110,2009,201976
110,2010,207048
110,2011,211650
110,2012,216028
110,2013,219996
111,1989,NA
111,1990,NA
111,1991,NA
111,1992,NA
111,1993,NA
111,1994,NA
111,1995,NA
111,1996,NA
111,1997,NA
111,1998,NA
111,1999,NA
111,2000,NA
111,2001,NA
111,2002,NA
111,2003,NA
111,2004,NA
111,2005,NA
111,2006,NA
111,2007,NA
111,2008,NA
111,2009,NA
111,2010,NA
111,2011,NA
111,2012,NA
111,2013,NA
112,1989,NA
112,1990,4.37345e+06
112,1991,4.4398e+06
112,1992,4.49483e+06
112,1993,4.54158e+06
112,1994,4.59314e+06
112,1995,4.62792e+06
112,1996,4.65475e+06
112,1997,4.67298e+06
112,1998,4.68373e+06
112,1999,4.69676e+06
112,2000,4.70404e+06
112,2001,4.71506e+06
112,2002,4.72938e+06
112,2003,4.74465e+06
112,2004,4.74863e+06
112,2005,4.82069e+06
112,2006,4.87914e+06
112,2007,5.00723e+06
112,2008,5.08665e+06
112,2009,5.24831e+06
112,2010,5.27984e+06
112,2011,5.31083e+06
112,2012,5.33136e+06
112,2013,5.35175e+06
113,1989,NA
113,1990,NA
113,1991,NA
113,1992,NA
113,1993,NA
113,1994,NA
113,1995,NA
113,1996,NA
113,1997,NA
113,1998,NA
113,1999,NA
113,2000,NA
113,2001,NA
113,2002,NA
113,2003,NA
113,2004,NA
113,2005,NA
113,2006,NA
113,2007,NA
113,2008,NA
113,2009,NA
113,2010,NA
113,2011,NA
113,2012,NA
113,2013,NA
114,1989,NA
114,1990,2.70018e+06
114,1991,2.74128e+06
114,1992,2.78478e+06
114,1993,2.83149e+06
114,1994,2.87801e+06
114,1995,2.92904e+06
114,1996,2.98025e+06
114,1997,3.03533e+06
114,1998,3.09254e+06
114,1999,3.15457e+06
114,2000,3.21498e+06
114,2001,3.29958e+06
114,2002,3.3836e+06
114,2003,3.47776e+06
114,2004,3.56582e+06
114,2005,3.65888e+06
114,2006,3.74513e+06
114,2007,3.8363e+06
114,2008,3.92189e+06
114,2009,4.01582e+06
114,2010,4.11976e+06
114,2011,4.21535e+06
114,2012,4.31448e+06
114,2013,4.41574e+06
115,1989,NA
115,1990,2.86414e+06
115,1991,2.94184e+06
115,1992,3.00117e+06
115,1993,3.06981e+06
115,1994,3.1439e+06
115,1995,3.21901e+06
115,1996,3.28497e+06
115,1997,3.35675e+06
115,1998,3.42364e+06
115,1999,3.49592e+06
115,2000,3.56804e+06
115,2001,3.66284e+06
115,2002,3.75835e+06
115,2003,3.85489e+06
115,2004,3.9529e+06
115,2005,4.04644e+06
115,2006,4.14167e+06
115,2007,4.23834e+06
115,2008,4.32249e+06
115,2009,4.40595e+06
115,2010,4.47428e+06
115,2011,4.55451e+06
115,2012,4.63332e+06
115,2013,4.71289e+06
116,1989,NA
116,1990,1.19935e+06
116,1991,1.2362e+06
116,1992,1.2484e+06
116,1993,1.30534e+06
116,1994,1.31007e+06
116,1995,1.31717e+06
116,1996,1.36306e+06
116,1997,1.40738e+06
116,1998,1.42179e+06
116,1999,1.43209e+06
116,2000,1.40628e+06
116,2001,1.42925e+06
116,2002,1.45109e+06
116,2003,1.47218e+06
116,2004,1.47506e+06
116,2005,1.50862e+06
116,2006,1.49967e+06
116,2007,1.46486e+06
116,2008,1.43014e+06
116,2009,1.43442e+06
116,2010,1.35317e+06
116,2011,1.31064e+06
116,2012,1.29442e+06
116,2013,1.29176e+06
117,1989,NA
117,1990,NA
117,1991,NA
117,1992,NA
117,1993,NA
117,1994,NA
117,1995,NA
117,1996,NA
117,1997,NA
117,1998,NA
117,1999,NA
117,2000,NA
117,2001,NA
117,2002,NA
117,2003,NA
117,2004,NA
117,2005,NA
117,2006,NA
117,2007,NA
117,2008,NA
117,2009,NA
117,2010,NA
117,2011,NA
117,2012,NA
117,2013,NA
118,1989,NA
118,1990,NA
118,1991,NA
118,1992,NA
118,1993,NA
118,1994,NA
118,1995,NA
118,1996,NA
118,1997,NA
118,1998,NA
118,1999,NA
118,2000,NA
118,2001,NA
118,2002,NA
118,2003,NA
118,2004,NA
118,2005,NA
118,2006,NA
118,2007,NA
118,2008,NA
118,2009,NA
118,2010,NA
118,2011,NA
118,2012,NA
118,2013,NA
119,1989,NA
119,1990,NA
119,1991,NA
119,1992,NA
119,1993,NA
119,1994,NA
119,1995,NA
119,1996,NA
119,1997,NA
119,1998,NA
119,1999,NA
119,2000,NA
119,2001,NA
119,2002,NA
119,2003,NA
119,2004,NA
119,2005,NA
119,2006,NA
119,2007,NA
119,2008,NA
119,2009,NA
119,2010,NA
119,2011,NA
119,2012,NA
119,2013,NA
120,1989,NA
120,1990,NA
120,1991,NA
120,1992,NA
120,1993,NA
120,1994,NA
120,1995,NA
120,1996,NA
120,1997,NA
120,1998,NA
120,1999,NA
120,2000,NA
120,2001,NA
120,2002,NA
120,2003,NA
120,2004,NA
120,2005,NA
120,2006,NA
120,2007,NA
120,2008,NA
120,2009,NA
120,2010,NA
120,2011,NA
120,2012,NA
120,2013,NA
121,1989,NA
121,1990,NA
121,1991,NA
121,1992,NA
121,1993,NA
121,1994,NA
121,1995,NA
121,1996,NA
121,1997,NA
121,1998,NA
121,1999,NA
121,2000,NA
121,2001,NA
121,2002,NA
121,2003,NA
121,2004,NA
121,2005,NA
121,2006,NA
121,2007,NA
121,2008,NA
121,2009,NA
121,2010,NA
121,2011,NA
121,2012,NA
121,2013,NA
122,1989,NA
122,1990,58222
122,1991,59655
122,1992,60701
122,1993,61908
122,1994,63151
122,1995,64531
122,1996,65890
122,1997,67486
122,1998,69094
122,1999,70851
122,2000,72946
122,2001,75266
122,2002,77403
122,2003,79603
122,2004,81221
122,2005,82952
122,2006,83361
122,2007,84912
122,2008,87090
122,2009,89441
122,2010,91492
122,2011,93071
122,2012,94603
122,2013,95909
123,1989,NA
123,1990,NA
123,1991,NA
123,1992,NA
123,1993,NA
123,1994,NA
123,1995,NA
123,1996,NA
123,1997,NA
123,1998,NA
123,1999,NA
123,2000,NA
123,2001,NA
123,2002,NA
123,2003,NA
123,2004,NA
123,2005,NA
123,2006,NA
123,2007,NA
123,2008,NA
123,2009,NA
123,2010,NA
123,2011,NA
123,2012,NA
123,2013,NA
124,1989,NA
124,1990,136229
124,1991,134263
124,1992,136285
124,1993,137799
124,1994,139068
124,1995,140969
124,1996,140056
124,1997,140992
124,1998,142391
124,1999,143663
124,2000,145446
124,2001,147131
124,2002,146807
124,2003,148665
124,2004,151651
124,2005,153373
124,2006,154889
124,2007,156407
124,2008,158148
124,2009,159858
124,2010,161078
124,2011,162471
124,2012,163584
124,2013,164406
125,1989,NA
125,1990,NA
125,1991,NA
125,1992,NA
125,1993,NA
125,1994,NA
125,1995,NA
125,1996,NA
125,1997,NA
125,1998,NA
125,1999,NA
125,2000,NA
125,2001,NA
125,2002,NA
125,2003,NA
125,2004,NA
125,2005,NA
125,2006,NA
125,2007,NA
125,2008,NA
125,2009,NA
125,2010,NA
125,2011,NA
125,2012,NA
125,2013,NA
126,1989,NA
126,1990,464207
126,1991,453413
126,1992,474267
126,1993,491785
126,1994,508394
126,1995,523164
126,1996,538639
126,1997,549398
126,1998,559614
126,1999,568137
126,2000,577538
126,2001,586858
126,2002,596999
126,2003,616680
126,2004,636027
126,2005,655817
126,2006,661620
126,2007,664413
126,2008,669386
126,2009,665173
126,2010,671730
126,2011,675468
126,2012,678521
126,2013,681127
127,1989,NA
127,1990,41492
127,1991,42276
127,1992,42887
127,1993,43790
127,1994,44675
127,1995,45377
127,1996,46094
127,1997,46407
127,1998,46841
127,1999,47363
127,2000,48077
127,2001,48769
127,2002,49506
127,2003,50259
127,2004,50921
127,2005,51616
127,2006,52025
127,2007,52468
127,2008,52961
127,2009,53436
127,2010,53907
127,2011,54219
127,2012,54525
127,2013,54770
129,1989,NA
129,1990,944094
129,1991,966180
129,1992,1.0119e+06
129,1993,1.05549e+06
129,1994,1.09133e+06
129,1995,1.14064e+06
129,1996,1.17255e+06
129,1997,1.20291e+06
129,1998,1.25923e+06
129,1999,1.28074e+06
129,2000,1.31454e+06
129,2001,1.3488e+06
129,2002,1.38351e+06
129,2003,1.42309e+06
129,2004,1.46776e+06
129,2005,1.50615e+06
129,2006,1.52107e+06
129,2007,1.56702e+06
129,2008,1.64121e+06
129,2009,1.68201e+06
129,2010,1.70286e+06
129,2011,1.73964e+06
129,2012,1.777e+06
129,2013,1.81442e+06
130,1989,NA
130,1990,1.16157e+06
130,1991,1.18535e+06
130,1992,1.20827e+06
130,1993,1.25848e+06
130,1994,1.30333e+06
130,1995,1.36748e+06
130,1996,1.37022e+06
130,1997,1.46808e+06
130,1998,1.55385e+06
130,1999,1.59084e+06
130,2000,1.60537e+06
130,2001,1.7257e+06
130,2002,1.76992e+06
130,2003,1.81323e+06
130,2004,1.8343e+06
130,2005,1.9465e+06
130,2006,1.99403e+06
130,2007,2.07316e+06
130,2008,2.10251e+06
130,2009,2.1439e+06
130,2010,2.19839e+06
130,2011,2.24894e+06
130,2012,2.29887e+06
130,2013,2.34766e+06
131,1989,NA
131,1990,1.31209e+06
131,1991,1.3495e+06
131,1992,1.39209e+06
131,1993,1.43697e+06
131,1994,1.4832e+06
131,1995,1.52999e+06
131,1996,1.58264e+06
131,1997,1.63887e+06
131,1998,1.69275e+06
131,1999,1.74934e+06
131,2000,1.8055e+06
131,2001,1.86092e+06
131,2002,1.91891e+06
131,2003,1.97387e+06
131,2004,2.02985e+06
131,2005,2.09098e+06
131,2006,2.15068e+06
131,2007,2.20497e+06
131,2008,2.26426e+06
131,2009,2.325e+06
131,2010,2.39084e+06
131,2011,2.4544e+06
131,2012,2.51928e+06
131,2013,2.58934e+06
132,1989,NA
132,1990,1.14082e+07
132,1991,1.17112e+07
132,1992,1.19985e+07
132,1993,1.23143e+07
132,1994,1.29394e+07
132,1995,1.36099e+07
132,1996,1.43038e+07
132,1997,1.50216e+07
132,1998,1.57629e+07
132,1999,1.65525e+07
132,2000,1.73377e+07
132,2001,1.81162e+07
132,2002,1.89422e+07
132,2003,1.97611e+07
132,2004,1.96063e+07
132,2005,1.99089e+07
132,2006,1.97221e+07
132,2007,1.98867e+07
132,2008,2.04556e+07
132,2009,2.16459e+07
132,2010,2.22013e+07
132,2011,2.26559e+07
132,2012,2.31073e+07
132,2013,2.3551e+07
133,1989,NA
133,1990,1.59142e+06
133,1991,1.64187e+06
133,1992,1.7135e+06
133,1993,1.77272e+06
133,1994,1.83304e+06
133,1995,1.89427e+06
133,1996,2.04298e+06
133,1997,2.11198e+06
133,1998,2.20987e+06
133,1999,2.34652e+06
133,2000,2.36746e+06
133,2001,2.37692e+06
133,2002,2.35862e+06
133,2003,2.4121e+06
133,2004,2.46738e+06
133,2005,2.54532e+06
133,2006,2.62643e+06
133,2007,2.71496e+06
133,2008,2.80188e+06
133,2009,2.90029e+06
133,2010,2.99616e+06
133,2011,3.08896e+06
133,2012,3.18836e+06
133,2013,3.28301e+06
134,1989,NA
134,1990,1.8922e+06
134,1991,1.93686e+06
134,1992,1.98306e+06
134,1993,2.0588e+06
134,1994,2.12904e+06
134,1995,2.13591e+06
134,1996,2.1145e+06
134,1997,2.1329e+06
134,1998,2.21981e+06
134,1999,2.2235e+06
134,2000,2.22436e+06
134,2001,2.22641e+06
134,2002,2.22935e+06
134,2003,2.30961e+06
134,2004,2.28536e+06
134,2005,2.3361e+06
134,2006,2.39363e+06
134,2007,2.44206e+06
134,2008,2.50117e+06
134,2009,2.55452e+06
134,2010,2.61402e+06
134,2011,2.65861e+06
134,2012,2.70879e+06
134,2013,2.75754e+06
135,1989,NA
135,1990,3.1029e+07
135,1991,3.20018e+07
135,1992,3.3315e+07
135,1993,3.46424e+07
135,1994,3.54383e+07
135,1995,3.63248e+07
135,1996,3.72465e+07
135,1997,3.90426e+07
135,1998,3.98025e+07
135,1999,4.01258e+07
135,2000,4.08108e+07
135,2001,4.11826e+07
135,2002,4.20125e+07
135,2003,4.23302e+07
135,2004,4.41179e+07
135,2005,4.48456e+07
135,2006,4.63671e+07
135,2007,4.74001e+07
135,2008,4.85499e+07
135,2009,4.86066e+07
135,2010,5.03878e+07
135,2011,5.07169e+07
135,2012,5.28475e+07
135,2013,5.38956e+07
136,1989,NA
136,1990,3.11764e+06
136,1991,3.19091e+06
136,1992,3.2612e+06
136,1993,3.33865e+06
136,1994,3.41299e+06
136,1995,3.49494e+06
136,1996,3.57939e+06
136,1997,3.6666e+06
136,1998,3.75689e+06
136,1999,3.85069e+06
136,2000,3.95463e+06
136,2001,4.06297e+06
136,2002,4.17592e+06
136,2003,4.294e+06
136,2004,4.42477e+06
136,2005,4.6918e+06
136,2006,4.95846e+06
136,2007,5.10924e+06
136,2008,5.28254e+06
136,2009,5.46366e+06
136,2010,5.65263e+06
136,2011,5.84087e+06
136,2012,6.0363e+06
136,2013,6.23829e+06
137,1989,NA
137,1990,3.85641e+06
137,1991,3.99566e+06
137,1992,4.15132e+06
137,1993,4.31073e+06
137,1994,4.45974e+06
137,1995,4.62592e+06
137,1996,4.78066e+06
137,1997,4.93801e+06
137,1998,5.10625e+06
137,1999,5.30264e+06
137,2000,5.48025e+06
137,2001,6.01616e+06
137,2002,6.0656e+06
137,2003,6.10274e+06
137,2004,6.43377e+06
137,2005,6.48547e+06
137,2006,6.75004e+06
137,2007,6.69891e+06
137,2008,6.73804e+06
137,2009,6.85436e+06
137,2010,7.04327e+06
137,2011,7.21421e+06
137,2012,7.38724e+06
137,2013,7.56201e+06
138,1989,NA
138,1990,8.29195e+06
138,1991,8.3095e+06
138,1992,8.74373e+06
138,1993,9.16193e+06
138,1994,9.59098e+06
138,1995,1.00914e+07
138,1996,1.06517e+07
138,1997,1.12107e+07
138,1998,1.16346e+07
138,1999,1.2113e+07
138,2000,1.20306e+07
138,2001,1.2804e+07
138,2002,1.26666e+07
138,2003,1.25278e+07
138,2004,1.27037e+07
138,2005,1.28735e+07
138,2006,1.33816e+07
138,2007,1.44998e+07
138,2008,1.48957e+07
138,2009,1.5285e+07
138,2010,1.55692e+07
138,2011,1.58693e+07
138,2012,1.61623e+07
138,2013,1.64871e+07
139,1989,NA
139,1990,7.23128e+06
139,1991,7.59632e+06
139,1992,7.73046e+06
139,1993,7.74471e+06
139,1994,8.13526e+06
139,1995,8.70758e+06
139,1996,9.18487e+06
139,1997,9.63274e+06
139,1998,1.00484e+07
139,1999,1.04138e+07
139,2000,1.06113e+07
139,2001,1.12248e+07
139,2002,1.17748e+07
139,2003,1.1921e+07
139,2004,1.20772e+07
139,2005,1.2206e+07
139,2006,1.23243e+07
139,2007,1.24901e+07
139,2008,1.28252e+07
139,2009,1.3081e+07
139,2010,1.32936e+07
139,2011,1.3565e+07
139,2012,1.38561e+07
139,2013,1.41443e+07
140,1989,NA
140,1990,NA
140,1991,NA
140,1992,NA
140,1993,NA
140,1994,NA
140,1995,NA
140,1996,NA
140,1997,NA
140,1998,NA
140,1999,NA
140,2000,NA
140,2001,NA
140,2002,NA
140,2003,NA
140,2004,NA
140,2005,NA
140,2006,NA
140,2007,NA
140,2008,NA
140,2009,NA
140,2010,NA
140,2011,NA
140,2012,NA
140,2013,NA
141,1989,NA
141,1990,NA
141,1991,NA
141,1992,NA
141,1993,NA
141,1994,NA
141,1995,NA
141,1996,NA
141,1997,NA
141,1998,NA
141,1999,NA
141,2000,NA
141,2001,NA
141,2002,NA
141,2003,NA
141,2004,NA
141,2005,NA
141,2006,NA
141,2007,NA
141,2008,NA
141,2009,NA
141,2010,NA
141,2011,NA
141,2012,NA
141,2013,NA
143,1989,NA
143,1990,143061
143,1991,145377
143,1992,148973
143,1993,148659
143,1994,149933
143,1995,153845
143,1996,152598
143,1997,153466
143,1998,158121
143,1999,162272
143,2000,165913
143,2001,168452
143,2002,168498
143,2003,169974
143,2004,168837
143,2005,174629
143,2006,181743
143,2007,187010
143,2008,189358
143,2009,186491
143,2010,187373
143,2011,186475
143,2012,188184
143,2013,189746
144,1989,NA
144,1990,NA
144,1991,NA
144,1992,NA
144,1993,NA
144,1994,NA
144,1995,NA
144,1996,NA
144,1997,NA
144,1998,NA
144,1999,NA
144,2000,NA
144,2001,NA
144,2002,NA
144,2003,NA
144,2004,NA
144,2005,NA
144,2006,NA
144,2007,NA
144,2008,NA
144,2009,NA
144,2010,NA
144,2011,NA
144,2012,NA
144,2013,NA
145,1989,NA
145,1990,NA
145,1991,NA
145,1992,NA
145,1993,NA
145,1994,NA
145,1995,NA
145,1996,NA
145,1997,NA
145,1998,NA
145,1999,NA
145,2000,NA
145,2001,NA
145,2002,NA
145,2003,NA
145,2004,NA
145,2005,NA
145,2006,NA
145,2007,NA
145,2008,NA
145,2009,NA
145,2010,NA
145,2011,NA
145,2012,NA
145,2013,NA
146,1989,NA
146,1990,NA
146,1991,NA
146,1992,NA
146,1993,NA
146,1994,NA
146,1995,NA
146,1996,NA
146,1997,NA
146,1998,NA
146,1999,NA
