"rgn_id","year","L"
146,2000,NA
146,2001,NA
146,2002,NA
146,2003,NA
146,2004,NA
146,2005,NA
146,2006,NA
146,2007,NA
146,2008,NA
146,2009,NA
146,2010,NA
146,2011,NA
146,2012,NA
146,2013,NA
147,1989,NA
147,1990,78072
147,1991,79312
147,1992,80579
147,1993,81841
147,1994,83089
147,1995,84539
147,1996,86230
147,1997,88425
147,1998,90786
147,1999,93075
147,2000,95214
147,2001,97338
147,2002,99450
147,2003,101182
147,2004,102849
147,2005,104439
147,2006,106316
147,2007,107922
147,2008,110008
147,2009,111987
147,2010,113845
147,2011,115979
147,2012,117780
147,2013,119573
148,1989,NA
148,1990,NA
148,1991,NA
148,1992,NA
148,1993,NA
148,1994,NA
148,1995,NA
148,1996,NA
148,1997,NA
148,1998,NA
148,1999,NA
148,2000,NA
148,2001,NA
148,2002,NA
148,2003,NA
148,2004,NA
148,2005,NA
148,2006,NA
148,2007,NA
148,2008,NA
148,2009,NA
148,2010,NA
148,2011,NA
148,2012,NA
148,2013,NA
149,1989,NA
149,1990,NA
149,1991,NA
149,1992,NA
149,1993,NA
149,1994,NA
149,1995,NA
149,1996,NA
149,1997,NA
149,1998,NA
149,1999,NA
149,2000,NA
149,2001,NA
149,2002,NA
149,2003,NA
149,2004,NA
149,2005,NA
149,2006,NA
149,2007,NA
149,2008,NA
149,2009,NA
149,2010,NA
149,2011,NA
149,2012,NA
149,2013,NA
150,1989,NA
150,1990,NA
150,1991,NA
150,1992,NA
150,1993,NA
150,1994,NA
150,1995,NA
150,1996,NA
150,1997,NA
150,1998,NA
150,1999,NA
150,2000,NA
150,2001,NA
150,2002,NA
150,2003,NA
150,2004,NA
150,2005,NA
150,2006,NA
150,2007,NA
150,2008,NA
150,2009,NA
150,2010,NA
150,2011,NA
150,2012,NA
150,2013,NA
151,1989,NA
151,1990,NA
151,1991,NA
151,1992,NA
151,1993,NA
151,1994,NA
151,1995,NA
151,1996,NA
151,1997,NA
151,1998,NA
151,1999,NA
151,2000,NA
151,2001,NA
151,2002,NA
151,2003,NA
151,2004,NA
151,2005,NA
151,2006,NA
151,2007,NA
151,2008,NA
151,2009,NA
151,2010,NA
151,2011,NA
151,2012,NA
151,2013,NA
152,1989,NA
152,1990,57208
152,1991,58129
152,1992,58132
152,1993,58083
152,1994,57882
152,1995,57723
152,1996,57510
152,1997,57253
152,1998,56889
152,1999,56462
152,2000,56102
152,2001,55715
152,2002,55291
152,2003,54906
152,2004,54318
152,2005,53716
152,2006,52983
152,2007,52117
152,2008,51231
152,2009,50203
152,2010,49146
152,2011,47940
152,2012,48577
152,2013,49184
153,1989,NA
153,1990,NA
153,1991,NA
153,1992,NA
153,1993,NA
153,1994,NA
153,1995,NA
153,1996,NA
153,1997,NA
153,1998,NA
153,1999,NA
153,2000,NA
153,2001,NA
153,2002,NA
153,2003,NA
153,2004,NA
153,2005,NA
153,2006,NA
153,2007,NA
153,2008,NA
153,2009,NA
153,2010,NA
153,2011,NA
153,2012,NA
153,2013,NA
154,1989,NA
154,1990,NA
154,1991,NA
154,1992,NA
154,1993,NA
154,1994,NA
154,1995,NA
154,1996,NA
154,1997,NA
154,1998,NA
154,1999,NA
154,2000,NA
154,2001,NA
154,2002,NA
154,2003,NA
154,2004,NA
154,2005,NA
154,2006,NA
154,2007,NA
154,2008,NA
154,2009,NA
154,2010,NA
154,2011,NA
154,2012,NA
154,2013,NA
155,1989,NA
155,1990,32119
155,1991,32773
155,1992,33366
155,1993,34047
155,1994,34702
155,1995,35094
155,1996,35405
155,1997,35740
155,1998,36129
155,1999,36524
155,2000,37015
155,2001,37595
155,2002,38219
155,2003,38956
155,2004,39466
155,2005,40001
155,2006,40449
155,2007,40864
155,2008,41222
155,2009,41494
155,2010,41786
155,2011,41961
155,2012,42090
155,2013,42263
156,1989,NA
156,1990,NA
156,1991,NA
156,1992,NA
156,1993,NA
156,1994,NA
156,1995,NA
156,1996,NA
156,1997,NA
156,1998,NA
156,1999,NA
156,2000,NA
156,2001,NA
156,2002,NA
156,2003,NA
156,2004,NA
156,2005,NA
156,2006,NA
156,2007,NA
156,2008,NA
156,2009,NA
156,2010,NA
156,2011,NA
156,2012,NA
156,2013,NA
157,1989,NA
157,1990,NA
157,1991,NA
157,1992,NA
157,1993,NA
157,1994,NA
157,1995,NA
157,1996,NA
157,1997,NA
157,1998,NA
157,1999,NA
157,2000,NA
157,2001,NA
157,2002,NA
157,2003,NA
157,2004,NA
157,2005,NA
157,2006,NA
157,2007,NA
157,2008,NA
157,2009,NA
157,2010,NA
157,2011,NA
157,2012,NA
157,2013,NA
158,1989,NA
158,1990,NA
158,1991,NA
158,1992,NA
158,1993,NA
158,1994,NA
158,1995,NA
158,1996,NA
158,1997,NA
158,1998,NA
158,1999,NA
158,2000,NA
158,2001,NA
158,2002,NA
158,2003,NA
158,2004,NA
158,2005,NA
158,2006,NA
158,2007,NA
158,2008,NA
158,2009,NA
158,2010,NA
158,2011,NA
158,2012,NA
158,2013,NA
159,1989,NA
159,1990,NA
159,1991,NA
159,1992,NA
159,1993,NA
159,1994,NA
159,1995,NA
159,1996,NA
159,1997,NA
159,1998,NA
159,1999,NA
159,2000,NA
159,2001,NA
159,2002,NA
159,2003,NA
159,2004,NA
159,2005,NA
159,2006,NA
159,2007,NA
159,2008,NA
159,2009,NA
159,2010,NA
159,2011,NA
159,2012,NA
159,2013,NA
161,1989,NA
161,1990,NA
161,1991,NA
161,1992,NA
161,1993,NA
161,1994,NA
161,1995,NA
161,1996,NA
161,1997,NA
161,1998,NA
161,1999,NA
161,2000,NA
161,2001,NA
161,2002,NA
161,2003,NA
161,2004,NA
161,2005,NA
161,2006,NA
161,2007,NA
161,2008,NA
161,2009,NA
161,2010,NA
161,2011,NA
161,2012,NA
161,2013,NA
162,1989,NA
162,1990,1.62789e+06
162,1991,1.70313e+06
162,1992,1.71149e+06
162,1993,1.729e+06
162,1994,1.77472e+06
162,1995,1.81817e+06
162,1996,1.87055e+06
162,1997,1.88998e+06
162,1998,1.89615e+06
162,1999,1.91113e+06
162,2000,1.93162e+06
162,2001,1.96869e+06
162,2002,2.03055e+06
162,2003,2.07158e+06
162,2004,2.12568e+06
162,2005,2.18276e+06
162,2006,2.23618e+06
162,2007,2.27055e+06
162,2008,2.29624e+06
162,2009,2.31814e+06
162,2010,2.34193e+06
162,2011,2.37418e+06
162,2012,2.38319e+06
162,2013,2.40283e+06
163,1989,NA
163,1990,1.28051e+08
163,1991,1.28694e+08
163,1992,1.30998e+08
163,1993,1.32454e+08
163,1994,1.3487e+08
163,1995,1.3671e+08
163,1996,1.38813e+08
163,1997,1.41278e+08
163,1998,1.43349e+08
163,1999,1.45243e+08
163,2000,1.47134e+08
163,2001,1.48217e+08
163,2002,1.49007e+08
163,2003,1.49705e+08
163,2004,1.50729e+08
163,2005,1.52676e+08
163,2006,1.54695e+08
163,2007,1.55977e+08
163,2008,1.57725e+08
163,2009,1.5789e+08
163,2010,1.57454e+08
163,2011,1.57565e+08
163,2012,1.58666e+08
163,2013,1.58959e+08
164,1989,NA
164,1990,62883
164,1991,63990
164,1992,64840
164,1993,65913
164,1994,67548
164,1995,71091
164,1996,75044
164,1997,77975
164,1998,81193
164,1999,84532
164,2000,87868
164,2001,91316
164,2002,94780
164,2003,98290
164,2004,101911
164,2005,105851
164,2006,110307
164,2007,115109
164,2008,119915
164,2009,125095
164,2010,130266
164,2011,134800
164,2012,139456
164,2013,144006
166,1989,NA
166,1990,1.14565e+06
166,1991,1.16023e+06
166,1992,1.17457e+06
166,1993,1.18894e+06
166,1994,1.2021e+06
166,1995,1.19956e+06
166,1996,1.20003e+06
166,1997,1.19411e+06
166,1998,1.18721e+06
166,1999,1.18967e+06
166,2000,1.19097e+06
166,2001,1.19278e+06
166,2002,1.19351e+06
166,2003,1.19426e+06
166,2004,1.1988e+06
166,2005,1.21271e+06
166,2006,1.22507e+06
166,2007,1.23774e+06
166,2008,1.2492e+06
166,2009,1.22204e+06
166,2010,1.21057e+06
166,2011,1.21906e+06
166,2012,1.2378e+06
166,2013,1.25159e+06
167,1989,NA
167,1990,280928
167,1991,281948
167,1992,282998
167,1993,283318
167,1994,282714
167,1995,283290
167,1996,284186
167,1997,285331
167,1998,287567
167,1999,289245
167,2000,290221
167,2001,290978
167,2002,291121
167,2003,290701
167,2004,290289
167,2005,290934
167,2006,291665
167,2007,292530
167,2008,294737
167,2009,297134
167,2010,300412
167,2011,304151
167,2012,308766
167,2013,313815
168,1989,NA
168,1990,156777
168,1991,153681
168,1992,150399
168,1993,144811
168,1994,147731
168,1995,147898
168,1996,152098
168,1997,156211
168,1998,159528
168,1999,162858
168,2000,166439
168,2001,169955
168,2002,173428
168,2003,176848
168,2004,180566
168,2005,184245
168,2006,187874
168,2007,191818
168,2008,195794
168,2009,199891
168,2010,203797
168,2011,207142
168,2012,210247
168,2013,213469
169,1989,NA
169,1990,NA
169,1991,NA
169,1992,NA
169,1993,NA
169,1994,NA
169,1995,NA
169,1996,NA
169,1997,NA
169,1998,NA
169,1999,NA
169,2000,NA
169,2001,NA
169,2002,NA
169,2003,NA
169,2004,NA
169,2005,NA
169,2006,NA
169,2007,NA
169,2008,NA
169,2009,NA
169,2010,NA
169,2011,NA
169,2012,NA
169,2013,NA
171,1989,NA
171,1990,6.25621e+07
171,1991,6.63688e+07
171,1992,7.03259e+07
171,1993,7.18377e+07
171,1994,7.37068e+07
171,1995,7.56271e+07
171,1996,7.52499e+07
171,1997,7.78993e+07
171,1998,7.97751e+07
171,1999,8.2466e+07
171,2000,8.37889e+07
171,2001,8.50283e+07
171,2002,8.77241e+07
171,2003,8.94903e+07
171,2004,9.20071e+07
171,2005,9.46481e+07
171,2006,9.577e+07
171,2007,9.66948e+07
171,2008,9.84274e+07
171,2009,1.00032e+08
171,2010,1.01813e+08
171,2011,1.03194e+08
171,2012,1.04745e+08
171,2013,1.0617e+08
172,1989,NA
172,1990,1.32728e+07
172,1991,1.34123e+07
172,1992,1.3561e+07
172,1993,1.37606e+07
172,1994,1.39819e+07
172,1995,1.43192e+07
172,1996,1.45255e+07
172,1997,1.47491e+07
172,1998,1.49413e+07
172,1999,1.51572e+07
172,2000,1.53736e+07
172,2001,1.56449e+07
172,2002,1.59176e+07
172,2003,1.61916e+07
172,2004,1.74504e+07
172,2005,1.7683e+07
172,2006,1.79153e+07
172,2007,1.80594e+07
172,2008,1.82005e+07
172,2009,1.83379e+07
172,2010,1.835e+07
172,2011,1.86009e+07
172,2012,1.88507e+07
172,2013,1.90925e+07
173,1989,NA
173,1990,1.39218e+06
173,1991,1.41067e+06
173,1992,1.45097e+06
173,1993,1.44693e+06
173,1994,1.48772e+06
173,1995,1.52346e+06
173,1996,1.53937e+06
173,1997,1.5521e+06
173,1998,1.5661e+06
173,1999,1.57833e+06
173,2000,1.58598e+06
173,2001,1.62386e+06
173,2002,1.60188e+06
173,2003,1.57891e+06
173,2004,1.58441e+06
173,2005,1.59182e+06
173,2006,1.63215e+06
173,2007,1.65438e+06
173,2008,1.67565e+06
173,2009,1.70016e+06
173,2010,1.70896e+06
173,2011,1.72266e+06
173,2012,1.73624e+06
173,2013,1.74938e+06
174,1989,NA
174,1990,2.61512e+06
174,1991,2.57344e+06
174,1992,2.532e+06
174,1993,2.50908e+06
174,1994,2.4894e+06
174,1995,2.5146e+06
174,1996,2.52306e+06
174,1997,2.51083e+06
174,1998,2.53179e+06
174,1999,2.58164e+06
174,2000,2.61399e+06
174,2001,2.62954e+06
174,2002,2.63657e+06
174,2003,2.62616e+06
174,2004,2.62152e+06
174,2005,2.6446e+06
174,2006,2.68261e+06
174,2007,2.70926e+06
174,2008,2.73699e+06
174,2009,2.71091e+06
174,2010,2.70026e+06
174,2011,2.71498e+06
174,2012,2.71968e+06
174,2013,2.71759e+06
175,1989,NA
175,1990,2.91356e+06
175,1991,2.9104e+06
175,1992,2.91955e+06
175,1993,2.89637e+06
175,1994,2.78083e+06
175,1995,2.82415e+06
175,1996,2.83734e+06
175,1997,2.85833e+06
175,1998,2.84714e+06
175,1999,2.8791e+06
175,2000,2.86461e+06
175,2001,2.85229e+06
175,2002,2.87965e+06
175,2003,2.87239e+06
175,2004,2.90597e+06
175,2005,2.90235e+06
175,2006,2.93304e+06
175,2007,2.93349e+06
175,2008,2.96607e+06
175,2009,2.95249e+06
175,2010,2.93096e+06
175,2011,2.93044e+06
175,2012,2.91445e+06
175,2013,2.8929e+06
176,1989,NA
176,1990,3.72654e+07
176,1991,3.99084e+07
176,1992,3.98289e+07
176,1993,3.97827e+07
176,1994,3.9697e+07
176,1995,3.9749e+07
176,1996,3.99631e+07
176,1997,4.02161e+07
176,1998,4.05089e+07
176,1999,4.03556e+07
176,2000,4.03091e+07
176,2001,4.04932e+07
176,2002,4.04768e+07
176,2003,4.0276e+07
176,2004,4.07437e+07
176,2005,4.12615e+07
176,2006,4.16057e+07
176,2007,4.18601e+07
176,2008,4.19392e+07
176,2009,4.1983e+07
176,2010,4.19905e+07
176,2011,4.24905e+07
176,2012,4.17625e+07
176,2013,4.19861e+07
177,1989,NA
177,1990,6.88289e+06
177,1991,7.00426e+06
177,1992,7.10596e+06
177,1993,7.1751e+06
177,1994,7.29931e+06
177,1995,7.37931e+06
177,1996,7.48436e+06
177,1997,7.67201e+06
177,1998,7.81936e+06
177,1999,7.97266e+06
177,2000,8.15773e+06
177,2001,8.30921e+06
177,2002,8.45338e+06
177,2003,8.49434e+06
177,2004,8.55518e+06
177,2005,8.5848e+06
177,2006,8.65373e+06
177,2007,8.81319e+06
177,2008,8.93802e+06
177,2009,9.02073e+06
177,2010,8.85492e+06
177,2011,8.87211e+06
177,2012,8.97502e+06
177,2013,8.97297e+06
178,1989,NA
178,1990,1.80786e+07
178,1991,1.79297e+07
178,1992,1.7813e+07
178,1993,1.77868e+07
178,1994,1.76187e+07
178,1995,1.74177e+07
178,1996,1.7365e+07
178,1997,1.73492e+07
178,1998,1.73933e+07
178,1999,1.7212e+07
178,2000,1.72769e+07
178,2001,1.73865e+07
178,2002,1.72026e+07
178,2003,1.72219e+07
178,2004,1.72937e+07
178,2005,1.74506e+07
178,2006,1.73346e+07
178,2007,1.73328e+07
178,2008,1.75862e+07
178,2009,1.78684e+07
178,2010,1.8141e+07
178,2011,1.83903e+07
178,2012,1.85264e+07
178,2013,1.85041e+07
179,1989,NA
179,1990,2.58437e+07
179,1991,2.57512e+07
179,1992,2.59819e+07
179,1993,2.61386e+07
179,1994,2.62366e+07
179,1995,2.63949e+07
179,1996,2.6715e+07
179,1997,2.66659e+07
179,1998,2.68223e+07
179,1999,2.71162e+07
179,2000,2.73038e+07
179,2001,2.7396e+07
179,2002,2.76817e+07
179,2003,2.8313e+07
179,2004,2.84444e+07
179,2005,2.87823e+07
179,2006,2.89467e+07
179,2007,2.91885e+07
179,2008,2.94122e+07
179,2009,2.96778e+07
179,2010,2.98362e+07
179,2011,2.98921e+07
179,2012,3.01047e+07
179,2013,3.01434e+07
180,1989,NA
180,1990,2.92969e+07
180,1991,2.91717e+07
180,1992,2.88859e+07
180,1993,2.86823e+07
180,1994,2.86774e+07
180,1995,2.86443e+07
180,1996,2.88134e+07
180,1997,2.89542e+07
180,1998,2.89801e+07
180,1999,2.9316e+07
180,2000,2.95297e+07
180,2001,2.95726e+07
180,2002,2.9878e+07
180,2003,3.01531e+07
180,2004,3.04061e+07
180,2005,3.06838e+07
180,2006,3.12125e+07
180,2007,3.13427e+07
180,2008,3.1768e+07
180,2009,3.19229e+07
180,2010,3.20299e+07
180,2011,3.22879e+07
180,2012,3.26199e+07
180,2013,3.28069e+07
181,1989,NA
181,1990,1.35426e+06
181,1991,1.38005e+06
181,1992,1.37378e+06
181,1993,1.40469e+06
181,1994,1.44265e+06
181,1995,1.46638e+06
181,1996,1.51364e+06
181,1997,1.55059e+06
181,1998,1.62564e+06
181,1999,1.69754e+06
181,2000,1.75623e+06
181,2001,1.79902e+06
181,2002,1.84966e+06
181,2003,1.89257e+06
181,2004,1.94768e+06
181,2005,2.0548e+06
181,2006,2.13668e+06
181,2007,2.21626e+06
181,2008,2.23854e+06
181,2009,2.21636e+06
181,2010,2.18433e+06
181,2011,2.17101e+06
181,2012,2.16643e+06
181,2013,2.18041e+06
182,1989,NA
182,1990,1.58131e+07
182,1991,1.59576e+07
182,1992,1.60527e+07
182,1993,1.62349e+07
182,1994,1.64673e+07
182,1995,1.66184e+07
182,1996,1.6856e+07
182,1997,1.70881e+07
182,1998,1.73238e+07
182,1999,1.76448e+07
182,2000,1.81859e+07
182,2001,1.82005e+07
182,2002,1.89132e+07
182,2003,1.9665e+07
182,2004,2.04483e+07
182,2005,2.11631e+07
182,2006,2.18526e+07
182,2007,2.24359e+07
182,2008,2.30872e+07
182,2009,2.33037e+07
182,2010,2.34576e+07
182,2011,2.35438e+07
182,2012,2.35597e+07
182,2013,2.32816e+07
183,1989,NA
183,1990,4.75843e+06
183,1991,4.84797e+06
183,1992,4.71118e+06
183,1993,4.72497e+06
183,1994,4.78392e+06
183,1995,4.78692e+06
183,1996,4.87143e+06
183,1997,4.98286e+06
183,1998,5.09588e+06
183,1999,5.15063e+06
183,2000,5.25301e+06
183,2001,5.3537e+06
183,2002,5.42664e+06
183,2003,5.45343e+06
183,2004,5.45413e+06
183,2005,5.50481e+06
183,2006,5.5467e+06
183,2007,5.58098e+06
183,2008,5.58604e+06
183,2009,5.54398e+06
183,2010,5.55329e+06
183,2011,5.49858e+06
183,2012,5.46628e+06
183,2013,5.37433e+06
184,1989,NA
184,1990,2.37846e+07
184,1991,2.39682e+07
184,1992,2.32233e+07
184,1993,2.31258e+07
184,1994,2.29087e+07
184,1995,2.27729e+07
184,1996,2.28758e+07
184,1997,2.2927e+07
184,1998,2.30626e+07
184,1999,2.32387e+07
184,2000,2.32711e+07
184,2001,2.34002e+07
184,2002,2.36953e+07
184,2003,2.40103e+07
184,2004,2.45231e+07
184,2005,2.44025e+07
184,2006,2.44814e+07
184,2007,2.4509e+07
184,2008,2.48263e+07
184,2009,2.46366e+07
184,2010,2.45603e+07
184,2011,2.45513e+07
184,2012,2.50776e+07
184,2013,2.54177e+07
185,1989,NA
185,1990,NA
185,1991,NA
185,1992,NA
185,1993,NA
185,1994,NA
185,1995,NA
185,1996,NA
185,1997,NA
185,1998,NA
185,1999,NA
185,2000,NA
185,2001,NA
185,2002,NA
185,2003,NA
185,2004,NA
185,2005,NA
185,2006,NA
185,2007,NA
185,2008,NA
185,2009,NA
185,2010,NA
185,2011,NA
185,2012,NA
185,2013,NA
186,1989,NA
186,1990,244228
186,1991,247442
186,1992,250219
186,1993,251562
186,1994,251361
186,1995,250492
186,1996,248444
186,1997,247139
186,1998,246190
186,1999,248096
186,2000,247670
186,2001,248293
186,2002,249468
186,2003,250173
186,2004,250813
186,2005,251337
186,2006,254184
186,2007,257922
186,2008,260621
186,2009,257379
186,2010,253685
186,2011,245048
186,2012,251500
186,2013,252455
187,1989,NA
187,1990,2.18547e+06
187,1991,2.07711e+06
187,1992,2.04849e+06
187,1993,2.11563e+06
187,1994,2.11287e+06
187,1995,2.10996e+06
187,1996,2.02294e+06
187,1997,2.0495e+06
187,1998,2.01261e+06
187,1999,2.03108e+06
187,2000,1.96525e+06
187,2001,1.95532e+06
187,2002,1.93902e+06
187,2003,1.94836e+06
187,2004,1.99405e+06
187,2005,1.99266e+06
187,2006,1.97708e+06
187,2007,1.98612e+06
187,2008,1.98467e+06
187,2009,1.97394e+06
187,2010,1.94957e+06
187,2011,1.87424e+06
187,2012,1.86122e+06
187,2013,1.8583e+06
188,1989,NA
188,1990,847793
188,1991,851606
188,1992,852610
188,1993,853182
188,1994,945333
188,1995,959980
188,1996,942522
188,1997,960003
188,1998,979777
188,1999,965827
188,2000,960314
188,2001,969987
188,2002,974055
188,2003,963442
188,2004,1.01018e+06
188,2005,1.01632e+06
188,2006,1.02304e+06
188,2007,1.03836e+06
188,2008,1.03498e+06
188,2009,1.0441e+06
188,2010,1.04458e+06
188,2011,1.02481e+06
188,2012,1.02073e+06
188,2013,1.01874e+06
189,1989,NA
189,1990,1.90118e+06
189,1991,1.88951e+06
189,1992,1.8733e+06
189,1993,1.84823e+06
189,1994,1.82011e+06
189,1995,1.79167e+06
189,1996,1.7615e+06
189,1997,1.72985e+06
189,1998,1.70807e+06
189,1999,1.71331e+06
189,2000,1.68389e+06
189,2001,1.64595e+06
189,2002,1.62948e+06
189,2003,1.69181e+06
189,2004,1.60835e+06
189,2005,1.5659e+06
189,2006,1.53628e+06
189,2007,1.53859e+06
189,2008,1.54151e+06
189,2009,1.56038e+06
189,2010,1.5438e+06
189,2011,1.53911e+06
189,2012,1.53667e+06
189,2013,1.53024e+06
190,1989,NA
190,1990,273230
190,1991,280391
190,1992,284246
190,1993,288175
190,1994,291281
190,1995,294555
190,1996,299172
190,1997,304223
190,1998,313256
190,1999,323200
190,2000,332190
190,2001,340938
190,2002,348397
190,2003,369255
190,2004,414434
190,2005,501009
190,2006,630119
190,2007,794108
190,2008,972980
190,2009,1.14892e+06
190,2010,1.30419e+06
190,2011,1.43385e+06
190,2012,1.54166e+06
190,2013,1.62406e+06
191,1989,NA
191,1990,1.41148e+07
191,1991,1.44559e+07
191,1992,1.46335e+07
191,1993,1.48081e+07
191,1994,1.50294e+07
191,1995,1.53302e+07
191,1996,1.56784e+07
191,1997,1.63937e+07
191,1998,1.71834e+07
191,1999,1.80677e+07
191,2000,1.90328e+07
191,2001,2.00852e+07
191,2002,2.1272e+07
191,2003,2.24702e+07
191,2004,2.36312e+07
191,2005,2.47695e+07
191,2006,2.48013e+07
191,2007,2.4757e+07
191,2008,2.39495e+07
191,2009,2.45212e+07
191,2010,2.50827e+07
