"rgn_id","year","gaps"
1,1989,"r*S*G"
1,1990,"r*g*r"
1,1991,"r*g*r"
1,1992,"r*g*r"
1,1993,"r*g*r"
1,1994,"r*g*r"
1,1995,"r*g*r"
1,1996,"r*g*r"
1,1997,"r*g*r"
1,1998,"r*g*r"
1,1999,"r*g*r"
1,2000,"r*g*r"
1,2001,"r*g*r"
1,2002,"r*g*r"
1,2003,"r*g*r"
1,2004,"r*g*r"
1,2005,"r*g*r"
1,2006,"r*g*r"
1,2007,"r*g*r"
1,2008,"r*g*r"
1,2009,"r*g*r"
1,2010,"r*g*r"
1,2011,"r*g*r"
1,2012,"r*g*r"
1,2013,"r*g*r"
2,1989,"r*S*G"
2,1990,"r*g*r"
2,1991,"r*g*r"
2,1992,"r*g*r"
2,1993,"r*g*r"
2,1994,"r*g*r"
2,1995,"r*g*r"
2,1996,"r*g*r"
2,1997,"r*g*r"
2,1998,"r*g*r"
2,1999,"r*g*r"
2,2000,"r*g*r"
2,2001,"r*g*r"
2,2002,"r*g*r"
2,2003,"r*g*r"
2,2004,"r*g*r"
2,2005,"r*g*r"
2,2006,"r*g*r"
2,2007,"r*g*r"
2,2008,"r*g*r"
2,2009,"r*g*r"
2,2010,"r*g*r"
2,2011,"r*g*r"
2,2012,"r*g*r"
2,2013,"r*g*r"
3,1989,"r*S*G"
3,1990,"r*g*r"
3,1991,"r*g*r"
3,1992,"r*g*r"
3,1993,"r*g*r"
3,1994,"r*g*r"
3,1995,"r*g*r"
3,1996,"r*g*r"
3,1997,"r*g*r"
3,1998,"r*g*r"
3,1999,"r*g*r"
3,2000,"r*g*r"
3,2001,"r*g*r"
3,2002,"r*g*r"
3,2003,"r*g*r"
3,2004,"r*g*r"
3,2005,"r*g*r"
3,2006,"r*g*r"
3,2007,"r*g*r"
3,2008,"r*g*r"
3,2009,"r*g*r"
3,2010,"r*g*r"
3,2011,"r*g*r"
3,2012,"r*g*r"
3,2013,"r*g*r"
4,1989,"r*S*G"
4,1990,"r*g*r"
4,1991,"r*g*r"
4,1992,"r*g*r"
4,1993,"r*g*r"
4,1994,"r*g*r"
4,1995,"r*g*r"
4,1996,"r*g*r"
4,1997,"r*g*r"
4,1998,"r*g*r"
4,1999,"r*g*r"
4,2000,"r*g*r"
4,2001,"r*g*r"
4,2002,"r*g*r"
4,2003,"r*g*r"
4,2004,"r*g*r"
4,2005,"r*g*r"
4,2006,"r*g*r"
4,2007,"r*g*r"
4,2008,"r*g*r"
4,2009,"r*g*r"
4,2010,"r*g*r"
4,2011,"r*g*r"
4,2012,"r*g*r"
4,2013,"r*g*r"
5,1989,"r*S*G"
5,1990,"r*g_r"
5,1991,"r*g_r"
5,1992,"r*g_r"
5,1993,"r*g_r"
5,1994,"r*g_r"
5,1995,"r*g_r"
5,1996,"r*g_r"
5,1997,"r*g_r"
5,1998,"r*g_r"
5,1999,"r*g_r"
5,2000,"r*g_r"
5,2001,"r*g_r"
5,2002,"r*g_r"
5,2003,"r*g_r"
5,2004,"r*g_r"
5,2005,"r*g_r"
5,2006,"r*g_r"
5,2007,"r*g_r"
5,2008,"r*g_r"
5,2009,"r*g_r"
5,2010,"r*g_r"
5,2011,"r*g_r"
5,2012,"r*g_r"
5,2013,"r*g_c"
6,1989,"_*S*G"
6,1990,"_*g__"
6,1991,"_*g__"
6,1992,"_*g__"
6,1993,"_*g__"
6,1994,"_*g__"
6,1995,"_*g__"
6,1996,"_*g__"
6,1997,"_*g__"
6,1998,"_*g__"
6,1999,"_*g__"
6,2000,"_*g__"
6,2001,"_*g__"
6,2002,"_*g__"
6,2003,"_*g__"
6,2004,"_*g__"
6,2005,"_*g__"
6,2006,"_*g__"
6,2007,"_*g__"
6,2008,"_*g__"
6,2009,"_*g__"
6,2010,"_*g__"
6,2011,"_*g__"
6,2012,"_*g__"
6,2013,"_*g__"
7,1989,"_*S*G"
7,1990,"_*g__"
7,1991,"__g__"
7,1992,"__g__"
7,1993,"__g__"
7,1994,"__g__"
7,1995,"__g__"
7,1996,"__g__"
7,1997,"__g__"
7,1998,"__g__"
7,1999,"__g__"
7,2000,"__g__"
7,2001,"__g__"
7,2002,"__g__"
7,2003,"__g__"
7,2004,"__g__"
7,2005,"__g__"
7,2006,"__g__"
7,2007,"__g__"
7,2008,"__g__"
7,2009,"__g__"
7,2010,"__g__"
7,2011,"__g__"
7,2012,"__g__"
7,2013,"__g__"
8,1989,"r*S*G"
8,1990,"r*g*r"
8,1991,"r*g*_"
8,1992,"r*g*_"
8,1993,"r*g*_"
8,1994,"r*g*_"
8,1995,"r*g*_"
8,1996,"r*g*_"
8,1997,"r*g*_"
8,1998,"r*g*_"
8,1999,"r*g*_"
8,2000,"r*g*_"
8,2001,"r*g*_"
8,2002,"r*g*_"
8,2003,"r*g*_"
8,2004,"r*g*_"
8,2005,"r*g*_"
8,2006,"r*g*_"
8,2007,"r*g*_"
8,2008,"r*g*_"
8,2009,"r*g*_"
8,2010,"r*g*_"
8,2011,"r*g*_"
8,2012,"r*g*_"
8,2013,"r*g*_"
9,1989,"r*S*G"
9,1990,"r*g*_"
9,1991,"r*g*_"
9,1992,"r*g*_"
9,1993,"r*g*_"
9,1994,"r*g*_"
9,1995,"r*g*_"
9,1996,"r*g*_"
9,1997,"r*g*_"
9,1998,"r*g*_"
9,1999,"r*g*_"
9,2000,"r*g*_"
9,2001,"r*g*_"
9,2002,"r*g*_"
9,2003,"r*g*_"
9,2004,"r*g*_"
9,2005,"r*g*_"
9,2006,"r*g*_"
9,2007,"r*g*_"
9,2008,"r*g*_"
9,2009,"r*g*_"
9,2010,"r*g*_"
9,2011,"r*g*_"
9,2012,"r*g*_"
9,2013,"r*g*_"
10,1989,"r*S*G"
10,1990,"r*g*r"
10,1991,"r*g*r"
10,1992,"r*g*r"
10,1993,"r*g*r"
10,1994,"r*g*r"
10,1995,"r*g*r"
10,1996,"r*g*r"
10,1997,"r*g*r"
10,1998,"r*g*r"
10,1999,"r*g*r"
10,2000,"r*g*r"
10,2001,"r*g*r"
10,2002,"r*g*r"
10,2003,"r*g*r"
10,2004,"r*g*r"
10,2005,"r*g*r"
10,2006,"r*g*r"
10,2007,"r*g*r"
10,2008,"r*g*r"
10,2009,"r*g*r"
10,2010,"r*g*r"
10,2011,"r*g*r"
10,2012,"r*g*r"
10,2013,"r*g*c"
11,1989,"r*S*G"
11,1990,"r*g*_"
11,1991,"r*g*_"
11,1992,"r*g*_"
11,1993,"r*g*_"
11,1994,"r*g*_"
11,1995,"r*g*_"
11,1996,"r*g*_"
11,1997,"r*g*_"
11,1998,"r*g*_"
11,1999,"r*g*_"
11,2000,"r*g*_"
11,2001,"r*g*_"
11,2002,"r*g*_"
11,2003,"r*g*_"
11,2004,"r*g*_"
11,2005,"r*g*_"
11,2006,"r*g*_"
11,2007,"r*g*_"
11,2008,"r*g*_"
11,2009,"r*g*_"
11,2010,"r*g*_"
11,2011,"r*g*_"
11,2012,"r*g*_"
11,2013,"r*g*_"
12,1989,"r*S*G"
12,1990,"r*g*r"
12,1991,"r*g*r"
12,1992,"r*g*r"
12,1993,"r*g*r"
12,1994,"r*g*r"
12,1995,"r*g*r"
12,1996,"r*g*r"
12,1997,"r*g*r"
12,1998,"r*g*r"
12,1999,"r*g*r"
12,2000,"r*g*r"
12,2001,"r*g*r"
12,2002,"r*g*r"
12,2003,"r*g*r"
12,2004,"r*g*r"
12,2005,"r*g*r"
12,2006,"r*g*r"
12,2007,"r*g*r"
12,2008,"r*g*r"
12,2009,"r*g*r"
12,2010,"r*g*r"
12,2011,"r*g*r"
12,2012,"r*g*r"
12,2013,"r*g*r"
13,1989,"r*S*G"
13,1990,"r*g_r"
13,1991,"r*g_r"
13,1992,"r*g_r"
13,1993,"r*g_r"
13,1994,"r*g_r"
13,1995,"r*g_r"
13,1996,"r*g_r"
13,1997,"r*g_r"
13,1998,"r*g_r"
13,1999,"r*g_r"
13,2000,"r*g_r"
13,2001,"r*g_r"
13,2002,"r*g_r"
13,2003,"r*g_r"
13,2004,"r*g_r"
13,2005,"r*g_r"
13,2006,"r*g_r"
13,2007,"r*g_r"
13,2008,"r*g_r"
13,2009,"r*g_r"
13,2010,"r*g_r"
13,2011,"r*g_r"
13,2012,"r*g_r"
13,2013,"r*g_c"
14,1989,"_*_**"
14,1990,"_*_**"
14,1991,"_*_**"
14,1992,"_*_**"
14,1993,"_*_**"
14,1994,"_*_**"
14,1995,"_*_**"
14,1996,"_*_**"
14,1997,"_*_**"
14,1998,"_*_**"
14,1999,"_*_**"
14,2000,"_*_**"
14,2001,"_*_**"
14,2002,"_*_**"
14,2003,"_*_**"
14,2004,"_*_**"
14,2005,"_*_**"
14,2006,"_*_**"
14,2007,"_*_**"
14,2008,"_*_**"
14,2009,"_*_**"
14,2010,"_*_**"
14,2011,"_*_**"
14,2012,"_*_**"
14,2013,"_*_**"
15,1989,"_*_**"
15,1990,"_*___"
15,1991,"_____"
15,1992,"_____"
15,1993,"_____"
15,1994,"_____"
15,1995,"_____"
15,1996,"_____"
15,1997,"_____"
15,1998,"_____"
15,1999,"_____"
15,2000,"_____"
15,2001,"_____"
15,2002,"_____"
15,2003,"_____"
15,2004,"_____"
15,2005,"_____"
15,2006,"_____"
15,2007,"_____"
15,2008,"_____"
15,2009,"_____"
15,2010,"_____"
15,2011,"_____"
15,2012,"_____"
15,2013,"_____"
16,1989,"_*_**"
16,1990,"_*___"
16,1991,"_____"
16,1992,"_____"
16,1993,"_____"
16,1994,"_____"
16,1995,"_____"
16,1996,"_____"
16,1997,"_____"
16,1998,"_____"
16,1999,"_____"
16,2000,"_____"
16,2001,"_____"
16,2002,"_____"
16,2003,"_____"
16,2004,"_____"
16,2005,"_____"
16,2006,"_____"
16,2007,"_____"
16,2008,"_____"
16,2009,"_____"
16,2010,"_____"
16,2011,"_____"
16,2012,"_____"
16,2013,"_____"
17,1989,"_*S*G"
17,1990,"_*g__"
17,1991,"__g__"
17,1992,"__g__"
17,1993,"__g__"
17,1994,"__g__"
17,1995,"__g__"
17,1996,"__g__"
17,1997,"__g__"
17,1998,"__g__"
17,1999,"__g__"
17,2000,"__g__"
17,2001,"__g__"
17,2002,"__g__"
17,2003,"__g__"
17,2004,"__g__"
17,2005,"__g__"
17,2006,"__g__"
17,2007,"__g__"
17,2008,"__g__"
17,2009,"__g__"
17,2010,"__g__"
17,2011,"__g__"
17,2012,"__g__"
17,2013,"__g__"
18,1989,"_*S*G"
18,1990,"_*g__"
18,1991,"__g__"
18,1992,"__g__"
18,1993,"__g__"
18,1994,"__g__"
18,1995,"__g__"
18,1996,"__g__"
18,1997,"__g__"
18,1998,"__g__"
18,1999,"__g__"
18,2000,"__g__"
18,2001,"__g__"
18,2002,"__g__"
18,2003,"__g__"
18,2004,"__g__"
18,2005,"__g__"
18,2006,"__g__"
18,2007,"__g__"
18,2008,"__g__"
18,2009,"__g__"
18,2010,"__g__"
18,2011,"__g__"
18,2012,"__g__"
18,2013,"__g__"
19,1989,"r*S*G"
19,1990,"r*g*_"
19,1991,"r*g*_"
19,1992,"r*g*_"
19,1993,"r*g*_"
19,1994,"r*g*_"
19,1995,"r*g*_"
19,1996,"r*g*_"
19,1997,"r*g*_"
19,1998,"r*g*_"
19,1999,"r*g*_"
19,2000,"r*g*_"
19,2001,"r*g*_"
19,2002,"r*g*_"
19,2003,"r*g*_"
19,2004,"r*g*_"
19,2005,"r*g*_"
19,2006,"r*g*_"
19,2007,"r*g*_"
19,2008,"r*g*_"
19,2009,"r*g*_"
19,2010,"r*g*_"
19,2011,"r*g*_"
19,2012,"r*g*_"
19,2013,"r*g*_"
20,1989,"_*_**"
20,1990,"_*___"
20,1991,"_____"
20,1992,"_____"
20,1993,"_____"
20,1994,"_____"
20,1995,"_____"
20,1996,"_____"
20,1997,"_____"
20,1998,"_____"
20,1999,"_____"
20,2000,"_____"
20,2001,"_____"
20,2002,"_____"
20,2003,"_____"
20,2004,"_____"
20,2005,"_____"
20,2006,"_____"
20,2007,"_____"
20,2008,"_____"
20,2009,"_____"
20,2010,"_____"
20,2011,"_____"
20,2012,"_____"
20,2013,"_____"
21,1989,"r*S*G"
21,1990,"r*g_r"
21,1991,"r_g_r"
21,1992,"r_g_r"
21,1993,"r_g_r"
21,1994,"r_g_r"
21,1995,"r_g_r"
21,1996,"r_g_r"
21,1997,"r_g_r"
21,1998,"r_g_r"
21,1999,"r_g_r"
21,2000,"r_g_r"
21,2001,"r_g_r"
21,2002,"r_g_r"
21,2003,"r_g_r"
21,2004,"r_g_r"
21,2005,"r_g_r"
21,2006,"r_g_r"
21,2007,"r_g_r"
21,2008,"r_g_r"
21,2009,"r_g_r"
21,2010,"r_g_r"
21,2011,"r_g_r"
21,2012,"r_g_r"
21,2013,"r_g_c"
24,1989,"_*_**"
24,1990,"_*__*"
24,1991,"____*"
24,1992,"____*"
24,1993,"_____"
24,1994,"_____"
24,1995,"_____"
24,1996,"_____"
24,1997,"_____"
24,1998,"_____"
24,1999,"_____"
24,2000,"_____"
24,2001,"_____"
24,2002,"_____"
24,2003,"_____"
24,2004,"_____"
24,2005,"_____"
24,2006,"_____"
24,2007,"_____"
24,2008,"_____"
24,2009,"_____"
24,2010,"_____"
24,2011,"_____"
24,2012,"_____"
24,2013,"_____"
25,1989,"_*_**"
25,1990,"_*___"
25,1991,"_____"
25,1992,"_____"
25,1993,"_____"
25,1994,"_____"
25,1995,"_____"
25,1996,"_____"
25,1997,"_____"
25,1998,"_____"
25,1999,"_____"
25,2000,"_____"
25,2001,"_____"
25,2002,"_____"
25,2003,"_____"
25,2004,"_____"
25,2005,"_____"
25,2006,"_____"
25,2007,"_____"
25,2008,"_____"
25,2009,"_____"
25,2010,"_____"
25,2011,"_____"
25,2012,"_____"
25,2013,"_____"
26,1989,"r*S*G"
26,1990,"r*g*r"
26,1991,"r*g*r"
26,1992,"r*g*r"
26,1993,"r*g*r"
26,1994,"r*g*r"
26,1995,"r*g*r"
26,1996,"r*g*r"
26,1997,"r*g*r"
26,1998,"r*g*r"
26,1999,"r*g*r"
26,2000,"r*g*r"
26,2001,"r*g*r"
26,2002,"r*g*r"
26,2003,"r*g*r"
26,2004,"r*g*r"
26,2005,"r*g*r"
26,2006,"r*g*r"
26,2007,"r*g*r"
26,2008,"r*g*r"
26,2009,"r*g*r"
26,2010,"r*g*r"
26,2011,"r*g*r"
26,2012,"r*g*r"
26,2013,"r*g*r"
28,1989,"_*S*G"
28,1990,"_*g__"
28,1991,"__g__"
28,1992,"__g__"
28,1993,"__g__"
28,1994,"__g__"
28,1995,"__g__"
28,1996,"__g__"
28,1997,"__g__"
28,1998,"__g__"
28,1999,"__g__"
28,2000,"__g__"
28,2001,"__g__"
28,2002,"__g__"
28,2003,"__g__"
28,2004,"__g__"
28,2005,"__g__"
28,2006,"__g__"
28,2007,"__g__"
28,2008,"__g__"
28,2009,"__g__"
28,2010,"__g__"
28,2011,"__g__"
28,2012,"__g__"
28,2013,"__g__"
29,1989,"r*S*G"
29,1990,"r*g*r"
29,1991,"r*g*r"
29,1992,"r*g*r"
29,1993,"r*g*r"
29,1994,"r*g*r"
29,1995,"r*g*r"
29,1996,"r*g*r"
29,1997,"r*g*r"
29,1998,"r*g*r"
29,1999,"r*g*r"
29,2000,"r*g*r"
29,2001,"r*g*r"
29,2002,"r*g*r"
29,2003,"r*g*r"
29,2004,"r*g*r"
29,2005,"r*g*r"
29,2006,"r*g*r"
29,2007,"r*g*r"
29,2008,"r*g*r"
29,2009,"r*g*r"
29,2010,"r*g*r"
29,2011,"r*g*r"
29,2012,"r*g*r"
29,2013,"r*g*r"
30,1989,"r*S*G"
30,1990,"r*g*r"
30,1991,"r*g*r"
30,1992,"r*g*r"
30,1993,"r*g*r"
30,1994,"r*g*r"
30,1995,"r*g*r"
30,1996,"r*g*r"
30,1997,"r*g*r"
30,1998,"r*g*r"
30,1999,"r*g*r"
30,2000,"r*g*r"
30,2001,"r*g*r"
30,2002,"r*g*r"
30,2003,"r*g*r"
30,2004,"r*g*r"
30,2005,"r*g*r"
30,2006,"r*g*r"
30,2007,"r*g*r"
30,2008,"r*g*r"
30,2009,"r*g*r"
30,2010,"r*g*r"
30,2011,"r*g*r"
30,2012,"r*g*r"
30,2013,"r*g*r"
31,1989,"_*_**"
31,1990,"_*_*_"
31,1991,"_*_*_"
31,1992,"_*_*_"
31,1993,"_*_*_"
31,1994,"_*_*_"
31,1995,"_*_*_"
31,1996,"_*_*_"
31,1997,"_*_*_"
31,1998,"_*_*_"
31,1999,"_*_*_"
31,2000,"_*_*_"
31,2001,"_*_*_"
31,2002,"_*_*_"
31,2003,"_*_*_"
31,2004,"_*_*_"
31,2005,"_*_*_"
31,2006,"_*_*_"
31,2007,"_*_*_"
31,2008,"_*_*_"
31,2009,"_*_*_"
31,2010,"_*_*_"
31,2011,"_*_*_"
31,2012,"_*_*_"
31,2013,"_*_*_"
32,1989,"_*S*G"
32,1990,"_*g*r"
32,1991,"_*g*r"
32,1992,"_*g*r"
32,1993,"_*g*r"
32,1994,"_*g*r"
32,1995,"_*g*r"
32,1996,"_*g*r"
32,1997,"_*g*r"
32,1998,"_*g*r"
32,1999,"_*g*r"
32,2000,"_*g*r"
32,2001,"_*g*r"
32,2002,"_*g*r"
32,2003,"_*g*r"
32,2004,"_*g*r"
32,2005,"_*g*r"
32,2006,"_*g*r"
32,2007,"_*g*r"
32,2008,"_*g*r"
32,2009,"_*g*r"
32,2010,"_*g*r"
32,2011,"_*g*r"
32,2012,"_*g*r"
32,2013,"_*g*r"
33,1989,"r*S*G"
33,1990,"r*g*r"
33,1991,"r*g*r"
33,1992,"r*g*r"
33,1993,"r*g*r"
33,1994,"r*g*r"
33,1995,"r*g*r"
33,1996,"r*g*r"
33,1997,"r*g*r"
33,1998,"r*g*r"
33,1999,"r*g*r"
33,2000,"r*g*r"
33,2001,"r*g*r"
33,2002,"r*g*r"
33,2003,"r*g*r"
33,2004,"r*g*r"
33,2005,"r*g*r"
33,2006,"r*g*r"
33,2007,"r*g*r"
33,2008,"r*g*r"
33,2009,"r*g*r"
33,2010,"r*g*r"
33,2011,"r*g*r"
33,2012,"r*g*r"
33,2013,"r*g*r"
34,1989,"r*S*G"
34,1990,"r*g*r"
34,1991,"r*g*r"
34,1992,"r*g*r"
34,1993,"r*g*r"
34,1994,"r*g*r"
34,1995,"r*g*r"
34,1996,"r*g*r"
34,1997,"r*g*r"
34,1998,"r*g*r"
34,1999,"r*g*r"
34,2000,"r*g*r"
34,2001,"r*g*r"
34,2002,"r*g*r"
34,2003,"r*g*r"
34,2004,"r*g*r"
34,2005,"r*g*r"
34,2006,"r*g*r"
34,2007,"r*g*r"
34,2008,"r*g*r"
34,2009,"r*g*r"
34,2010,"r*g*r"
34,2011,"r*g*r"
34,2012,"r*g*r"
34,2013,"r*g*r"
35,1989,"r*S*G"
35,1990,"r*g*r"
35,1991,"r*g*r"
35,1992,"r*g*r"
35,1993,"r*g*r"
35,1994,"r*g*r"
35,1995,"r*g*r"
35,1996,"r*g*r"
35,1997,"r*g*r"
35,1998,"r*g*r"
35,1999,"r*g*r"
35,2000,"r*g*r"
35,2001,"r*g*r"
35,2002,"r*g*r"
35,2003,"r*g*r"
35,2004,"r*g*r"
35,2005,"r*g*r"
35,2006,"r*g*r"
35,2007,"r*g*r"
35,2008,"r*g*r"
35,2009,"r*g*r"
35,2010,"r*g*r"
35,2011,"r*g*r"
35,2012,"r*g*r"
35,2013,"r*g*r"
36,1989,"r*S*G"
36,1990,"r*g*r"
36,1991,"r*g*r"
36,1992,"r*g*r"
36,1993,"r*g*r"
36,1994,"r*g*r"
36,1995,"r*g*r"
36,1996,"r*g*r"
36,1997,"r*g*r"
36,1998,"r*g*r"
36,1999,"r*g*r"
36,2000,"r*g*r"
36,2001,"r*g*r"
36,2002,"r*g*r"
36,2003,"r*g*r"
36,2004,"r*g*r"
36,2005,"r*g*r"
36,2006,"r*g*r"
36,2007,"r*g*r"
36,2008,"r*g*r"
36,2009,"r*g*r"
36,2010,"r*g*r"
36,2011,"r*g*r"
36,2012,"r*g*r"
36,2013,"r*g*r"
37,1989,"_*_**"
37,1990,"_*___"
37,1991,"_____"
37,1992,"_____"
37,1993,"_____"
37,1994,"_____"
37,1995,"_____"
37,1996,"_____"
37,1997,"_____"
37,1998,"_____"
37,1999,"_____"
37,2000,"_____"
37,2001,"_____"
37,2002,"_____"
37,2003,"_____"
37,2004,"_____"
37,2005,"_____"
37,2006,"_____"
37,2007,"_____"
37,2008,"_____"
37,2009,"_____"
37,2010,"_____"
37,2011,"_____"
37,2012,"_____"
37,2013,"_____"
38,1989,"r*S*G"
38,1990,"r*g*r"
38,1991,"r*g*r"
38,1992,"r*g*r"
38,1993,"r*g*r"
38,1994,"r*g*r"
38,1995,"r*g*r"
38,1996,"r*g*r"
38,1997,"r*g*r"
38,1998,"r*g*r"
38,1999,"r*g*r"
38,2000,"r*g*r"
38,2001,"r*g*r"
38,2002,"r*g*r"
38,2003,"r*g*r"
38,2004,"r*g*r"
38,2005,"r*g*r"
38,2006,"r*g*r"
38,2007,"r*g*r"
38,2008,"r*g*r"
38,2009,"r*g*r"
38,2010,"r*g*r"
38,2011,"r*g*r"
38,2012,"r*g*r"
38,2013,"r*g*r"
39,1989,"_*S*G"
39,1990,"_*g_r"
39,1991,"__g_r"
39,1992,"__g_r"
39,1993,"__g_r"
39,1994,"__g_r"
39,1995,"__g_r"
39,1996,"__g_r"
39,1997,"__g_r"
39,1998,"__g_r"
39,1999,"__g_r"
39,2000,"__g_r"
39,2001,"__g__"
39,2002,"__g__"
39,2003,"__g__"
39,2004,"__g__"
39,2005,"__g__"
39,2006,"__g__"
39,2007,"__g__"
39,2008,"__g__"
39,2009,"__g__"
39,2010,"__g__"
39,2011,"__g__"
39,2012,"__g__"
39,2013,"__g__"
40,1989,"_*_**"
40,1990,"_*___"
40,1991,"_____"
40,1992,"_____"
40,1993,"_____"
40,1994,"_____"
40,1995,"_____"
40,1996,"_____"
40,1997,"_____"
40,1998,"_____"
40,1999,"_____"
40,2000,"_____"
40,2001,"_____"
40,2002,"_____"
40,2003,"_____"
40,2004,"_____"
40,2005,"_____"
40,2006,"_____"
40,2007,"_____"
40,2008,"_____"
40,2009,"_____"
40,2010,"_____"
40,2011,"_____"
40,2012,"_____"
40,2013,"_____"
41,1989,"_*_**"
41,1990,"_*___"
41,1991,"_____"
41,1992,"_____"
41,1993,"_____"
41,1994,"_____"
41,1995,"_____"
41,1996,"_____"
41,1997,"_____"
41,1998,"_____"
41,1999,"_____"
41,2000,"_____"
41,2001,"_____"
41,2002,"_____"
41,2003,"_____"
41,2004,"_____"
41,2005,"_____"
41,2006,"_____"
41,2007,"_____"
41,2008,"_____"
41,2009,"_____"
41,2010,"_____"
41,2011,"_____"
41,2012,"_____"
41,2013,"_____"
42,1989,"_*_**"
42,1990,"_*___"
42,1991,"_____"
42,1992,"_____"
42,1993,"_____"
42,1994,"_____"
42,1995,"_____"
42,1996,"_____"
42,1997,"_____"
42,1998,"_____"
42,1999,"_____"
42,2000,"_____"
42,2001,"_____"
42,2002,"_____"
42,2003,"_____"
42,2004,"_____"
42,2005,"_____"
42,2006,"_____"
42,2007,"_____"
42,2008,"_____"
42,2009,"_____"
42,2010,"_____"
42,2011,"_____"
42,2012,"_____"
42,2013,"_____"
43,1989,"_*_**"
43,1990,"_*___"
43,1991,"_____"
43,1992,"_____"
43,1993,"_____"
43,1994,"_____"
43,1995,"_____"
43,1996,"_____"
43,1997,"_____"
43,1998,"_____"
43,1999,"_____"
43,2000,"_____"
43,2001,"_____"
43,2002,"_____"
43,2003,"_____"
43,2004,"_____"
43,2005,"_____"
43,2006,"_____"
43,2007,"_____"
43,2008,"_____"
43,2009,"_____"
43,2010,"_____"
43,2011,"_____"
43,2012,"_____"
43,2013,"_____"
44,1989,"r*S*G"
44,1990,"r*g_r"
44,1991,"r_g_r"
44,1992,"r_g_r"
44,1993,"r_g_r"
44,1994,"r_g_r"
44,1995,"r_g_r"
44,1996,"r_g_r"
44,1997,"r_g_r"
44,1998,"r_g_r"
44,1999,"r_g_r"
44,2000,"r_g_r"
44,2001,"r_g_r"
44,2002,"r_g_r"
44,2003,"r_g_r"
44,2004,"r_g_r"
44,2005,"r_g_r"
44,2006,"r_g_r"
44,2007,"r_g_r"
44,2008,"r_g_r"
44,2009,"r_g_r"
44,2010,"r_g_r"
44,2011,"r_g_r"
44,2012,"r_g_r"
44,2013,"r_g_c"
45,1989,"r*S*G"
45,1990,"r*g_r"
45,1991,"r_g_r"
45,1992,"r_g__"
45,1993,"r_g__"
45,1994,"r_g__"
45,1995,"r_g__"
45,1996,"r_g__"
45,1997,"r_g__"
45,1998,"r_g__"
45,1999,"r_g__"
45,2000,"r_g__"
45,2001,"r_g__"
45,2002,"r_g__"
45,2003,"r_g__"
45,2004,"r_g__"
45,2005,"r_g__"
45,2006,"r_g__"
45,2007,"r_g__"
45,2008,"r_g__"
45,2009,"r_g__"
45,2010,"r_g__"
45,2011,"r_g__"
45,2012,"r_g__"
45,2013,"r_g__"
46,1989,"r*S*G"
46,1990,"r*g__"
46,1991,"r*g__"
46,1992,"r*g__"
46,1993,"r*g__"
46,1994,"r*g__"
46,1995,"r*g__"
46,1996,"r*g__"
46,1997,"r*g__"
46,1998,"r*g__"
46,1999,"r*g__"
46,2000,"r*g__"
46,2001,"r*g__"
46,2002,"r*g__"
46,2003,"r*g__"
46,2004,"r*g__"
46,2005,"r*g__"
46,2006,"r*g__"
46,2007,"r*g__"
46,2008,"r*g__"
46,2009,"r*g__"
46,2010,"r*g__"
46,2011,"r*g__"
46,2012,"r*g__"
46,2013,"r*g__"
47,1989,"_*_**"
47,1990,"_*___"
47,1991,"_____"
47,1992,"_____"
47,1993,"_____"
47,1994,"_____"
47,1995,"_____"
47,1996,"_____"
47,1997,"_____"
47,1998,"_____"
47,1999,"_____"
47,2000,"_____"
47,2001,"_____"
47,2002,"_____"
47,2003,"_____"
47,2004,"_____"
47,2005,"_____"
47,2006,"_____"
47,2007,"_____"
47,2008,"_____"
47,2009,"_____"
47,2010,"_____"
47,2011,"_____"
47,2012,"_____"
47,2013,"_____"
48,1989,"_*_**"
48,1990,"_*___"
48,1991,"_____"
48,1992,"_____"
48,1993,"_____"
48,1994,"_____"
48,1995,"_____"
48,1996,"_____"
48,1997,"_____"
48,1998,"_____"
48,1999,"_____"
48,2000,"_____"
48,2001,"_____"
48,2002,"_____"
48,2003,"_____"
48,2004,"_____"
48,2005,"_____"
48,2006,"_____"
48,2007,"_____"
48,2008,"_____"
48,2009,"_____"
48,2010,"_____"
48,2011,"_____"
48,2012,"_____"
48,2013,"____*"
49,1989,"r*S*G"
49,1990,"r*g__"
49,1991,"r_g__"
49,1992,"r_g__"
49,1993,"r_g__"
49,1994,"r_g__"
49,1995,"r_g__"
49,1996,"r_g__"
49,1997,"r_g__"
49,1998,"r_g__"
49,1999,"r_g__"
49,2000,"r_g__"
49,2001,"r_g__"
49,2002,"r_g__"
49,2003,"r_g__"
49,2004,"r_g__"
49,2005,"r_g__"
49,2006,"r_g__"
49,2007,"r_g__"
49,2008,"r_g__"
49,2009,"r_g__"
49,2010,"r_g__"
49,2011,"r_g__"
49,2012,"r_g__"
49,2013,"r_g__"
50,1989,"_*_**"
50,1990,"_*___"
50,1991,"_____"
50,1992,"_____"
